entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-02-03T17:15:00.000000000Z,2026-02-03T17:15:00.000000000Z,SHORT,7000.00,0.00,0.70141,0.70141,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-11.1300,0
2026-02-03T17:15:00.000000000Z,2026-02-03T19:05:00.000000000Z,SHORT,7000.00,5250.00,0.70141,0.69948,TP1,TP1,19.30,14.47,10.1325,-5.20,-0.9975,6
2026-02-03T17:15:00.000000000Z,2026-02-03T19:05:00.000000000Z,SHORT,7000.00,1750.00,0.70141,0.69948,RUNNER,RUNNER_STOP,19.30,4.82,3.3775,-5.20,2.3800,6
2026-02-04T01:00:00.000000000Z,2026-02-04T01:00:00.000000000Z,LONG,7000.00,0.00,0.70259,0.70259,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,2.3800,0
2026-02-04T01:00:00.000000000Z,2026-02-04T02:15:00.000000000Z,LONG,7000.00,7000.00,0.70259,0.70221,EXIT,FLIP,-3.80,-3.80,-2.6600,-4.90,-0.2800,5
2026-02-04T02:15:00.000000000Z,2026-02-04T02:15:00.000000000Z,SHORT,7000.00,0.00,0.70221,0.70221,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-0.2800,0
2026-02-04T02:15:00.000000000Z,2026-02-04T04:00:00.000000000Z,SHORT,7000.00,7000.00,0.70221,0.70241,EXIT,FLIP,-2.00,-2.00,-1.4000,-3.30,-1.6800,7
2026-02-04T04:00:00.000000000Z,2026-02-04T04:00:00.000000000Z,LONG,7000.00,0.00,0.70241,0.70241,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-1.6800,0
2026-02-04T04:00:00.000000000Z,2026-02-04T07:15:00.000000000Z,LONG,7000.00,7000.00,0.70241,0.70279,EXIT,FLIP,3.80,3.80,2.6600,-4.90,0.9800,13
2026-02-04T07:15:00.000000000Z,2026-02-04T07:15:00.000000000Z,SHORT,7000.00,0.00,0.70279,0.70279,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,0.9800,0
2026-02-04T07:15:00.000000000Z,2026-02-04T11:45:00.000000000Z,SHORT,7000.00,7000.00,0.70279,0.70219,EXIT,FLIP,6.00,6.00,4.2000,-15.20,5.1800,18
2026-02-04T11:45:00.000000000Z,2026-02-04T11:45:00.000000000Z,LONG,7000.00,0.00,0.70219,0.70219,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,5.1800,0
2026-02-04T11:45:00.000000000Z,2026-02-04T14:30:00.000000000Z,LONG,7000.00,7000.00,0.70219,0.70209,EXIT,FLIP,-1.00,-1.00,-0.7000,-5.30,4.4800,11
2026-02-04T14:30:00.000000000Z,2026-02-04T14:30:00.000000000Z,SHORT,7000.00,0.00,0.70209,0.70209,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,4.4800,0
2026-02-04T14:30:00.000000000Z,2026-02-04T15:34:00.000000000Z,SHORT,7000.00,5250.00,0.70209,0.70016,TP1,TP1,19.30,14.47,10.1325,-4.70,14.6125,3
2026-02-04T14:30:00.000000000Z,2026-02-04T15:34:00.000000000Z,SHORT,7000.00,1750.00,0.70209,0.70016,RUNNER,RUNNER_STOP,19.30,4.82,3.3775,-4.70,17.9900,3
2026-02-04T17:00:00.000000000Z,2026-02-04T17:00:00.000000000Z,LONG,7000.00,0.00,0.70023,0.70023,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,17.9900,0
2026-02-04T17:00:00.000000000Z,2026-02-04T17:40:00.000000000Z,LONG,7000.00,7000.00,0.70023,0.69736,EXIT,SL,-28.70,-28.70,-20.0900,-29.90,-2.1000,1
2026-02-05T01:15:00.000000000Z,2026-02-05T01:15:00.000000000Z,SHORT,7000.00,0.00,0.69973,0.69973,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-2.1000,0
2026-02-05T01:15:00.000000000Z,2026-02-05T02:14:00.000000000Z,SHORT,7000.00,5250.00,0.69973,0.69780,TP1,TP1,19.30,14.47,10.1325,-5.30,8.0325,2
2026-02-05T01:15:00.000000000Z,2026-02-05T02:14:00.000000000Z,SHORT,7000.00,1750.00,0.69973,0.69780,RUNNER,RUNNER_STOP,19.30,4.82,3.3775,-5.30,11.4100,2
2026-02-05T07:30:00.000000000Z,2026-02-05T07:30:00.000000000Z,SHORT,7000.00,0.00,0.69744,0.69744,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,11.4100,0
2026-02-05T07:30:00.000000000Z,2026-02-05T14:30:00.000000000Z,SHORT,7000.00,7000.00,0.69744,0.69787,EXIT,FLIP,-4.30,-4.30,-3.0100,-16.40,8.4000,28
2026-02-05T14:30:00.000000000Z,2026-02-05T14:30:00.000000000Z,LONG,7000.00,0.00,0.69787,0.69787,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,8.4000,0
2026-02-05T14:30:00.000000000Z,2026-02-05T15:26:00.000000000Z,LONG,7000.00,7000.00,0.69787,0.69500,EXIT,SL,-28.70,-28.70,-20.0900,-29.70,-11.6900,2
2026-02-05T16:15:00.000000000Z,2026-02-05T16:15:00.000000000Z,LONG,7000.00,0.00,0.69671,0.69671,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-11.6900,0
2026-02-05T16:15:00.000000000Z,2026-02-05T21:07:00.000000000Z,LONG,7000.00,7000.00,0.69671,0.69384,EXIT,SL,-28.70,-28.70,-20.0900,-27.90,-31.7800,18
2026-02-06T00:30:00.000000000Z,2026-02-06T00:30:00.000000000Z,LONG,7000.00,0.00,0.69202,0.69202,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-31.7800,0
2026-02-06T00:30:00.000000000Z,2026-02-06T02:01:00.000000000Z,LONG,7000.00,5250.00,0.69202,0.69395,TP1,TP1,19.30,14.47,10.1325,-9.50,-21.6475,5
2026-02-06T00:30:00.000000000Z,2026-02-06T02:01:00.000000000Z,LONG,7000.00,1750.00,0.69202,0.69395,RUNNER,RUNNER_STOP,19.30,4.82,3.3775,-9.50,-18.2700,5
2026-02-06T02:45:00.000000000Z,2026-02-06T02:45:00.000000000Z,SHORT,7000.00,0.00,0.69371,0.69371,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-18.2700,0
2026-02-06T02:45:00.000000000Z,2026-02-06T08:20:00.000000000Z,SHORT,7000.00,7000.00,0.69371,0.69658,EXIT,SL,-28.70,-28.70,-20.0900,-28.70,-38.3600,21
2026-02-06T12:15:00.000000000Z,2026-02-06T12:15:00.000000000Z,LONG,7000.00,0.00,0.69841,0.69841,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-38.3600,0
2026-02-06T12:15:00.000000000Z,2026-02-06T14:33:00.000000000Z,LONG,7000.00,5250.00,0.69841,0.70034,TP1,TP1,19.30,14.47,10.1325,-2.90,-28.2275,8
2026-02-06T12:15:00.000000000Z,2026-02-06T14:33:00.000000000Z,LONG,7000.00,1750.00,0.69841,0.70034,RUNNER,RUNNER_STOP,19.30,4.82,3.3775,-2.90,-24.8500,8
