entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-01-29T03:30:00.000000000Z,2026-01-29T03:30:00.000000000Z,SHORT,7000.00,0.00,0.70632,0.70632,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,0.0000,0
2026-01-29T03:30:00.000000000Z,2026-01-29T03:35:00.000000000Z,SHORT,7000.00,7000.00,0.70632,0.70645,EXIT,FLIP,-1.30,-1.30,-0.9100,-3.40,-0.9100,1
2026-01-29T03:35:00.000000000Z,2026-01-29T03:35:00.000000000Z,LONG,7000.00,0.00,0.70645,0.70645,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-0.9100,0
2026-01-29T03:35:00.000000000Z,2026-01-29T04:15:00.000000000Z,LONG,7000.00,7000.00,0.70645,0.70786,EXIT,FLIP,14.10,14.10,9.8700,0.00,8.9600,8
2026-01-29T04:15:00.000000000Z,2026-01-29T04:15:00.000000000Z,SHORT,7000.00,0.00,0.70786,0.70786,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,8.9600,0
2026-01-29T04:15:00.000000000Z,2026-01-29T04:25:00.000000000Z,SHORT,7000.00,7000.00,0.70786,0.70796,EXIT,FLIP,-1.00,-1.00,-0.7000,-2.00,8.2600,2
2026-01-29T04:25:00.000000000Z,2026-01-29T04:25:00.000000000Z,LONG,7000.00,0.00,0.70796,0.70796,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,8.2600,0
2026-01-29T04:25:00.000000000Z,2026-01-29T05:05:00.000000000Z,LONG,7000.00,7000.00,0.70796,0.70888,EXIT,FLIP,9.20,9.20,6.4400,-1.80,14.7000,8
2026-01-29T05:05:00.000000000Z,2026-01-29T05:05:00.000000000Z,SHORT,7000.00,0.00,0.70888,0.70888,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,14.7000,0
2026-01-29T05:05:00.000000000Z,2026-01-29T05:10:00.000000000Z,SHORT,7000.00,7000.00,0.70888,0.70913,EXIT,FLIP,-2.50,-2.50,-1.7500,-2.70,12.9500,1
2026-01-29T05:10:00.000000000Z,2026-01-29T05:10:00.000000000Z,LONG,7000.00,0.00,0.70913,0.70913,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,12.9500,0
2026-01-29T05:10:00.000000000Z,2026-01-29T05:20:00.000000000Z,LONG,7000.00,7000.00,0.70913,0.70848,EXIT,FLIP,-6.50,-6.50,-4.5500,-8.60,8.4000,2
2026-01-29T05:20:00.000000000Z,2026-01-29T05:20:00.000000000Z,SHORT,7000.00,0.00,0.70848,0.70848,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,8.4000,0
2026-01-29T05:20:00.000000000Z,2026-01-29T05:25:00.000000000Z,SHORT,7000.00,7000.00,0.70848,0.70916,EXIT,FLIP,-6.80,-6.80,-4.7600,-6.90,3.6400,1
2026-01-29T05:25:00.000000000Z,2026-01-29T05:25:00.000000000Z,LONG,7000.00,0.00,0.70916,0.70916,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,3.6400,0
2026-01-29T05:25:00.000000000Z,2026-01-29T05:30:00.000000000Z,LONG,7000.00,7000.00,0.70916,0.70893,EXIT,FLIP,-2.30,-2.30,-1.6100,-4.40,2.0300,1
2026-01-29T05:30:00.000000000Z,2026-01-29T05:30:00.000000000Z,SHORT,7000.00,0.00,0.70893,0.70893,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,2.0300,0
2026-01-29T05:30:00.000000000Z,2026-01-29T05:35:00.000000000Z,SHORT,7000.00,7000.00,0.70893,0.70907,EXIT,FLIP,-1.40,-1.40,-0.9800,-3.70,1.0500,1
2026-01-29T05:35:00.000000000Z,2026-01-29T05:35:00.000000000Z,LONG,7000.00,0.00,0.70907,0.70907,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,1.0500,0
2026-01-29T05:35:00.000000000Z,2026-01-29T05:45:00.000000000Z,LONG,7000.00,7000.00,0.70907,0.70892,EXIT,FLIP,-1.50,-1.50,-1.0500,-2.50,-0.0000,2
2026-01-29T05:45:00.000000000Z,2026-01-29T05:45:00.000000000Z,SHORT,7000.00,0.00,0.70892,0.70892,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-0.0000,0
2026-01-29T05:45:00.000000000Z,2026-01-29T06:15:00.000000000Z,SHORT,7000.00,7000.00,0.70892,0.70860,EXIT,FLIP,3.20,3.20,2.2400,-0.20,2.2400,6
2026-01-29T06:15:00.000000000Z,2026-01-29T06:15:00.000000000Z,LONG,7000.00,0.00,0.70860,0.70860,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,2.2400,0
2026-01-29T06:15:00.000000000Z,2026-01-29T06:25:00.000000000Z,LONG,7000.00,7000.00,0.70860,0.70831,EXIT,FLIP,-2.90,-2.90,-2.0300,-4.20,0.2100,2
2026-01-29T06:25:00.000000000Z,2026-01-29T06:25:00.000000000Z,SHORT,7000.00,0.00,0.70831,0.70831,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,0.2100,0
2026-01-29T06:25:00.000000000Z,2026-01-29T06:35:00.000000000Z,SHORT,7000.00,7000.00,0.70831,0.70844,EXIT,FLIP,-1.30,-1.30,-0.9100,-1.50,-0.7000,2
2026-01-29T06:35:00.000000000Z,2026-01-29T06:35:00.000000000Z,LONG,7000.00,0.00,0.70844,0.70844,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-0.7000,0
2026-01-29T06:35:00.000000000Z,2026-01-29T06:40:00.000000000Z,LONG,7000.00,7000.00,0.70844,0.70833,EXIT,FLIP,-1.10,-1.10,-0.7700,-1.80,-1.4700,1
2026-01-29T06:40:00.000000000Z,2026-01-29T06:40:00.000000000Z,SHORT,7000.00,0.00,0.70833,0.70833,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-1.4700,0
2026-01-29T06:40:00.000000000Z,2026-01-29T06:55:00.000000000Z,SHORT,7000.00,7000.00,0.70833,0.70824,EXIT,FLIP,0.90,0.90,0.6300,-0.90,-0.8400,3
2026-01-29T06:55:00.000000000Z,2026-01-29T06:55:00.000000000Z,LONG,7000.00,0.00,0.70824,0.70824,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-0.8400,0
2026-01-29T06:55:00.000000000Z,2026-01-29T07:15:00.000000000Z,LONG,7000.00,7000.00,0.70824,0.70806,EXIT,FLIP,-1.80,-1.80,-1.2600,-2.30,-2.1000,4
2026-01-29T07:15:00.000000000Z,2026-01-29T07:15:00.000000000Z,SHORT,7000.00,0.00,0.70806,0.70806,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-2.1000,0
2026-01-29T07:15:00.000000000Z,2026-01-29T07:55:00.000000000Z,SHORT,7000.00,7000.00,0.70806,0.70692,EXIT,FLIP,11.40,11.40,7.9800,-1.20,5.8800,8
2026-01-29T07:55:00.000000000Z,2026-01-29T07:55:00.000000000Z,LONG,7000.00,0.00,0.70692,0.70692,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,5.8800,0
2026-01-29T07:55:00.000000000Z,2026-01-29T08:00:00.000000000Z,LONG,7000.00,7000.00,0.70692,0.70676,EXIT,FLIP,-1.60,-1.60,-1.1200,-2.80,4.7600,1
2026-01-29T08:00:00.000000000Z,2026-01-29T08:00:00.000000000Z,SHORT,7000.00,0.00,0.70676,0.70676,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,4.7600,0
2026-01-29T08:00:00.000000000Z,2026-01-29T08:05:00.000000000Z,SHORT,7000.00,7000.00,0.70676,0.70739,EXIT,FLIP,-6.30,-6.30,-4.4100,-6.50,0.3500,1
2026-01-29T08:05:00.000000000Z,2026-01-29T08:05:00.000000000Z,LONG,7000.00,0.00,0.70739,0.70739,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,0.3500,0
2026-01-29T08:05:00.000000000Z,2026-01-29T08:15:00.000000000Z,LONG,7000.00,7000.00,0.70739,0.70721,EXIT,FLIP,-1.80,-1.80,-1.2600,-2.50,-0.9100,2
2026-01-29T08:15:00.000000000Z,2026-01-29T08:15:00.000000000Z,SHORT,7000.00,0.00,0.70721,0.70721,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-0.9100,0
2026-01-29T08:15:00.000000000Z,2026-01-29T08:55:00.000000000Z,SHORT,7000.00,7000.00,0.70721,0.70604,EXIT,FLIP,11.70,11.70,8.1900,-2.70,7.2800,8
2026-01-29T08:55:00.000000000Z,2026-01-29T08:55:00.000000000Z,LONG,7000.00,0.00,0.70604,0.70604,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,7.2800,0
2026-01-29T08:55:00.000000000Z,2026-01-29T09:20:00.000000000Z,LONG,7000.00,7000.00,0.70604,0.70614,EXIT,FLIP,1.00,1.00,0.7000,-1.90,7.9800,5
2026-01-29T09:20:00.000000000Z,2026-01-29T09:20:00.000000000Z,SHORT,7000.00,0.00,0.70614,0.70614,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,7.9800,0
2026-01-29T09:20:00.000000000Z,2026-01-29T09:25:00.000000000Z,SHORT,7000.00,7000.00,0.70614,0.70635,EXIT,FLIP,-2.10,-2.10,-1.4700,-3.40,6.5100,1
2026-01-29T09:25:00.000000000Z,2026-01-29T09:25:00.000000000Z,LONG,7000.00,0.00,0.70635,0.70635,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,6.5100,0
2026-01-29T09:25:00.000000000Z,2026-01-29T09:45:00.000000000Z,LONG,7000.00,7000.00,0.70635,0.70589,EXIT,FLIP,-4.60,-4.60,-3.2200,-4.70,3.2900,4
2026-01-29T09:45:00.000000000Z,2026-01-29T09:45:00.000000000Z,SHORT,7000.00,0.00,0.70589,0.70589,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,3.2900,0
2026-01-29T09:45:00.000000000Z,2026-01-29T10:55:00.000000000Z,SHORT,7000.00,2100.00,0.70589,0.70339,TP1,TP1,25.00,7.50,5.2500,-0.10,8.5400,14
2026-01-29T09:45:00.000000000Z,2026-01-29T11:10:00.000000000Z,SHORT,7000.00,4900.00,0.70589,0.70334,EXIT,FLIP,25.50,17.85,12.4950,-0.10,21.0350,17
2026-01-29T11:10:00.000000000Z,2026-01-29T11:10:00.000000000Z,LONG,7000.00,0.00,0.70334,0.70334,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,21.0350,0
2026-01-29T11:10:00.000000000Z,2026-01-29T11:15:00.000000000Z,LONG,7000.00,7000.00,0.70334,0.70288,EXIT,FLIP,-4.60,-4.60,-3.2200,-4.60,17.8150,1
2026-01-29T11:15:00.000000000Z,2026-01-29T11:15:00.000000000Z,SHORT,7000.00,0.00,0.70288,0.70288,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,17.8150,0
2026-01-29T11:15:00.000000000Z,2026-01-29T11:20:00.000000000Z,SHORT,7000.00,7000.00,0.70288,0.70374,EXIT,FLIP,-8.60,-8.60,-6.0200,-8.60,11.7950,1
2026-01-29T11:20:00.000000000Z,2026-01-29T11:20:00.000000000Z,LONG,7000.00,0.00,0.70374,0.70374,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,11.7950,0
2026-01-29T11:20:00.000000000Z,2026-01-29T11:35:00.000000000Z,LONG,7000.00,7000.00,0.70374,0.70348,EXIT,FLIP,-2.60,-2.60,-1.8200,-3.20,9.9750,3
2026-01-29T11:35:00.000000000Z,2026-01-29T11:35:00.000000000Z,SHORT,7000.00,0.00,0.70348,0.70348,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,9.9750,0
2026-01-29T11:35:00.000000000Z,2026-01-29T11:40:00.000000000Z,SHORT,7000.00,7000.00,0.70348,0.70379,EXIT,FLIP,-3.10,-3.10,-2.1700,-4.20,7.8050,1
2026-01-29T11:40:00.000000000Z,2026-01-29T11:40:00.000000000Z,LONG,7000.00,0.00,0.70379,0.70379,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,7.8050,0
2026-01-29T11:40:00.000000000Z,2026-01-29T12:00:00.000000000Z,LONG,7000.00,7000.00,0.70379,0.70380,EXIT,FLIP,0.10,0.10,0.0700,-1.30,7.8750,4
2026-01-29T12:00:00.000000000Z,2026-01-29T12:00:00.000000000Z,SHORT,7000.00,0.00,0.70380,0.70380,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,7.8750,0
2026-01-29T12:00:00.000000000Z,2026-01-29T12:05:00.000000000Z,SHORT,7000.00,7000.00,0.70380,0.70402,EXIT,FLIP,-2.20,-2.20,-1.5400,-2.30,6.3350,1
2026-01-29T12:05:00.000000000Z,2026-01-29T12:05:00.000000000Z,LONG,7000.00,0.00,0.70402,0.70402,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,6.3350,0
2026-01-29T12:05:00.000000000Z,2026-01-29T12:35:00.000000000Z,LONG,7000.00,7000.00,0.70402,0.70454,EXIT,FLIP,5.20,5.20,3.6400,-0.20,9.9750,6
2026-01-29T12:35:00.000000000Z,2026-01-29T12:35:00.000000000Z,SHORT,7000.00,0.00,0.70454,0.70454,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,9.9750,0
2026-01-29T12:35:00.000000000Z,2026-01-29T12:45:00.000000000Z,SHORT,7000.00,7000.00,0.70454,0.70510,EXIT,FLIP,-5.60,-5.60,-3.9200,-6.60,6.0550,2
2026-01-29T12:45:00.000000000Z,2026-01-29T12:45:00.000000000Z,LONG,7000.00,0.00,0.70510,0.70510,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,6.0550,0
2026-01-29T12:45:00.000000000Z,2026-01-29T13:30:00.000000000Z,LONG,7000.00,7000.00,0.70510,0.70632,EXIT,FLIP,12.20,12.20,8.5400,0.00,14.5950,9
2026-01-29T13:30:00.000000000Z,2026-01-29T13:30:00.000000000Z,SHORT,7000.00,0.00,0.70632,0.70632,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,14.5950,0
2026-01-29T13:30:00.000000000Z,2026-01-29T13:40:00.000000000Z,SHORT,7000.00,7000.00,0.70632,0.70646,EXIT,FLIP,-1.40,-1.40,-0.9800,-2.80,13.6150,2
2026-01-29T13:40:00.000000000Z,2026-01-29T13:40:00.000000000Z,LONG,7000.00,0.00,0.70646,0.70646,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,13.6150,0
2026-01-29T13:40:00.000000000Z,2026-01-29T13:45:00.000000000Z,LONG,7000.00,7000.00,0.70646,0.70588,EXIT,FLIP,-5.80,-5.80,-4.0600,-6.20,9.5550,1
2026-01-29T13:45:00.000000000Z,2026-01-29T13:45:00.000000000Z,SHORT,7000.00,0.00,0.70588,0.70588,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,9.5550,0
2026-01-29T13:45:00.000000000Z,2026-01-29T13:50:00.000000000Z,SHORT,7000.00,7000.00,0.70588,0.70665,EXIT,FLIP,-7.70,-7.70,-5.3900,-9.00,4.1650,1
2026-01-29T13:50:00.000000000Z,2026-01-29T13:50:00.000000000Z,LONG,7000.00,0.00,0.70665,0.70665,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,4.1650,0
2026-01-29T13:50:00.000000000Z,2026-01-29T14:45:00.000000000Z,LONG,7000.00,7000.00,0.70665,0.70739,EXIT,FLIP,7.40,7.40,5.1800,-4.20,9.3450,11
2026-01-29T14:45:00.000000000Z,2026-01-29T14:45:00.000000000Z,SHORT,7000.00,0.00,0.70739,0.70739,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,9.3450,0
2026-01-29T14:45:00.000000000Z,2026-01-29T15:00:00.000000000Z,SHORT,7000.00,2100.00,0.70739,0.70489,TP1,TP1,25.00,7.50,5.2500,-0.50,14.5950,3
2026-01-29T14:45:00.000000000Z,2026-01-29T15:35:00.000000000Z,SHORT,7000.00,4900.00,0.70739,0.69912,EXIT,FLIP,82.70,57.89,40.5230,-0.50,55.1180,10
2026-01-29T15:35:00.000000000Z,2026-01-29T15:35:00.000000000Z,LONG,7000.00,0.00,0.69912,0.69912,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,55.1180,0
2026-01-29T15:35:00.000000000Z,2026-01-29T15:40:00.000000000Z,LONG,7000.00,7000.00,0.69912,0.69706,EXIT,FLIP,-20.60,-20.60,-14.4200,-22.40,40.6980,1
2026-01-29T15:40:00.000000000Z,2026-01-29T15:40:00.000000000Z,SHORT,7000.00,0.00,0.69706,0.69706,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,40.6980,0
2026-01-29T15:40:00.000000000Z,2026-01-29T16:00:00.000000000Z,SHORT,7000.00,7000.00,0.69706,0.69890,EXIT,FLIP,-18.40,-18.40,-12.8800,-22.80,27.8180,4
2026-01-29T16:00:00.000000000Z,2026-01-29T16:00:00.000000000Z,LONG,7000.00,0.00,0.69890,0.69890,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,27.8180,0
2026-01-29T16:00:00.000000000Z,2026-01-29T16:45:00.000000000Z,LONG,7000.00,2100.00,0.69890,0.70140,TP1,TP1,25.00,7.50,5.2500,-0.80,33.0680,9
2026-01-29T16:00:00.000000000Z,2026-01-29T17:40:00.000000000Z,LONG,7000.00,4900.00,0.69890,0.70308,EXIT,FLIP,41.80,29.26,20.4820,-0.80,53.5500,20
2026-01-29T17:40:00.000000000Z,2026-01-29T17:40:00.000000000Z,SHORT,7000.00,0.00,0.70308,0.70308,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,53.5500,0
