ts,equity
2026-03-09T09:33:00.000000000Z,326.2466
2026-03-09T09:33:00.000000000Z,345.0214
2026-03-09T14:22:00.000000000Z,300.7531
2026-03-09T19:28:00.000000000Z,262.3705
2026-03-10T06:25:00.000000000Z,228.9655
2026-03-10T11:20:00.000000000Z,217.4444
2026-03-10T14:43:00.000000000Z,225.7666
2026-03-10T14:43:00.000000000Z,238.5734
2026-03-10T17:20:00.000000000Z,208.5118
2026-03-10T18:17:00.000000000Z,216.4493
2026-03-10T18:17:00.000000000Z,228.6641
2026-03-11T01:33:00.000000000Z,237.4048
2026-03-11T01:33:00.000000000Z,250.8556
2026-03-11T02:50:00.000000000Z,219.2649
2026-03-11T06:50:00.000000000Z,223.8611
2026-03-11T09:00:00.000000000Z,208.8937
2026-03-11T10:00:00.000000000Z,209.6255
2026-03-11T11:40:00.000000000Z,212.0126
2026-03-11T13:20:00.000000000Z,214.7973
2026-03-11T14:00:00.000000000Z,222.9683
2026-03-11T14:00:00.000000000Z,235.5423
2026-03-11T15:57:00.000000000Z,206.0247
2026-03-11T20:20:00.000000000Z,204.4898
2026-03-11T23:08:00.000000000Z,212.2747
2026-03-11T23:08:00.000000000Z,224.2545
2026-03-12T03:13:00.000000000Z,232.7943
2026-03-12T03:13:00.000000000Z,245.9359
2026-03-12T08:20:00.000000000Z,242.5865
2026-03-12T11:00:00.000000000Z,239.7078
2026-03-12T11:50:00.000000000Z,240.1291
2026-03-12T13:20:00.000000000Z,249.2911
2026-03-12T13:20:00.000000000Z,263.3902
2026-03-12T17:40:00.000000000Z,252.6775
2026-03-12T19:30:00.000000000Z,250.9997
2026-03-12T20:50:00.000000000Z,242.1129
2026-03-13T00:00:00.000000000Z,235.5692
2026-03-13T01:20:00.000000000Z,240.8877
2026-03-13T03:30:00.000000000Z,250.1426
2026-03-13T03:30:00.000000000Z,264.3846
2026-03-13T06:33:00.000000000Z,230.7465
2026-03-13T10:40:00.000000000Z,218.9217
2026-03-13T13:00:00.000000000Z,214.8310
2026-03-13T14:57:00.000000000Z,223.1368
2026-03-13T14:57:00.000000000Z,235.9181
2026-03-16T09:48:00.000000000Z,245.0873
2026-03-16T09:48:00.000000000Z,259.1973
2026-03-16T14:12:00.000000000Z,226.1125
2026-03-16T17:00:00.000000000Z,225.4094
2026-03-16T18:45:00.000000000Z,234.1046
2026-03-16T18:45:00.000000000Z,247.4853
2026-03-17T03:42:00.000000000Z,257.0110
2026-03-17T03:42:00.000000000Z,271.6698
2026-03-17T09:30:00.000000000Z,279.0121
2026-03-17T13:17:00.000000000Z,243.5640
2026-03-17T15:21:00.000000000Z,252.8907
2026-03-17T15:21:00.000000000Z,267.2431
2026-03-17T18:20:00.000000000Z,272.3169
2026-03-17T19:50:00.000000000Z,271.5959
2026-03-18T00:20:00.000000000Z,273.3934
2026-03-18T03:40:00.000000000Z,269.6548
2026-03-18T05:20:00.000000000Z,272.2706
2026-03-18T08:50:00.000000000Z,276.1111
2026-03-18T12:13:00.000000000Z,241.1648
2026-03-18T15:04:00.000000000Z,250.4615
2026-03-18T15:04:00.000000000Z,264.7677
2026-03-18T18:52:00.000000000Z,274.9529
2026-03-18T18:52:00.000000000Z,290.6264
2026-03-19T01:10:00.000000000Z,301.3812
2026-03-19T05:10:00.000000000Z,298.8312
2026-03-19T09:51:00.000000000Z,310.3858
2026-03-19T09:51:00.000000000Z,328.1667
2026-03-19T12:23:00.000000000Z,340.8413
2026-03-19T12:23:00.000000000Z,360.3456
2026-03-19T13:56:00.000000000Z,374.3208
2026-03-19T13:56:00.000000000Z,395.8267
2026-03-19T17:40:00.000000000Z,371.3267
2026-03-19T18:59:00.000000000Z,385.6590
2026-03-19T18:59:00.000000000Z,407.7144
2026-03-20T00:40:00.000000000Z,411.6838
2026-03-20T03:20:00.000000000Z,416.7866
2026-03-20T04:30:00.000000000Z,415.8645
2026-03-20T08:40:00.000000000Z,414.5764
2026-03-20T09:54:00.000000000Z,430.5096
2026-03-20T09:54:00.000000000Z,455.0286
2026-03-20T12:09:00.000000000Z,472.5645
2026-03-20T12:09:00.000000000Z,499.5497
2026-03-20T13:50:00.000000000Z,518.7742
2026-03-20T13:50:00.000000000Z,548.3579
2026-03-20T16:40:00.000000000Z,547.8692
2026-03-20T17:20:00.000000000Z,532.4888
2026-03-20T18:55:00.000000000Z,464.4507
2026-03-22T21:00:00.000000000Z,431.8564
2026-03-23T01:10:00.000000000Z,416.7657
2026-03-23T02:53:00.000000000Z,363.2395
2026-03-23T06:11:00.000000000Z,316.4389
2026-03-23T09:54:00.000000000Z,328.8146
2026-03-23T09:54:00.000000000Z,347.8590
2026-03-23T11:20:00.000000000Z,303.2978
2026-03-23T12:43:00.000000000Z,264.2805
2026-03-23T15:35:00.000000000Z,274.5079
2026-03-23T15:35:00.000000000Z,290.2465
2026-03-23T17:37:00.000000000Z,301.5268
2026-03-23T17:37:00.000000000Z,318.8857
2026-03-23T21:00:00.000000000Z,325.0111
2026-03-24T00:38:00.000000000Z,283.3168
2026-03-24T05:00:00.000000000Z,253.2865
2026-03-24T05:30:00.000000000Z,240.7305
2026-03-24T07:00:00.000000000Z,250.1377
2026-03-24T07:00:00.000000000Z,264.6141
2026-03-24T08:30:00.000000000Z,274.9248
2026-03-24T08:30:00.000000000Z,290.7914
2026-03-24T11:50:00.000000000Z,294.7177
2026-03-24T13:09:00.000000000Z,306.2330
2026-03-24T13:09:00.000000000Z,323.9534
2026-03-24T14:52:00.000000000Z,336.6356
2026-03-24T14:52:00.000000000Z,356.1516
2026-03-24T17:05:00.000000000Z,370.0768
2026-03-24T17:05:00.000000000Z,391.5058
2026-03-24T18:39:00.000000000Z,406.8363
2026-03-24T18:39:00.000000000Z,430.4277
2026-03-24T20:23:00.000000000Z,374.8653
