entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-02-16T01:30:00.000000000Z,2026-02-16T01:30:00.000000000Z,SHORT,240.00,0.00,0.70834,0.70834,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,0.0000,0
2026-02-16T01:30:00.000000000Z,2026-02-16T03:12:00.000000000Z,SHORT,240.00,240.00,0.70834,0.70835,EXIT,FLIP,-0.10,-0.10,-0.0024,-3.60,-0.0024,34
2026-02-16T03:12:00.000000000Z,2026-02-16T03:12:00.000000000Z,LONG,240.00,0.00,0.70835,0.70835,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-0.0024,0
2026-02-16T03:12:00.000000000Z,2026-02-16T03:45:00.000000000Z,LONG,240.00,240.00,0.70835,0.70835,EXIT,FLIP,0.00,0.00,0.0000,-2.00,-0.0024,11
2026-02-16T03:45:00.000000000Z,2026-02-16T03:45:00.000000000Z,SHORT,240.00,0.00,0.70835,0.70835,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-0.0024,0
2026-02-16T03:45:00.000000000Z,2026-02-16T04:09:00.000000000Z,SHORT,240.00,240.00,0.70835,0.70867,EXIT,FLIP,-3.20,-3.20,-0.0768,-4.40,-0.0792,8
2026-02-16T04:09:00.000000000Z,2026-02-16T04:09:00.000000000Z,LONG,240.00,0.00,0.70867,0.70867,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-0.0792,0
2026-02-16T04:09:00.000000000Z,2026-02-16T04:18:00.000000000Z,LONG,240.00,240.00,0.70867,0.70837,EXIT,FLIP,-3.00,-3.00,-0.0720,-3.00,-0.1512,3
2026-02-16T04:18:00.000000000Z,2026-02-16T04:18:00.000000000Z,SHORT,240.00,0.00,0.70837,0.70837,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-0.1512,0
2026-02-16T04:18:00.000000000Z,2026-02-16T07:24:00.000000000Z,SHORT,240.00,240.00,0.70837,0.70868,EXIT,FLIP,-3.10,-3.10,-0.0744,-11.40,-0.2256,62
2026-02-16T07:24:00.000000000Z,2026-02-16T07:24:00.000000000Z,LONG,240.00,0.00,0.70868,0.70868,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-0.2256,0
2026-02-16T07:24:00.000000000Z,2026-02-16T08:06:00.000000000Z,LONG,240.00,240.00,0.70868,0.70891,EXIT,FLIP,2.30,2.30,0.0552,-3.30,-0.1704,14
2026-02-16T08:06:00.000000000Z,2026-02-16T08:06:00.000000000Z,SHORT,240.00,0.00,0.70891,0.70891,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-0.1704,0
2026-02-16T08:06:00.000000000Z,2026-02-16T08:36:00.000000000Z,SHORT,240.00,240.00,0.70891,0.70873,EXIT,FLIP,1.80,1.80,0.0432,-7.60,-0.1272,10
2026-02-16T08:36:00.000000000Z,2026-02-16T08:36:00.000000000Z,LONG,240.00,0.00,0.70873,0.70873,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-0.1272,0
2026-02-16T08:36:00.000000000Z,2026-02-16T09:09:00.000000000Z,LONG,240.00,240.00,0.70873,0.70923,EXIT,FLIP,5.00,5.00,0.1200,-2.30,-0.0072,11
