ts,equity
2026-02-05T14:55:00.000000000Z,-0.4300
2026-02-05T15:27:00.000000000Z,0.1520
2026-02-05T15:27:00.000000000Z,1.5100
2026-02-05T16:50:00.000000000Z,-1.3500
2026-02-05T18:00:00.000000000Z,-2.0900
2026-02-05T19:25:00.000000000Z,-2.8600
2026-02-05T20:05:00.000000000Z,-2.8500
2026-02-05T21:08:00.000000000Z,-5.7100
2026-02-05T23:05:00.000000000Z,-5.8900
2026-02-06T00:13:00.000000000Z,-8.7500
2026-02-06T01:10:00.000000000Z,-8.1500
2026-02-06T02:25:00.000000000Z,-10.7300
2026-02-06T03:35:00.000000000Z,-11.6700
2026-02-06T04:40:00.000000000Z,-12.1300
2026-02-06T06:11:00.000000000Z,-11.5480
2026-02-06T06:11:00.000000000Z,-10.1900
2026-02-06T07:20:00.000000000Z,-10.7300
2026-02-06T08:00:00.000000000Z,-11.2700
2026-02-06T08:50:00.000000000Z,-12.2000
2026-02-06T10:10:00.000000000Z,-11.0600
2026-02-06T10:50:00.000000000Z,-11.0300
2026-02-06T12:10:00.000000000Z,-10.3700
2026-02-06T12:55:00.000000000Z,-10.6500
2026-02-06T13:35:00.000000000Z,-10.2000
2026-02-06T14:15:00.000000000Z,-11.0500
2026-02-06T15:00:00.000000000Z,-10.2600
2026-02-06T16:00:00.000000000Z,-10.7100
2026-02-06T16:55:00.000000000Z,-10.4400
2026-02-06T17:40:00.000000000Z,-11.2400
2026-02-06T18:20:00.000000000Z,-11.4700
2026-02-06T19:20:00.000000000Z,-11.5300
2026-02-06T20:00:00.000000000Z,-11.8900
2026-02-06T20:50:00.000000000Z,-12.4600
2026-02-06T21:35:00.000000000Z,-12.4700
2026-02-08T22:15:00.000000000Z,-12.1400
2026-02-08T22:55:00.000000000Z,-12.2700
2026-02-09T00:05:00.000000000Z,-14.1900
2026-02-09T01:35:00.000000000Z,-16.1700
2026-02-09T03:00:00.000000000Z,-17.5100
2026-02-09T03:50:00.000000000Z,-17.8200
2026-02-09T04:35:00.000000000Z,-17.6100
2026-02-09T06:15:00.000000000Z,-17.2300
2026-02-09T07:35:00.000000000Z,-18.0300
2026-02-09T08:25:00.000000000Z,-18.8600
2026-02-09T10:45:00.000000000Z,-18.2700
2026-02-09T12:11:00.000000000Z,-17.6880
2026-02-09T12:11:00.000000000Z,-16.3300
2026-02-09T13:45:00.000000000Z,-17.7800
2026-02-09T14:43:00.000000000Z,-17.1980
2026-02-09T14:43:00.000000000Z,-15.8400
2026-02-09T17:15:00.000000000Z,-14.9400
2026-02-09T18:25:00.000000000Z,-15.4500
2026-02-09T19:05:00.000000000Z,-15.5700
2026-02-09T19:55:00.000000000Z,-16.2500
2026-02-09T20:50:00.000000000Z,-16.6300
2026-02-09T21:35:00.000000000Z,-16.6500
2026-02-09T22:35:00.000000000Z,-16.8700
2026-02-10T00:20:00.000000000Z,-16.2400
2026-02-10T01:15:00.000000000Z,-16.7200
2026-02-10T02:40:00.000000000Z,-17.3600
2026-02-10T03:40:00.000000000Z,-18.2100
2026-02-10T05:10:00.000000000Z,-17.9100
2026-02-10T06:00:00.000000000Z,-18.3100
2026-02-10T06:55:00.000000000Z,-18.1100
2026-02-10T08:20:00.000000000Z,-18.0500
2026-02-10T09:00:00.000000000Z,-18.6700
2026-02-10T09:45:00.000000000Z,-18.6700
2026-02-10T10:30:00.000000000Z,-18.4500
2026-02-10T11:15:00.000000000Z,-18.5400
2026-02-10T11:55:00.000000000Z,-18.7300
2026-02-10T12:35:00.000000000Z,-18.8800
2026-02-10T13:15:00.000000000Z,-18.7100
2026-02-10T14:35:00.000000000Z,-17.7100
2026-02-10T15:40:00.000000000Z,-17.4500
2026-02-10T16:45:00.000000000Z,-18.0900
2026-02-10T17:25:00.000000000Z,-18.5400
2026-02-10T18:45:00.000000000Z,-19.3800
2026-02-10T20:15:00.000000000Z,-20.4700
2026-02-10T21:20:00.000000000Z,-21.1200
2026-02-10T22:05:00.000000000Z,-21.3700
2026-02-10T23:10:00.000000000Z,-21.7700
2026-02-11T00:15:00.000000000Z,-22.2100
2026-02-11T01:25:00.000000000Z,-21.2700
2026-02-11T02:29:00.000000000Z,-24.1300
2026-02-11T04:05:00.000000000Z,-23.8200
2026-02-11T05:05:00.000000000Z,-22.8500
2026-02-11T05:45:00.000000000Z,-23.0200
2026-02-11T07:15:00.000000000Z,-22.5300
2026-02-11T08:05:00.000000000Z,-22.8800
2026-02-11T09:10:00.000000000Z,-23.6300
2026-02-11T09:55:00.000000000Z,-23.4200
2026-02-11T11:15:00.000000000Z,-24.0600
2026-02-11T12:40:00.000000000Z,-25.1700
2026-02-11T13:30:00.000000000Z,-24.5880
2026-02-11T13:30:00.000000000Z,-23.2300
2026-02-11T14:40:00.000000000Z,-23.0700
2026-02-11T15:27:00.000000000Z,-22.4880
2026-02-11T15:27:00.000000000Z,-21.1300
