entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-01-30T02:45:00.000000000Z,2026-01-30T02:45:00.000000000Z,LONG,8000.00,0.00,0.70054,0.70054,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,0.0000,0
2026-01-30T02:45:00.000000000Z,2026-01-30T09:15:00.000000000Z,LONG,8000.00,8000.00,0.70054,0.69890,EXIT,FLIP,-16.50,-16.50,-13.2000,-23.45,-13.2000,26
2026-01-30T09:15:00.000000000Z,2026-01-30T09:15:00.000000000Z,SHORT,8000.00,0.00,0.69890,0.69890,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-13.2000,0
2026-01-30T09:15:00.000000000Z,2026-01-30T09:55:00.000000000Z,SHORT,8000.00,2400.00,0.69890,0.69696,TP1,TP1,19.35,5.81,4.6440,-6.15,-8.5560,1
2026-01-30T09:15:00.000000000Z,2026-01-30T09:55:00.000000000Z,SHORT,8000.00,5600.00,0.69890,0.69696,RUNNER,RUNNER_STOP,19.35,13.55,10.8360,-6.15,2.2800,1
2026-01-30T12:30:00.000000000Z,2026-01-30T12:30:00.000000000Z,SHORT,8000.00,0.00,0.70098,0.70098,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,2.2800,0
2026-01-30T12:30:00.000000000Z,2026-01-30T13:51:00.000000000Z,SHORT,8000.00,2400.00,0.70098,0.69904,TP1,TP1,19.35,5.81,4.6440,-9.95,6.9240,4
2026-01-30T12:30:00.000000000Z,2026-01-30T13:51:00.000000000Z,SHORT,8000.00,5600.00,0.70098,0.69904,RUNNER,RUNNER_STOP,19.35,13.55,10.8360,-9.95,17.7600,4
2026-01-30T15:30:00.000000000Z,2026-01-30T15:30:00.000000000Z,LONG,8000.00,0.00,0.70240,0.70240,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,17.7600,0
2026-01-30T15:30:00.000000000Z,2026-01-30T16:03:00.000000000Z,LONG,8000.00,8000.00,0.70240,0.69954,EXIT,SL,-28.65,-28.65,-22.9200,-28.25,-5.1600,1
2026-01-30T18:45:00.000000000Z,2026-01-30T18:45:00.000000000Z,LONG,8000.00,0.00,0.69788,0.69788,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-5.1600,0
2026-01-30T18:45:00.000000000Z,2026-01-30T21:45:00.000000000Z,LONG,8000.00,8000.00,0.69788,0.69624,EXIT,FLIP,-16.50,-16.50,-13.2000,-17.85,-18.3600,12
2026-01-30T21:45:00.000000000Z,2026-01-30T21:45:00.000000000Z,SHORT,8000.00,0.00,0.69624,0.69624,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-18.3600,0
2026-01-30T21:45:00.000000000Z,2026-02-01T22:59:00.000000000Z,SHORT,8000.00,2400.00,0.69624,0.69430,TP1,TP1,19.35,5.81,4.6440,0.00,-13.7160,3
2026-01-30T21:45:00.000000000Z,2026-02-01T22:59:00.000000000Z,SHORT,8000.00,5600.00,0.69624,0.69430,RUNNER,RUNNER_STOP,19.35,13.55,10.8360,0.00,-2.8800,3
2026-02-02T02:15:00.000000000Z,2026-02-02T02:15:00.000000000Z,SHORT,8000.00,0.00,0.69576,0.69576,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-2.8800,0
2026-02-02T02:15:00.000000000Z,2026-02-02T04:01:00.000000000Z,SHORT,8000.00,2400.00,0.69576,0.69382,TP1,TP1,19.35,5.81,4.6440,-9.05,1.7640,6
2026-02-02T02:15:00.000000000Z,2026-02-02T04:01:00.000000000Z,SHORT,8000.00,5600.00,0.69576,0.69382,RUNNER,RUNNER_STOP,19.35,13.55,10.8360,-9.05,12.6000,6
2026-02-02T06:45:00.000000000Z,2026-02-02T06:45:00.000000000Z,LONG,8000.00,0.00,0.69240,0.69240,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,12.6000,0
2026-02-02T06:45:00.000000000Z,2026-02-02T07:55:00.000000000Z,LONG,8000.00,2400.00,0.69240,0.69434,TP1,TP1,19.35,5.81,4.6440,-1.45,17.2440,3
2026-02-02T06:45:00.000000000Z,2026-02-02T07:55:00.000000000Z,LONG,8000.00,5600.00,0.69240,0.69434,RUNNER,RUNNER_STOP,19.35,13.55,10.8360,-1.45,28.0800,3
2026-02-02T10:30:00.000000000Z,2026-02-02T10:30:00.000000000Z,SHORT,8000.00,0.00,0.69497,0.69497,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,28.0800,0
2026-02-02T10:30:00.000000000Z,2026-02-02T14:30:00.000000000Z,SHORT,8000.00,8000.00,0.69497,0.69620,EXIT,FLIP,-12.40,-12.40,-9.9200,-21.05,18.1600,16
2026-02-02T14:30:00.000000000Z,2026-02-02T14:30:00.000000000Z,LONG,8000.00,0.00,0.69620,0.69620,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,18.1600,0
2026-02-02T14:30:00.000000000Z,2026-02-03T03:30:00.000000000Z,LONG,8000.00,2400.00,0.69620,0.69814,TP1,TP1,19.35,5.81,4.6440,-26.35,22.8040,51
2026-02-02T14:30:00.000000000Z,2026-02-03T03:30:00.000000000Z,LONG,8000.00,5600.00,0.69620,0.69814,RUNNER,RUNNER_STOP,19.35,13.55,10.8360,-26.35,33.6400,51
2026-02-03T05:00:00.000000000Z,2026-02-03T05:00:00.000000000Z,SHORT,8000.00,0.00,0.70049,0.70049,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,33.6400,0
2026-02-03T05:00:00.000000000Z,2026-02-03T07:32:00.000000000Z,SHORT,8000.00,8000.00,0.70049,0.70336,EXIT,SL,-28.65,-28.65,-22.9200,-30.55,10.7200,9
2026-02-03T08:45:00.000000000Z,2026-02-03T08:45:00.000000000Z,SHORT,8000.00,0.00,0.70293,0.70293,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,10.7200,0
2026-02-03T08:45:00.000000000Z,2026-02-03T09:25:00.000000000Z,SHORT,8000.00,2400.00,0.70293,0.70100,TP1,TP1,19.35,5.81,4.6440,-2.95,15.3640,1
2026-02-03T08:45:00.000000000Z,2026-02-03T09:25:00.000000000Z,SHORT,8000.00,5600.00,0.70293,0.70100,RUNNER,RUNNER_STOP,19.35,13.55,10.8360,-2.95,26.2000,1
2026-02-03T12:00:00.000000000Z,2026-02-03T12:00:00.000000000Z,LONG,8000.00,0.00,0.70059,0.70059,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,26.2000,0
2026-02-03T12:00:00.000000000Z,2026-02-03T17:15:00.000000000Z,LONG,8000.00,8000.00,0.70059,0.70142,EXIT,FLIP,8.30,8.30,6.6400,-25.05,32.8400,21
2026-02-03T17:15:00.000000000Z,2026-02-03T17:15:00.000000000Z,SHORT,8000.00,0.00,0.70142,0.70142,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,32.8400,0
2026-02-03T17:15:00.000000000Z,2026-02-03T19:05:00.000000000Z,SHORT,8000.00,2400.00,0.70142,0.69948,TP1,TP1,19.35,5.81,4.6440,-5.15,37.4840,6
2026-02-03T17:15:00.000000000Z,2026-02-03T19:05:00.000000000Z,SHORT,8000.00,5600.00,0.70142,0.69948,RUNNER,RUNNER_STOP,19.35,13.55,10.8360,-5.15,48.3200,6
2026-02-04T01:00:00.000000000Z,2026-02-04T01:00:00.000000000Z,LONG,8000.00,0.00,0.70259,0.70259,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,48.3200,0
2026-02-04T01:00:00.000000000Z,2026-02-04T02:15:00.000000000Z,LONG,8000.00,8000.00,0.70259,0.70222,EXIT,FLIP,-3.70,-3.70,-2.9600,-4.85,45.3600,5
2026-02-04T02:15:00.000000000Z,2026-02-04T02:15:00.000000000Z,SHORT,8000.00,0.00,0.70222,0.70222,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,45.3600,0
2026-02-04T02:15:00.000000000Z,2026-02-04T04:00:00.000000000Z,SHORT,8000.00,8000.00,0.70222,0.70240,EXIT,FLIP,-1.90,-1.90,-1.5200,-3.25,43.8400,7
2026-02-04T04:00:00.000000000Z,2026-02-04T04:00:00.000000000Z,LONG,8000.00,0.00,0.70240,0.70240,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,43.8400,0
2026-02-04T04:00:00.000000000Z,2026-02-04T07:15:00.000000000Z,LONG,8000.00,8000.00,0.70240,0.70280,EXIT,FLIP,3.90,3.90,3.1200,-4.85,46.9600,13
2026-02-04T07:15:00.000000000Z,2026-02-04T07:15:00.000000000Z,SHORT,8000.00,0.00,0.70280,0.70280,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,46.9600,0
2026-02-04T07:15:00.000000000Z,2026-02-04T11:45:00.000000000Z,SHORT,8000.00,8000.00,0.70280,0.70218,EXIT,FLIP,6.10,6.10,4.8800,-15.15,51.8400,18
2026-02-04T11:45:00.000000000Z,2026-02-04T11:45:00.000000000Z,LONG,8000.00,0.00,0.70218,0.70218,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,51.8400,0
2026-02-04T11:45:00.000000000Z,2026-02-04T14:30:00.000000000Z,LONG,8000.00,8000.00,0.70218,0.70210,EXIT,FLIP,-0.90,-0.90,-0.7200,-5.25,51.1200,11
2026-02-04T14:30:00.000000000Z,2026-02-04T14:30:00.000000000Z,SHORT,8000.00,0.00,0.70210,0.70210,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,51.1200,0
2026-02-04T14:30:00.000000000Z,2026-02-04T15:34:00.000000000Z,SHORT,8000.00,2400.00,0.70210,0.70016,TP1,TP1,19.35,5.81,4.6440,-4.65,55.7640,3
