ts,equity
2026-03-12T12:40:00.000000000Z,99.0219
2026-03-12T13:47:00.000000000Z,86.5260
2026-03-12T15:11:00.000000000Z,75.5678
2026-03-12T17:10:00.000000000Z,73.1298
2026-03-12T18:50:00.000000000Z,74.4563
2026-03-13T06:25:00.000000000Z,64.9970
2026-03-13T09:20:00.000000000Z,65.8662
2026-03-13T10:45:00.000000000Z,62.6378
2026-03-13T12:10:00.000000000Z,62.4706
2026-03-13T13:40:00.000000000Z,60.9141
2026-03-13T14:56:00.000000000Z,53.1419
2026-03-13T17:35:00.000000000Z,54.1409
2026-03-13T18:30:00.000000000Z,54.5768
2026-03-13T20:52:00.000000000Z,47.5688
2026-03-16T08:54:00.000000000Z,41.4503
2026-03-16T10:05:00.000000000Z,39.1728
2026-03-16T11:11:00.000000000Z,40.6899
2026-03-16T11:11:00.000000000Z,43.0245
2026-03-16T13:10:00.000000000Z,42.4509
2026-03-16T14:15:00.000000000Z,44.8648
2026-03-16T16:05:00.000000000Z,46.9538
2026-03-16T17:25:00.000000000Z,46.6618
2026-03-16T19:55:00.000000000Z,43.2834
2026-03-16T20:30:00.000000000Z,42.4010
2026-03-16T20:45:00.000000000Z,41.8369
2026-03-17T03:30:00.000000000Z,43.4476
2026-03-17T03:30:00.000000000Z,45.9261
2026-03-17T05:22:00.000000000Z,47.6955
2026-03-17T05:22:00.000000000Z,50.4185
2026-03-17T06:13:00.000000000Z,52.3578
2026-03-17T06:13:00.000000000Z,55.3422
2026-03-17T07:40:00.000000000Z,54.8512
2026-03-17T08:25:00.000000000Z,52.9525
2026-03-17T09:30:00.000000000Z,55.7223
2026-03-17T11:05:00.000000000Z,54.6373
2026-03-17T11:45:00.000000000Z,53.5499
2026-03-17T13:19:00.000000000Z,46.7483
2026-03-17T14:40:00.000000000Z,48.0667
2026-03-17T16:55:00.000000000Z,46.8371
2026-03-17T19:10:00.000000000Z,46.2168
2026-03-17T20:20:00.000000000Z,46.0945
2026-03-17T21:25:00.000000000Z,45.9521
2026-03-18T12:18:00.000000000Z,40.1329
2026-03-18T14:25:00.000000000Z,40.8640
2026-03-18T15:06:00.000000000Z,35.6562
2026-03-18T17:20:00.000000000Z,35.4193
2026-03-18T18:10:00.000000000Z,35.4977
2026-03-18T18:51:00.000000000Z,36.8628
2026-03-18T18:51:00.000000000Z,38.9635
2026-03-18T20:24:00.000000000Z,33.9913
2026-03-18T21:45:00.000000000Z,35.8121
2026-03-19T09:51:00.000000000Z,31.2318
2026-03-19T11:50:00.000000000Z,32.9533
2026-03-19T12:27:00.000000000Z,28.7420
2026-03-19T14:00:00.000000000Z,29.8563
2026-03-19T14:00:00.000000000Z,31.5712
2026-03-19T16:00:00.000000000Z,30.8401
2026-03-19T17:00:00.000000000Z,30.7029
2026-03-19T18:20:00.000000000Z,28.8172
2026-03-19T18:35:00.000000000Z,28.3052
2026-03-19T19:01:00.000000000Z,24.6948
2026-03-19T20:50:00.000000000Z,24.7057
2026-03-20T10:01:00.000000000Z,21.5692
2026-03-20T11:32:00.000000000Z,22.4013
2026-03-20T11:32:00.000000000Z,23.6817
2026-03-20T13:35:00.000000000Z,24.5928
2026-03-20T13:35:00.000000000Z,25.9948
2026-03-20T14:02:00.000000000Z,22.6852
2026-03-20T15:40:00.000000000Z,22.8873
2026-03-20T16:10:00.000000000Z,22.3878
2026-03-20T16:30:00.000000000Z,21.5806
2026-03-20T18:25:00.000000000Z,22.0999
2026-03-20T20:20:00.000000000Z,20.6314
2026-03-23T00:36:00.000000000Z,21.4322
2026-03-23T00:36:00.000000000Z,22.6645
2026-03-23T02:10:00.000000000Z,22.2887
2026-03-23T03:00:00.000000000Z,22.8184
2026-03-23T04:25:00.000000000Z,22.1733
2026-03-23T06:04:00.000000000Z,23.0382
2026-03-23T06:04:00.000000000Z,24.3692
2026-03-23T07:55:00.000000000Z,24.3033
2026-03-23T10:16:00.000000000Z,25.2550
2026-03-23T10:16:00.000000000Z,26.7196
2026-03-23T11:05:00.000000000Z,27.7703
2026-03-23T11:05:00.000000000Z,29.3873
2026-03-23T11:47:00.000000000Z,30.5291
2026-03-23T11:47:00.000000000Z,32.2861
2026-03-23T15:21:00.000000000Z,33.5332
2026-03-23T15:21:00.000000000Z,35.4523
2026-03-24T00:38:00.000000000Z,36.8304
2026-03-24T00:38:00.000000000Z,38.9510
2026-03-24T03:30:00.000000000Z,37.2530
2026-03-24T04:30:00.000000000Z,37.3536
2026-03-24T06:59:00.000000000Z,38.8137
2026-03-24T06:59:00.000000000Z,41.0607
2026-03-24T08:25:00.000000000Z,42.6591
2026-03-24T08:25:00.000000000Z,45.1189
2026-03-24T10:25:00.000000000Z,47.6397
2026-03-24T12:50:00.000000000Z,49.5037
2026-03-24T14:35:00.000000000Z,50.2394
2026-03-24T15:35:00.000000000Z,48.6565
2026-03-24T15:55:00.000000000Z,46.8187
2026-03-24T16:15:00.000000000Z,45.2801
2026-03-24T16:50:00.000000000Z,44.4044
2026-03-24T17:05:00.000000000Z,46.1399
2026-03-24T17:05:00.000000000Z,48.8104
2026-03-24T18:38:00.000000000Z,50.7228
2026-03-24T18:38:00.000000000Z,53.6658
2026-03-24T20:15:00.000000000Z,52.1683
2026-03-24T20:22:00.000000000Z,54.2056
2026-03-24T20:22:00.000000000Z,57.3408
