ts,equity
2026-02-04T05:15:00.000000000Z,-29.4150
2026-02-04T06:30:00.000000000Z,-29.6850
2026-02-04T06:45:00.000000000Z,-30.4150
2026-02-04T07:00:00.000000000Z,-31.0450
2026-02-04T07:45:00.000000000Z,-31.3150
2026-02-04T08:30:00.000000000Z,-31.4250
2026-02-04T08:45:00.000000000Z,-32.0350
2026-02-04T09:00:00.000000000Z,-32.6850
2026-02-04T09:45:00.000000000Z,-32.1225
2026-02-04T09:45:00.000000000Z,-30.8100
2026-02-04T13:15:00.000000000Z,-30.1100
2026-02-04T13:30:00.000000000Z,-30.4300
2026-02-04T14:00:00.000000000Z,-31.5400
2026-02-04T15:00:00.000000000Z,-32.0100
2026-02-04T15:15:00.000000000Z,-32.8400
2026-02-04T16:15:00.000000000Z,-32.2775
2026-02-04T16:15:00.000000000Z,-30.9650
2026-02-04T17:15:00.000000000Z,-31.5950
2026-02-04T18:15:00.000000000Z,-31.4350
2026-02-04T20:15:00.000000000Z,-31.2050
2026-02-04T20:30:00.000000000Z,-31.6450
2026-02-04T21:30:00.000000000Z,-31.9450
2026-02-04T21:45:00.000000000Z,-32.2750
2026-02-04T22:00:00.000000000Z,-32.6650
2026-02-04T22:45:00.000000000Z,-32.9950
2026-02-04T23:00:00.000000000Z,-33.5350
2026-02-04T23:30:00.000000000Z,-33.8850
2026-02-04T23:45:00.000000000Z,-34.3950
2026-02-05T00:00:00.000000000Z,-34.9250
2026-02-05T01:15:00.000000000Z,-35.0150
2026-02-05T02:15:00.000000000Z,-34.4525
2026-02-05T02:15:00.000000000Z,-33.1400
2026-02-05T04:45:00.000000000Z,-33.3400
2026-02-05T05:30:00.000000000Z,-33.8000
2026-02-05T06:00:00.000000000Z,-34.3300
2026-02-05T06:30:00.000000000Z,-34.7400
2026-02-05T07:00:00.000000000Z,-35.0500
2026-02-05T07:15:00.000000000Z,-35.8200
2026-02-05T07:30:00.000000000Z,-36.4900
2026-02-05T08:00:00.000000000Z,-37.6400
2026-02-05T08:30:00.000000000Z,-38.2700
2026-02-05T10:00:00.000000000Z,-37.9000
2026-02-05T11:30:00.000000000Z,-37.7300
2026-02-05T11:45:00.000000000Z,-38.3400
2026-02-05T12:00:00.000000000Z,-38.7700
2026-02-05T12:45:00.000000000Z,-39.2500
2026-02-05T14:15:00.000000000Z,-39.6700
2026-02-05T14:30:00.000000000Z,-40.2000
2026-02-05T14:45:00.000000000Z,-41.3700
2026-02-05T16:15:00.000000000Z,-41.4400
2026-02-05T17:00:00.000000000Z,-41.5900
2026-02-05T17:15:00.000000000Z,-42.3800
2026-02-05T17:45:00.000000000Z,-43.3000
2026-02-05T19:00:00.000000000Z,-43.2100
2026-02-05T19:30:00.000000000Z,-43.8700
2026-02-05T21:15:00.000000000Z,-43.3075
2026-02-05T21:15:00.000000000Z,-41.9950
2026-02-06T02:00:00.000000000Z,-41.4325
2026-02-06T02:00:00.000000000Z,-40.1200
2026-02-06T06:00:00.000000000Z,-39.5575
2026-02-06T06:00:00.000000000Z,-38.2450
2026-02-06T07:15:00.000000000Z,-38.9950
2026-02-06T08:15:00.000000000Z,-39.3450
2026-02-06T08:30:00.000000000Z,-39.6350
2026-02-06T10:15:00.000000000Z,-39.2850
2026-02-06T10:30:00.000000000Z,-39.8350
2026-02-06T12:00:00.000000000Z,-39.6550
2026-02-06T12:45:00.000000000Z,-40.1350
2026-02-06T14:30:00.000000000Z,-39.5725
2026-02-06T14:30:00.000000000Z,-38.2600
2026-02-06T15:30:00.000000000Z,-38.8300
2026-02-06T18:15:00.000000000Z,-38.2800
2026-02-06T18:30:00.000000000Z,-38.7100
2026-02-06T18:45:00.000000000Z,-39.3200
2026-02-06T20:45:00.000000000Z,-39.4600
2026-02-06T21:30:00.000000000Z,-39.7400
