entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-02-23T04:30:00.000000000Z,2026-02-23T04:30:00.000000000Z,LONG,21000.00,0.00,0.70723,0.70723,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,0.0000,0
2026-02-23T04:30:00.000000000Z,2026-02-23T07:30:00.000000000Z,LONG,21000.00,21000.00,0.70723,0.70775,EXIT,FLIP,5.20,5.20,10.9200,-5.90,10.9200,12
2026-02-23T07:30:00.000000000Z,2026-02-23T07:30:00.000000000Z,SHORT,21000.00,0.00,0.70775,0.70775,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,10.9200,0
2026-02-23T07:30:00.000000000Z,2026-02-23T12:24:00.000000000Z,SHORT,21000.00,9450.00,0.70775,0.70582,TP1,TP1,19.30,8.68,18.2385,-13.30,29.1585,18
2026-02-23T07:30:00.000000000Z,2026-02-23T12:24:00.000000000Z,SHORT,21000.00,11550.00,0.70775,0.70582,RUNNER,RUNNER_STOP,19.30,10.61,22.2915,-13.30,51.4500,18
2026-02-23T13:00:00.000000000Z,2026-02-23T13:00:00.000000000Z,LONG,21000.00,0.00,0.70671,0.70671,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,51.4500,0
2026-02-23T13:00:00.000000000Z,2026-02-24T12:11:00.000000000Z,LONG,21000.00,21000.00,0.70671,0.70404,EXIT,SL,-26.70,-26.70,-56.0700,-26.10,-4.6200,91
2026-02-24T12:45:00.000000000Z,2026-02-24T12:45:00.000000000Z,LONG,21000.00,0.00,0.70433,0.70433,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-4.6200,0
2026-02-24T12:45:00.000000000Z,2026-02-24T16:12:00.000000000Z,LONG,21000.00,9450.00,0.70433,0.70626,TP1,TP1,19.30,8.68,18.2385,-16.70,13.6185,12
2026-02-24T12:45:00.000000000Z,2026-02-24T16:12:00.000000000Z,LONG,21000.00,11550.00,0.70433,0.70626,RUNNER,RUNNER_STOP,19.30,10.61,22.2915,-16.70,35.9100,12
2026-02-24T17:30:00.000000000Z,2026-02-24T17:30:00.000000000Z,SHORT,21000.00,0.00,0.70625,0.70625,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,35.9100,0
2026-02-24T17:30:00.000000000Z,2026-02-24T20:30:00.000000000Z,SHORT,21000.00,21000.00,0.70625,0.70647,EXIT,FLIP,-2.20,-2.20,-4.6200,-3.30,31.2900,12
2026-02-24T20:30:00.000000000Z,2026-02-24T20:30:00.000000000Z,LONG,21000.00,0.00,0.70647,0.70647,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,31.2900,0
2026-02-24T20:30:00.000000000Z,2026-02-25T02:31:00.000000000Z,LONG,21000.00,9450.00,0.70647,0.70840,TP1,TP1,19.30,8.68,18.2385,-7.50,49.5285,23
2026-02-24T20:30:00.000000000Z,2026-02-25T02:31:00.000000000Z,LONG,21000.00,11550.00,0.70647,0.70840,RUNNER,RUNNER_STOP,19.30,10.61,22.2915,-7.50,71.8200,23
2026-02-25T07:15:00.000000000Z,2026-02-25T07:15:00.000000000Z,SHORT,21000.00,0.00,0.71094,0.71094,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,71.8200,0
2026-02-25T07:15:00.000000000Z,2026-02-25T09:38:00.000000000Z,SHORT,21000.00,9450.00,0.71094,0.70901,TP1,TP1,19.30,8.68,18.2385,-0.60,90.0585,8
2026-02-25T07:15:00.000000000Z,2026-02-25T09:38:00.000000000Z,SHORT,21000.00,11550.00,0.71094,0.70901,RUNNER,RUNNER_STOP,19.30,10.61,22.2915,-0.60,112.3500,8
2026-02-25T11:45:00.000000000Z,2026-02-25T11:45:00.000000000Z,LONG,21000.00,0.00,0.70811,0.70811,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,112.3500,0
2026-02-25T11:45:00.000000000Z,2026-02-25T15:18:00.000000000Z,LONG,21000.00,9450.00,0.70811,0.71004,TP1,TP1,19.30,8.68,18.2385,-1.20,130.5885,13
2026-02-25T11:45:00.000000000Z,2026-02-25T15:18:00.000000000Z,LONG,21000.00,11550.00,0.70811,0.71004,RUNNER,RUNNER_STOP,19.30,10.61,22.2915,-1.20,152.8800,13
2026-02-25T17:45:00.000000000Z,2026-02-25T17:45:00.000000000Z,SHORT,21000.00,0.00,0.71183,0.71183,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,152.8800,0
2026-02-25T17:45:00.000000000Z,2026-02-26T00:15:00.000000000Z,SHORT,21000.00,21000.00,0.71183,0.71241,EXIT,FLIP,-5.80,-5.80,-12.1800,-7.70,140.7000,26
2026-02-26T00:15:00.000000000Z,2026-02-26T00:15:00.000000000Z,LONG,21000.00,0.00,0.71241,0.71241,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,140.7000,0
2026-02-26T00:15:00.000000000Z,2026-02-26T02:15:00.000000000Z,LONG,21000.00,21000.00,0.71241,0.71225,EXIT,FLIP,-1.60,-1.60,-3.3600,-2.70,137.3400,8
2026-02-26T02:15:00.000000000Z,2026-02-26T02:15:00.000000000Z,SHORT,21000.00,0.00,0.71225,0.71225,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,137.3400,0
2026-02-26T02:15:00.000000000Z,2026-02-26T04:30:00.000000000Z,SHORT,21000.00,21000.00,0.71225,0.71271,EXIT,FLIP,-4.60,-4.60,-9.6600,-6.10,127.6800,9
2026-02-26T04:30:00.000000000Z,2026-02-26T04:30:00.000000000Z,LONG,21000.00,0.00,0.71271,0.71271,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,127.6800,0
2026-02-26T04:30:00.000000000Z,2026-02-26T06:45:00.000000000Z,LONG,21000.00,21000.00,0.71271,0.71291,EXIT,FLIP,2.00,2.00,4.2000,-2.90,131.8800,9
2026-02-26T06:45:00.000000000Z,2026-02-26T06:45:00.000000000Z,SHORT,21000.00,0.00,0.71291,0.71291,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,131.8800,0
2026-02-26T06:45:00.000000000Z,2026-02-26T09:00:00.000000000Z,SHORT,21000.00,21000.00,0.71291,0.71179,EXIT,FLIP,11.20,11.20,23.5200,-2.00,155.4000,9
2026-02-26T09:00:00.000000000Z,2026-02-26T09:00:00.000000000Z,LONG,21000.00,0.00,0.71179,0.71179,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,155.4000,0
2026-02-26T09:00:00.000000000Z,2026-02-26T13:30:00.000000000Z,LONG,21000.00,21000.00,0.71179,0.71109,EXIT,FLIP,-7.00,-7.00,-14.7000,-8.70,140.7000,18
2026-02-26T13:30:00.000000000Z,2026-02-26T13:30:00.000000000Z,SHORT,21000.00,0.00,0.71109,0.71109,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,140.7000,0
2026-02-26T13:30:00.000000000Z,2026-02-26T15:15:00.000000000Z,SHORT,21000.00,9450.00,0.71109,0.70916,TP1,TP1,19.30,8.68,18.2385,-4.50,158.9385,6
2026-02-26T13:30:00.000000000Z,2026-02-26T15:15:00.000000000Z,SHORT,21000.00,11550.00,0.71109,0.70916,RUNNER,RUNNER_STOP,19.30,10.61,22.2915,-4.50,181.2300,6
2026-02-26T15:30:00.000000000Z,2026-02-26T15:30:00.000000000Z,LONG,21000.00,0.00,0.70929,0.70929,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,181.2300,0
2026-02-26T15:30:00.000000000Z,2026-02-26T21:30:00.000000000Z,LONG,21000.00,21000.00,0.70929,0.71053,EXIT,FLIP,12.40,12.40,26.0400,-19.30,207.2700,24
2026-02-26T21:30:00.000000000Z,2026-02-26T21:30:00.000000000Z,SHORT,21000.00,0.00,0.71053,0.71053,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,207.2700,0
2026-02-26T21:30:00.000000000Z,2026-02-27T00:00:00.000000000Z,SHORT,21000.00,21000.00,0.71053,0.71068,EXIT,FLIP,-1.50,-1.50,-3.1500,-4.10,204.1200,10
2026-02-27T00:00:00.000000000Z,2026-02-27T00:00:00.000000000Z,LONG,21000.00,0.00,0.71068,0.71068,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,204.1200,0
2026-02-27T00:00:00.000000000Z,2026-02-27T05:20:00.000000000Z,LONG,21000.00,9450.00,0.71068,0.71261,TP1,TP1,19.30,8.68,18.2385,-10.60,222.3585,20
