entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-01-30T20:45:00.000000000Z,2026-01-30T20:45:00.000000000Z,SHORT,8000.00,0.00,0.69626,0.69626,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,0.0000,0
2026-01-30T20:45:00.000000000Z,2026-02-01T22:59:00.000000000Z,SHORT,8000.00,2400.00,0.69626,0.69432,TP1,TP1,19.35,5.81,4.6440,-4.85,4.6440,7
2026-01-30T20:45:00.000000000Z,2026-02-01T22:59:00.000000000Z,SHORT,8000.00,5600.00,0.69626,0.69432,RUNNER,RUNNER_STOP,19.35,13.55,10.8360,-4.85,15.4800,7
2026-02-02T02:15:00.000000000Z,2026-02-02T02:15:00.000000000Z,SHORT,8000.00,0.00,0.69576,0.69576,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,15.4800,0
2026-02-02T02:15:00.000000000Z,2026-02-02T04:01:00.000000000Z,SHORT,8000.00,2400.00,0.69576,0.69382,TP1,TP1,19.35,5.81,4.6440,-9.05,20.1240,6
2026-02-02T02:15:00.000000000Z,2026-02-02T04:01:00.000000000Z,SHORT,8000.00,5600.00,0.69576,0.69382,RUNNER,RUNNER_STOP,19.35,13.55,10.8360,-9.05,30.9600,6
2026-02-02T06:45:00.000000000Z,2026-02-02T06:45:00.000000000Z,LONG,8000.00,0.00,0.69240,0.69240,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,30.9600,0
2026-02-02T06:45:00.000000000Z,2026-02-02T07:55:00.000000000Z,LONG,8000.00,2400.00,0.69240,0.69434,TP1,TP1,19.35,5.81,4.6440,-1.45,35.6040,3
2026-02-02T06:45:00.000000000Z,2026-02-02T07:55:00.000000000Z,LONG,8000.00,5600.00,0.69240,0.69434,RUNNER,RUNNER_STOP,19.35,13.55,10.8360,-1.45,46.4400,3
2026-02-02T10:30:00.000000000Z,2026-02-02T10:30:00.000000000Z,SHORT,8000.00,0.00,0.69497,0.69497,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,46.4400,0
2026-02-02T10:30:00.000000000Z,2026-02-02T14:30:00.000000000Z,SHORT,8000.00,8000.00,0.69497,0.69620,EXIT,FLIP,-12.40,-12.40,-9.9200,-21.05,36.5200,16
2026-02-02T14:30:00.000000000Z,2026-02-02T14:30:00.000000000Z,LONG,8000.00,0.00,0.69620,0.69620,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,36.5200,0
2026-02-02T14:30:00.000000000Z,2026-02-03T03:30:00.000000000Z,LONG,8000.00,2400.00,0.69620,0.69814,TP1,TP1,19.35,5.81,4.6440,-26.35,41.1640,51
2026-02-02T14:30:00.000000000Z,2026-02-03T03:30:00.000000000Z,LONG,8000.00,5600.00,0.69620,0.69814,RUNNER,RUNNER_STOP,19.35,13.55,10.8360,-26.35,52.0000,51
2026-02-03T05:00:00.000000000Z,2026-02-03T05:00:00.000000000Z,SHORT,8000.00,0.00,0.70049,0.70049,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,52.0000,0
