entry_ts,exit_ts,side,leg,reason,base_units_opened,dynamic_units_opened,scale,base_pnl_usd,compounded_pnl_usd,balance_before,balance_after,liquidated
2026-03-12T12:40:00.000000000Z,2026-03-12T13:47:00.000000000Z,LONG,EXIT,SL,21000.0000,4353.9703,0.20733192,-60.270000,-12.495895,99.021922,86.526027,0
2026-03-12T14:00:00.000000000Z,2026-03-12T15:11:00.000000000Z,LONG,EXIT,SL,21000.0000,3818.1845,0.18181831,-60.270000,-10.958189,86.526027,75.567838,0
2026-03-12T16:20:00.000000000Z,2026-03-12T17:10:00.000000000Z,LONG,EXIT,FLIP,21000.0000,3339.7501,0.15903572,-15.330000,-2.438018,75.567838,73.129821,0
2026-03-12T17:10:00.000000000Z,2026-03-12T18:50:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,3235.3305,0.15406336,8.610000,1.326485,73.129821,74.456306,0
2026-03-12T18:50:00.000000000Z,2026-03-13T06:25:00.000000000Z,LONG,EXIT,SL,21000.0000,3295.9224,0.15694869,-60.270000,-9.459297,74.456306,64.997009,0
2026-03-13T07:25:00.000000000Z,2026-03-13T09:20:00.000000000Z,LONG,EXIT,FLIP,21000.0000,2897.4025,0.13797155,6.300000,0.869221,64.997009,65.866230,0
2026-03-13T09:20:00.000000000Z,2026-03-13T10:45:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,2934.8982,0.13975706,-23.100000,-3.228388,65.866230,62.637842,0
2026-03-13T10:45:00.000000000Z,2026-03-13T12:10:00.000000000Z,LONG,EXIT,FLIP,21000.0000,2786.6893,0.13269949,-1.260000,-0.167201,62.637842,62.470640,0
2026-03-13T12:10:00.000000000Z,2026-03-13T13:40:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,2779.4873,0.13235654,-11.760000,-1.556513,62.470640,60.914127,0
2026-03-13T13:40:00.000000000Z,2026-03-13T14:56:00.000000000Z,LONG,EXIT,SL,21000.0000,2708.0816,0.12895627,-60.270000,-7.772194,60.914127,53.141933,0
2026-03-13T16:30:00.000000000Z,2026-03-13T17:35:00.000000000Z,LONG,EXIT,FLIP,21000.0000,2378.4025,0.11325726,8.820000,0.998929,53.141933,54.140862,0
2026-03-13T17:35:00.000000000Z,2026-03-13T18:30:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,2421.6582,0.11531706,3.780000,0.435898,54.140862,54.576761,0
2026-03-13T18:30:00.000000000Z,2026-03-13T20:52:00.000000000Z,LONG,EXIT,SL,21000.0000,2441.7825,0.11627536,-60.270000,-7.007916,54.576761,47.568845,0
2026-03-15T21:50:00.000000000Z,2026-03-16T08:54:00.000000000Z,SHORT,EXIT,SL,21000.0000,2131.8970,0.10151891,-60.270000,-6.118544,47.568845,41.450300,0
2026-03-16T09:30:00.000000000Z,2026-03-16T10:05:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,1851.6200,0.08817238,-25.830000,-2.277493,41.450300,39.172808,0
2026-03-16T10:05:00.000000000Z,2026-03-16T11:11:00.000000000Z,LONG,TP1,TP1,21000.0000,1746.8209,0.08318195,18.238500,1.517114,39.172808,40.689922,0
2026-03-16T10:05:00.000000000Z,2026-03-16T11:11:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,1746.8209,0.08318195,28.066500,2.334626,40.689922,43.024548,0
2026-03-16T12:45:00.000000000Z,2026-03-16T13:10:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,1912.1615,0.09105531,-6.300000,-0.573648,43.024548,42.450899,0
2026-03-16T13:10:00.000000000Z,2026-03-16T14:15:00.000000000Z,LONG,EXIT,FLIP,21000.0000,1885.8645,0.08980307,26.880000,2.413907,42.450899,44.864806,0
2026-03-16T14:15:00.000000000Z,2026-03-16T16:05:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,1989.4927,0.09473775,22.050000,2.088967,44.864806,46.953773,0
2026-03-16T16:05:00.000000000Z,2026-03-16T17:25:00.000000000Z,LONG,EXIT,FLIP,21000.0000,2085.2232,0.09929635,-2.940000,-0.291931,46.953773,46.661842,0
2026-03-16T17:25:00.000000000Z,2026-03-16T19:55:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,2072.6696,0.09869855,-34.230000,-3.378451,46.661842,43.283391,0
2026-03-16T19:55:00.000000000Z,2026-03-16T20:30:00.000000000Z,LONG,EXIT,FLIP,21000.0000,1918.1723,0.09134154,-9.660000,-0.882359,43.283391,42.401031,0
2026-03-16T20:30:00.000000000Z,2026-03-16T20:45:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,1880.2919,0.08953771,-6.300000,-0.564088,42.401031,41.836944,0
2026-03-16T20:45:00.000000000Z,2026-03-17T03:30:00.000000000Z,LONG,TP1,TP1,21000.0000,1854.4902,0.08830906,18.238500,1.610625,41.836944,43.447569,0
2026-03-16T20:45:00.000000000Z,2026-03-17T03:30:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,1854.4902,0.08830906,28.066500,2.478526,43.447569,45.926095,0
2026-03-17T03:55:00.000000000Z,2026-03-17T05:22:00.000000000Z,LONG,TP1,TP1,21000.0000,2037.3616,0.09701722,18.238500,1.769449,45.926095,47.695543,0
2026-03-17T03:55:00.000000000Z,2026-03-17T05:22:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,2037.3616,0.09701722,28.066500,2.722934,47.695543,50.418477,0
2026-03-17T05:40:00.000000000Z,2026-03-17T06:13:00.000000000Z,SHORT,TP1,TP1,21000.0000,2232.9862,0.10633267,18.238500,1.939348,50.418477,52.357825,0
2026-03-17T05:40:00.000000000Z,2026-03-17T06:13:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,2232.9862,0.10633267,28.066500,2.984386,52.357825,55.342211,0
2026-03-17T06:25:00.000000000Z,2026-03-17T07:40:00.000000000Z,LONG,EXIT,FLIP,21000.0000,2455.2854,0.11691835,-4.200000,-0.491057,55.342211,54.851154,0
2026-03-17T07:40:00.000000000Z,2026-03-17T08:25:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,2434.1884,0.11591373,-16.380000,-1.898667,54.851154,52.952487,0
2026-03-17T08:25:00.000000000Z,2026-03-17T09:30:00.000000000Z,LONG,EXIT,FLIP,21000.0000,2347.3374,0.11177797,24.780000,2.769858,52.952487,55.722346,0
2026-03-17T09:30:00.000000000Z,2026-03-17T11:05:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,2466.0082,0.11742896,-9.240000,-1.085044,55.722346,54.637302,0
2026-03-17T11:05:00.000000000Z,2026-03-17T11:45:00.000000000Z,LONG,EXIT,FLIP,21000.0000,2416.4883,0.11507087,-9.450000,-1.087420,54.637302,53.549882,0
2026-03-17T11:45:00.000000000Z,2026-03-17T13:19:00.000000000Z,SHORT,EXIT,SL,21000.0000,2369.8987,0.11285232,-60.270000,-6.801609,53.549882,46.748273,0
2026-03-17T13:40:00.000000000Z,2026-03-17T14:40:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,2060.0756,0.09809884,13.440000,1.318448,46.748273,48.066721,0
2026-03-17T14:40:00.000000000Z,2026-03-17T16:55:00.000000000Z,LONG,EXIT,FLIP,21000.0000,2120.0835,0.10095636,-12.180000,-1.229648,48.066721,46.837073,0
2026-03-17T16:55:00.000000000Z,2026-03-17T19:10:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,2067.5344,0.09845402,-6.300000,-0.620260,46.837073,46.216813,0
2026-03-17T19:10:00.000000000Z,2026-03-17T20:20:00.000000000Z,LONG,EXIT,FLIP,21000.0000,2039.2927,0.09710918,-1.260000,-0.122358,46.216813,46.094455,0
2026-03-17T20:20:00.000000000Z,2026-03-17T21:25:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,2034.0655,0.09686026,-1.470000,-0.142385,46.094455,45.952071,0
2026-03-17T21:25:00.000000000Z,2026-03-18T12:18:00.000000000Z,LONG,EXIT,SL,21000.0000,2027.5826,0.09655155,-60.270000,-5.819162,45.952071,40.132909,0
2026-03-18T13:20:00.000000000Z,2026-03-18T14:25:00.000000000Z,LONG,EXIT,FLIP,21000.0000,1783.1413,0.08491149,8.610000,0.731088,40.132909,40.863997,0
2026-03-18T14:25:00.000000000Z,2026-03-18T15:06:00.000000000Z,SHORT,EXIT,SL,21000.0000,1814.5698,0.08640809,-60.270000,-5.207815,40.863997,35.656181,0
2026-03-18T15:25:00.000000000Z,2026-03-18T17:20:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,1579.2451,0.07520215,-3.150000,-0.236887,35.656181,35.419294,0
2026-03-18T17:20:00.000000000Z,2026-03-18T18:10:00.000000000Z,LONG,EXIT,FLIP,21000.0000,1568.4208,0.07468671,1.050000,0.078421,35.419294,35.497715,0
2026-03-18T18:10:00.000000000Z,2026-03-18T18:51:00.000000000Z,SHORT,TP1,TP1,21000.0000,1571.7824,0.07484678,18.238500,1.365093,35.497715,36.862808,0
2026-03-18T18:10:00.000000000Z,2026-03-18T18:51:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,1571.7824,0.07484678,28.066500,2.100687,36.862808,38.963496,0
2026-03-18T19:30:00.000000000Z,2026-03-18T20:24:00.000000000Z,LONG,EXIT,SL,21000.0000,1732.4846,0.08249927,-60.270000,-4.972231,38.963496,33.991265,0
2026-03-18T20:40:00.000000000Z,2026-03-18T21:45:00.000000000Z,LONG,EXIT,FLIP,21000.0000,1517.3591,0.07225520,25.200000,1.820831,33.991265,35.812096,0
2026-03-18T21:45:00.000000000Z,2026-03-19T09:51:00.000000000Z,SHORT,EXIT,SL,21000.0000,1595.9135,0.07599588,-60.270000,-4.580272,35.812096,31.231824,0
2026-03-19T10:15:00.000000000Z,2026-03-19T11:50:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,1388.2484,0.06610706,26.040000,1.721428,31.231824,32.953252,0
2026-03-19T11:50:00.000000000Z,2026-03-19T12:27:00.000000000Z,LONG,EXIT,SL,21000.0000,1467.3453,0.06987359,-60.270000,-4.211281,32.953252,28.741971,0
2026-03-19T12:50:00.000000000Z,2026-03-19T14:00:00.000000000Z,LONG,TP1,TP1,21000.0000,1283.1054,0.06110026,18.238500,1.114377,28.741971,29.856348,0
2026-03-19T12:50:00.000000000Z,2026-03-19T14:00:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,1283.1054,0.06110026,28.066500,1.714870,29.856348,31.571219,0
2026-03-19T14:20:00.000000000Z,2026-03-19T16:00:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,1405.9258,0.06694885,-10.920000,-0.731081,31.571219,30.840137,0
2026-03-19T16:00:00.000000000Z,2026-03-19T17:00:00.000000000Z,LONG,EXIT,FLIP,21000.0000,1372.3557,0.06535027,-2.100000,-0.137236,30.840137,30.702902,0
2026-03-19T17:00:00.000000000Z,2026-03-19T18:20:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,1366.4428,0.06506870,-28.980000,-1.885691,30.702902,28.817210,0
2026-03-19T18:20:00.000000000Z,2026-03-19T18:35:00.000000000Z,LONG,EXIT,FLIP,21000.0000,1280.0118,0.06095294,-8.400000,-0.512005,28.817210,28.305206,0
2026-03-19T18:35:00.000000000Z,2026-03-19T19:01:00.000000000Z,SHORT,EXIT,SL,21000.0000,1257.9824,0.05990392,-60.270000,-3.610409,28.305206,24.694796,0
2026-03-19T19:25:00.000000000Z,2026-03-19T20:50:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,1092.3663,0.05201744,0.210000,0.010924,24.694796,24.705720,0
2026-03-19T20:50:00.000000000Z,2026-03-20T10:01:00.000000000Z,LONG,EXIT,SL,21000.0000,1092.8650,0.05204119,-60.270000,-3.136522,24.705720,21.569198,0
2026-03-20T10:25:00.000000000Z,2026-03-20T11:32:00.000000000Z,LONG,TP1,TP1,21000.0000,958.0673,0.04562225,18.238500,0.832081,21.569198,22.401279,0
2026-03-20T10:25:00.000000000Z,2026-03-20T11:32:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,958.0673,0.04562225,28.066500,1.280457,22.401279,23.681736,0
2026-03-20T11:45:00.000000000Z,2026-03-20T13:35:00.000000000Z,SHORT,TP1,TP1,21000.0000,1048.9896,0.04995189,18.238500,0.911048,23.681736,24.592784,0
2026-03-20T11:45:00.000000000Z,2026-03-20T13:35:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,1048.9896,0.04995189,28.066500,1.401975,24.592784,25.994758,0
2026-03-20T13:40:00.000000000Z,2026-03-20T14:02:00.000000000Z,LONG,EXIT,SL,21000.0000,1153.1728,0.05491299,-60.270000,-3.309606,25.994758,22.685152,0
2026-03-20T14:30:00.000000000Z,2026-03-20T15:40:00.000000000Z,LONG,EXIT,FLIP,21000.0000,1010.7294,0.04812997,4.200000,0.202146,22.685152,22.887298,0
2026-03-20T15:40:00.000000000Z,2026-03-20T16:10:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,1019.4462,0.04854506,-10.290000,-0.499529,22.887298,22.387770,0
2026-03-20T16:10:00.000000000Z,2026-03-20T16:30:00.000000000Z,LONG,EXIT,FLIP,21000.0000,996.5024,0.04745250,-17.010000,-0.807167,22.387770,21.580603,0
2026-03-20T16:30:00.000000000Z,2026-03-20T18:25:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,961.6806,0.04579431,11.340000,0.519308,21.580603,22.099910,0
2026-03-20T18:25:00.000000000Z,2026-03-20T20:20:00.000000000Z,LONG,EXIT,FLIP,21000.0000,985.5786,0.04693231,-31.290000,-1.468512,22.099910,20.631398,0
2026-03-20T20:20:00.000000000Z,2026-03-23T00:36:00.000000000Z,SHORT,TP1,TP1,21000.0000,922.0424,0.04390678,18.238500,0.800794,20.631398,21.432192,0
2026-03-20T20:20:00.000000000Z,2026-03-23T00:36:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,922.0424,0.04390678,28.066500,1.232310,21.432192,22.664502,0
2026-03-23T00:55:00.000000000Z,2026-03-23T02:10:00.000000000Z,LONG,EXIT,FLIP,21000.0000,1015.7134,0.04836730,-7.770000,-0.375814,22.664502,22.288688,0
2026-03-23T02:10:00.000000000Z,2026-03-23T03:00:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,999.3998,0.04759047,11.130000,0.529682,22.288688,22.818370,0
2026-03-23T03:00:00.000000000Z,2026-03-23T04:25:00.000000000Z,LONG,EXIT,FLIP,21000.0000,1023.9263,0.04875840,-13.230000,-0.645074,22.818370,22.173296,0
2026-03-23T04:25:00.000000000Z,2026-03-23T06:04:00.000000000Z,SHORT,TP1,TP1,21000.0000,995.8780,0.04742276,18.238500,0.864920,22.173296,23.038216,0
2026-03-23T04:25:00.000000000Z,2026-03-23T06:04:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,995.8780,0.04742276,28.066500,1.330991,23.038216,24.369207,0
2026-03-23T07:30:00.000000000Z,2026-03-23T07:55:00.000000000Z,LONG,EXIT,FLIP,21000.0000,1098.6908,0.05231861,-1.260000,-0.065921,24.369207,24.303286,0
2026-03-23T07:55:00.000000000Z,2026-03-23T10:16:00.000000000Z,SHORT,TP1,TP1,21000.0000,1095.8133,0.05218158,18.238500,0.951714,24.303286,25.254999,0
2026-03-23T07:55:00.000000000Z,2026-03-23T10:16:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,1095.8133,0.05218158,28.066500,1.464554,25.254999,26.719554,0
2026-03-23T10:50:00.000000000Z,2026-03-23T11:05:00.000000000Z,LONG,TP1,TP1,21000.0000,1209.8416,0.05761150,18.238500,1.050747,26.719554,27.770301,0
2026-03-23T10:50:00.000000000Z,2026-03-23T11:05:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,1209.8416,0.05761150,28.066500,1.616953,27.770301,29.387255,0
2026-03-23T11:40:00.000000000Z,2026-03-23T11:47:00.000000000Z,SHORT,TP1,TP1,21000.0000,1314.6830,0.06260395,18.238500,1.141802,29.387255,30.529057,0
2026-03-23T11:40:00.000000000Z,2026-03-23T11:47:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,1314.6830,0.06260395,28.066500,1.757074,30.529057,32.286131,0
2026-03-23T14:40:00.000000000Z,2026-03-23T15:21:00.000000000Z,SHORT,TP1,TP1,21000.0000,1435.9264,0.06837745,18.238500,1.247102,32.286131,33.533233,0
2026-03-23T14:40:00.000000000Z,2026-03-23T15:21:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,1435.9264,0.06837745,28.066500,1.919116,33.533233,35.452348,0
2026-03-23T17:20:00.000000000Z,2026-03-24T00:38:00.000000000Z,SHORT,TP1,TP1,21000.0000,1586.6934,0.07555683,18.238500,1.378043,35.452348,36.830392,0
2026-03-23T17:20:00.000000000Z,2026-03-24T00:38:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,1586.6934,0.07555683,28.066500,2.120616,36.830392,38.951007,0
2026-03-24T02:20:00.000000000Z,2026-03-24T03:30:00.000000000Z,LONG,EXIT,FLIP,21000.0000,1750.5255,0.08335836,-20.370000,-1.698010,38.951007,37.252998,0
2026-03-24T03:30:00.000000000Z,2026-03-24T04:30:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,1676.5453,0.07983549,1.260000,0.100593,37.252998,37.353590,0
2026-03-24T04:30:00.000000000Z,2026-03-24T06:59:00.000000000Z,LONG,TP1,TP1,21000.0000,1681.2172,0.08005796,18.238500,1.460137,37.353590,38.813727,0
2026-03-24T04:30:00.000000000Z,2026-03-24T06:59:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,1681.2172,0.08005796,28.066500,2.246947,38.813727,41.060674,0
2026-03-24T07:15:00.000000000Z,2026-03-24T08:25:00.000000000Z,SHORT,TP1,TP1,21000.0000,1840.4829,0.08764204,18.238500,1.598459,41.060674,42.659134,0
2026-03-24T07:15:00.000000000Z,2026-03-24T08:25:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,1840.4829,0.08764204,28.066500,2.459805,42.659134,45.118939,0
2026-03-24T09:25:00.000000000Z,2026-03-24T10:25:00.000000000Z,LONG,EXIT,FLIP,21000.0000,2032.8520,0.09680248,26.040000,2.520736,45.118939,47.639676,0
2026-03-24T10:25:00.000000000Z,2026-03-24T12:50:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,2142.6065,0.10202888,18.270000,1.864068,47.639676,49.503743,0
2026-03-24T12:50:00.000000000Z,2026-03-24T14:35:00.000000000Z,LONG,EXIT,FLIP,21000.0000,2229.2257,0.10615360,6.930000,0.735644,49.503743,50.239388,0
2026-03-24T14:35:00.000000000Z,2026-03-24T15:35:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,2261.2810,0.10768005,-14.700000,-1.582897,50.239388,48.656491,0
2026-03-24T15:35:00.000000000Z,2026-03-24T15:55:00.000000000Z,LONG,EXIT,FLIP,21000.0000,2187.8358,0.10418266,-17.640000,-1.837782,48.656491,46.818709,0
2026-03-24T15:55:00.000000000Z,2026-03-24T16:15:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,2107.7395,0.10036855,-15.330000,-1.538650,46.818709,45.280059,0
2026-03-24T16:15:00.000000000Z,2026-03-24T16:50:00.000000000Z,LONG,EXIT,FLIP,21000.0000,2036.3360,0.09696838,-9.030000,-0.875624,45.280059,44.404435,0
2026-03-24T16:50:00.000000000Z,2026-03-24T17:05:00.000000000Z,SHORT,TP1,TP1,21000.0000,1998.1900,0.09515190,18.238500,1.735428,44.404435,46.139863,0
2026-03-24T16:50:00.000000000Z,2026-03-24T17:05:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,1998.1900,0.09515190,28.066500,2.670581,46.139863,48.810444,0
2026-03-24T17:35:00.000000000Z,2026-03-24T18:38:00.000000000Z,LONG,TP1,TP1,21000.0000,2201.9591,0.10485519,18.238500,1.912401,48.810444,50.722845,0
2026-03-24T17:35:00.000000000Z,2026-03-24T18:38:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,2201.9591,0.10485519,28.066500,2.942918,50.722845,53.665763,0
2026-03-24T18:55:00.000000000Z,2026-03-24T20:15:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,2415.2945,0.11501402,-13.020000,-1.497483,53.665763,52.168281,0
2026-03-24T20:15:00.000000000Z,2026-03-24T20:22:00.000000000Z,LONG,TP1,TP1,21000.0000,2345.8105,0.11170526,18.238500,2.037336,52.168281,54.205617,0
2026-03-24T20:15:00.000000000Z,2026-03-24T20:22:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,2345.8105,0.11170526,28.066500,3.135176,54.205617,57.340793,0
