entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-02-02T06:45:00.000000000Z,2026-02-02T06:45:00.000000000Z,LONG,240.00,0.00,0.69241,0.69241,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,0.0000,0
2026-02-02T06:45:00.000000000Z,2026-02-02T07:55:00.000000000Z,LONG,240.00,108.00,0.69241,0.69434,TP1,TP1,19.30,8.68,0.2084,-1.50,0.2084,3
2026-02-02T06:45:00.000000000Z,2026-02-02T07:55:00.000000000Z,LONG,240.00,132.00,0.69241,0.69434,RUNNER,RUNNER_STOP,19.30,10.61,0.2548,-1.50,0.4632,3
2026-02-02T10:30:00.000000000Z,2026-02-02T10:30:00.000000000Z,SHORT,240.00,0.00,0.69496,0.69496,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,0.4632,0
2026-02-02T10:30:00.000000000Z,2026-02-02T14:30:00.000000000Z,SHORT,240.00,240.00,0.69496,0.69621,EXIT,FLIP,-12.50,-12.50,-0.3000,-21.10,0.1632,16
2026-02-02T14:30:00.000000000Z,2026-02-02T14:30:00.000000000Z,LONG,240.00,0.00,0.69621,0.69621,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,0.1632,0
2026-02-02T14:30:00.000000000Z,2026-02-03T02:00:00.000000000Z,LONG,240.00,240.00,0.69621,0.69693,EXIT,FLIP,7.20,7.20,0.1728,-26.40,0.3360,46
2026-02-03T02:00:00.000000000Z,2026-02-03T02:00:00.000000000Z,SHORT,240.00,0.00,0.69693,0.69693,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,0.3360,0
2026-02-03T02:00:00.000000000Z,2026-02-03T03:33:00.000000000Z,SHORT,240.00,240.00,0.69693,0.69980,EXIT,SL,-28.70,-28.70,-0.6888,-31.90,-0.3528,5
2026-02-03T05:00:00.000000000Z,2026-02-03T05:00:00.000000000Z,SHORT,240.00,0.00,0.70049,0.70049,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-0.3528,0
2026-02-03T05:00:00.000000000Z,2026-02-03T07:32:00.000000000Z,SHORT,240.00,240.00,0.70049,0.70336,EXIT,SL,-28.70,-28.70,-0.6888,-30.60,-1.0416,9
2026-02-03T08:45:00.000000000Z,2026-02-03T08:45:00.000000000Z,SHORT,240.00,0.00,0.70293,0.70293,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-1.0416,0
2026-02-03T08:45:00.000000000Z,2026-02-03T09:25:00.000000000Z,SHORT,240.00,108.00,0.70293,0.70100,TP1,TP1,19.30,8.68,0.2084,-3.00,-0.8332,1
2026-02-03T08:45:00.000000000Z,2026-02-03T09:25:00.000000000Z,SHORT,240.00,132.00,0.70293,0.70100,RUNNER,RUNNER_STOP,19.30,10.61,0.2548,-3.00,-0.5784,1
2026-02-03T12:00:00.000000000Z,2026-02-03T12:00:00.000000000Z,LONG,240.00,0.00,0.70059,0.70059,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-0.5784,0
2026-02-03T12:00:00.000000000Z,2026-02-03T17:15:00.000000000Z,LONG,240.00,240.00,0.70059,0.70141,EXIT,FLIP,8.20,8.20,0.1968,-25.10,-0.3816,21
2026-02-03T17:15:00.000000000Z,2026-02-03T17:15:00.000000000Z,SHORT,240.00,0.00,0.70141,0.70141,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-0.3816,0
