entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2025-12-10T18:15:00.000000000Z,2025-12-10T18:15:00.000000000Z,SHORT,7000.00,0.00,0.66429,0.66429,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,0.0000,0
2025-12-10T18:15:00.000000000Z,2025-12-10T19:00:00.000000000Z,SHORT,7000.00,7000.00,0.66429,0.66591,EXIT,FLIP,-16.20,-16.20,-11.3400,-19.10,-11.3400,3
2025-12-10T19:00:00.000000000Z,2025-12-10T19:00:00.000000000Z,LONG,7000.00,0.00,0.66591,0.66591,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-11.3400,0
2025-12-10T19:00:00.000000000Z,2025-12-10T19:30:00.000000000Z,LONG,7000.00,7000.00,0.66591,0.66443,EXIT,FLIP,-14.80,-14.80,-10.3600,-18.90,-21.7000,2
2025-12-10T19:30:00.000000000Z,2025-12-10T19:30:00.000000000Z,SHORT,7000.00,0.00,0.66443,0.66443,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-21.7000,0
2025-12-10T19:30:00.000000000Z,2025-12-10T19:45:00.000000000Z,SHORT,7000.00,7000.00,0.66443,0.66678,EXIT,FLIP,-23.50,-23.50,-16.4500,-24.40,-38.1500,1
2025-12-10T19:45:00.000000000Z,2025-12-10T19:45:00.000000000Z,LONG,7000.00,0.00,0.66678,0.66678,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-38.1500,0
2025-12-10T19:45:00.000000000Z,2025-12-10T21:45:00.000000000Z,LONG,7000.00,7000.00,0.66678,0.66746,EXIT,FLIP,6.80,6.80,4.7600,-4.40,-33.3900,8
2025-12-10T21:45:00.000000000Z,2025-12-10T21:45:00.000000000Z,SHORT,7000.00,0.00,0.66746,0.66746,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-33.3900,0
2025-12-10T21:45:00.000000000Z,2025-12-10T23:15:00.000000000Z,SHORT,7000.00,7000.00,0.66746,0.66736,EXIT,FLIP,1.00,1.00,0.7000,-2.30,-32.6900,6
2025-12-10T23:15:00.000000000Z,2025-12-10T23:15:00.000000000Z,LONG,7000.00,0.00,0.66736,0.66736,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-32.6900,0
2025-12-10T23:15:00.000000000Z,2025-12-11T00:15:00.000000000Z,LONG,7000.00,7000.00,0.66736,0.66704,EXIT,FLIP,-3.20,-3.20,-2.2400,-3.40,-34.9300,4
2025-12-11T00:15:00.000000000Z,2025-12-11T00:15:00.000000000Z,SHORT,7000.00,0.00,0.66704,0.66704,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-34.9300,0
2025-12-11T00:15:00.000000000Z,2025-12-11T01:15:00.000000000Z,SHORT,7000.00,7000.00,0.66704,0.66722,EXIT,FLIP,-1.80,-1.80,-1.2600,-1.80,-36.1900,4
2025-12-11T01:15:00.000000000Z,2025-12-11T01:15:00.000000000Z,LONG,7000.00,0.00,0.66722,0.66722,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-36.1900,0
2025-12-11T01:15:00.000000000Z,2025-12-11T01:45:00.000000000Z,LONG,7000.00,7000.00,0.66722,0.66689,EXIT,FLIP,-3.30,-3.30,-2.3100,-7.20,-38.5000,2
2025-12-11T01:45:00.000000000Z,2025-12-11T01:45:00.000000000Z,SHORT,7000.00,0.00,0.66689,0.66689,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-38.5000,0
2025-12-11T01:45:00.000000000Z,2025-12-11T03:14:00.000000000Z,SHORT,7000.00,2100.00,0.66689,0.66447,TP1,TP1,24.20,7.26,5.0820,-4.20,-33.4180,4
2025-12-11T01:45:00.000000000Z,2025-12-11T03:19:00.000000000Z,SHORT,7000.00,4900.00,0.66689,0.66497,RUNNER,RUNNER_STOP,19.20,13.44,9.4080,-4.20,-24.0100,5
