ts,equity
2026-01-28T15:00:00.000000000Z,-0.2100
2026-01-28T15:00:00.000000000Z,0.3660
2026-01-28T15:30:00.000000000Z,1.7100
2026-01-28T18:00:00.000000000Z,0.3700
2026-01-28T19:00:00.000000000Z,-0.5500
2026-01-28T20:00:00.000000000Z,-2.4000
2026-01-28T20:30:00.000000000Z,-1.8240
2026-01-29T01:00:00.000000000Z,-0.0880
2026-01-29T02:30:00.000000000Z,-0.6380
2026-01-29T03:00:00.000000000Z,-0.0620
2026-01-29T06:30:00.000000000Z,2.8360
2026-01-29T08:30:00.000000000Z,3.4120
2026-01-29T12:30:00.000000000Z,5.7500
2026-01-29T13:00:00.000000000Z,6.3260
2026-01-29T15:00:00.000000000Z,7.6700
2026-01-29T20:00:00.000000000Z,7.0000
2026-01-29T20:30:00.000000000Z,6.2500
2026-01-29T21:30:00.000000000Z,6.8260
2026-01-29T22:00:00.000000000Z,8.1700
2026-01-30T01:00:00.000000000Z,8.7460
2026-01-30T08:00:00.000000000Z,11.3010
2026-01-30T09:30:00.000000000Z,10.2410
2026-01-30T09:30:00.000000000Z,10.8170
2026-01-30T10:00:00.000000000Z,12.1610
2026-01-30T11:30:00.000000000Z,12.7370
2026-01-30T13:30:00.000000000Z,14.0810
2026-01-30T14:30:00.000000000Z,14.6570
2026-01-30T15:00:00.000000000Z,16.0010
2026-01-30T20:00:00.000000000Z,15.2810
2026-02-01T22:00:00.000000000Z,15.8570
2026-02-02T00:30:00.000000000Z,17.2010
2026-02-02T02:30:00.000000000Z,16.4110
2026-02-02T04:00:00.000000000Z,16.9870
2026-02-02T08:00:00.000000000Z,18.3310
2026-02-02T12:00:00.000000000Z,17.7310
2026-02-02T12:30:00.000000000Z,17.3310
2026-02-02T13:30:00.000000000Z,15.7110
2026-02-02T15:00:00.000000000Z,14.1910
2026-02-02T16:00:00.000000000Z,12.5510
2026-02-02T16:30:00.000000000Z,10.8810
2026-02-02T18:00:00.000000000Z,10.1110
2026-02-02T20:00:00.000000000Z,10.7110
2026-02-02T22:00:00.000000000Z,11.4110
2026-02-02T23:00:00.000000000Z,11.7710
2026-02-03T00:30:00.000000000Z,12.3470
2026-02-03T02:30:00.000000000Z,13.6910
2026-02-03T03:30:00.000000000Z,10.8110
2026-02-03T06:30:00.000000000Z,9.3910
2026-02-03T07:30:00.000000000Z,9.9670
2026-02-03T08:30:00.000000000Z,11.3110
2026-02-03T09:00:00.000000000Z,11.8870
2026-02-03T15:30:00.000000000Z,13.4620
2026-02-03T18:30:00.000000000Z,13.4420
2026-02-03T19:30:00.000000000Z,13.3420
2026-02-03T23:30:00.000000000Z,14.1020
2026-02-04T00:00:00.000000000Z,13.2520
2026-02-04T01:00:00.000000000Z,12.7020
2026-02-04T01:30:00.000000000Z,11.2620
2026-02-04T02:30:00.000000000Z,10.1820
2026-02-04T04:00:00.000000000Z,10.2020
2026-02-04T07:30:00.000000000Z,10.8220
2026-02-04T08:00:00.000000000Z,10.1120
2026-02-04T09:30:00.000000000Z,9.2720
2026-02-04T12:00:00.000000000Z,9.7520
2026-02-04T14:30:00.000000000Z,10.3420
2026-02-04T15:30:00.000000000Z,10.9180
2026-02-04T20:00:00.000000000Z,12.9060
2026-02-04T23:30:00.000000000Z,12.5060
2026-02-05T00:30:00.000000000Z,11.6560
2026-02-05T01:30:00.000000000Z,10.9960
2026-02-05T02:00:00.000000000Z,11.5720
2026-02-05T06:00:00.000000000Z,13.2730
2026-02-05T08:00:00.000000000Z,13.5130
2026-02-05T08:30:00.000000000Z,12.4530
2026-02-05T09:00:00.000000000Z,11.6230
2026-02-05T10:30:00.000000000Z,11.9630
2026-02-05T12:30:00.000000000Z,11.7530
2026-02-05T15:00:00.000000000Z,11.9130
2026-02-05T15:30:00.000000000Z,9.7930
2026-02-05T16:30:00.000000000Z,7.9730
2026-02-05T18:30:00.000000000Z,7.4730
2026-02-05T19:30:00.000000000Z,6.9530
2026-02-05T20:00:00.000000000Z,6.0530
2026-02-05T21:00:00.000000000Z,6.6290
2026-02-06T01:00:00.000000000Z,9.1350
2026-02-06T01:30:00.000000000Z,8.4350
2026-02-06T02:00:00.000000000Z,6.4850
2026-02-06T05:30:00.000000000Z,7.0610
2026-02-06T10:30:00.000000000Z,9.3080
2026-02-06T11:00:00.000000000Z,8.5480
2026-02-06T14:00:00.000000000Z,9.1240
