entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-01-26T05:15:00.000000000Z,2026-01-26T05:15:00.000000000Z,LONG,21000.00,0.00,0.69177,0.69177,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,0.0000,0
2026-01-26T05:15:00.000000000Z,2026-01-26T05:47:00.000000000Z,LONG,21000.00,21000.00,0.69177,0.69135,EXIT,EXIT_INSPECT_MAX_HOLD_STOP,-4.20,-4.20,-8.8200,-3.90,-8.8200,1
2026-01-26T06:15:00.000000000Z,2026-01-26T06:15:00.000000000Z,LONG,21000.00,0.00,0.69167,0.69167,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-8.8200,0
2026-01-26T06:15:00.000000000Z,2026-01-26T06:47:00.000000000Z,LONG,21000.00,21000.00,0.69167,0.69191,EXIT,EXIT_INSPECT_MAX_HOLD_STOP,2.40,2.40,5.0400,-4.10,-3.7800,1
2026-01-26T08:15:00.000000000Z,2026-01-26T08:15:00.000000000Z,LONG,21000.00,0.00,0.69172,0.69172,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-3.7800,0
2026-01-26T08:15:00.000000000Z,2026-01-26T08:47:00.000000000Z,LONG,21000.00,21000.00,0.69172,0.69194,EXIT,EXIT_INSPECT_MAX_HOLD_STOP,2.20,2.20,4.6200,-2.20,0.8400,1
2026-01-26T10:45:00.000000000Z,2026-01-26T10:45:00.000000000Z,SHORT,21000.00,0.00,0.69207,0.69207,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,0.8400,0
2026-01-26T10:45:00.000000000Z,2026-01-26T11:17:00.000000000Z,SHORT,21000.00,21000.00,0.69207,0.69195,EXIT,EXIT_INSPECT_MAX_HOLD_STOP,1.20,1.20,2.5200,-0.70,3.3600,1
2026-01-26T13:45:00.000000000Z,2026-01-26T13:45:00.000000000Z,LONG,21000.00,0.00,0.69183,0.69183,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,3.3600,0
2026-01-26T13:45:00.000000000Z,2026-01-26T14:17:00.000000000Z,LONG,21000.00,21000.00,0.69183,0.69213,EXIT,EXIT_INSPECT_MAX_HOLD_STOP,3.00,3.00,6.3000,-3.30,9.6600,1
2026-01-26T16:00:00.000000000Z,2026-01-26T16:00:00.000000000Z,SHORT,21000.00,0.00,0.69317,0.69317,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,9.6600,0
2026-01-26T16:00:00.000000000Z,2026-01-26T16:32:00.000000000Z,SHORT,21000.00,21000.00,0.69317,0.69297,EXIT,EXIT_INSPECT_MAX_HOLD_STOP,2.00,2.00,4.2000,-1.50,13.8600,1
