entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-02-03T23:10:00.000000000Z,2026-02-03T23:55:00.000000000Z,SHORT,1000.00,1000.00,0.60443,0.60423,EXIT,FLIP,2.10,2.10,0.2100,-2.45,-106.2095,9
2026-02-03T23:55:00.000000000Z,2026-02-03T23:55:00.000000000Z,LONG,1000.00,0.00,0.60423,0.60423,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-106.2095,0
2026-02-03T23:55:00.000000000Z,2026-02-04T00:05:00.000000000Z,LONG,1000.00,1000.00,0.60423,0.60362,EXIT,FLIP,-6.10,-6.10,-0.6100,-6.65,-106.8195,2
2026-02-04T00:05:00.000000000Z,2026-02-04T00:05:00.000000000Z,SHORT,1000.00,0.00,0.60362,0.60362,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-106.8195,0
2026-02-04T00:05:00.000000000Z,2026-02-04T00:20:00.000000000Z,SHORT,1000.00,1000.00,0.60362,0.60413,EXIT,FLIP,-5.10,-5.10,-0.5100,-5.05,-107.3295,3
2026-02-04T00:20:00.000000000Z,2026-02-04T00:20:00.000000000Z,LONG,1000.00,0.00,0.60413,0.60413,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-107.3295,0
2026-02-04T00:20:00.000000000Z,2026-02-04T00:45:00.000000000Z,LONG,1000.00,1000.00,0.60413,0.60407,EXIT,FLIP,-0.50,-0.50,-0.0500,-1.75,-107.3795,5
2026-02-04T00:45:00.000000000Z,2026-02-04T00:45:00.000000000Z,SHORT,1000.00,0.00,0.60407,0.60407,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-107.3795,0
2026-02-04T00:45:00.000000000Z,2026-02-04T01:15:00.000000000Z,SHORT,1000.00,1000.00,0.60407,0.60407,EXIT,FLIP,0.10,0.10,0.0100,-1.85,-107.3695,6
2026-02-04T01:15:00.000000000Z,2026-02-04T01:15:00.000000000Z,LONG,1000.00,0.00,0.60407,0.60407,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-107.3695,0
2026-02-04T01:15:00.000000000Z,2026-02-04T01:40:00.000000000Z,LONG,1000.00,1000.00,0.60407,0.60393,EXIT,FLIP,-1.30,-1.30,-0.1300,-1.85,-107.4995,5
2026-02-04T01:40:00.000000000Z,2026-02-04T01:40:00.000000000Z,SHORT,1000.00,0.00,0.60393,0.60393,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-107.4995,0
2026-02-04T01:40:00.000000000Z,2026-02-04T01:45:00.000000000Z,SHORT,1000.00,1000.00,0.60393,0.60441,EXIT,FLIP,-4.70,-4.70,-0.4700,-4.05,-107.9695,1
2026-02-04T01:45:00.000000000Z,2026-02-04T01:45:00.000000000Z,LONG,1000.00,0.00,0.60441,0.60441,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-107.9695,0
