entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars,entry_components
2026-03-20T11:30:00.000000000Z,2026-03-20T13:50:00.000000000Z,LONG,21000.00,21000.00,0.70804,0.70517,EXIT,SL,-28.70,-28.70,-60.2700,-28.20,-86.6250,3,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-20T17:00:00.000000000Z,2026-03-20T17:00:00.000000000Z,LONG,21000.00,0.00,0.70417,0.70417,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-86.6250,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-20T17:00:00.000000000Z,2026-03-20T18:55:00.000000000Z,LONG,21000.00,21000.00,0.70417,0.70130,EXIT,SL,-28.70,-28.70,-60.2700,-28.00,-146.8950,2,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-20T20:00:00.000000000Z,2026-03-20T20:00:00.000000000Z,SHORT,21000.00,0.00,0.70149,0.70149,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-146.8950,0,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-20T20:00:00.000000000Z,2026-03-23T00:36:00.000000000Z,SHORT,21000.00,9450.00,0.70149,0.69956,TP1,TP1,19.30,8.68,18.2385,-10.40,-128.6565,8,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-20T20:00:00.000000000Z,2026-03-23T00:36:00.000000000Z,SHORT,21000.00,11550.00,0.70149,0.69906,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-10.40,-100.5900,8,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-23T08:00:00.000000000Z,2026-03-23T08:00:00.000000000Z,LONG,21000.00,0.00,0.69667,0.69667,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-100.5900,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-23T08:00:00.000000000Z,2026-03-23T09:55:00.000000000Z,LONG,21000.00,21000.00,0.69667,0.69380,EXIT,SL,-28.70,-28.70,-60.2700,-27.50,-160.8600,2,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-23T15:30:00.000000000Z,2026-03-23T15:30:00.000000000Z,SHORT,21000.00,0.00,0.69924,0.69924,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-160.8600,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-23T15:30:00.000000000Z,2026-03-23T17:35:00.000000000Z,SHORT,21000.00,21000.00,0.69924,0.70211,EXIT,SL,-28.70,-28.70,-60.2700,-33.40,-221.1300,3,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-24T05:30:00.000000000Z,2026-03-24T05:30:00.000000000Z,LONG,21000.00,0.00,0.69673,0.69673,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-221.1300,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-24T05:30:00.000000000Z,2026-03-24T07:00:00.000000000Z,LONG,21000.00,9450.00,0.69673,0.69866,TP1,TP1,19.30,8.68,18.2385,-2.90,-202.8915,2,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-24T05:30:00.000000000Z,2026-03-24T07:00:00.000000000Z,LONG,21000.00,11550.00,0.69673,0.69916,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-2.90,-174.8250,2,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-24T10:30:00.000000000Z,2026-03-24T10:30:00.000000000Z,LONG,21000.00,0.00,0.69769,0.69769,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-174.8250,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-24T10:30:00.000000000Z,2026-03-24T13:08:00.000000000Z,LONG,21000.00,21000.00,0.69769,0.69482,EXIT,SL,-28.70,-28.70,-60.2700,-27.30,-235.0950,4,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-24T16:00:00.000000000Z,2026-03-24T16:00:00.000000000Z,LONG,21000.00,0.00,0.69729,0.69729,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-235.0950,0,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-24T16:00:00.000000000Z,2026-03-24T17:05:00.000000000Z,LONG,21000.00,21000.00,0.69729,0.69442,EXIT,SL,-28.70,-28.70,-60.2700,-31.30,-295.3650,1,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-24T18:30:00.000000000Z,2026-03-24T18:30:00.000000000Z,LONG,21000.00,0.00,0.69671,0.69671,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-295.3650,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-24T18:30:00.000000000Z,2026-03-24T20:21:00.000000000Z,LONG,21000.00,9450.00,0.69671,0.69864,TP1,TP1,19.30,8.68,18.2385,-0.70,-277.1265,2,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-24T18:30:00.000000000Z,2026-03-24T20:21:00.000000000Z,LONG,21000.00,11550.00,0.69671,0.69914,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-0.70,-249.0600,2,cross=1;pullback=0;rejoin=0;continuation=0
