ts,equity
2026-01-26T10:45:00.000000000Z,6.3000
2026-01-26T13:45:00.000000000Z,11.3400
2026-01-26T14:58:00.000000000Z,29.5785
2026-01-26T14:58:00.000000000Z,57.6450
2026-01-26T22:39:00.000000000Z,75.8835
2026-01-26T22:39:00.000000000Z,103.9500
2026-01-27T03:00:00.000000000Z,107.3100
2026-01-27T09:15:00.000000000Z,111.5100
2026-01-27T12:10:00.000000000Z,129.7485
2026-01-27T12:10:00.000000000Z,157.8150
2026-01-27T15:10:00.000000000Z,97.5450
2026-01-27T20:48:00.000000000Z,37.2750
2026-01-28T06:35:00.000000000Z,55.5135
2026-01-28T06:35:00.000000000Z,83.5800
2026-01-28T12:15:00.000000000Z,68.0400
2026-01-28T15:14:00.000000000Z,7.7700
2026-01-28T19:15:00.000000000Z,-3.7800
2026-01-28T20:03:00.000000000Z,-64.0500
2026-01-29T03:11:00.000000000Z,-45.8115
2026-01-29T03:11:00.000000000Z,-17.7450
2026-01-29T08:48:00.000000000Z,0.4935
2026-01-29T08:48:00.000000000Z,28.5600
2026-01-29T13:05:00.000000000Z,46.7985
2026-01-29T13:05:00.000000000Z,74.8650
2026-01-29T15:04:00.000000000Z,93.1035
2026-01-29T15:04:00.000000000Z,121.1700
2026-01-29T17:23:00.000000000Z,139.4085
2026-01-29T17:23:00.000000000Z,167.4750
2026-01-30T09:15:00.000000000Z,132.6150
2026-01-30T09:55:00.000000000Z,150.8535
2026-01-30T09:55:00.000000000Z,178.9200
2026-01-30T13:51:00.000000000Z,197.1585
2026-01-30T13:51:00.000000000Z,225.2250
2026-01-30T16:03:00.000000000Z,164.9550
2026-01-30T21:45:00.000000000Z,130.0950
2026-02-01T22:59:00.000000000Z,148.3335
2026-02-01T22:59:00.000000000Z,176.4000
2026-02-02T04:01:00.000000000Z,194.6385
2026-02-02T04:01:00.000000000Z,222.7050
2026-02-02T07:55:00.000000000Z,240.9435
2026-02-02T07:55:00.000000000Z,269.0100
2026-02-02T14:30:00.000000000Z,242.7600
2026-02-03T02:00:00.000000000Z,257.8800
2026-02-03T03:33:00.000000000Z,197.6100
2026-02-03T07:32:00.000000000Z,137.3400
2026-02-03T09:25:00.000000000Z,155.5785
2026-02-03T09:25:00.000000000Z,183.6450
2026-02-03T17:15:00.000000000Z,200.8650
2026-02-03T19:05:00.000000000Z,219.1035
2026-02-03T19:05:00.000000000Z,247.1700
2026-02-04T02:15:00.000000000Z,239.1900
2026-02-04T04:00:00.000000000Z,234.9900
2026-02-04T07:15:00.000000000Z,242.9700
2026-02-04T11:45:00.000000000Z,255.5700
2026-02-04T14:30:00.000000000Z,253.4700
2026-02-04T15:34:00.000000000Z,271.7085
2026-02-04T15:34:00.000000000Z,299.7750
2026-02-04T17:40:00.000000000Z,239.5050
2026-02-05T02:14:00.000000000Z,257.7435
2026-02-05T02:14:00.000000000Z,285.8100
2026-02-05T14:30:00.000000000Z,276.7800
2026-02-05T15:26:00.000000000Z,216.5100
2026-02-05T21:07:00.000000000Z,156.2400
