entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars,entry_components
2026-03-03T15:20:00.000000000Z,2026-03-03T15:20:00.000000000Z,LONG,21000.00,0.00,0.69701,0.69701,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-47.7750,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-03T15:20:00.000000000Z,2026-03-03T15:36:00.000000000Z,LONG,21000.00,9450.00,0.69701,0.69894,TP1,TP1,19.30,8.68,18.2385,-1.70,-29.5365,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-03T15:20:00.000000000Z,2026-03-03T15:36:00.000000000Z,LONG,21000.00,11550.00,0.69701,0.69944,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-1.70,-1.4700,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-03T17:00:00.000000000Z,2026-03-03T17:00:00.000000000Z,SHORT,21000.00,0.00,0.70173,0.70173,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-1.4700,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-03T17:00:00.000000000Z,2026-03-03T18:39:00.000000000Z,SHORT,21000.00,21000.00,0.70173,0.70460,EXIT,SL,-28.70,-28.70,-60.2700,-27.40,-61.7400,8,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-03T19:00:00.000000000Z,2026-03-03T19:00:00.000000000Z,SHORT,21000.00,0.00,0.70330,0.70330,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-61.7400,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-03T19:00:00.000000000Z,2026-03-04T00:39:00.000000000Z,SHORT,21000.00,9450.00,0.70330,0.70137,TP1,TP1,19.30,8.68,18.2385,-24.70,-43.5015,32,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-03T19:00:00.000000000Z,2026-03-04T00:39:00.000000000Z,SHORT,21000.00,11550.00,0.70330,0.70087,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-24.70,-15.4350,32,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-04T01:50:00.000000000Z,2026-03-04T01:50:00.000000000Z,LONG,21000.00,0.00,0.70063,0.70063,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-15.4350,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-04T01:50:00.000000000Z,2026-03-04T04:20:00.000000000Z,LONG,21000.00,21000.00,0.70063,0.69990,EXIT,FLIP,-7.30,-7.30,-15.3300,-14.50,-30.7650,15,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-04T04:20:00.000000000Z,2026-03-04T04:20:00.000000000Z,SHORT,21000.00,0.00,0.69990,0.69990,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-30.7650,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-04T04:20:00.000000000Z,2026-03-04T05:30:00.000000000Z,SHORT,21000.00,21000.00,0.69990,0.70023,EXIT,FLIP,-3.30,-3.30,-6.9300,-8.00,-37.6950,7,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-04T05:30:00.000000000Z,2026-03-04T05:30:00.000000000Z,LONG,21000.00,0.00,0.70023,0.70023,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-37.6950,0,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-04T05:30:00.000000000Z,2026-03-04T06:38:00.000000000Z,LONG,21000.00,9450.00,0.70023,0.70216,TP1,TP1,19.30,8.68,18.2385,-10.10,-19.4565,5,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-04T05:30:00.000000000Z,2026-03-04T06:38:00.000000000Z,LONG,21000.00,11550.00,0.70023,0.70266,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-10.10,8.6100,5,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-04T07:50:00.000000000Z,2026-03-04T07:50:00.000000000Z,SHORT,21000.00,0.00,0.70297,0.70297,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,8.6100,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-04T07:50:00.000000000Z,2026-03-04T10:08:00.000000000Z,SHORT,21000.00,21000.00,0.70297,0.70584,EXIT,SL,-28.70,-28.70,-60.2700,-42.90,-51.6600,12,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-04T10:40:00.000000000Z,2026-03-04T10:40:00.000000000Z,SHORT,21000.00,0.00,0.70451,0.70451,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-51.6600,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-04T10:40:00.000000000Z,2026-03-04T13:00:00.000000000Z,SHORT,21000.00,21000.00,0.70451,0.70593,EXIT,FLIP,-14.20,-14.20,-29.8200,-19.90,-81.4800,14,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-04T13:00:00.000000000Z,2026-03-04T13:00:00.000000000Z,LONG,21000.00,0.00,0.70593,0.70593,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-81.4800,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-04T13:00:00.000000000Z,2026-03-04T14:00:00.000000000Z,LONG,21000.00,21000.00,0.70593,0.70470,EXIT,FLIP,-12.30,-12.30,-25.8300,-14.00,-107.3100,6,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-04T14:00:00.000000000Z,2026-03-04T14:00:00.000000000Z,SHORT,21000.00,0.00,0.70470,0.70470,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-107.3100,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-04T14:00:00.000000000Z,2026-03-04T15:00:00.000000000Z,SHORT,21000.00,21000.00,0.70470,0.70539,EXIT,FLIP,-6.90,-6.90,-14.4900,-9.20,-121.8000,6,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-04T15:00:00.000000000Z,2026-03-04T15:00:00.000000000Z,LONG,21000.00,0.00,0.70539,0.70539,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-121.8000,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-04T15:00:00.000000000Z,2026-03-04T16:03:00.000000000Z,LONG,21000.00,9450.00,0.70539,0.70732,TP1,TP1,19.30,8.68,18.2385,-9.30,-103.5615,5,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-04T15:00:00.000000000Z,2026-03-04T16:03:00.000000000Z,LONG,21000.00,11550.00,0.70539,0.70782,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-9.30,-75.4950,5,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-04T17:20:00.000000000Z,2026-03-04T17:20:00.000000000Z,SHORT,21000.00,0.00,0.70642,0.70642,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-75.4950,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-04T17:20:00.000000000Z,2026-03-04T19:00:00.000000000Z,SHORT,21000.00,21000.00,0.70642,0.70744,EXIT,FLIP,-10.20,-10.20,-21.4200,-12.20,-96.9150,10,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-04T19:00:00.000000000Z,2026-03-04T19:00:00.000000000Z,LONG,21000.00,0.00,0.70744,0.70744,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-96.9150,0,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-04T19:00:00.000000000Z,2026-03-04T20:10:00.000000000Z,LONG,21000.00,21000.00,0.70744,0.70763,EXIT,FLIP,1.90,1.90,3.9900,-1.00,-92.9250,7,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-04T20:10:00.000000000Z,2026-03-04T20:10:00.000000000Z,SHORT,21000.00,0.00,0.70763,0.70763,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-92.9250,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-04T20:10:00.000000000Z,2026-03-05T00:00:00.000000000Z,SHORT,21000.00,21000.00,0.70763,0.70784,EXIT,FLIP,-2.10,-2.10,-4.4100,-5.20,-97.3350,23,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-05T00:00:00.000000000Z,2026-03-05T00:00:00.000000000Z,LONG,21000.00,0.00,0.70784,0.70784,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-97.3350,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-05T00:00:00.000000000Z,2026-03-05T01:30:00.000000000Z,LONG,21000.00,21000.00,0.70784,0.70775,EXIT,FLIP,-0.90,-0.90,-1.8900,-1.40,-99.2250,9,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-05T01:30:00.000000000Z,2026-03-05T01:30:00.000000000Z,SHORT,21000.00,0.00,0.70775,0.70775,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-99.2250,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-05T01:30:00.000000000Z,2026-03-05T03:21:00.000000000Z,SHORT,21000.00,9450.00,0.70775,0.70582,TP1,TP1,19.30,8.68,18.2385,-1.50,-80.9865,10,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-05T01:30:00.000000000Z,2026-03-05T03:21:00.000000000Z,SHORT,21000.00,11550.00,0.70775,0.70532,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-1.50,-52.9200,10,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-05T04:30:00.000000000Z,2026-03-05T04:30:00.000000000Z,LONG,21000.00,0.00,0.70565,0.70565,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-52.9200,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-05T04:30:00.000000000Z,2026-03-05T06:15:00.000000000Z,LONG,21000.00,21000.00,0.70565,0.70278,EXIT,SL,-28.70,-28.70,-60.2700,-28.30,-113.1900,9,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-05T06:40:00.000000000Z,2026-03-05T06:40:00.000000000Z,LONG,21000.00,0.00,0.70467,0.70467,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-113.1900,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-05T06:40:00.000000000Z,2026-03-05T08:11:00.000000000Z,LONG,21000.00,21000.00,0.70467,0.70180,EXIT,SL,-28.70,-28.70,-60.2700,-28.00,-173.4600,8,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-05T08:50:00.000000000Z,2026-03-05T08:50:00.000000000Z,LONG,21000.00,0.00,0.70313,0.70313,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-173.4600,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-05T08:50:00.000000000Z,2026-03-05T09:06:00.000000000Z,LONG,21000.00,9450.00,0.70313,0.70506,TP1,TP1,19.30,8.68,18.2385,-2.70,-155.2215,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-05T08:50:00.000000000Z,2026-03-05T09:06:00.000000000Z,LONG,21000.00,11550.00,0.70313,0.70556,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-2.70,-127.1550,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-05T10:10:00.000000000Z,2026-03-05T10:10:00.000000000Z,SHORT,21000.00,0.00,0.70445,0.70445,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-127.1550,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-05T10:10:00.000000000Z,2026-03-05T14:00:00.000000000Z,SHORT,21000.00,21000.00,0.70445,0.70355,EXIT,FLIP,9.00,9.00,18.9000,-13.90,-108.2550,23,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-05T14:00:00.000000000Z,2026-03-05T14:00:00.000000000Z,LONG,21000.00,0.00,0.70355,0.70355,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-108.2550,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-05T14:00:00.000000000Z,2026-03-05T15:31:00.000000000Z,LONG,21000.00,21000.00,0.70355,0.70068,EXIT,SL,-28.70,-28.70,-60.2700,-27.30,-168.5250,8,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-05T16:40:00.000000000Z,2026-03-05T16:40:00.000000000Z,LONG,21000.00,0.00,0.70043,0.70043,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-168.5250,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-05T16:40:00.000000000Z,2026-03-05T18:10:00.000000000Z,LONG,21000.00,21000.00,0.70043,0.69776,EXIT,FLIP,-26.70,-26.70,-56.0700,-26.10,-224.5950,9,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-05T18:10:00.000000000Z,2026-03-05T18:10:00.000000000Z,SHORT,21000.00,0.00,0.69776,0.69776,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-224.5950,0,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-05T18:10:00.000000000Z,2026-03-05T20:00:00.000000000Z,SHORT,21000.00,21000.00,0.69776,0.69933,EXIT,FLIP,-15.70,-15.70,-32.9700,-16.60,-257.5650,11,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-05T20:00:00.000000000Z,2026-03-05T20:00:00.000000000Z,LONG,21000.00,0.00,0.69933,0.69933,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-257.5650,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-05T20:00:00.000000000Z,2026-03-05T20:50:00.000000000Z,LONG,21000.00,9450.00,0.69933,0.70126,TP1,TP1,19.30,8.68,18.2385,-1.10,-239.3265,4,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-05T20:00:00.000000000Z,2026-03-05T20:50:00.000000000Z,LONG,21000.00,11550.00,0.69933,0.70176,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-1.10,-211.2600,4,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-05T21:30:00.000000000Z,2026-03-05T21:30:00.000000000Z,SHORT,21000.00,0.00,0.70081,0.70081,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-211.2600,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-05T21:30:00.000000000Z,2026-03-06T00:00:00.000000000Z,SHORT,21000.00,21000.00,0.70081,0.70157,EXIT,FLIP,-7.60,-7.60,-15.9600,-7.20,-227.2200,15,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-06T00:00:00.000000000Z,2026-03-06T00:00:00.000000000Z,LONG,21000.00,0.00,0.70157,0.70157,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-227.2200,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T00:00:00.000000000Z,2026-03-06T01:20:00.000000000Z,LONG,21000.00,21000.00,0.70157,0.70207,EXIT,FLIP,5.00,5.00,10.5000,-1.60,-216.7200,8,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T01:20:00.000000000Z,2026-03-06T01:20:00.000000000Z,SHORT,21000.00,0.00,0.70207,0.70207,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-216.7200,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-06T01:20:00.000000000Z,2026-03-06T05:20:00.000000000Z,SHORT,21000.00,21000.00,0.70207,0.70349,EXIT,FLIP,-14.20,-14.20,-29.8200,-20.10,-246.5400,24,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-06T05:20:00.000000000Z,2026-03-06T05:20:00.000000000Z,LONG,21000.00,0.00,0.70349,0.70349,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-246.5400,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T05:20:00.000000000Z,2026-03-06T08:00:00.000000000Z,LONG,21000.00,21000.00,0.70349,0.70388,EXIT,FLIP,3.90,3.90,8.1900,-6.30,-238.3500,16,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T08:00:00.000000000Z,2026-03-06T08:00:00.000000000Z,SHORT,21000.00,0.00,0.70388,0.70388,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-238.3500,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T08:00:00.000000000Z,2026-03-06T09:27:00.000000000Z,SHORT,21000.00,9450.00,0.70388,0.70195,TP1,TP1,19.30,8.68,18.2385,-7.60,-220.1115,7,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T08:00:00.000000000Z,2026-03-06T09:27:00.000000000Z,SHORT,21000.00,11550.00,0.70388,0.70145,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-7.60,-192.0450,7,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T10:20:00.000000000Z,2026-03-06T10:20:00.000000000Z,LONG,21000.00,0.00,0.70073,0.70073,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-192.0450,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-06T10:20:00.000000000Z,2026-03-06T13:30:00.000000000Z,LONG,21000.00,9450.00,0.70073,0.70266,TP1,TP1,19.30,8.68,18.2385,-19.30,-173.8065,18,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-06T10:20:00.000000000Z,2026-03-06T13:30:00.000000000Z,LONG,21000.00,11550.00,0.70073,0.70316,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-19.30,-145.7400,18,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-06T13:40:00.000000000Z,2026-03-06T13:40:00.000000000Z,SHORT,21000.00,0.00,0.70005,0.70005,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-145.7400,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T13:40:00.000000000Z,2026-03-06T14:09:00.000000000Z,SHORT,21000.00,9450.00,0.70005,0.69812,TP1,TP1,19.30,8.68,18.2385,-3.60,-127.5015,1,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T13:40:00.000000000Z,2026-03-06T14:09:00.000000000Z,SHORT,21000.00,11550.00,0.70005,0.69762,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-3.60,-99.4350,1,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T17:20:00.000000000Z,2026-03-06T17:20:00.000000000Z,SHORT,21000.00,0.00,0.70147,0.70147,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-99.4350,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T17:20:00.000000000Z,2026-03-08T21:04:00.000000000Z,SHORT,21000.00,9450.00,0.70147,0.69954,TP1,TP1,19.30,8.68,18.2385,-17.30,-81.1965,27,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T17:20:00.000000000Z,2026-03-08T21:16:00.000000000Z,SHORT,21000.00,11550.00,0.70147,0.69904,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-17.30,-53.1300,28,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-09T03:20:00.000000000Z,2026-03-09T03:20:00.000000000Z,SHORT,21000.00,0.00,0.69870,0.69870,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-53.1300,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-09T03:20:00.000000000Z,2026-03-09T05:22:00.000000000Z,SHORT,21000.00,21000.00,0.69870,0.70157,EXIT,SL,-28.70,-28.70,-60.2700,-30.40,-113.4000,11,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-09T05:40:00.000000000Z,2026-03-09T05:40:00.000000000Z,LONG,21000.00,0.00,0.70159,0.70159,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-113.4000,0,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-09T05:40:00.000000000Z,2026-03-09T06:10:00.000000000Z,LONG,21000.00,21000.00,0.70159,0.70077,EXIT,FLIP,-8.20,-8.20,-17.2200,-11.10,-130.6200,3,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-09T06:10:00.000000000Z,2026-03-09T06:10:00.000000000Z,SHORT,21000.00,0.00,0.70077,0.70077,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-130.6200,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-09T06:10:00.000000000Z,2026-03-09T07:20:00.000000000Z,SHORT,21000.00,21000.00,0.70077,0.70085,EXIT,FLIP,-0.80,-0.80,-1.6800,-7.30,-132.3000,7,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-09T07:20:00.000000000Z,2026-03-09T07:20:00.000000000Z,LONG,21000.00,0.00,0.70085,0.70085,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-132.3000,0,cross=1;pullback=1;rejoin=1;continuation=0
