entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars,entry_components
2026-03-05T12:15:00.000000000Z,2026-03-05T13:00:00.000000000Z,LONG,21000.00,21000.00,0.70541,0.70457,EXIT,FLIP,-8.40,-8.40,-17.6400,-11.90,-278.8800,9,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-05T13:00:00.000000000Z,2026-03-05T13:00:00.000000000Z,SHORT,21000.00,0.00,0.70457,0.70457,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-278.8800,0,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-05T13:00:00.000000000Z,2026-03-05T13:41:00.000000000Z,SHORT,21000.00,9450.00,0.70457,0.70264,TP1,TP1,19.30,8.68,18.2385,-6.30,-260.6415,7,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-05T13:00:00.000000000Z,2026-03-05T13:41:00.000000000Z,SHORT,21000.00,11550.00,0.70457,0.70214,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-6.30,-232.5750,7,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-05T13:55:00.000000000Z,2026-03-05T13:55:00.000000000Z,LONG,21000.00,0.00,0.70305,0.70305,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-232.5750,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-05T13:55:00.000000000Z,2026-03-05T15:15:00.000000000Z,LONG,21000.00,21000.00,0.70305,0.70231,EXIT,FLIP,-7.40,-7.40,-15.5400,-14.10,-248.1150,16,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-05T15:15:00.000000000Z,2026-03-05T15:15:00.000000000Z,SHORT,21000.00,0.00,0.70231,0.70231,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-248.1150,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-05T15:15:00.000000000Z,2026-03-05T16:04:00.000000000Z,SHORT,21000.00,9450.00,0.70231,0.70038,TP1,TP1,19.30,8.68,18.2385,-2.70,-229.8765,8,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-05T15:15:00.000000000Z,2026-03-05T16:04:00.000000000Z,SHORT,21000.00,11550.00,0.70231,0.69988,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-2.70,-201.8100,8,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-05T16:30:00.000000000Z,2026-03-05T16:30:00.000000000Z,LONG,21000.00,0.00,0.69959,0.69959,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-201.8100,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-05T16:30:00.000000000Z,2026-03-05T17:10:00.000000000Z,LONG,21000.00,21000.00,0.69959,0.69999,EXIT,FLIP,4.00,4.00,8.4000,-2.10,-193.4100,8,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-05T17:10:00.000000000Z,2026-03-05T17:10:00.000000000Z,SHORT,21000.00,0.00,0.69999,0.69999,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-193.4100,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-05T17:10:00.000000000Z,2026-03-05T17:48:00.000000000Z,SHORT,21000.00,9450.00,0.69999,0.69806,TP1,TP1,19.30,8.68,18.2385,-2.90,-175.1715,6,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-05T17:10:00.000000000Z,2026-03-05T17:48:00.000000000Z,SHORT,21000.00,11550.00,0.69999,0.69756,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-2.90,-147.1050,6,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-05T19:15:00.000000000Z,2026-03-05T19:15:00.000000000Z,SHORT,21000.00,0.00,0.69867,0.69867,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-147.1050,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-05T19:15:00.000000000Z,2026-03-05T19:55:00.000000000Z,SHORT,21000.00,21000.00,0.69867,0.69825,EXIT,FLIP,4.20,4.20,8.8200,-3.30,-138.2850,8,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-05T19:55:00.000000000Z,2026-03-05T19:55:00.000000000Z,LONG,21000.00,0.00,0.69825,0.69825,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-138.2850,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-05T19:55:00.000000000Z,2026-03-05T20:15:00.000000000Z,LONG,21000.00,9450.00,0.69825,0.70018,TP1,TP1,19.30,8.68,18.2385,-4.60,-120.0465,3,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-05T19:55:00.000000000Z,2026-03-05T20:15:00.000000000Z,LONG,21000.00,11550.00,0.69825,0.70068,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-4.60,-91.9800,3,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-05T20:55:00.000000000Z,2026-03-05T20:55:00.000000000Z,SHORT,21000.00,0.00,0.70104,0.70104,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-91.9800,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-05T20:55:00.000000000Z,2026-03-06T02:15:00.000000000Z,SHORT,21000.00,21000.00,0.70104,0.70391,EXIT,SL,-28.70,-28.70,-60.2700,-27.40,-152.2500,63,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-06T02:50:00.000000000Z,2026-03-06T02:50:00.000000000Z,SHORT,21000.00,0.00,0.70351,0.70351,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-152.2500,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T02:50:00.000000000Z,2026-03-06T03:45:00.000000000Z,SHORT,21000.00,21000.00,0.70351,0.70401,EXIT,FLIP,-5.00,-5.00,-10.5000,-5.70,-162.7500,11,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T03:45:00.000000000Z,2026-03-06T03:45:00.000000000Z,LONG,21000.00,0.00,0.70401,0.70401,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-162.7500,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-06T03:45:00.000000000Z,2026-03-06T09:34:00.000000000Z,LONG,21000.00,21000.00,0.70401,0.70114,EXIT,SL,-28.70,-28.70,-60.2700,-28.50,-223.0200,68,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-06T11:05:00.000000000Z,2026-03-06T11:05:00.000000000Z,SHORT,21000.00,0.00,0.70031,0.70031,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-223.0200,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-06T11:05:00.000000000Z,2026-03-06T12:15:00.000000000Z,SHORT,21000.00,21000.00,0.70031,0.70035,EXIT,FLIP,-0.40,-0.40,-0.8400,-13.50,-223.8600,14,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-06T12:15:00.000000000Z,2026-03-06T12:15:00.000000000Z,LONG,21000.00,0.00,0.70035,0.70035,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-223.8600,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-06T12:15:00.000000000Z,2026-03-06T13:20:00.000000000Z,LONG,21000.00,21000.00,0.70035,0.70023,EXIT,FLIP,-1.20,-1.20,-2.5200,-8.50,-226.3800,13,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-06T13:20:00.000000000Z,2026-03-06T13:20:00.000000000Z,SHORT,21000.00,0.00,0.70023,0.70023,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-226.3800,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T13:20:00.000000000Z,2026-03-06T13:56:00.000000000Z,SHORT,21000.00,9450.00,0.70023,0.69830,TP1,TP1,19.30,8.68,18.2385,-26.30,-208.1415,6,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T13:20:00.000000000Z,2026-03-06T13:56:00.000000000Z,SHORT,21000.00,11550.00,0.70023,0.69780,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-26.30,-180.0750,6,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T14:25:00.000000000Z,2026-03-06T14:25:00.000000000Z,LONG,21000.00,0.00,0.69911,0.69911,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-180.0750,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T14:25:00.000000000Z,2026-03-06T15:02:00.000000000Z,LONG,21000.00,9450.00,0.69911,0.70104,TP1,TP1,19.30,8.68,18.2385,-14.10,-161.8365,6,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T14:25:00.000000000Z,2026-03-06T15:02:00.000000000Z,LONG,21000.00,11550.00,0.69911,0.70154,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-14.10,-133.7700,6,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T15:45:00.000000000Z,2026-03-06T15:45:00.000000000Z,SHORT,21000.00,0.00,0.70065,0.70065,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-133.7700,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-06T15:45:00.000000000Z,2026-03-06T16:35:00.000000000Z,SHORT,21000.00,21000.00,0.70065,0.70209,EXIT,FLIP,-14.40,-14.40,-30.2400,-17.90,-164.0100,10,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-06T16:35:00.000000000Z,2026-03-06T16:35:00.000000000Z,LONG,21000.00,0.00,0.70209,0.70209,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-164.0100,0,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-06T16:35:00.000000000Z,2026-03-06T17:05:00.000000000Z,LONG,21000.00,21000.00,0.70209,0.70183,EXIT,FLIP,-2.60,-2.60,-5.4600,-5.10,-169.4700,6,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-06T17:05:00.000000000Z,2026-03-06T17:05:00.000000000Z,SHORT,21000.00,0.00,0.70183,0.70183,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-169.4700,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T17:05:00.000000000Z,2026-03-06T18:05:00.000000000Z,SHORT,21000.00,21000.00,0.70183,0.70196,EXIT,FLIP,-1.30,-1.30,-2.7300,-7.70,-172.2000,12,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T18:05:00.000000000Z,2026-03-06T18:05:00.000000000Z,LONG,21000.00,0.00,0.70196,0.70196,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-172.2000,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-06T18:05:00.000000000Z,2026-03-06T18:45:00.000000000Z,LONG,21000.00,21000.00,0.70196,0.70209,EXIT,FLIP,1.30,1.30,2.7300,-2.20,-169.4700,8,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-06T18:45:00.000000000Z,2026-03-06T18:45:00.000000000Z,SHORT,21000.00,0.00,0.70209,0.70209,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-169.4700,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T18:45:00.000000000Z,2026-03-06T19:25:00.000000000Z,SHORT,21000.00,21000.00,0.70209,0.70247,EXIT,FLIP,-3.80,-3.80,-7.9800,-5.90,-177.4500,8,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-06T19:25:00.000000000Z,2026-03-06T19:25:00.000000000Z,LONG,21000.00,0.00,0.70247,0.70247,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-177.4500,0,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-06T19:25:00.000000000Z,2026-03-06T20:15:00.000000000Z,LONG,21000.00,21000.00,0.70247,0.70233,EXIT,FLIP,-1.40,-1.40,-2.9400,-4.70,-180.3900,10,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-06T20:15:00.000000000Z,2026-03-06T20:15:00.000000000Z,SHORT,21000.00,0.00,0.70233,0.70233,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-180.3900,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-06T20:15:00.000000000Z,2026-03-06T21:00:00.000000000Z,SHORT,21000.00,21000.00,0.70233,0.70249,EXIT,FLIP,-1.60,-1.60,-3.3600,-2.30,-183.7500,9,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-06T21:00:00.000000000Z,2026-03-06T21:00:00.000000000Z,LONG,21000.00,0.00,0.70249,0.70249,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-183.7500,0,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-06T21:00:00.000000000Z,2026-03-08T21:04:00.000000000Z,LONG,21000.00,21000.00,0.70249,0.69962,EXIT,SL,-28.70,-28.70,-60.2700,-38.80,-244.0200,11,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-09T00:05:00.000000000Z,2026-03-09T00:05:00.000000000Z,LONG,21000.00,0.00,0.69711,0.69711,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-244.0200,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-09T00:05:00.000000000Z,2026-03-09T01:45:00.000000000Z,LONG,21000.00,21000.00,0.69711,0.69687,EXIT,FLIP,-2.40,-2.40,-5.0400,-14.90,-249.0600,20,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-09T01:45:00.000000000Z,2026-03-09T01:45:00.000000000Z,SHORT,21000.00,0.00,0.69687,0.69687,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-249.0600,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-09T01:45:00.000000000Z,2026-03-09T02:20:00.000000000Z,SHORT,21000.00,21000.00,0.69687,0.69790,EXIT,FLIP,-10.30,-10.30,-21.6300,-15.20,-270.6900,7,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-09T02:20:00.000000000Z,2026-03-09T02:20:00.000000000Z,LONG,21000.00,0.00,0.69790,0.69790,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-270.6900,0,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-09T02:20:00.000000000Z,2026-03-09T03:00:00.000000000Z,LONG,21000.00,9450.00,0.69790,0.69983,TP1,TP1,19.30,8.68,18.2385,-6.80,-252.4515,7,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-09T02:20:00.000000000Z,2026-03-09T03:00:00.000000000Z,LONG,21000.00,11550.00,0.69790,0.70033,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-6.80,-224.3850,7,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-09T03:10:00.000000000Z,2026-03-09T03:10:00.000000000Z,SHORT,21000.00,0.00,0.69905,0.69905,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-224.3850,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-09T03:10:00.000000000Z,2026-03-09T04:25:00.000000000Z,SHORT,21000.00,21000.00,0.69905,0.69952,EXIT,FLIP,-4.70,-4.70,-9.8700,-9.40,-234.2550,15,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-09T04:25:00.000000000Z,2026-03-09T04:25:00.000000000Z,LONG,21000.00,0.00,0.69952,0.69952,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-234.2550,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-09T04:25:00.000000000Z,2026-03-09T04:45:00.000000000Z,LONG,21000.00,21000.00,0.69952,0.69927,EXIT,FLIP,-2.50,-2.50,-5.2500,-3.80,-239.5050,4,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-09T04:45:00.000000000Z,2026-03-09T04:45:00.000000000Z,SHORT,21000.00,0.00,0.69927,0.69927,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-239.5050,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-09T04:45:00.000000000Z,2026-03-09T05:23:00.000000000Z,SHORT,21000.00,21000.00,0.69927,0.70214,EXIT,SL,-28.70,-28.70,-60.2700,-29.30,-299.7750,6,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-09T05:50:00.000000000Z,2026-03-09T05:50:00.000000000Z,SHORT,21000.00,0.00,0.70114,0.70114,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-299.7750,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-09T05:50:00.000000000Z,2026-03-09T07:05:00.000000000Z,SHORT,21000.00,21000.00,0.70114,0.70032,EXIT,FLIP,8.20,8.20,17.2200,-4.60,-282.5550,15,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-09T07:05:00.000000000Z,2026-03-09T07:05:00.000000000Z,LONG,21000.00,0.00,0.70032,0.70032,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-282.5550,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-09T07:05:00.000000000Z,2026-03-09T08:10:00.000000000Z,LONG,21000.00,21000.00,0.70032,0.69949,EXIT,FLIP,-8.30,-8.30,-17.4300,-8.40,-299.9850,13,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-09T08:10:00.000000000Z,2026-03-09T08:10:00.000000000Z,SHORT,21000.00,0.00,0.69949,0.69949,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-299.9850,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-09T08:10:00.000000000Z,2026-03-09T08:50:00.000000000Z,SHORT,21000.00,21000.00,0.69949,0.69917,EXIT,FLIP,3.20,3.20,6.7200,-1.30,-293.2650,8,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-09T08:50:00.000000000Z,2026-03-09T08:50:00.000000000Z,LONG,21000.00,0.00,0.69917,0.69917,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-293.2650,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-09T08:50:00.000000000Z,2026-03-09T09:22:00.000000000Z,LONG,21000.00,9450.00,0.69917,0.70110,TP1,TP1,19.30,8.68,18.2385,-3.50,-275.0265,5,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-09T08:50:00.000000000Z,2026-03-09T09:22:00.000000000Z,LONG,21000.00,11550.00,0.69917,0.70160,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-3.50,-246.9600,5,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-09T10:55:00.000000000Z,2026-03-09T10:55:00.000000000Z,LONG,21000.00,0.00,0.70167,0.70167,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-246.9600,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-09T10:55:00.000000000Z,2026-03-09T11:40:00.000000000Z,LONG,21000.00,21000.00,0.70167,0.70137,EXIT,FLIP,-3.00,-3.00,-6.3000,-4.70,-253.2600,9,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-09T11:40:00.000000000Z,2026-03-09T11:40:00.000000000Z,SHORT,21000.00,0.00,0.70137,0.70137,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-253.2600,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-09T11:40:00.000000000Z,2026-03-09T12:10:00.000000000Z,SHORT,21000.00,21000.00,0.70137,0.70199,EXIT,FLIP,-6.20,-6.20,-13.0200,-6.50,-266.2800,6,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-09T12:10:00.000000000Z,2026-03-09T12:10:00.000000000Z,LONG,21000.00,0.00,0.70199,0.70199,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-266.2800,0,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-09T12:10:00.000000000Z,2026-03-09T13:40:00.000000000Z,LONG,21000.00,21000.00,0.70199,0.70236,EXIT,FLIP,3.70,3.70,7.7700,-13.00,-258.5100,18,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-09T13:40:00.000000000Z,2026-03-09T13:40:00.000000000Z,SHORT,21000.00,0.00,0.70236,0.70236,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-258.5100,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-09T13:40:00.000000000Z,2026-03-09T16:26:00.000000000Z,SHORT,21000.00,21000.00,0.70236,0.70523,EXIT,SL,-28.70,-28.70,-60.2700,-30.00,-318.7800,32,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-09T16:55:00.000000000Z,2026-03-09T16:55:00.000000000Z,SHORT,21000.00,0.00,0.70501,0.70501,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-318.7800,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-09T16:55:00.000000000Z,2026-03-09T18:00:00.000000000Z,SHORT,21000.00,21000.00,0.70501,0.70368,EXIT,FLIP,13.30,13.30,27.9300,-1.10,-290.8500,13,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-09T18:00:00.000000000Z,2026-03-09T18:00:00.000000000Z,LONG,21000.00,0.00,0.70368,0.70368,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-290.8500,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-09T18:00:00.000000000Z,2026-03-09T18:55:00.000000000Z,LONG,21000.00,21000.00,0.70368,0.70413,EXIT,FLIP,4.50,4.50,9.4500,-3.30,-281.4000,11,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-09T18:55:00.000000000Z,2026-03-09T18:55:00.000000000Z,SHORT,21000.00,0.00,0.70413,0.70413,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-281.4000,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-09T18:55:00.000000000Z,2026-03-09T19:20:00.000000000Z,SHORT,21000.00,21000.00,0.70413,0.70700,EXIT,SL,-28.70,-28.70,-60.2700,-30.00,-341.6700,4,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-09T21:05:00.000000000Z,2026-03-09T21:05:00.000000000Z,SHORT,21000.00,0.00,0.70731,0.70731,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-341.6700,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-09T21:05:00.000000000Z,2026-03-10T07:08:00.000000000Z,SHORT,21000.00,21000.00,0.70731,0.71018,EXIT,SL,-28.70,-28.70,-60.2700,-28.30,-401.9400,119,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-10T08:40:00.000000000Z,2026-03-10T08:40:00.000000000Z,LONG,21000.00,0.00,0.71086,0.71086,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-401.9400,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-10T08:40:00.000000000Z,2026-03-10T10:00:00.000000000Z,LONG,21000.00,21000.00,0.71086,0.71107,EXIT,FLIP,2.10,2.10,4.4100,-14.80,-397.5300,16,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-10T10:00:00.000000000Z,2026-03-10T10:00:00.000000000Z,SHORT,21000.00,0.00,0.71107,0.71107,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-397.5300,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-10T10:00:00.000000000Z,2026-03-10T11:00:00.000000000Z,SHORT,21000.00,21000.00,0.71107,0.71189,EXIT,FLIP,-8.20,-8.20,-17.2200,-9.20,-414.7500,12,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-10T11:00:00.000000000Z,2026-03-10T11:00:00.000000000Z,LONG,21000.00,0.00,0.71189,0.71189,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-414.7500,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-10T11:00:00.000000000Z,2026-03-10T12:00:00.000000000Z,LONG,21000.00,21000.00,0.71189,0.71115,EXIT,FLIP,-7.40,-7.40,-15.5400,-11.30,-430.2900,12,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-10T12:00:00.000000000Z,2026-03-10T12:00:00.000000000Z,SHORT,21000.00,0.00,0.71115,0.71115,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-430.2900,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-10T12:00:00.000000000Z,2026-03-10T12:40:00.000000000Z,SHORT,21000.00,21000.00,0.71115,0.71163,EXIT,FLIP,-4.80,-4.80,-10.0800,-6.50,-440.3700,8,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-10T12:40:00.000000000Z,2026-03-10T12:40:00.000000000Z,LONG,21000.00,0.00,0.71163,0.71163,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-440.3700,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-10T12:40:00.000000000Z,2026-03-10T13:40:00.000000000Z,LONG,21000.00,21000.00,0.71163,0.71176,EXIT,FLIP,1.30,1.30,2.7300,-2.50,-437.6400,12,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-10T13:40:00.000000000Z,2026-03-10T13:40:00.000000000Z,SHORT,21000.00,0.00,0.71176,0.71176,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-437.6400,0,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-10T13:40:00.000000000Z,2026-03-10T14:15:00.000000000Z,SHORT,21000.00,21000.00,0.71176,0.71204,EXIT,FLIP,-2.80,-2.80,-5.8800,-2.40,-443.5200,7,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-10T14:15:00.000000000Z,2026-03-10T14:15:00.000000000Z,LONG,21000.00,0.00,0.71204,0.71204,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-443.5200,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-10T14:15:00.000000000Z,2026-03-10T14:45:00.000000000Z,LONG,21000.00,9450.00,0.71204,0.71397,TP1,TP1,19.30,8.68,18.2385,-1.00,-425.2815,5,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-10T14:15:00.000000000Z,2026-03-10T14:45:00.000000000Z,LONG,21000.00,11550.00,0.71204,0.71447,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-1.00,-397.2150,5,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-10T16:30:00.000000000Z,2026-03-10T16:30:00.000000000Z,LONG,21000.00,0.00,0.71498,0.71498,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-397.2150,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-10T16:30:00.000000000Z,2026-03-10T17:30:00.000000000Z,LONG,21000.00,21000.00,0.71498,0.71543,EXIT,FLIP,4.50,4.50,9.4500,-5.50,-387.7650,12,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-10T17:30:00.000000000Z,2026-03-10T17:30:00.000000000Z,SHORT,21000.00,0.00,0.71543,0.71543,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-387.7650,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-10T17:30:00.000000000Z,2026-03-10T18:16:00.000000000Z,SHORT,21000.00,9450.00,0.71543,0.71350,TP1,TP1,19.30,8.68,18.2385,-4.10,-369.5265,8,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-10T17:30:00.000000000Z,2026-03-10T18:16:00.000000000Z,SHORT,21000.00,11550.00,0.71543,0.71300,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-4.10,-341.4600,8,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-10T18:25:00.000000000Z,2026-03-10T18:25:00.000000000Z,LONG,21000.00,0.00,0.71427,0.71427,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-341.4600,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-10T18:25:00.000000000Z,2026-03-10T20:03:00.000000000Z,LONG,21000.00,21000.00,0.71427,0.71140,EXIT,SL,-28.70,-28.70,-60.2700,-27.30,-401.7300,18,cross=0;pullback=1;rejoin=0;continuation=0
