ts,equity
2026-03-02T09:10:00.000000000Z,18.2385
2026-03-02T09:10:00.000000000Z,46.3050
2026-03-02T12:52:00.000000000Z,60.8958
2026-03-02T12:52:00.000000000Z,83.3490
2026-03-02T19:20:00.000000000Z,101.5875
2026-03-02T19:20:00.000000000Z,129.6540
2026-03-02T22:32:00.000000000Z,81.4380
2026-03-03T07:00:00.000000000Z,82.0680
2026-03-03T08:29:00.000000000Z,33.8520
2026-03-03T14:25:00.000000000Z,-14.3640
2026-03-03T16:17:00.000000000Z,3.8745
2026-03-03T16:17:00.000000000Z,31.9410
2026-03-04T00:39:00.000000000Z,50.1795
2026-03-04T00:39:00.000000000Z,78.2460
2026-03-04T07:26:00.000000000Z,96.4845
2026-03-04T07:26:00.000000000Z,124.5510
2026-03-04T10:08:00.000000000Z,64.2810
2026-03-04T20:45:00.000000000Z,80.8710
2026-03-05T00:00:00.000000000Z,76.1670
2026-03-05T01:30:00.000000000Z,53.6970
2026-03-05T04:03:00.000000000Z,71.9355
2026-03-05T04:03:00.000000000Z,100.0020
2026-03-05T08:09:00.000000000Z,51.7860
2026-03-05T09:52:00.000000000Z,-8.4840
2026-03-05T14:39:00.000000000Z,9.7545
2026-03-05T14:39:00.000000000Z,37.8210
2026-03-05T15:30:00.000000000Z,-22.4490
2026-03-05T20:25:00.000000000Z,-4.2105
2026-03-05T20:25:00.000000000Z,23.8560
2026-03-06T02:03:00.000000000Z,-36.4140
2026-03-06T09:36:00.000000000Z,-18.1755
2026-03-06T09:36:00.000000000Z,9.8910
2026-03-06T13:55:00.000000000Z,-50.3790
2026-03-06T18:20:00.000000000Z,-32.1405
2026-03-06T18:20:00.000000000Z,-4.0740
2026-03-06T21:45:00.000000000Z,-29.2740
2026-03-08T21:04:00.000000000Z,-89.5440
2026-03-09T02:54:00.000000000Z,-71.3055
2026-03-09T02:54:00.000000000Z,-43.2390
2026-03-09T08:28:00.000000000Z,-28.6482
2026-03-09T08:28:00.000000000Z,-6.1950
2026-03-09T09:32:00.000000000Z,12.0435
2026-03-09T09:32:00.000000000Z,40.1100
2026-03-09T14:22:00.000000000Z,-8.1060
2026-03-10T06:13:00.000000000Z,10.1325
2026-03-10T06:13:00.000000000Z,38.1990
2026-03-10T13:24:00.000000000Z,-22.0710
2026-03-11T01:19:00.000000000Z,-3.8325
2026-03-11T01:19:00.000000000Z,24.2340
2026-03-11T07:39:00.000000000Z,42.4725
2026-03-11T07:39:00.000000000Z,70.5390
2026-03-11T09:54:00.000000000Z,10.2690
2026-03-11T12:30:00.000000000Z,-0.4410
2026-03-11T14:01:00.000000000Z,-60.7110
2026-03-11T17:37:00.000000000Z,-42.4725
2026-03-11T17:37:00.000000000Z,-14.4060
2026-03-11T21:00:00.000000000Z,-11.0460
2026-03-11T23:09:00.000000000Z,7.1925
2026-03-11T23:09:00.000000000Z,35.2590
2026-03-12T01:36:00.000000000Z,53.4975
2026-03-12T01:36:00.000000000Z,81.5640
2026-03-12T05:19:00.000000000Z,99.8025
2026-03-12T05:19:00.000000000Z,127.8690
2026-03-12T08:45:00.000000000Z,137.6130
2026-03-12T13:21:00.000000000Z,155.8515
2026-03-12T13:21:00.000000000Z,183.9180
2026-03-13T03:36:00.000000000Z,202.1565
2026-03-13T03:36:00.000000000Z,230.2230
2026-03-13T06:59:00.000000000Z,169.9530
2026-03-13T09:03:00.000000000Z,188.1915
2026-03-13T09:03:00.000000000Z,216.2580
2026-03-13T12:46:00.000000000Z,168.0420
2026-03-13T14:56:00.000000000Z,186.2805
2026-03-13T14:56:00.000000000Z,214.3470
2026-03-16T00:06:00.000000000Z,232.5855
2026-03-16T00:06:00.000000000Z,260.6520
2026-03-16T05:30:00.000000000Z,252.4620
2026-03-16T07:30:00.000000000Z,244.4820
2026-03-16T10:22:00.000000000Z,196.2660
2026-03-17T02:06:00.000000000Z,135.9960
2026-03-17T04:45:00.000000000Z,75.7260
2026-03-17T07:30:00.000000000Z,62.6220
2026-03-17T12:08:00.000000000Z,14.4060
2026-03-18T12:13:00.000000000Z,32.6445
2026-03-18T12:13:00.000000000Z,60.7110
2026-03-18T15:07:00.000000000Z,78.9495
2026-03-18T15:07:00.000000000Z,107.0160
2026-03-19T02:07:00.000000000Z,125.2545
2026-03-19T02:07:00.000000000Z,153.3210
2026-03-19T06:00:00.000000000Z,160.2510
2026-03-19T09:51:00.000000000Z,174.8418
2026-03-19T09:51:00.000000000Z,197.2950
2026-03-19T12:24:00.000000000Z,211.8858
2026-03-19T12:24:00.000000000Z,234.3390
2026-03-19T18:54:00.000000000Z,252.5775
2026-03-19T18:54:00.000000000Z,280.6440
2026-03-20T03:30:00.000000000Z,280.8540
2026-03-20T10:01:00.000000000Z,299.0925
2026-03-20T10:01:00.000000000Z,327.1590
2026-03-20T13:51:00.000000000Z,278.9430
2026-03-20T18:55:00.000000000Z,218.6730
