entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-01-23T00:10:00.000000000Z,2026-01-23T00:10:00.000000000Z,LONG,21000.00,0.00,0.68409,0.68409,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,0.0000,0
2026-01-23T00:10:00.000000000Z,2026-01-23T02:00:00.000000000Z,LONG,21000.00,21000.00,0.68409,0.68443,EXIT,FLIP,3.40,3.40,7.1400,-1.00,7.1400,11
2026-01-23T02:00:00.000000000Z,2026-01-23T02:00:00.000000000Z,SHORT,21000.00,0.00,0.68443,0.68443,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,7.1400,0
2026-01-23T02:00:00.000000000Z,2026-01-23T03:50:00.000000000Z,SHORT,21000.00,21000.00,0.68443,0.68435,EXIT,FLIP,0.80,0.80,1.6800,-1.60,8.8200,11
2026-01-23T03:50:00.000000000Z,2026-01-23T03:50:00.000000000Z,LONG,21000.00,0.00,0.68435,0.68435,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,8.8200,0
2026-01-23T03:50:00.000000000Z,2026-01-23T05:40:00.000000000Z,LONG,21000.00,21000.00,0.68435,0.68453,EXIT,FLIP,1.80,1.80,3.7800,-4.10,12.6000,11
2026-01-23T05:40:00.000000000Z,2026-01-23T05:40:00.000000000Z,SHORT,21000.00,0.00,0.68453,0.68453,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,12.6000,0
2026-01-23T05:40:00.000000000Z,2026-01-23T08:40:00.000000000Z,SHORT,21000.00,21000.00,0.68453,0.68469,EXIT,FLIP,-1.60,-1.60,-3.3600,-9.10,9.2400,18
2026-01-23T08:40:00.000000000Z,2026-01-23T08:40:00.000000000Z,LONG,21000.00,0.00,0.68469,0.68469,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,9.2400,0
2026-01-23T08:40:00.000000000Z,2026-01-23T13:30:00.000000000Z,LONG,21000.00,21000.00,0.68469,0.68610,EXIT,FLIP,14.10,14.10,29.6100,-12.50,38.8500,29
2026-01-23T13:30:00.000000000Z,2026-01-23T13:30:00.000000000Z,SHORT,21000.00,0.00,0.68610,0.68610,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,38.8500,0
2026-01-23T13:30:00.000000000Z,2026-01-23T17:10:00.000000000Z,SHORT,21000.00,21000.00,0.68610,0.68819,EXIT,FLIP,-20.90,-20.90,-43.8900,-20.60,-5.0400,22
2026-01-23T17:10:00.000000000Z,2026-01-23T17:10:00.000000000Z,LONG,21000.00,0.00,0.68819,0.68819,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-5.0400,0
2026-01-23T17:10:00.000000000Z,2026-01-23T18:00:00.000000000Z,LONG,21000.00,21000.00,0.68819,0.68819,EXIT,FLIP,0.00,0.00,0.0000,-1.10,-5.0400,5
2026-01-23T18:00:00.000000000Z,2026-01-23T18:00:00.000000000Z,SHORT,21000.00,0.00,0.68819,0.68819,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-5.0400,0
2026-01-23T18:00:00.000000000Z,2026-01-25T22:04:00.000000000Z,SHORT,21000.00,21000.00,0.68819,0.69106,EXIT,SL,-28.70,-28.70,-60.2700,-41.50,-65.3100,24
