ts,equity
2026-03-02T09:10:00.000000000Z,18.2385
2026-03-02T09:10:00.000000000Z,46.3050
2026-03-02T12:52:00.000000000Z,64.5435
2026-03-02T12:52:00.000000000Z,92.6100
2026-03-02T19:20:00.000000000Z,110.8485
2026-03-02T19:20:00.000000000Z,138.9150
2026-03-02T22:32:00.000000000Z,78.6450
2026-03-03T06:45:00.000000000Z,86.8350
2026-03-03T08:35:00.000000000Z,26.5650
2026-03-03T14:25:00.000000000Z,-33.7050
2026-03-03T16:17:00.000000000Z,-15.4665
2026-03-03T16:17:00.000000000Z,12.6000
2026-03-04T00:39:00.000000000Z,30.8385
2026-03-04T00:39:00.000000000Z,58.9050
2026-03-04T06:00:00.000000000Z,35.8050
2026-03-04T07:02:00.000000000Z,-24.4650
2026-03-04T10:08:00.000000000Z,-84.7350
2026-03-04T15:15:00.000000000Z,-128.4150
2026-03-04T18:00:00.000000000Z,-138.9150
2026-03-05T00:00:00.000000000Z,-171.8850
2026-03-05T01:30:00.000000000Z,-194.3550
2026-03-05T04:03:00.000000000Z,-176.1165
2026-03-05T04:03:00.000000000Z,-148.0500
2026-03-05T08:09:00.000000000Z,-208.3200
2026-03-05T09:52:00.000000000Z,-268.5900
2026-03-05T14:39:00.000000000Z,-250.3515
2026-03-05T14:39:00.000000000Z,-222.2850
2026-03-05T15:30:00.000000000Z,-282.5550
2026-03-05T20:50:00.000000000Z,-264.3165
2026-03-05T20:50:00.000000000Z,-236.2500
2026-03-06T02:03:00.000000000Z,-296.5200
2026-03-06T09:36:00.000000000Z,-278.2815
2026-03-06T09:36:00.000000000Z,-250.2150
2026-03-06T13:55:00.000000000Z,-310.4850
2026-03-06T17:30:00.000000000Z,-307.1250
2026-03-06T21:45:00.000000000Z,-347.4450
2026-03-08T21:04:00.000000000Z,-407.7150
2026-03-09T02:54:00.000000000Z,-389.4765
2026-03-09T02:54:00.000000000Z,-361.4100
2026-03-09T08:29:00.000000000Z,-343.1715
2026-03-09T08:29:00.000000000Z,-315.1050
2026-03-09T09:32:00.000000000Z,-296.8665
2026-03-09T09:32:00.000000000Z,-268.8000
2026-03-09T14:22:00.000000000Z,-329.0700
2026-03-09T19:20:00.000000000Z,-389.3400
2026-03-10T06:13:00.000000000Z,-371.1015
2026-03-10T06:13:00.000000000Z,-343.0350
2026-03-10T13:24:00.000000000Z,-403.3050
2026-03-10T18:17:00.000000000Z,-385.0665
2026-03-10T18:17:00.000000000Z,-357.0000
2026-03-11T01:19:00.000000000Z,-338.7615
2026-03-11T01:19:00.000000000Z,-310.6950
2026-03-11T07:39:00.000000000Z,-292.4565
2026-03-11T07:39:00.000000000Z,-264.3900
2026-03-11T09:54:00.000000000Z,-324.6600
2026-03-11T12:30:00.000000000Z,-335.3700
2026-03-11T14:01:00.000000000Z,-395.6400
2026-03-11T17:37:00.000000000Z,-377.4015
2026-03-11T17:37:00.000000000Z,-349.3350
2026-03-11T21:00:00.000000000Z,-345.9750
2026-03-11T23:09:00.000000000Z,-327.7365
2026-03-11T23:09:00.000000000Z,-299.6700
2026-03-12T01:36:00.000000000Z,-281.4315
2026-03-12T01:36:00.000000000Z,-253.3650
2026-03-12T05:19:00.000000000Z,-235.1265
2026-03-12T05:19:00.000000000Z,-207.0600
2026-03-12T08:45:00.000000000Z,-188.7900
2026-03-12T13:21:00.000000000Z,-170.5515
2026-03-12T13:21:00.000000000Z,-142.4850
2026-03-13T03:36:00.000000000Z,-124.2465
2026-03-13T03:36:00.000000000Z,-96.1800
2026-03-13T06:59:00.000000000Z,-156.4500
2026-03-13T09:03:00.000000000Z,-138.2115
2026-03-13T09:03:00.000000000Z,-110.1450
2026-03-13T12:46:00.000000000Z,-170.4150
2026-03-13T14:56:00.000000000Z,-152.1765
2026-03-13T14:56:00.000000000Z,-124.1100
2026-03-13T20:27:00.000000000Z,-184.3800
2026-03-16T00:06:00.000000000Z,-166.1415
2026-03-16T00:06:00.000000000Z,-138.0750
2026-03-16T05:30:00.000000000Z,-146.2650
