entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-01-26T05:15:00.000000000Z,2026-01-26T05:15:00.000000000Z,LONG,21000.00,0.00,0.69177,0.69177,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,0.0000,0
2026-01-26T05:15:00.000000000Z,2026-01-26T10:45:00.000000000Z,LONG,21000.00,21000.00,0.69177,0.69207,EXIT,FLIP,3.00,3.00,6.3000,-9.20,6.3000,22
2026-01-26T10:45:00.000000000Z,2026-01-26T10:45:00.000000000Z,SHORT,21000.00,0.00,0.69207,0.69207,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,6.3000,0
2026-01-26T10:45:00.000000000Z,2026-01-26T13:45:00.000000000Z,SHORT,21000.00,21000.00,0.69207,0.69183,EXIT,FLIP,2.40,2.40,5.0400,-5.70,11.3400,12
2026-01-26T13:45:00.000000000Z,2026-01-26T13:45:00.000000000Z,LONG,21000.00,0.00,0.69183,0.69183,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,11.3400,0
2026-01-26T13:45:00.000000000Z,2026-01-26T14:58:00.000000000Z,LONG,21000.00,9450.00,0.69183,0.69376,TP1,TP1,19.30,8.68,18.2385,-3.30,29.5785,3
2026-01-26T13:45:00.000000000Z,2026-01-26T14:58:00.000000000Z,LONG,21000.00,11550.00,0.69183,0.69426,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-3.30,57.6450,3
2026-01-26T16:00:00.000000000Z,2026-01-26T16:00:00.000000000Z,SHORT,21000.00,0.00,0.69317,0.69317,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,57.6450,0
2026-01-26T16:00:00.000000000Z,2026-01-26T22:39:00.000000000Z,SHORT,21000.00,9450.00,0.69317,0.69124,TP1,TP1,19.30,8.68,18.2385,-9.30,75.8835,25
2026-01-26T16:00:00.000000000Z,2026-01-26T22:39:00.000000000Z,SHORT,21000.00,11550.00,0.69317,0.69074,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-9.30,103.9500,25
2026-01-27T01:30:00.000000000Z,2026-01-27T01:30:00.000000000Z,LONG,21000.00,0.00,0.69157,0.69157,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,103.9500,0
2026-01-27T01:30:00.000000000Z,2026-01-27T03:00:00.000000000Z,LONG,21000.00,21000.00,0.69157,0.69173,EXIT,FLIP,1.60,1.60,3.3600,-2.10,107.3100,6
2026-01-27T03:00:00.000000000Z,2026-01-27T03:00:00.000000000Z,SHORT,21000.00,0.00,0.69173,0.69173,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,107.3100,0
2026-01-27T03:00:00.000000000Z,2026-01-27T09:15:00.000000000Z,SHORT,21000.00,21000.00,0.69173,0.69153,EXIT,FLIP,2.00,2.00,4.2000,-5.20,111.5100,25
2026-01-27T09:15:00.000000000Z,2026-01-27T09:15:00.000000000Z,LONG,21000.00,0.00,0.69153,0.69153,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,111.5100,0
2026-01-27T09:15:00.000000000Z,2026-01-27T12:10:00.000000000Z,LONG,21000.00,9450.00,0.69153,0.69346,TP1,TP1,19.30,8.68,18.2385,-1.20,129.7485,10
2026-01-27T09:15:00.000000000Z,2026-01-27T12:10:00.000000000Z,LONG,21000.00,11550.00,0.69153,0.69396,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-1.20,157.8150,10
2026-01-27T13:15:00.000000000Z,2026-01-27T13:15:00.000000000Z,SHORT,21000.00,0.00,0.69404,0.69404,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,157.8150,0
2026-01-27T13:15:00.000000000Z,2026-01-27T15:10:00.000000000Z,SHORT,21000.00,21000.00,0.69404,0.69691,EXIT,SL,-28.70,-28.70,-60.2700,-27.60,97.5450,6
2026-01-27T17:15:00.000000000Z,2026-01-27T17:15:00.000000000Z,SHORT,21000.00,0.00,0.69710,0.69710,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,97.5450,0
2026-01-27T17:15:00.000000000Z,2026-01-27T20:48:00.000000000Z,SHORT,21000.00,21000.00,0.69710,0.69997,EXIT,SL,-28.70,-28.70,-60.2700,-42.40,37.2750,13
2026-01-28T02:15:00.000000000Z,2026-01-28T02:15:00.000000000Z,LONG,21000.00,0.00,0.69903,0.69903,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,37.2750,0
2026-01-28T02:15:00.000000000Z,2026-01-28T06:35:00.000000000Z,LONG,21000.00,9450.00,0.69903,0.70096,TP1,TP1,19.30,8.68,18.2385,-5.20,55.5135,16
2026-01-28T02:15:00.000000000Z,2026-01-28T06:35:00.000000000Z,LONG,21000.00,11550.00,0.69903,0.70146,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-5.20,83.5800,16
2026-01-28T06:45:00.000000000Z,2026-01-28T06:45:00.000000000Z,SHORT,21000.00,0.00,0.69991,0.69991,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,83.5800,0
2026-01-28T06:45:00.000000000Z,2026-01-28T12:15:00.000000000Z,SHORT,21000.00,21000.00,0.69991,0.70065,EXIT,FLIP,-7.40,-7.40,-15.5400,-20.90,68.0400,22
2026-01-28T12:15:00.000000000Z,2026-01-28T12:15:00.000000000Z,LONG,21000.00,0.00,0.70065,0.70065,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,68.0400,0
2026-01-28T12:15:00.000000000Z,2026-01-28T15:14:00.000000000Z,LONG,21000.00,21000.00,0.70065,0.69778,EXIT,SL,-28.70,-28.70,-60.2700,-27.40,7.7700,10
2026-01-28T15:15:00.000000000Z,2026-01-28T15:15:00.000000000Z,LONG,21000.00,0.00,0.69932,0.69932,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,7.7700,0
2026-01-28T15:15:00.000000000Z,2026-01-28T19:15:00.000000000Z,LONG,21000.00,21000.00,0.69932,0.69877,EXIT,FLIP,-5.50,-5.50,-11.5500,-14.20,-3.7800,16
2026-01-28T19:15:00.000000000Z,2026-01-28T19:15:00.000000000Z,SHORT,21000.00,0.00,0.69877,0.69877,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-3.7800,0
2026-01-28T19:15:00.000000000Z,2026-01-28T20:03:00.000000000Z,SHORT,21000.00,21000.00,0.69877,0.70164,EXIT,SL,-28.70,-28.70,-60.2700,-28.30,-64.0500,2
2026-01-29T02:15:00.000000000Z,2026-01-29T02:15:00.000000000Z,LONG,21000.00,0.00,0.70407,0.70407,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-64.0500,0
2026-01-29T02:15:00.000000000Z,2026-01-29T03:11:00.000000000Z,LONG,21000.00,9450.00,0.70407,0.70600,TP1,TP1,19.30,8.68,18.2385,-4.70,-45.8115,2
2026-01-29T02:15:00.000000000Z,2026-01-29T03:11:00.000000000Z,LONG,21000.00,11550.00,0.70407,0.70650,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-4.70,-17.7450,2
2026-01-29T06:00:00.000000000Z,2026-01-29T06:00:00.000000000Z,SHORT,21000.00,0.00,0.70803,0.70803,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-17.7450,0
2026-01-29T06:00:00.000000000Z,2026-01-29T08:48:00.000000000Z,SHORT,21000.00,9450.00,0.70803,0.70610,TP1,TP1,19.30,8.68,18.2385,-8.50,0.4935,10
2026-01-29T06:00:00.000000000Z,2026-01-29T08:48:00.000000000Z,SHORT,21000.00,11550.00,0.70803,0.70560,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-8.50,28.5600,10
2026-01-29T12:00:00.000000000Z,2026-01-29T12:00:00.000000000Z,LONG,21000.00,0.00,0.70446,0.70446,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,28.5600,0
2026-01-29T12:00:00.000000000Z,2026-01-29T13:05:00.000000000Z,LONG,21000.00,9450.00,0.70446,0.70639,TP1,TP1,19.30,8.68,18.2385,-1.60,46.7985,3
2026-01-29T12:00:00.000000000Z,2026-01-29T13:05:00.000000000Z,LONG,21000.00,11550.00,0.70446,0.70689,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-1.60,74.8650,3
2026-01-29T14:45:00.000000000Z,2026-01-29T14:45:00.000000000Z,SHORT,21000.00,0.00,0.70595,0.70595,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,74.8650,0
2026-01-29T14:45:00.000000000Z,2026-01-29T15:04:00.000000000Z,SHORT,21000.00,9450.00,0.70595,0.70402,TP1,TP1,19.30,8.68,18.2385,-2.00,93.1035,0
2026-01-29T14:45:00.000000000Z,2026-01-29T15:04:00.000000000Z,SHORT,21000.00,11550.00,0.70595,0.70352,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-2.00,121.1700,0
2026-01-29T16:30:00.000000000Z,2026-01-29T16:30:00.000000000Z,LONG,21000.00,0.00,0.70108,0.70108,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,121.1700,0
2026-01-29T16:30:00.000000000Z,2026-01-29T17:23:00.000000000Z,LONG,21000.00,9450.00,0.70108,0.70301,TP1,TP1,19.30,8.68,18.2385,-4.00,139.4085,2
2026-01-29T16:30:00.000000000Z,2026-01-29T17:23:00.000000000Z,LONG,21000.00,11550.00,0.70108,0.70351,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-4.00,167.4750,2
2026-01-30T02:45:00.000000000Z,2026-01-30T02:45:00.000000000Z,LONG,21000.00,0.00,0.70055,0.70055,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,167.4750,0
2026-01-30T02:45:00.000000000Z,2026-01-30T09:15:00.000000000Z,LONG,21000.00,21000.00,0.70055,0.69889,EXIT,FLIP,-16.60,-16.60,-34.8600,-23.50,132.6150,26
2026-01-30T09:15:00.000000000Z,2026-01-30T09:15:00.000000000Z,SHORT,21000.00,0.00,0.69889,0.69889,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,132.6150,0
2026-01-30T09:15:00.000000000Z,2026-01-30T09:55:00.000000000Z,SHORT,21000.00,9450.00,0.69889,0.69696,TP1,TP1,19.30,8.68,18.2385,-6.20,150.8535,1
2026-01-30T09:15:00.000000000Z,2026-01-30T09:55:00.000000000Z,SHORT,21000.00,11550.00,0.69889,0.69646,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-6.20,178.9200,1
2026-01-30T12:30:00.000000000Z,2026-01-30T12:30:00.000000000Z,SHORT,21000.00,0.00,0.70097,0.70097,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,178.9200,0
2026-01-30T12:30:00.000000000Z,2026-01-30T13:51:00.000000000Z,SHORT,21000.00,9450.00,0.70097,0.69904,TP1,TP1,19.30,8.68,18.2385,-10.00,197.1585,4
2026-01-30T12:30:00.000000000Z,2026-01-30T13:51:00.000000000Z,SHORT,21000.00,11550.00,0.70097,0.69854,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-10.00,225.2250,4
2026-01-30T15:30:00.000000000Z,2026-01-30T15:30:00.000000000Z,LONG,21000.00,0.00,0.70241,0.70241,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,225.2250,0
2026-01-30T15:30:00.000000000Z,2026-01-30T16:03:00.000000000Z,LONG,21000.00,21000.00,0.70241,0.69954,EXIT,SL,-28.70,-28.70,-60.2700,-28.30,164.9550,1
2026-01-30T18:45:00.000000000Z,2026-01-30T18:45:00.000000000Z,LONG,21000.00,0.00,0.69789,0.69789,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,164.9550,0
