ts,equity
2026-01-29T03:35:00.000000000Z,-0.9100
2026-01-29T04:15:00.000000000Z,8.9600
2026-01-29T04:25:00.000000000Z,8.2600
2026-01-29T05:05:00.000000000Z,14.7000
2026-01-29T05:10:00.000000000Z,12.9500
2026-01-29T05:20:00.000000000Z,8.4000
2026-01-29T05:25:00.000000000Z,3.6400
2026-01-29T05:30:00.000000000Z,2.0300
2026-01-29T05:35:00.000000000Z,1.0500
2026-01-29T05:45:00.000000000Z,-0.0000
2026-01-29T06:15:00.000000000Z,2.2400
2026-01-29T06:25:00.000000000Z,0.2100
2026-01-29T06:35:00.000000000Z,-0.7000
2026-01-29T06:40:00.000000000Z,-1.4700
2026-01-29T06:55:00.000000000Z,-0.8400
2026-01-29T07:15:00.000000000Z,-2.1000
2026-01-29T07:55:00.000000000Z,5.8800
2026-01-29T08:00:00.000000000Z,4.7600
2026-01-29T08:05:00.000000000Z,0.3500
2026-01-29T08:15:00.000000000Z,-0.9100
2026-01-29T08:55:00.000000000Z,7.2800
2026-01-29T09:20:00.000000000Z,7.9800
2026-01-29T09:25:00.000000000Z,6.5100
2026-01-29T09:45:00.000000000Z,3.2900
2026-01-29T10:55:00.000000000Z,8.5400
2026-01-29T11:10:00.000000000Z,21.0350
2026-01-29T11:15:00.000000000Z,17.8150
2026-01-29T11:20:00.000000000Z,11.7950
2026-01-29T11:35:00.000000000Z,9.9750
2026-01-29T11:40:00.000000000Z,7.8050
2026-01-29T12:00:00.000000000Z,7.8750
2026-01-29T12:05:00.000000000Z,6.3350
2026-01-29T12:35:00.000000000Z,9.9750
2026-01-29T12:45:00.000000000Z,6.0550
2026-01-29T13:30:00.000000000Z,14.5950
2026-01-29T13:40:00.000000000Z,13.6150
2026-01-29T13:45:00.000000000Z,9.5550
2026-01-29T13:50:00.000000000Z,4.1650
2026-01-29T14:45:00.000000000Z,9.3450
2026-01-29T15:00:00.000000000Z,14.5950
2026-01-29T15:35:00.000000000Z,55.1180
2026-01-29T15:40:00.000000000Z,40.6980
2026-01-29T16:00:00.000000000Z,27.8180
2026-01-29T16:45:00.000000000Z,33.0680
2026-01-29T17:40:00.000000000Z,53.5500
2026-01-29T18:05:00.000000000Z,58.1700
2026-01-29T18:20:00.000000000Z,56.8400
2026-01-29T18:30:00.000000000Z,53.1300
2026-01-29T18:55:00.000000000Z,56.2100
2026-01-29T19:05:00.000000000Z,55.3700
2026-01-29T19:10:00.000000000Z,54.0400
2026-01-29T19:15:00.000000000Z,51.7300
2026-01-29T19:30:00.000000000Z,47.9500
2026-01-29T20:05:00.000000000Z,48.3700
2026-01-29T21:30:00.000000000Z,53.6200
2026-01-29T21:45:00.000000000Z,63.4200
2026-01-29T21:55:00.000000000Z,62.8600
2026-01-29T22:05:00.000000000Z,63.0700
2026-01-29T22:45:00.000000000Z,62.8600
2026-01-29T22:50:00.000000000Z,61.3200
2026-01-29T22:55:00.000000000Z,60.4800
2026-01-29T23:20:00.000000000Z,62.7200
2026-01-29T23:45:00.000000000Z,65.4500
2026-01-30T00:00:00.000000000Z,66.0800
2026-01-30T00:10:00.000000000Z,65.2400
2026-01-30T01:00:00.000000000Z,70.4900
2026-01-30T01:25:00.000000000Z,83.9650
2026-01-30T01:35:00.000000000Z,81.7950
2026-01-30T02:15:00.000000000Z,87.0450
2026-01-30T02:35:00.000000000Z,100.6670
2026-01-30T03:10:00.000000000Z,108.5070
2026-01-30T03:20:00.000000000Z,107.3870
2026-01-30T03:35:00.000000000Z,101.9270
2026-01-30T04:00:00.000000000Z,95.6270
2026-01-30T04:20:00.000000000Z,92.8270
2026-01-30T04:30:00.000000000Z,90.3070
2026-01-30T04:35:00.000000000Z,89.3970
2026-01-30T04:55:00.000000000Z,88.9770
2026-01-30T05:20:00.000000000Z,88.2770
2026-01-30T05:45:00.000000000Z,91.2870
