ts,equity
2026-01-26T05:47:00.000000000Z,-8.8200
2026-01-26T06:47:00.000000000Z,-3.7800
2026-01-26T08:47:00.000000000Z,0.8400
2026-01-26T11:17:00.000000000Z,3.3600
2026-01-26T14:17:00.000000000Z,9.6600
2026-01-26T16:32:00.000000000Z,13.8600
2026-01-27T02:02:00.000000000Z,13.8600
2026-01-27T03:32:00.000000000Z,19.1100
2026-01-27T09:47:00.000000000Z,22.6800
2026-01-27T13:47:00.000000000Z,4.8300
2026-01-27T17:47:00.000000000Z,-10.9200
2026-01-28T02:47:00.000000000Z,-9.6600
2026-01-28T05:17:00.000000000Z,-11.3400
2026-01-28T07:17:00.000000000Z,-43.6800
2026-01-28T08:02:00.000000000Z,-38.6400
2026-01-28T12:32:00.000000000Z,-53.5500
2026-01-28T15:47:00.000000000Z,-58.3800
2026-01-28T18:17:00.000000000Z,-68.2500
2026-01-28T19:47:00.000000000Z,-94.0800
2026-01-29T02:47:00.000000000Z,-98.7000
2026-01-29T06:32:00.000000000Z,-105.8400
2026-01-29T12:32:00.000000000Z,-99.3300
2026-01-29T15:04:00.000000000Z,-81.0915
2026-01-29T15:04:00.000000000Z,-53.0250
2026-01-29T17:02:00.000000000Z,-43.5750
2026-01-30T03:17:00.000000000Z,-46.3050
2026-01-30T08:02:00.000000000Z,-36.0150
2026-01-30T09:55:00.000000000Z,-17.7765
2026-01-30T09:55:00.000000000Z,10.2900
2026-01-30T13:02:00.000000000Z,15.7500
2026-01-30T13:51:00.000000000Z,33.9885
2026-01-30T13:51:00.000000000Z,62.0550
2026-01-30T15:54:00.000000000Z,20.0550
2026-01-30T19:17:00.000000000Z,17.7450
2026-02-01T22:21:00.000000000Z,38.7450
2026-02-02T02:47:00.000000000Z,36.6450
2026-02-02T07:17:00.000000000Z,46.7250
2026-02-02T11:02:00.000000000Z,27.1950
2026-02-02T15:02:00.000000000Z,-5.5650
2026-02-02T17:32:00.000000000Z,-21.5250
2026-02-03T02:32:00.000000000Z,-16.9050
2026-02-03T05:32:00.000000000Z,-28.6650
2026-02-03T09:25:00.000000000Z,-10.4265
2026-02-03T09:25:00.000000000Z,17.6400
2026-02-03T12:32:00.000000000Z,15.9600
2026-02-03T17:47:00.000000000Z,25.2000
2026-02-04T01:32:00.000000000Z,34.8600
2026-02-04T02:47:00.000000000Z,36.1200
2026-02-04T04:32:00.000000000Z,30.6600
2026-02-04T05:17:00.000000000Z,33.8100
2026-02-04T07:47:00.000000000Z,22.4700
2026-02-04T09:32:00.000000000Z,44.5200
2026-02-04T12:17:00.000000000Z,46.2000
2026-02-04T15:02:00.000000000Z,64.6800
2026-02-04T17:40:00.000000000Z,4.4100
2026-02-05T01:47:00.000000000Z,-1.4700
2026-02-05T08:02:00.000000000Z,-22.2600
2026-02-05T15:02:00.000000000Z,-44.1000
2026-02-05T16:47:00.000000000Z,-48.7200
2026-02-06T01:02:00.000000000Z,-54.8100
2026-02-06T03:17:00.000000000Z,-55.6500
2026-02-06T04:02:00.000000000Z,-66.5700
2026-02-06T07:32:00.000000000Z,-84.6300
2026-02-06T12:47:00.000000000Z,-88.4100
2026-02-06T16:17:00.000000000Z,-102.4800
2026-02-06T19:02:00.000000000Z,-109.8300
2026-02-06T20:47:00.000000000Z,-112.9800
2026-02-08T22:23:00.000000000Z,-135.4500
2026-02-09T01:02:00.000000000Z,-134.1900
2026-02-09T03:32:00.000000000Z,-141.7500
2026-02-09T04:17:00.000000000Z,-149.7300
2026-02-09T05:32:00.000000000Z,-149.3100
2026-02-09T07:47:00.000000000Z,-155.1900
2026-02-09T12:02:00.000000000Z,-143.0100
2026-02-09T16:47:00.000000000Z,-147.8400
2026-02-09T20:32:00.000000000Z,-150.9900
2026-02-09T22:26:00.000000000Z,-157.9200
2026-02-10T01:32:00.000000000Z,-165.9000
2026-02-10T07:17:00.000000000Z,-163.8000
2026-02-10T08:02:00.000000000Z,-161.7000
2026-02-10T10:17:00.000000000Z,-160.8600
2026-02-10T14:17:00.000000000Z,-140.2800
2026-02-10T15:32:00.000000000Z,-136.2900
2026-02-10T19:32:00.000000000Z,-128.1000
2026-02-11T00:17:00.000000000Z,-128.1000
2026-02-11T08:17:00.000000000Z,-143.2200
2026-02-11T09:02:00.000000000Z,-137.3400
2026-02-11T12:02:00.000000000Z,-134.6100
2026-02-11T14:18:00.000000000Z,-116.3715
2026-02-11T14:18:00.000000000Z,-88.3050
2026-02-11T19:17:00.000000000Z,-95.6550
2026-02-11T22:21:00.000000000Z,-104.4750
2026-02-12T00:47:00.000000000Z,-97.3350
2026-02-12T02:47:00.000000000Z,-102.1650
2026-02-12T06:02:00.000000000Z,-105.7350
2026-02-12T07:47:00.000000000Z,-109.9350
2026-02-12T12:47:00.000000000Z,-102.3750
2026-02-12T15:47:00.000000000Z,-93.1350
2026-02-12T18:17:00.000000000Z,-85.5750
2026-02-12T19:02:00.000000000Z,-82.6350
2026-02-12T22:06:00.000000000Z,-85.5750
2026-02-13T03:02:00.000000000Z,-95.2350
2026-02-13T04:17:00.000000000Z,-112.8750
2026-02-13T08:17:00.000000000Z,-111.1950
2026-02-13T10:32:00.000000000Z,-114.3450
2026-02-13T13:17:00.000000000Z,-121.2750
2026-02-13T14:02:00.000000000Z,-102.3750
2026-02-13T16:17:00.000000000Z,-122.3250
2026-02-13T17:17:00.000000000Z,-106.3650
2026-02-13T19:47:00.000000000Z,-105.9450
2026-02-15T22:23:00.000000000Z,-128.8350
2026-02-16T02:32:00.000000000Z,-137.0250
2026-02-16T03:17:00.000000000Z,-146.6850
2026-02-16T06:17:00.000000000Z,-143.9550
2026-02-16T07:32:00.000000000Z,-149.8350
2026-02-16T08:17:00.000000000Z,-151.7250
2026-02-16T12:32:00.000000000Z,-161.8050
2026-02-16T14:32:00.000000000Z,-167.2650
2026-02-16T16:47:00.000000000Z,-171.4650
2026-02-16T17:32:00.000000000Z,-173.1450
2026-02-16T21:06:00.000000000Z,-173.7750
2026-02-17T01:02:00.000000000Z,-179.4450
2026-02-17T01:47:00.000000000Z,-186.3750
2026-02-17T04:17:00.000000000Z,-186.3750
2026-02-17T07:32:00.000000000Z,-179.0250
2026-02-17T10:47:00.000000000Z,-180.7050
2026-02-17T14:47:00.000000000Z,-187.8450
2026-02-17T16:12:00.000000000Z,-169.6065
2026-02-17T16:12:00.000000000Z,-141.5400
2026-02-17T19:47:00.000000000Z,-150.9900
2026-02-18T04:17:00.000000000Z,-152.4600
2026-02-18T06:33:00.000000000Z,-160.4400
2026-02-18T11:02:00.000000000Z,-158.5500
2026-02-18T13:17:00.000000000Z,-167.3700
2026-02-18T15:02:00.000000000Z,-153.3000
2026-02-18T21:02:00.000000000Z,-149.5200
2026-02-19T00:17:00.000000000Z,-149.3100
2026-02-19T03:47:00.000000000Z,-148.2600
2026-02-19T09:17:00.000000000Z,-152.2500
2026-02-19T13:02:00.000000000Z,-173.0400
2026-02-19T18:02:00.000000000Z,-166.1100
2026-02-19T19:02:00.000000000Z,-166.5300
2026-02-19T20:02:00.000000000Z,-180.1800
2026-02-19T21:02:00.000000000Z,-175.1400
2026-02-20T03:32:00.000000000Z,-186.4800
2026-02-20T08:17:00.000000000Z,-191.1000
2026-02-20T10:47:00.000000000Z,-196.3500
2026-02-20T13:47:00.000000000Z,-220.7100
2026-02-20T17:32:00.000000000Z,-221.9700
2026-02-20T20:02:00.000000000Z,-224.4900
2026-02-23T01:02:00.000000000Z,-211.2600
2026-02-23T05:02:00.000000000Z,-218.8200
2026-02-23T08:02:00.000000000Z,-221.7600
2026-02-23T08:47:00.000000000Z,-229.9500
2026-02-23T10:17:00.000000000Z,-218.6100
2026-02-23T13:32:00.000000000Z,-215.4600
2026-02-23T18:32:00.000000000Z,-210.6300
2026-02-23T21:20:00.000000000Z,-213.3600
2026-02-24T01:32:00.000000000Z,-205.8000
2026-02-24T04:32:00.000000000Z,-204.1200
2026-02-24T08:32:00.000000000Z,-209.7900
2026-02-24T13:17:00.000000000Z,-215.2500
2026-02-24T15:02:00.000000000Z,-230.3700
2026-02-24T18:02:00.000000000Z,-236.6700
2026-02-24T21:02:00.000000000Z,-249.4800
2026-02-25T07:47:00.000000000Z,-246.3300
2026-02-25T12:17:00.000000000Z,-240.2400
2026-02-25T18:17:00.000000000Z,-244.4400
2026-02-25T19:02:00.000000000Z,-254.1000
2026-02-26T00:47:00.000000000Z,-249.9000
2026-02-26T02:47:00.000000000Z,-244.4400
2026-02-26T05:02:00.000000000Z,-250.5300
2026-02-26T07:17:00.000000000Z,-247.5900
2026-02-26T09:32:00.000000000Z,-248.0100
2026-02-26T14:02:00.000000000Z,-249.6900
2026-02-26T16:02:00.000000000Z,-244.2300
2026-02-26T16:47:00.000000000Z,-269.0100
2026-02-26T22:07:00.000000000Z,-267.7500
2026-02-27T00:32:00.000000000Z,-268.3800
2026-02-27T01:32:00.000000000Z,-269.6400
2026-02-27T06:17:00.000000000Z,-270.4800
2026-02-27T09:47:00.000000000Z,-276.7800
2026-02-27T11:32:00.000000000Z,-280.7700
2026-02-27T14:02:00.000000000Z,-289.1700
2026-02-27T16:47:00.000000000Z,-288.7500
2026-02-27T20:32:00.000000000Z,-287.7000
2026-03-02T04:17:00.000000000Z,-287.2800
2026-03-02T09:10:00.000000000Z,-269.0415
2026-03-02T09:10:00.000000000Z,-240.9750
2026-03-02T11:32:00.000000000Z,-244.7550
2026-03-02T12:17:00.000000000Z,-231.1050
2026-03-02T15:02:00.000000000Z,-234.6750
2026-03-02T20:32:00.000000000Z,-253.1550
2026-03-03T00:32:00.000000000Z,-256.0950
2026-03-03T05:17:00.000000000Z,-270.3750
2026-03-03T07:17:00.000000000Z,-264.4950
2026-03-03T12:17:00.000000000Z,-264.0750
2026-03-03T16:17:00.000000000Z,-245.8365
2026-03-03T16:17:00.000000000Z,-217.7700
2026-03-03T19:32:00.000000000Z,-218.4000
2026-03-04T02:32:00.000000000Z,-218.1900
2026-03-04T06:02:00.000000000Z,-232.8900
2026-03-04T06:47:00.000000000Z,-224.2800
2026-03-04T08:47:00.000000000Z,-242.5500
2026-03-04T12:02:00.000000000Z,-257.0400
2026-03-04T15:47:00.000000000Z,-283.9200
2026-03-04T18:32:00.000000000Z,-294.2100
2026-03-04T21:17:00.000000000Z,-298.6200
2026-03-05T00:32:00.000000000Z,-295.4700
2026-03-05T02:02:00.000000000Z,-298.4100
2026-03-05T07:17:00.000000000Z,-317.5200
2026-03-05T09:32:00.000000000Z,-364.9800
2026-03-05T11:02:00.000000000Z,-384.9300
2026-03-05T12:32:00.000000000Z,-410.1300
