ts,equity
2025-10-21T12:00:00.000000000Z,-254.8700
2025-10-21T14:45:00.000000000Z,-255.9900
2025-10-21T16:45:00.000000000Z,-256.3400
2025-10-21T21:00:00.000000000Z,-255.2200
2025-10-21T23:45:00.000000000Z,-254.5200
2025-10-22T09:45:00.000000000Z,-258.8600
2025-10-22T14:30:00.000000000Z,-265.8600
2025-10-23T00:45:00.000000000Z,-270.2700
2025-10-23T14:33:00.000000000Z,-261.4885
2025-10-23T14:33:00.000000000Z,-256.7600
2025-10-23T22:00:00.000000000Z,-259.8400
2025-10-24T00:15:00.000000000Z,-261.5200
2025-10-24T03:15:00.000000000Z,-254.7300
2025-10-24T07:45:00.000000000Z,-255.8500
2025-10-24T10:30:00.000000000Z,-252.9100
2025-10-24T12:30:00.000000000Z,-244.1285
2025-10-24T12:30:00.000000000Z,-239.4000
2025-10-26T22:00:00.000000000Z,-259.4900
2025-10-27T02:30:00.000000000Z,-261.9400
2025-10-27T07:00:00.000000000Z,-262.2900
2025-10-27T15:15:00.000000000Z,-273.4200
2025-10-27T19:00:00.000000000Z,-272.3000
2025-10-27T22:45:00.000000000Z,-276.3600
2025-10-28T00:45:00.000000000Z,-278.5300
2025-10-28T04:45:00.000000000Z,-283.5000
2025-10-28T11:15:00.000000000Z,-289.5900
2025-10-28T15:58:00.000000000Z,-309.6800
2025-10-29T00:32:00.000000000Z,-300.8985
2025-10-29T00:32:00.000000000Z,-296.1700
2025-10-29T10:15:00.000000000Z,-303.0300
2025-10-29T18:36:00.000000000Z,-323.1200
2025-10-30T01:15:00.000000000Z,-317.2400
2025-10-30T05:15:00.000000000Z,-323.2600
2025-10-30T11:20:00.000000000Z,-343.3500
2025-10-30T22:30:00.000000000Z,-340.5500
2025-10-31T03:45:00.000000000Z,-339.3600
2025-10-31T10:45:00.000000000Z,-346.0100
2025-10-31T13:45:00.000000000Z,-350.5600
