ts,equity
2026-02-01T22:59:00.000000000Z,4.6440
2026-02-01T22:59:00.000000000Z,15.4800
2026-02-02T04:01:00.000000000Z,20.1240
2026-02-02T04:01:00.000000000Z,30.9600
2026-02-02T07:55:00.000000000Z,35.6040
2026-02-02T07:55:00.000000000Z,46.4400
2026-02-02T14:30:00.000000000Z,36.5200
2026-02-03T03:30:00.000000000Z,41.1640
2026-02-03T03:30:00.000000000Z,52.0000
2026-02-03T07:32:00.000000000Z,29.0800
2026-02-03T09:25:00.000000000Z,33.7240
2026-02-03T09:25:00.000000000Z,44.5600
2026-02-03T17:15:00.000000000Z,51.2000
2026-02-03T19:05:00.000000000Z,55.8440
2026-02-03T19:05:00.000000000Z,66.6800
2026-02-04T02:15:00.000000000Z,63.7200
2026-02-04T04:00:00.000000000Z,62.2000
2026-02-04T07:15:00.000000000Z,65.3200
2026-02-04T11:45:00.000000000Z,70.2000
2026-02-04T14:30:00.000000000Z,69.4800
2026-02-04T15:34:00.000000000Z,74.1240
2026-02-04T15:34:00.000000000Z,84.9600
2026-02-04T17:40:00.000000000Z,62.0400
2026-02-05T02:14:00.000000000Z,66.6840
2026-02-05T02:14:00.000000000Z,77.5200
2026-02-05T14:30:00.000000000Z,74.1600
2026-02-05T15:26:00.000000000Z,51.2400
2026-02-05T21:07:00.000000000Z,28.3200
2026-02-06T02:01:00.000000000Z,32.9640
2026-02-06T02:01:00.000000000Z,43.8000
2026-02-06T08:20:00.000000000Z,20.8800
2026-02-06T14:33:00.000000000Z,25.5240
2026-02-06T14:33:00.000000000Z,36.3600
2026-02-06T18:30:00.000000000Z,22.9200
2026-02-06T21:45:00.000000000Z,15.2400
2026-02-09T03:00:00.000000000Z,2.2800
2026-02-09T03:45:00.000000000Z,-3.7200
2026-02-09T05:00:00.000000000Z,-7.9600
2026-02-09T07:15:00.000000000Z,-3.5600
2026-02-09T11:30:00.000000000Z,-3.6400
2026-02-09T13:05:00.000000000Z,1.0040
2026-02-09T13:05:00.000000000Z,11.8400
2026-02-09T21:45:00.000000000Z,3.2000
2026-02-10T06:12:00.000000000Z,-19.7200
2026-02-10T09:45:00.000000000Z,-16.1200
2026-02-10T13:45:00.000000000Z,-17.6400
2026-02-10T15:00:00.000000000Z,-16.2000
2026-02-10T19:00:00.000000000Z,-12.6800
2026-02-11T01:43:00.000000000Z,-8.0360
2026-02-11T01:43:00.000000000Z,2.8000
2026-02-11T11:30:00.000000000Z,6.8000
2026-02-11T13:30:00.000000000Z,11.4440
2026-02-11T13:30:00.000000000Z,22.2800
2026-02-11T14:18:00.000000000Z,26.9240
