entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars,entry_components
2026-03-13T01:30:00.000000000Z,2026-03-13T03:36:00.000000000Z,SHORT,21000.00,11550.00,0.70825,0.70582,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-6.70,230.2230,7,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-13T05:15:00.000000000Z,2026-03-13T05:15:00.000000000Z,LONG,21000.00,0.00,0.70649,0.70649,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,230.2230,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-13T05:15:00.000000000Z,2026-03-13T06:59:00.000000000Z,LONG,21000.00,21000.00,0.70649,0.70362,EXIT,SL,-28.70,-28.70,-60.2700,-27.70,169.9530,5,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-13T08:30:00.000000000Z,2026-03-13T08:30:00.000000000Z,LONG,21000.00,0.00,0.70269,0.70269,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,169.9530,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-13T08:30:00.000000000Z,2026-03-13T09:03:00.000000000Z,LONG,21000.00,9450.00,0.70269,0.70462,TP1,TP1,19.30,8.68,18.2385,-3.10,188.1915,1,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-13T08:30:00.000000000Z,2026-03-13T09:03:00.000000000Z,LONG,21000.00,11550.00,0.70269,0.70512,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-3.10,216.2580,1,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-13T11:00:00.000000000Z,2026-03-13T11:00:00.000000000Z,SHORT,16800.00,0.00,0.70335,0.70335,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,216.2580,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-13T11:00:00.000000000Z,2026-03-13T12:46:00.000000000Z,SHORT,16800.00,16800.00,0.70335,0.70622,EXIT,SL,-28.70,-28.70,-48.2160,-29.30,168.0420,6,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-13T13:00:00.000000000Z,2026-03-13T13:00:00.000000000Z,SHORT,21000.00,0.00,0.70464,0.70464,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,168.0420,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-13T13:00:00.000000000Z,2026-03-13T14:56:00.000000000Z,SHORT,21000.00,9450.00,0.70464,0.70271,TP1,TP1,19.30,8.68,18.2385,-10.40,186.2805,6,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-13T13:00:00.000000000Z,2026-03-13T14:56:00.000000000Z,SHORT,21000.00,11550.00,0.70464,0.70221,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-10.40,214.3470,6,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-15T21:00:00.000000000Z,2026-03-15T21:00:00.000000000Z,LONG,21000.00,0.00,0.69943,0.69943,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,214.3470,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-15T21:00:00.000000000Z,2026-03-16T00:06:00.000000000Z,LONG,21000.00,9450.00,0.69943,0.70136,TP1,TP1,19.30,8.68,18.2385,-8.10,232.5855,11,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-15T21:00:00.000000000Z,2026-03-16T00:06:00.000000000Z,LONG,21000.00,11550.00,0.69943,0.70186,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-8.10,260.6520,11,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-16T01:00:00.000000000Z,2026-03-16T01:00:00.000000000Z,SHORT,21000.00,0.00,0.70092,0.70092,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,260.6520,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-16T01:00:00.000000000Z,2026-03-16T05:30:00.000000000Z,SHORT,21000.00,21000.00,0.70092,0.70131,EXIT,FLIP,-3.90,-3.90,-8.1900,-5.30,252.4620,18,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-16T05:30:00.000000000Z,2026-03-16T05:30:00.000000000Z,LONG,21000.00,0.00,0.70131,0.70131,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,252.4620,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-16T05:30:00.000000000Z,2026-03-16T07:30:00.000000000Z,LONG,21000.00,21000.00,0.70131,0.70093,EXIT,FLIP,-3.80,-3.80,-7.9800,-7.10,244.4820,8,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-16T07:30:00.000000000Z,2026-03-16T07:30:00.000000000Z,SHORT,16800.00,0.00,0.70093,0.70093,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,244.4820,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-16T07:30:00.000000000Z,2026-03-16T10:22:00.000000000Z,SHORT,16800.00,16800.00,0.70093,0.70380,EXIT,SL,-28.70,-28.70,-48.2160,-28.50,196.2660,10,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-16T14:30:00.000000000Z,2026-03-16T14:30:00.000000000Z,SHORT,21000.00,0.00,0.70556,0.70556,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,196.2660,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-16T14:30:00.000000000Z,2026-03-17T02:06:00.000000000Z,SHORT,21000.00,21000.00,0.70556,0.70843,EXIT,SL,-28.70,-28.70,-60.2700,-28.00,135.9960,45,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-17T03:30:00.000000000Z,2026-03-17T03:30:00.000000000Z,SHORT,21000.00,0.00,0.70497,0.70497,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,135.9960,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-17T03:30:00.000000000Z,2026-03-17T04:45:00.000000000Z,SHORT,21000.00,21000.00,0.70497,0.70784,EXIT,SL,-28.70,-28.70,-60.2700,-27.30,75.7260,4,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-17T06:45:00.000000000Z,2026-03-17T06:45:00.000000000Z,LONG,16800.00,0.00,0.70721,0.70721,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,75.7260,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-17T06:45:00.000000000Z,2026-03-17T07:30:00.000000000Z,LONG,16800.00,16800.00,0.70721,0.70643,EXIT,FLIP,-7.80,-7.80,-13.1040,-8.60,62.6220,3,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-17T07:30:00.000000000Z,2026-03-17T07:30:00.000000000Z,SHORT,16800.00,0.00,0.70643,0.70643,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,62.6220,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-17T07:30:00.000000000Z,2026-03-17T12:08:00.000000000Z,SHORT,16800.00,16800.00,0.70643,0.70930,EXIT,SL,-28.70,-28.70,-48.2160,-29.00,14.4060,17,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-17T14:15:00.000000000Z,2026-03-17T14:15:00.000000000Z,SHORT,21000.00,0.00,0.71018,0.71018,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,14.4060,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-17T14:15:00.000000000Z,2026-03-18T12:13:00.000000000Z,SHORT,21000.00,9450.00,0.71018,0.70825,TP1,TP1,19.30,8.68,18.2385,-21.60,32.6445,86,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-17T14:15:00.000000000Z,2026-03-18T12:13:00.000000000Z,SHORT,21000.00,11550.00,0.71018,0.70775,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-21.60,60.7110,86,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-18T13:45:00.000000000Z,2026-03-18T13:45:00.000000000Z,LONG,21000.00,0.00,0.70671,0.70671,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,60.7110,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-18T13:45:00.000000000Z,2026-03-18T15:07:00.000000000Z,LONG,21000.00,9450.00,0.70671,0.70864,TP1,TP1,19.30,8.68,18.2385,-8.80,78.9495,4,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-18T13:45:00.000000000Z,2026-03-18T15:07:00.000000000Z,LONG,21000.00,11550.00,0.70671,0.70914,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-8.80,107.0160,4,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-18T21:00:00.000000000Z,2026-03-18T21:00:00.000000000Z,LONG,21000.00,0.00,0.70291,0.70291,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,107.0160,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-18T21:00:00.000000000Z,2026-03-19T02:07:00.000000000Z,LONG,21000.00,9450.00,0.70291,0.70484,TP1,TP1,19.30,8.68,18.2385,-7.80,125.2545,19,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-18T21:00:00.000000000Z,2026-03-19T02:07:00.000000000Z,LONG,21000.00,11550.00,0.70291,0.70534,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-7.80,153.3210,19,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-19T02:45:00.000000000Z,2026-03-19T02:45:00.000000000Z,SHORT,21000.00,0.00,0.70447,0.70447,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,153.3210,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-19T02:45:00.000000000Z,2026-03-19T06:00:00.000000000Z,SHORT,21000.00,21000.00,0.70447,0.70414,EXIT,FLIP,3.30,3.30,6.9300,-8.70,160.2510,13,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-19T06:00:00.000000000Z,2026-03-19T06:00:00.000000000Z,LONG,16800.00,0.00,0.70414,0.70414,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,160.2510,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-19T06:00:00.000000000Z,2026-03-19T09:51:00.000000000Z,LONG,16800.00,7560.00,0.70414,0.70607,TP1,TP1,19.30,8.68,14.5908,-18.20,174.8418,14,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-19T06:00:00.000000000Z,2026-03-19T09:51:00.000000000Z,LONG,16800.00,9240.00,0.70414,0.70657,RUNNER,RUNNER_STOP,24.30,13.36,22.4532,-18.20,197.2950,14,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-19T11:00:00.000000000Z,2026-03-19T11:00:00.000000000Z,SHORT,16800.00,0.00,0.70448,0.70448,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,197.2950,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-19T11:00:00.000000000Z,2026-03-19T12:24:00.000000000Z,SHORT,16800.00,7560.00,0.70448,0.70255,TP1,TP1,19.30,8.68,14.5908,-0.40,211.8858,4,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-19T11:00:00.000000000Z,2026-03-19T12:24:00.000000000Z,SHORT,16800.00,9240.00,0.70448,0.70205,RUNNER,RUNNER_STOP,24.30,13.36,22.4532,-0.40,234.3390,4,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-19T13:45:00.000000000Z,2026-03-19T13:45:00.000000000Z,LONG,21000.00,0.00,0.70403,0.70403,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,234.3390,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-19T13:45:00.000000000Z,2026-03-19T18:54:00.000000000Z,LONG,21000.00,9450.00,0.70403,0.70596,TP1,TP1,19.30,8.68,18.2385,-13.30,252.5775,19,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-19T13:45:00.000000000Z,2026-03-19T18:54:00.000000000Z,LONG,21000.00,11550.00,0.70403,0.70646,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-13.30,280.6440,19,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-20T00:30:00.000000000Z,2026-03-20T00:30:00.000000000Z,LONG,21000.00,0.00,0.70811,0.70811,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,280.6440,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-20T00:30:00.000000000Z,2026-03-20T03:30:00.000000000Z,LONG,21000.00,21000.00,0.70811,0.70812,EXIT,FLIP,0.10,0.10,0.2100,-2.30,280.8540,12,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-20T03:30:00.000000000Z,2026-03-20T03:30:00.000000000Z,SHORT,21000.00,0.00,0.70812,0.70812,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,280.8540,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-20T03:30:00.000000000Z,2026-03-20T10:01:00.000000000Z,SHORT,21000.00,9450.00,0.70812,0.70619,TP1,TP1,19.30,8.68,18.2385,-16.00,299.0925,25,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-20T03:30:00.000000000Z,2026-03-20T10:01:00.000000000Z,SHORT,21000.00,11550.00,0.70812,0.70569,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-16.00,327.1590,25,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-20T11:00:00.000000000Z,2026-03-20T11:00:00.000000000Z,LONG,16800.00,0.00,0.70745,0.70745,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,327.1590,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-20T11:00:00.000000000Z,2026-03-20T13:51:00.000000000Z,LONG,16800.00,16800.00,0.70745,0.70458,EXIT,SL,-28.70,-28.70,-48.2160,-28.60,278.9430,10,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-20T16:00:00.000000000Z,2026-03-20T16:00:00.000000000Z,LONG,21000.00,0.00,0.70432,0.70432,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,278.9430,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-20T16:00:00.000000000Z,2026-03-20T18:55:00.000000000Z,LONG,21000.00,21000.00,0.70432,0.70145,EXIT,SL,-28.70,-28.70,-60.2700,-29.50,218.6730,10,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-20T20:00:00.000000000Z,2026-03-20T20:00:00.000000000Z,LONG,16800.00,0.00,0.70186,0.70186,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,218.6730,0,cross=1;pullback=0;rejoin=0;continuation=0
