ts,equity
2026-02-02T07:55:00.000000000Z,0.2084
2026-02-02T07:55:00.000000000Z,0.4632
2026-02-02T14:30:00.000000000Z,0.1632
2026-02-03T02:00:00.000000000Z,0.3360
2026-02-03T03:33:00.000000000Z,-0.3528
2026-02-03T07:32:00.000000000Z,-1.0416
2026-02-03T09:25:00.000000000Z,-0.8332
2026-02-03T09:25:00.000000000Z,-0.5784
2026-02-03T17:15:00.000000000Z,-0.3816
2026-02-03T19:05:00.000000000Z,-0.1732
2026-02-03T19:05:00.000000000Z,0.0816
2026-02-04T02:15:00.000000000Z,-0.0096
2026-02-04T04:00:00.000000000Z,-0.0576
2026-02-04T07:15:00.000000000Z,0.0336
2026-02-04T11:45:00.000000000Z,0.1776
2026-02-04T14:30:00.000000000Z,0.1536
2026-02-04T15:34:00.000000000Z,0.3620
2026-02-04T15:34:00.000000000Z,0.6168
2026-02-04T17:40:00.000000000Z,-0.0720
2026-02-05T02:14:00.000000000Z,0.1364
2026-02-05T02:14:00.000000000Z,0.3912
2026-02-05T14:30:00.000000000Z,0.2880
2026-02-05T15:26:00.000000000Z,-0.4008
2026-02-05T21:07:00.000000000Z,-1.0896
2026-02-06T02:01:00.000000000Z,-0.8812
2026-02-06T02:01:00.000000000Z,-0.6264
2026-02-06T08:20:00.000000000Z,-1.3152
2026-02-06T14:33:00.000000000Z,-1.1068
2026-02-06T14:33:00.000000000Z,-0.8520
2026-02-06T18:30:00.000000000Z,-1.2576
2026-02-06T21:45:00.000000000Z,-1.4904
2026-02-09T03:00:00.000000000Z,-1.8816
2026-02-09T03:45:00.000000000Z,-2.0640
2026-02-09T05:00:00.000000000Z,-2.1936
2026-02-09T07:15:00.000000000Z,-2.0640
2026-02-09T11:30:00.000000000Z,-2.0688
2026-02-09T13:05:00.000000000Z,-1.8604
2026-02-09T13:05:00.000000000Z,-1.6056
2026-02-09T21:45:00.000000000Z,-1.8672
2026-02-10T06:12:00.000000000Z,-2.5560
2026-02-10T09:45:00.000000000Z,-2.4504
2026-02-10T13:45:00.000000000Z,-2.4984
2026-02-10T15:00:00.000000000Z,-2.4576
2026-02-10T19:00:00.000000000Z,-2.3544
2026-02-11T01:43:00.000000000Z,-2.1460
2026-02-11T01:43:00.000000000Z,-1.8912
2026-02-11T11:30:00.000000000Z,-1.7736
2026-02-11T13:30:00.000000000Z,-1.5652
2026-02-11T13:30:00.000000000Z,-1.3104
2026-02-11T14:18:00.000000000Z,-1.1020
2026-02-11T14:18:00.000000000Z,-0.8472
2026-02-11T21:45:00.000000000Z,-0.7320
2026-02-12T02:15:00.000000000Z,-0.6168
2026-02-12T04:50:00.000000000Z,-0.4084
2026-02-12T04:50:00.000000000Z,-0.1536
2026-02-12T12:15:00.000000000Z,-0.0336
2026-02-12T16:13:00.000000000Z,0.1748
2026-02-12T16:13:00.000000000Z,0.4296
2026-02-12T18:30:00.000000000Z,0.3504
2026-02-13T02:30:00.000000000Z,0.2928
2026-02-13T06:04:00.000000000Z,0.5012
2026-02-13T06:04:00.000000000Z,0.7560
2026-02-13T10:00:00.000000000Z,0.9048
2026-02-13T11:52:00.000000000Z,1.1132
2026-02-13T11:52:00.000000000Z,1.3680
2026-02-13T13:30:00.000000000Z,1.5764
2026-02-13T13:30:00.000000000Z,1.8312
2026-02-13T16:45:00.000000000Z,1.6536
2026-02-13T19:15:00.000000000Z,1.9176
2026-02-13T21:45:00.000000000Z,2.0208
2026-02-16T02:00:00.000000000Z,2.1840
2026-02-16T05:45:00.000000000Z,2.0136
2026-02-16T07:00:00.000000000Z,1.9320
2026-02-16T12:00:00.000000000Z,1.9080
2026-02-16T20:30:00.000000000Z,1.6464
2026-02-17T02:02:00.000000000Z,1.8548
2026-02-17T02:02:00.000000000Z,2.1096
2026-02-17T07:00:00.000000000Z,2.2272
2026-02-17T14:15:00.000000000Z,2.4984
2026-02-17T18:18:00.000000000Z,2.7068
2026-02-17T18:18:00.000000000Z,2.9616
2026-02-18T03:45:00.000000000Z,3.2304
2026-02-18T06:00:00.000000000Z,3.1296
2026-02-18T14:30:00.000000000Z,3.2256
2026-02-18T23:45:00.000000000Z,2.7600
2026-02-19T02:42:00.000000000Z,2.0712
2026-02-19T05:13:00.000000000Z,2.2796
2026-02-19T05:13:00.000000000Z,2.5344
