ts,equity
2026-02-02T08:09:00.000000000Z,12.1590
2026-02-02T08:09:00.000000000Z,43.4700
2026-02-02T14:30:00.000000000Z,17.2200
2026-02-03T02:15:00.000000000Z,22.6800
2026-02-03T03:31:00.000000000Z,-37.5900
2026-02-03T07:32:00.000000000Z,-97.8600
2026-02-03T09:25:00.000000000Z,-85.7010
2026-02-03T09:25:00.000000000Z,-54.3900
2026-02-03T19:05:00.000000000Z,-42.2310
2026-02-03T19:05:00.000000000Z,-10.9200
2026-02-04T02:15:00.000000000Z,-18.9000
2026-02-04T04:00:00.000000000Z,-23.1000
2026-02-04T07:15:00.000000000Z,-15.1200
2026-02-04T11:45:00.000000000Z,-2.5200
2026-02-04T14:30:00.000000000Z,-4.6200
2026-02-04T15:34:00.000000000Z,7.5390
2026-02-04T15:34:00.000000000Z,38.8500
2026-02-04T17:40:00.000000000Z,-21.4200
2026-02-05T02:14:00.000000000Z,-9.2610
2026-02-05T02:14:00.000000000Z,22.0500
2026-02-05T14:30:00.000000000Z,14.9100
2026-02-05T15:26:00.000000000Z,-45.3600
2026-02-05T21:07:00.000000000Z,-105.6300
2026-02-06T02:01:00.000000000Z,-93.4710
2026-02-06T02:01:00.000000000Z,-62.1600
2026-02-06T06:12:00.000000000Z,-122.4300
2026-02-06T11:23:00.000000000Z,-182.7000
2026-02-06T14:33:00.000000000Z,-170.5410
2026-02-06T14:33:00.000000000Z,-139.2300
2026-02-06T21:45:00.000000000Z,-159.6000
2026-02-09T03:00:00.000000000Z,-193.8300
2026-02-09T03:45:00.000000000Z,-209.7900
2026-02-09T05:00:00.000000000Z,-221.1300
2026-02-09T07:15:00.000000000Z,-209.7900
2026-02-09T11:30:00.000000000Z,-210.2100
2026-02-09T13:05:00.000000000Z,-198.0510
2026-02-09T13:05:00.000000000Z,-166.7400
2026-02-10T06:12:00.000000000Z,-227.0100
2026-02-10T10:00:00.000000000Z,-225.9600
2026-02-10T13:45:00.000000000Z,-234.3600
2026-02-10T15:00:00.000000000Z,-230.7900
2026-02-10T19:00:00.000000000Z,-221.7600
2026-02-11T01:43:00.000000000Z,-209.6010
2026-02-11T01:43:00.000000000Z,-178.2900
2026-02-11T11:30:00.000000000Z,-168.0000
2026-02-11T13:30:00.000000000Z,-155.8410
2026-02-11T13:30:00.000000000Z,-124.5300
2026-02-11T14:18:00.000000000Z,-112.3710
2026-02-11T14:18:00.000000000Z,-81.0600
2026-02-12T02:15:00.000000000Z,-70.9800
2026-02-12T04:50:00.000000000Z,-58.8210
2026-02-12T04:50:00.000000000Z,-27.5100
2026-02-12T12:30:00.000000000Z,-38.6400
