entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-01-02T07:30:00.000000000Z,2026-01-02T07:30:00.000000000Z,LONG,240.00,0.00,0.66943,0.66943,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,0.0000,0
2026-01-02T07:30:00.000000000Z,2026-01-02T09:30:00.000000000Z,LONG,240.00,240.00,0.66943,0.66993,EXIT,FLIP,5.00,5.00,0.1200,-1.90,0.1200,8
2026-01-02T09:30:00.000000000Z,2026-01-02T09:30:00.000000000Z,SHORT,240.00,0.00,0.66993,0.66993,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,0.1200,0
2026-01-02T09:30:00.000000000Z,2026-01-02T12:00:00.000000000Z,SHORT,240.00,240.00,0.66993,0.66937,EXIT,FLIP,5.60,5.60,0.1344,-2.00,0.2544,10
2026-01-02T12:00:00.000000000Z,2026-01-02T12:00:00.000000000Z,LONG,240.00,0.00,0.66937,0.66937,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,0.2544,0
2026-01-02T12:00:00.000000000Z,2026-01-02T16:30:00.000000000Z,LONG,240.00,240.00,0.66937,0.66851,EXIT,FLIP,-8.60,-8.60,-0.2064,-12.40,0.0480,18
2026-01-02T16:30:00.000000000Z,2026-01-02T16:30:00.000000000Z,SHORT,240.00,0.00,0.66851,0.66851,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,0.0480,0
2026-01-02T16:30:00.000000000Z,2026-01-02T17:15:00.000000000Z,SHORT,240.00,240.00,0.66851,0.66896,EXIT,FLIP,-4.50,-4.50,-0.1080,-4.20,-0.0600,3
2026-01-02T17:15:00.000000000Z,2026-01-02T17:15:00.000000000Z,LONG,240.00,0.00,0.66896,0.66896,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-0.0600,0
2026-01-02T17:15:00.000000000Z,2026-01-02T21:30:00.000000000Z,LONG,240.00,240.00,0.66896,0.66921,EXIT,FLIP,2.50,2.50,0.0600,-12.00,-0.0000,17
2026-01-02T21:30:00.000000000Z,2026-01-02T21:30:00.000000000Z,SHORT,240.00,0.00,0.66921,0.66921,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-0.0000,0
2026-01-02T21:30:00.000000000Z,2026-01-05T01:15:00.000000000Z,SHORT,240.00,240.00,0.66921,0.66831,EXIT,FLIP,9.00,9.00,0.2160,-3.50,0.2160,15
2026-01-05T01:15:00.000000000Z,2026-01-05T01:15:00.000000000Z,LONG,240.00,0.00,0.66831,0.66831,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,0.2160,0
2026-01-05T01:15:00.000000000Z,2026-01-05T07:30:00.000000000Z,LONG,240.00,240.00,0.66831,0.66745,EXIT,FLIP,-8.60,-8.60,-0.2064,-17.90,0.0096,25
