ts,equity
2025-12-22T16:15:00.000000000Z,-114.7300
2025-12-22T16:45:00.000000000Z,-115.8500
2025-12-22T17:45:00.000000000Z,-114.8000
2025-12-22T19:45:00.000000000Z,-112.2100
2025-12-22T20:45:00.000000000Z,-112.6300
2025-12-22T21:00:00.000000000Z,-113.6100
2025-12-22T21:15:00.000000000Z,-113.8200
2025-12-22T21:30:00.000000000Z,-114.3100
2025-12-22T22:00:00.000000000Z,-116.9700
2025-12-22T22:30:00.000000000Z,-119.0700
2025-12-22T23:00:00.000000000Z,-119.8400
2025-12-22T23:15:00.000000000Z,-120.6800
2025-12-23T00:45:00.000000000Z,-115.0100
2025-12-23T01:15:00.000000000Z,-115.5700
2025-12-23T03:00:00.000000000Z,-108.5700
2025-12-23T03:45:00.000000000Z,-108.5700
2025-12-23T04:30:00.000000000Z,-108.7100
2025-12-23T04:45:00.000000000Z,-109.4100
2025-12-23T05:00:00.000000000Z,-110.6000
2025-12-23T05:15:00.000000000Z,-111.5100
2025-12-23T05:30:00.000000000Z,-112.3500
2025-12-23T06:30:00.000000000Z,-113.2600
2025-12-23T06:45:00.000000000Z,-115.3600
2025-12-23T07:00:00.000000000Z,-119.3500
2025-12-23T11:45:00.000000000Z,-105.0000
2025-12-23T12:00:00.000000000Z,-107.3100
2025-12-23T12:15:00.000000000Z,-108.0100
2025-12-23T13:00:00.000000000Z,-108.2900
2025-12-23T13:30:00.000000000Z,-109.6900
2025-12-23T15:00:00.000000000Z,-103.1800
2025-12-23T17:30:00.000000000Z,-102.0600
2025-12-23T18:00:00.000000000Z,-102.9700
2025-12-23T20:45:00.000000000Z,-98.1400
2025-12-23T21:00:00.000000000Z,-98.4900
2025-12-23T22:00:00.000000000Z,-98.7700
2025-12-23T22:30:00.000000000Z,-100.1700
2025-12-24T00:00:00.000000000Z,-99.3300
2025-12-24T01:15:00.000000000Z,-99.8900
2025-12-24T02:45:00.000000000Z,-96.2500
2025-12-24T04:15:00.000000000Z,-91.7700
2025-12-24T04:45:00.000000000Z,-92.4700
2025-12-24T05:00:00.000000000Z,-93.9400
2025-12-24T07:15:00.000000000Z,-92.0500
2025-12-24T07:30:00.000000000Z,-93.9400
2025-12-24T07:45:00.000000000Z,-96.8100
2025-12-24T08:30:00.000000000Z,-95.6200
2025-12-24T09:15:00.000000000Z,-94.5700
2025-12-24T09:45:00.000000000Z,-96.6000
2025-12-24T10:00:00.000000000Z,-97.7200
2025-12-24T10:15:00.000000000Z,-98.4900
2025-12-24T11:15:00.000000000Z,-98.9100
2025-12-24T12:00:00.000000000Z,-99.1200
2025-12-24T12:15:00.000000000Z,-102.0600
2025-12-24T14:00:00.000000000Z,-99.5400
2025-12-24T14:30:00.000000000Z,-100.5900
2025-12-24T14:45:00.000000000Z,-101.1500
2025-12-24T15:30:00.000000000Z,-101.4300
2025-12-24T16:00:00.000000000Z,-102.5500
2025-12-24T16:15:00.000000000Z,-105.0700
2025-12-24T17:15:00.000000000Z,-105.4900
2025-12-24T17:45:00.000000000Z,-107.0300
2025-12-24T18:45:00.000000000Z,-109.2700
2025-12-24T19:30:00.000000000Z,-109.8300
2025-12-24T21:15:00.000000000Z,-109.5500
2025-12-24T21:45:00.000000000Z,-109.8300
2025-12-25T22:00:00.000000000Z,-112.0700
2025-12-25T23:00:00.000000000Z,-114.4500
2025-12-25T23:30:00.000000000Z,-116.0600
2025-12-25T23:45:00.000000000Z,-116.9000
2025-12-26T00:15:00.000000000Z,-119.0700
2025-12-26T00:30:00.000000000Z,-120.3300
2025-12-26T01:00:00.000000000Z,-121.0300
2025-12-26T01:45:00.000000000Z,-123.2000
2025-12-26T02:00:00.000000000Z,-124.7400
2025-12-26T02:15:00.000000000Z,-126.2100
2025-12-26T02:30:00.000000000Z,-129.8500
2025-12-26T03:15:00.000000000Z,-134.0500
2025-12-26T05:30:00.000000000Z,-133.2100
2025-12-26T06:30:00.000000000Z,-135.5900
2025-12-26T08:45:00.000000000Z,-132.8600
2025-12-26T09:00:00.000000000Z,-136.3600
2025-12-26T10:00:00.000000000Z,-136.8500
2025-12-26T10:30:00.000000000Z,-137.2700
2025-12-26T11:00:00.000000000Z,-137.2700
2025-12-26T11:15:00.000000000Z,-137.5500
2025-12-26T11:30:00.000000000Z,-138.6000
2025-12-26T11:45:00.000000000Z,-139.3700
2025-12-26T12:30:00.000000000Z,-138.9500
2025-12-26T15:45:00.000000000Z,-128.7300
2025-12-26T17:30:00.000000000Z,-124.9500
2025-12-26T18:45:00.000000000Z,-124.6700
2025-12-26T19:45:00.000000000Z,-124.5300
2025-12-26T21:30:00.000000000Z,-124.6700
2025-12-28T23:00:00.000000000Z,-125.0200
2025-12-28T23:15:00.000000000Z,-127.2600
2025-12-29T00:00:00.000000000Z,-129.1500
2025-12-29T00:45:00.000000000Z,-130.8300
2025-12-29T01:00:00.000000000Z,-132.5100
2025-12-29T01:15:00.000000000Z,-133.7000
2025-12-29T01:30:00.000000000Z,-135.5200
2025-12-29T02:00:00.000000000Z,-137.1300
2025-12-29T02:30:00.000000000Z,-137.0600
2025-12-29T03:00:00.000000000Z,-136.4300
2025-12-29T03:30:00.000000000Z,-138.6700
2025-12-29T03:45:00.000000000Z,-140.0700
2025-12-29T04:00:00.000000000Z,-141.0500
2025-12-29T04:30:00.000000000Z,-143.3600
2025-12-29T06:15:00.000000000Z,-137.8300
2025-12-29T06:30:00.000000000Z,-139.7900
2025-12-29T06:45:00.000000000Z,-141.1900
2025-12-29T07:00:00.000000000Z,-141.4700
2025-12-29T07:15:00.000000000Z,-144.2000
2025-12-29T07:30:00.000000000Z,-145.8800
2025-12-29T08:30:00.000000000Z,-142.0300
2025-12-29T08:45:00.000000000Z,-143.0100
2025-12-29T10:00:00.000000000Z,-139.5100
2025-12-29T10:15:00.000000000Z,-140.1400
2025-12-29T12:45:00.000000000Z,-131.8100
2025-12-29T13:15:00.000000000Z,-132.7900
2025-12-29T13:30:00.000000000Z,-134.1900
2025-12-29T15:00:00.000000000Z,-132.0200
2025-12-29T15:15:00.000000000Z,-133.7700
2025-12-29T16:15:00.000000000Z,-132.2300
2025-12-29T16:30:00.000000000Z,-133.6300
2025-12-29T16:45:00.000000000Z,-134.1200
2025-12-29T18:00:00.000000000Z,-133.6300
2025-12-29T18:30:00.000000000Z,-135.5900
2025-12-29T19:30:00.000000000Z,-137.1300
2025-12-29T20:15:00.000000000Z,-136.8500
2025-12-29T21:00:00.000000000Z,-138.3900
2025-12-29T21:30:00.000000000Z,-140.4200
2025-12-29T22:30:00.000000000Z,-140.9100
2025-12-30T00:30:00.000000000Z,-139.5100
2025-12-30T01:30:00.000000000Z,-139.3700
2025-12-30T02:00:00.000000000Z,-139.3700
2025-12-30T02:30:00.000000000Z,-139.2300
2025-12-30T03:00:00.000000000Z,-138.9500
2025-12-30T03:15:00.000000000Z,-141.2600
2025-12-30T07:00:00.000000000Z,-137.0600
2025-12-30T09:00:00.000000000Z,-135.2400
2025-12-30T09:30:00.000000000Z,-137.5500
2025-12-30T10:15:00.000000000Z,-137.4800
2025-12-30T10:45:00.000000000Z,-138.6000
2025-12-30T13:00:00.000000000Z,-132.3700
2025-12-30T13:15:00.000000000Z,-134.8900
2025-12-30T14:00:00.000000000Z,-136.4300
2025-12-30T14:15:00.000000000Z,-136.7100
2025-12-30T14:30:00.000000000Z,-139.0200
2025-12-30T15:00:00.000000000Z,-141.8900
2025-12-30T15:45:00.000000000Z,-147.4900
2025-12-30T16:45:00.000000000Z,-149.1700
2025-12-30T17:15:00.000000000Z,-149.0300
2025-12-30T17:30:00.000000000Z,-149.3100
2025-12-30T17:45:00.000000000Z,-150.5700
2025-12-30T18:30:00.000000000Z,-153.3700
2025-12-30T21:30:00.000000000Z,-147.8400
2025-12-30T22:00:00.000000000Z,-147.7700
2025-12-31T00:00:00.000000000Z,-147.9800
2025-12-31T00:30:00.000000000Z,-150.9200
2025-12-31T01:00:00.000000000Z,-151.8300
2025-12-31T01:15:00.000000000Z,-153.6500
2025-12-31T02:30:00.000000000Z,-150.5700
2025-12-31T03:15:00.000000000Z,-150.9900
2025-12-31T04:15:00.000000000Z,-150.2900
2025-12-31T04:30:00.000000000Z,-152.3900
2025-12-31T06:45:00.000000000Z,-147.3500
2025-12-31T07:00:00.000000000Z,-150.8500
2025-12-31T07:15:00.000000000Z,-153.6500
2025-12-31T08:15:00.000000000Z,-154.7700
2025-12-31T08:30:00.000000000Z,-156.7300
2025-12-31T08:45:00.000000000Z,-160.1600
2025-12-31T09:30:00.000000000Z,-161.1400
2025-12-31T09:45:00.000000000Z,-161.9100
2025-12-31T11:00:00.000000000Z,-162.6100
2025-12-31T12:30:00.000000000Z,-160.4400
2025-12-31T13:45:00.000000000Z,-159.3900
2025-12-31T14:00:00.000000000Z,-162.1900
2025-12-31T16:15:00.000000000Z,-154.4900
2025-12-31T16:30:00.000000000Z,-156.9400
2025-12-31T16:45:00.000000000Z,-159.5300
2025-12-31T18:15:00.000000000Z,-158.9700
2025-12-31T19:30:00.000000000Z,-158.2700
2025-12-31T19:45:00.000000000Z,-159.1100
2025-12-31T20:15:00.000000000Z,-159.4600
2025-12-31T21:00:00.000000000Z,-158.2700
2025-12-31T21:30:00.000000000Z,-160.7900
2026-01-01T23:00:00.000000000Z,-162.1200
2026-01-01T23:30:00.000000000Z,-163.4500
2026-01-02T00:00:00.000000000Z,-165.9700
2026-01-02T00:30:00.000000000Z,-167.3700
2026-01-02T03:30:00.000000000Z,-160.4400
2026-01-02T03:45:00.000000000Z,-161.9100
2026-01-02T04:00:00.000000000Z,-165.1300
2026-01-02T07:00:00.000000000Z,-161.2100
2026-01-02T08:15:00.000000000Z,-157.2900
2026-01-02T08:30:00.000000000Z,-158.4100
2026-01-02T09:45:00.000000000Z,-155.6100
2026-01-02T10:30:00.000000000Z,-155.8900
2026-01-02T11:00:00.000000000Z,-156.9400
2026-01-02T12:00:00.000000000Z,-158.1300
2026-01-02T12:15:00.000000000Z,-158.4100
2026-01-02T13:00:00.000000000Z,-158.1300
2026-01-02T13:15:00.000000000Z,-159.3900
2026-01-02T14:15:00.000000000Z,-162.4700
2026-01-02T15:15:00.000000000Z,-163.4500
2026-01-02T15:30:00.000000000Z,-164.8500
2026-01-02T15:45:00.000000000Z,-165.4100
2026-01-02T17:00:00.000000000Z,-163.3100
2026-01-02T17:30:00.000000000Z,-163.9400
2026-01-02T19:00:00.000000000Z,-160.8600
2026-01-04T22:00:00.000000000Z,-161.9800
2026-01-04T23:00:00.000000000Z,-165.0600
2026-01-04T23:30:00.000000000Z,-172.2000
2026-01-05T00:15:00.000000000Z,-175.5600
2026-01-05T00:30:00.000000000Z,-178.8500
2026-01-05T01:15:00.000000000Z,-178.7100
2026-01-05T01:45:00.000000000Z,-178.1500
2026-01-05T02:30:00.000000000Z,-181.7900
2026-01-05T03:00:00.000000000Z,-184.7300
2026-01-05T05:15:00.000000000Z,-178.9200
2026-01-05T06:00:00.000000000Z,-177.8700
2026-01-05T06:15:00.000000000Z,-179.8300
2026-01-05T07:30:00.000000000Z,-183.2600
2026-01-05T08:00:00.000000000Z,-185.9900
2026-01-05T08:30:00.000000000Z,-187.1100
2026-01-05T09:45:00.000000000Z,-186.1300
2026-01-05T11:45:00.000000000Z,-180.5300
2026-01-05T12:15:00.000000000Z,-182.4900
2026-01-05T12:30:00.000000000Z,-184.5900
2026-01-05T13:45:00.000000000Z,-183.8900
2026-01-05T15:15:00.000000000Z,-178.6400
2026-01-05T17:30:00.000000000Z,-164.5280
2026-01-05T18:00:00.000000000Z,-165.3680
2026-01-05T20:15:00.000000000Z,-162.7080
2026-01-05T21:00:00.000000000Z,-162.5680
2026-01-05T21:15:00.000000000Z,-162.8480
2026-01-05T22:30:00.000000000Z,-162.2880
2026-01-05T22:45:00.000000000Z,-162.9880
2026-01-06T00:15:00.000000000Z,-161.5880
2026-01-06T01:00:00.000000000Z,-165.5780
2026-01-06T01:15:00.000000000Z,-168.7280
2026-01-06T03:00:00.000000000Z,-159.4880
2026-01-06T03:30:00.000000000Z,-161.3080
2026-01-06T03:45:00.000000000Z,-163.2680
2026-01-06T04:00:00.000000000Z,-164.3880
2026-01-06T04:15:00.000000000Z,-165.2980
2026-01-06T04:45:00.000000000Z,-165.9980
2026-01-06T05:30:00.000000000Z,-165.5080
2026-01-06T06:00:00.000000000Z,-167.3280
2026-01-06T07:45:00.000000000Z,-165.9280
2026-01-06T08:00:00.000000000Z,-166.3480
2026-01-06T08:15:00.000000000Z,-169.9880
2026-01-06T09:30:00.000000000Z,-166.0680
2026-01-06T09:45:00.000000000Z,-167.8880
2026-01-06T10:00:00.000000000Z,-169.4980
2026-01-06T10:15:00.000000000Z,-172.3680
2026-01-06T11:30:00.000000000Z,-172.2280
2026-01-06T11:45:00.000000000Z,-173.0680
2026-01-06T12:00:00.000000000Z,-174.8880
2026-01-06T12:15:00.000000000Z,-176.9180
2026-01-06T13:00:00.000000000Z,-177.5480
2026-01-06T13:15:00.000000000Z,-179.6480
2026-01-06T13:30:00.000000000Z,-180.9080
2026-01-06T14:15:00.000000000Z,-181.0480
2026-01-06T14:30:00.000000000Z,-184.5480
2026-01-06T15:00:00.000000000Z,-190.0080
2026-01-06T17:00:00.000000000Z,-187.2080
2026-01-06T18:15:00.000000000Z,-186.5780
2026-01-06T19:45:00.000000000Z,-186.8580
2026-01-06T22:30:00.000000000Z,-184.9680
2026-01-06T22:45:00.000000000Z,-186.0880
2026-01-06T23:00:00.000000000Z,-186.8580
2026-01-07T00:30:00.000000000Z,-187.2780
2026-01-07T02:15:00.000000000Z,-186.2280
2026-01-07T03:00:00.000000000Z,-186.3680
2026-01-07T03:30:00.000000000Z,-186.0880
2026-01-07T04:00:00.000000000Z,-186.3680
2026-01-07T04:15:00.000000000Z,-188.0480
2026-01-07T06:15:00.000000000Z,-186.9280
2026-01-07T06:30:00.000000000Z,-189.7280
2026-01-07T06:45:00.000000000Z,-191.6880
2026-01-07T07:00:00.000000000Z,-192.3880
2026-01-07T07:45:00.000000000Z,-191.6880
2026-01-07T08:00:00.000000000Z,-192.5280
2026-01-07T08:15:00.000000000Z,-195.0480
2026-01-07T09:30:00.000000000Z,-193.7880
2026-01-07T09:45:00.000000000Z,-195.1880
2026-01-07T12:00:00.000000000Z,-195.3980
2026-01-07T12:45:00.000000000Z,-195.7480
2026-01-07T13:00:00.000000000Z,-197.8480
2026-01-07T13:15:00.000000000Z,-201.7680
2026-01-07T14:00:00.000000000Z,-203.3080
2026-01-07T14:30:00.000000000Z,-205.6880
2026-01-07T15:00:00.000000000Z,-212.4080
2026-01-07T16:30:00.000000000Z,-211.0080
2026-01-07T18:45:00.000000000Z,-209.4680
2026-01-07T22:00:00.000000000Z,-205.1280
2026-01-07T22:15:00.000000000Z,-207.0880
2026-01-07T22:30:00.000000000Z,-208.2780
2026-01-07T22:45:00.000000000Z,-208.9080
2026-01-07T23:45:00.000000000Z,-208.9080
2026-01-08T00:00:00.000000000Z,-210.5180
2026-01-08T01:00:00.000000000Z,-209.1880
2026-01-08T01:30:00.000000000Z,-211.0080
2026-01-08T01:45:00.000000000Z,-213.0380
2026-01-08T02:00:00.000000000Z,-215.6280
2026-01-08T02:30:00.000000000Z,-217.6580
2026-01-08T02:45:00.000000000Z,-220.3180
2026-01-08T03:00:00.000000000Z,-222.2780
2026-01-08T03:30:00.000000000Z,-222.4880
2026-01-08T03:45:00.000000000Z,-222.9080
2026-01-08T04:15:00.000000000Z,-223.4680
2026-01-08T06:45:00.000000000Z,-216.7480
2026-01-08T07:00:00.000000000Z,-219.6880
2026-01-08T10:15:00.000000000Z,-214.6480
2026-01-08T12:00:00.000000000Z,-213.9480
2026-01-08T12:30:00.000000000Z,-215.2080
2026-01-08T13:30:00.000000000Z,-216.1880
