ts,equity
2026-01-28T03:45:00.000000000Z,0.1300
2026-01-28T05:00:00.000000000Z,-0.2300
2026-01-28T06:45:00.000000000Z,0.4800
2026-01-28T07:15:00.000000000Z,-1.0600
2026-01-28T07:45:00.000000000Z,-2.4700
2026-01-28T08:30:00.000000000Z,-3.1800
2026-01-28T08:45:00.000000000Z,-4.1200
2026-01-28T09:45:00.000000000Z,-3.6800
2026-01-28T11:15:00.000000000Z,-3.1700
2026-01-28T12:30:00.000000000Z,-3.6600
2026-01-28T12:45:00.000000000Z,-4.0600
2026-01-28T14:15:00.000000000Z,-3.6600
2026-01-28T15:00:00.000000000Z,-3.5700
2026-01-28T15:15:00.000000000Z,-2.9700
2026-01-28T15:15:00.000000000Z,-1.5700
2026-01-28T16:15:00.000000000Z,-2.0700
2026-01-28T17:00:00.000000000Z,-1.8900
2026-01-28T17:30:00.000000000Z,-1.9300
2026-01-28T18:00:00.000000000Z,-2.8300
2026-01-28T18:45:00.000000000Z,-3.6500
2026-01-28T19:15:00.000000000Z,-3.8700
2026-01-28T19:30:00.000000000Z,-4.5000
2026-01-28T19:45:00.000000000Z,-5.1700
2026-01-28T20:00:00.000000000Z,-4.5700
2026-01-28T20:00:00.000000000Z,-3.1700
2026-01-28T23:15:00.000000000Z,-3.5200
2026-01-28T23:30:00.000000000Z,-4.3800
2026-01-29T00:00:00.000000000Z,-4.7800
2026-01-29T00:15:00.000000000Z,-5.2500
2026-01-29T00:45:00.000000000Z,-5.8800
2026-01-29T02:30:00.000000000Z,-6.0800
2026-01-29T03:00:00.000000000Z,-5.4800
2026-01-29T03:00:00.000000000Z,-4.0800
2026-01-29T07:15:00.000000000Z,-4.6300
2026-01-29T07:30:00.000000000Z,-6.0700
2026-01-29T08:15:00.000000000Z,-6.3400
2026-01-29T08:30:00.000000000Z,-6.7400
2026-01-29T10:00:00.000000000Z,-6.1400
2026-01-29T10:00:00.000000000Z,-4.7400
2026-01-29T13:00:00.000000000Z,-4.1400
2026-01-29T13:00:00.000000000Z,-2.7400
2026-01-29T15:00:00.000000000Z,-2.1400
2026-01-29T15:00:00.000000000Z,-0.7400
2026-01-29T17:15:00.000000000Z,-0.1400
2026-01-29T17:15:00.000000000Z,1.2600
2026-01-29T18:15:00.000000000Z,0.5400
2026-01-29T18:30:00.000000000Z,0.2600
2026-01-29T18:45:00.000000000Z,-0.6500
2026-01-29T19:45:00.000000000Z,-0.6800
2026-01-29T20:15:00.000000000Z,-0.5500
2026-01-29T21:30:00.000000000Z,0.0500
2026-01-29T21:30:00.000000000Z,1.4500
2026-01-29T23:30:00.000000000Z,1.5700
2026-01-30T00:00:00.000000000Z,1.4300
2026-01-30T00:45:00.000000000Z,2.0300
2026-01-30T00:45:00.000000000Z,3.4300
2026-01-30T03:45:00.000000000Z,2.6600
2026-01-30T04:15:00.000000000Z,1.5400
2026-01-30T04:30:00.000000000Z,0.7600
2026-01-30T05:00:00.000000000Z,0.4600
2026-01-30T05:30:00.000000000Z,0.1200
2026-01-30T06:00:00.000000000Z,0.1700
2026-01-30T06:30:00.000000000Z,-0.2600
2026-01-30T07:15:00.000000000Z,0.0800
2026-01-30T08:45:00.000000000Z,0.5900
2026-01-30T09:00:00.000000000Z,-0.2000
2026-01-30T09:15:00.000000000Z,-0.9300
2026-01-30T09:45:00.000000000Z,-0.3300
2026-01-30T09:45:00.000000000Z,1.0700
2026-01-30T11:30:00.000000000Z,1.6700
2026-01-30T11:30:00.000000000Z,3.0700
2026-01-30T13:15:00.000000000Z,2.6100
2026-01-30T13:30:00.000000000Z,2.2100
2026-01-30T13:45:00.000000000Z,1.9000
2026-01-30T13:45:00.000000000Z,-0.9000
2026-01-30T15:15:00.000000000Z,-1.0800
2026-01-30T15:45:00.000000000Z,-2.8800
2026-01-30T16:00:00.000000000Z,-4.7400
2026-01-30T17:00:00.000000000Z,-4.1400
2026-01-30T17:00:00.000000000Z,-2.7400
2026-01-30T18:00:00.000000000Z,-2.1400
2026-01-30T18:00:00.000000000Z,-0.7400
2026-01-30T20:00:00.000000000Z,-1.3000
2026-01-30T20:45:00.000000000Z,-0.8800
2026-01-30T21:00:00.000000000Z,-1.3800
2026-01-30T21:45:00.000000000Z,-1.5900
2026-02-01T22:00:00.000000000Z,-2.8300
2026-02-01T23:00:00.000000000Z,-2.2300
2026-02-01T23:00:00.000000000Z,-0.8300
2026-02-02T00:00:00.000000000Z,-0.2300
2026-02-02T00:00:00.000000000Z,1.1700
2026-02-02T01:30:00.000000000Z,-0.3100
2026-02-02T02:30:00.000000000Z,-0.3700
2026-02-02T02:45:00.000000000Z,-0.7900
2026-02-02T03:00:00.000000000Z,-2.5800
2026-02-02T05:30:00.000000000Z,-1.9800
2026-02-02T05:30:00.000000000Z,-0.5800
2026-02-02T07:45:00.000000000Z,0.0200
2026-02-02T07:45:00.000000000Z,1.4200
2026-02-02T09:45:00.000000000Z,0.8200
2026-02-02T10:30:00.000000000Z,1.2600
2026-02-02T11:00:00.000000000Z,1.3900
2026-02-02T12:00:00.000000000Z,1.4400
2026-02-02T12:30:00.000000000Z,1.2000
2026-02-02T12:45:00.000000000Z,0.8200
2026-02-02T13:00:00.000000000Z,0.4600
2026-02-02T13:15:00.000000000Z,-0.7400
2026-02-02T14:45:00.000000000Z,-2.1200
2026-02-02T15:45:00.000000000Z,-3.1700
2026-02-02T16:15:00.000000000Z,-4.6000
2026-02-02T17:30:00.000000000Z,-5.3000
2026-02-02T18:15:00.000000000Z,-4.7000
2026-02-02T18:15:00.000000000Z,-3.3000
2026-02-02T22:00:00.000000000Z,-2.4100
2026-02-02T22:45:00.000000000Z,-1.8900
2026-02-03T00:45:00.000000000Z,-1.2900
2026-02-03T00:45:00.000000000Z,0.1100
2026-02-03T03:30:00.000000000Z,0.5900
2026-02-03T03:30:00.000000000Z,1.1900
2026-02-03T03:30:00.000000000Z,2.5900
2026-02-03T05:30:00.000000000Z,2.5000
2026-02-03T05:45:00.000000000Z,1.9600
2026-02-03T06:15:00.000000000Z,1.2900
2026-02-03T07:30:00.000000000Z,1.8900
2026-02-03T07:30:00.000000000Z,3.2900
2026-02-03T09:15:00.000000000Z,3.8900
2026-02-03T09:15:00.000000000Z,5.2900
2026-02-03T11:15:00.000000000Z,5.4900
2026-02-03T11:45:00.000000000Z,5.4200
2026-02-03T12:15:00.000000000Z,5.4200
2026-02-03T12:30:00.000000000Z,5.1600
2026-02-03T12:45:00.000000000Z,4.5800
2026-02-03T13:30:00.000000000Z,4.5400
2026-02-03T13:45:00.000000000Z,4.2400
2026-02-03T14:00:00.000000000Z,3.9800
2026-02-03T15:00:00.000000000Z,4.5800
2026-02-03T15:00:00.000000000Z,5.9800
2026-02-03T17:15:00.000000000Z,6.7400
2026-02-03T18:15:00.000000000Z,6.9000
2026-02-03T18:30:00.000000000Z,6.4400
2026-02-03T19:15:00.000000000Z,6.2200
2026-02-03T19:45:00.000000000Z,5.9400
2026-02-03T20:00:00.000000000Z,5.9600
2026-02-03T21:30:00.000000000Z,6.5600
2026-02-03T21:30:00.000000000Z,7.9600
2026-02-04T00:00:00.000000000Z,7.4900
2026-02-04T00:15:00.000000000Z,7.1600
2026-02-04T00:30:00.000000000Z,6.9900
2026-02-04T01:00:00.000000000Z,6.7600
2026-02-04T01:15:00.000000000Z,6.1600
2026-02-04T02:30:00.000000000Z,5.9200
2026-02-04T04:00:00.000000000Z,6.1000
2026-02-04T04:45:00.000000000Z,6.2000
2026-02-04T05:00:00.000000000Z,6.0400
2026-02-04T06:30:00.000000000Z,6.7500
2026-02-04T07:00:00.000000000Z,6.5200
2026-02-04T07:30:00.000000000Z,6.1000
2026-02-04T07:45:00.000000000Z,5.8900
2026-02-04T08:30:00.000000000Z,6.3500
2026-02-04T09:00:00.000000000Z,6.2000
2026-02-04T09:15:00.000000000Z,6.0600
2026-02-04T09:45:00.000000000Z,6.6600
2026-02-04T09:45:00.000000000Z,8.0600
2026-02-04T11:00:00.000000000Z,7.8900
2026-02-04T12:00:00.000000000Z,7.6900
2026-02-04T13:15:00.000000000Z,8.2800
2026-02-04T13:45:00.000000000Z,8.1000
2026-02-04T14:15:00.000000000Z,7.5600
2026-02-04T14:30:00.000000000Z,7.0400
2026-02-04T14:45:00.000000000Z,6.3300
2026-02-04T15:30:00.000000000Z,6.9300
2026-02-04T15:30:00.000000000Z,8.3300
2026-02-04T17:30:00.000000000Z,7.6200
2026-02-04T18:30:00.000000000Z,8.1300
2026-02-04T19:00:00.000000000Z,7.8100
2026-02-04T19:30:00.000000000Z,7.4700
2026-02-04T22:15:00.000000000Z,8.7800
2026-02-04T22:30:00.000000000Z,8.4800
2026-02-04T23:00:00.000000000Z,8.3900
2026-02-04T23:45:00.000000000Z,8.4900
2026-02-05T00:00:00.000000000Z,8.2100
2026-02-05T00:15:00.000000000Z,7.9900
2026-02-05T01:30:00.000000000Z,8.1200
2026-02-05T02:00:00.000000000Z,8.7200
2026-02-05T02:00:00.000000000Z,10.1200
2026-02-05T05:15:00.000000000Z,9.3800
2026-02-05T05:45:00.000000000Z,8.8800
2026-02-05T07:45:00.000000000Z,9.2500
2026-02-05T08:15:00.000000000Z,7.9200
2026-02-05T09:00:00.000000000Z,6.9100
2026-02-05T10:15:00.000000000Z,7.7000
2026-02-05T11:45:00.000000000Z,8.3600
2026-02-05T12:00:00.000000000Z,7.9800
2026-02-05T12:15:00.000000000Z,7.7800
2026-02-05T13:15:00.000000000Z,8.3000
2026-02-05T13:45:00.000000000Z,7.9600
2026-02-05T14:15:00.000000000Z,7.7400
2026-02-05T14:30:00.000000000Z,7.0800
2026-02-05T14:45:00.000000000Z,5.8600
2026-02-05T15:00:00.000000000Z,5.0200
2026-02-05T15:15:00.000000000Z,5.6200
2026-02-05T15:15:00.000000000Z,7.0200
2026-02-05T16:30:00.000000000Z,5.1100
2026-02-05T17:15:00.000000000Z,4.9500
2026-02-05T17:30:00.000000000Z,4.0300
2026-02-05T18:00:00.000000000Z,3.6800
2026-02-05T19:15:00.000000000Z,3.9600
2026-02-05T19:45:00.000000000Z,3.2300
2026-02-05T20:15:00.000000000Z,2.9300
2026-02-05T20:30:00.000000000Z,2.2600
2026-02-05T21:00:00.000000000Z,2.8600
2026-02-05T21:00:00.000000000Z,4.2600
2026-02-06T01:30:00.000000000Z,3.9800
2026-02-06T01:45:00.000000000Z,2.8600
2026-02-06T03:00:00.000000000Z,3.8600
2026-02-06T04:00:00.000000000Z,3.5800
2026-02-06T04:30:00.000000000Z,3.4400
2026-02-06T05:00:00.000000000Z,3.0600
2026-02-06T06:00:00.000000000Z,3.6600
2026-02-06T06:00:00.000000000Z,5.0600
2026-02-06T07:15:00.000000000Z,4.3600
2026-02-06T07:30:00.000000000Z,3.6800
2026-02-06T07:45:00.000000000Z,3.4600
2026-02-06T08:00:00.000000000Z,3.2200
2026-02-06T10:30:00.000000000Z,4.1200
2026-02-06T10:45:00.000000000Z,3.5200
2026-02-06T12:45:00.000000000Z,4.2400
2026-02-06T13:00:00.000000000Z,4.0000
2026-02-06T14:30:00.000000000Z,4.6000
2026-02-06T14:30:00.000000000Z,6.0000
2026-02-06T16:00:00.000000000Z,6.0900
2026-02-06T16:15:00.000000000Z,5.4500
2026-02-06T18:30:00.000000000Z,6.2100
2026-02-06T18:45:00.000000000Z,6.0700
2026-02-06T19:00:00.000000000Z,5.6700
2026-02-06T20:00:00.000000000Z,5.7700
