ts,equity
2026-02-06T11:23:00.000000000Z,-2.8800
2026-02-06T14:34:00.000000000Z,-2.3040
2026-02-06T14:34:00.000000000Z,-0.9600
2026-02-06T18:30:00.000000000Z,-2.6700
2026-02-06T21:45:00.000000000Z,-3.6600
2026-02-09T03:00:00.000000000Z,-5.3100
2026-02-09T03:45:00.000000000Z,-6.0900
2026-02-09T05:00:00.000000000Z,-6.6500
2026-02-09T07:15:00.000000000Z,-6.1300
2026-02-09T11:30:00.000000000Z,-6.1700
2026-02-09T13:05:00.000000000Z,-5.5940
2026-02-09T13:05:00.000000000Z,-4.2500
2026-02-09T21:45:00.000000000Z,-5.3600
2026-02-10T06:12:00.000000000Z,-8.2400
2026-02-10T09:45:00.000000000Z,-7.8200
2026-02-10T13:45:00.000000000Z,-8.0400
2026-02-10T15:00:00.000000000Z,-7.8900
2026-02-10T19:00:00.000000000Z,-7.4800
2026-02-11T01:43:00.000000000Z,-6.9040
2026-02-11T01:43:00.000000000Z,-5.5600
2026-02-11T11:30:00.000000000Z,-5.0900
2026-02-11T13:30:00.000000000Z,-4.5140
2026-02-11T13:30:00.000000000Z,-3.1700
2026-02-11T17:16:00.000000000Z,-2.5940
2026-02-11T17:16:00.000000000Z,-1.2500
2026-02-11T21:45:00.000000000Z,-0.7900
2026-02-12T02:15:00.000000000Z,-0.3300
2026-02-12T04:50:00.000000000Z,0.2460
2026-02-12T04:50:00.000000000Z,1.5900
2026-02-12T12:15:00.000000000Z,2.0700
2026-02-12T16:13:00.000000000Z,2.6460
2026-02-12T16:13:00.000000000Z,3.9900
2026-02-12T18:30:00.000000000Z,3.6400
2026-02-13T06:28:00.000000000Z,0.7600
2026-02-13T10:00:00.000000000Z,1.3600
2026-02-13T11:52:00.000000000Z,1.9360
2026-02-13T11:52:00.000000000Z,3.2800
2026-02-13T13:30:00.000000000Z,3.8560
2026-02-13T13:30:00.000000000Z,5.2000
2026-02-13T16:45:00.000000000Z,4.4400
2026-02-13T19:15:00.000000000Z,5.5200
2026-02-13T21:45:00.000000000Z,5.9300
2026-02-16T02:00:00.000000000Z,6.5900
2026-02-16T05:45:00.000000000Z,5.8600
2026-02-16T07:00:00.000000000Z,5.5000
2026-02-16T12:00:00.000000000Z,5.3800
2026-02-17T01:53:00.000000000Z,2.5000
2026-02-17T07:00:00.000000000Z,2.9700
2026-02-17T14:15:00.000000000Z,4.0800
2026-02-17T18:18:00.000000000Z,4.6560
2026-02-17T18:18:00.000000000Z,6.0000
2026-02-18T13:53:00.000000000Z,6.5760
2026-02-18T13:53:00.000000000Z,7.9200
2026-02-19T14:25:00.000000000Z,5.0400
2026-02-19T18:30:00.000000000Z,4.7200
2026-02-19T19:30:00.000000000Z,3.8300
2026-02-19T20:30:00.000000000Z,3.1200
2026-02-20T01:50:00.000000000Z,0.2400
2026-02-20T07:07:00.000000000Z,0.8160
2026-02-20T07:07:00.000000000Z,2.1600
2026-02-20T13:15:00.000000000Z,0.9200
2026-02-20T15:01:00.000000000Z,1.4960
2026-02-20T15:01:00.000000000Z,2.8400
2026-02-22T23:30:00.000000000Z,-0.0400
2026-02-23T02:06:00.000000000Z,0.5360
2026-02-23T02:06:00.000000000Z,1.8800
2026-02-23T07:30:00.000000000Z,2.3800
2026-02-23T12:24:00.000000000Z,2.9560
2026-02-23T12:24:00.000000000Z,4.3000
2026-02-24T12:19:00.000000000Z,1.4200
2026-02-24T16:12:00.000000000Z,1.9960
2026-02-24T16:12:00.000000000Z,3.3400
2026-02-24T20:30:00.000000000Z,3.1000
2026-02-25T02:31:00.000000000Z,3.6760
2026-02-25T02:31:00.000000000Z,5.0200
2026-02-25T09:38:00.000000000Z,5.5960
2026-02-25T09:38:00.000000000Z,6.9400
2026-02-25T15:41:00.000000000Z,7.5160
2026-02-25T15:41:00.000000000Z,8.8600
2026-02-26T00:15:00.000000000Z,8.2600
2026-02-26T02:15:00.000000000Z,8.0800
2026-02-26T04:30:00.000000000Z,7.6000
2026-02-26T06:45:00.000000000Z,7.7800
2026-02-26T09:00:00.000000000Z,8.8800
2026-02-26T13:30:00.000000000Z,8.1600
2026-02-26T15:15:00.000000000Z,8.7360
2026-02-26T15:15:00.000000000Z,10.0800
2026-02-26T21:30:00.000000000Z,11.3000
2026-02-27T00:00:00.000000000Z,11.1300
2026-02-27T05:25:00.000000000Z,11.7060
2026-02-27T05:25:00.000000000Z,13.0500
2026-02-27T09:15:00.000000000Z,13.7900
2026-02-27T13:37:00.000000000Z,10.9100
2026-02-27T20:00:00.000000000Z,10.9700
2026-03-01T22:04:00.000000000Z,8.0900
2026-03-02T05:06:00.000000000Z,8.6660
2026-03-02T05:06:00.000000000Z,10.0100
2026-03-02T09:10:00.000000000Z,10.5860
2026-03-02T09:10:00.000000000Z,11.9300
2026-03-02T12:52:00.000000000Z,12.5060
2026-03-02T12:52:00.000000000Z,13.8500
2026-03-02T19:20:00.000000000Z,14.4260
2026-03-02T19:20:00.000000000Z,15.7700
2026-03-02T22:32:00.000000000Z,12.8900
2026-03-03T06:45:00.000000000Z,13.2600
2026-03-03T08:35:00.000000000Z,10.3800
2026-03-03T14:25:00.000000000Z,7.5000
2026-03-03T16:17:00.000000000Z,8.0760
2026-03-03T16:17:00.000000000Z,9.4200
2026-03-04T00:39:00.000000000Z,9.9960
2026-03-04T00:39:00.000000000Z,11.3400
2026-03-04T06:00:00.000000000Z,10.2200
2026-03-04T07:02:00.000000000Z,7.3400
2026-03-04T10:08:00.000000000Z,4.4600
2026-03-04T15:15:00.000000000Z,2.3600
2026-03-04T18:00:00.000000000Z,1.8400
2026-03-05T00:00:00.000000000Z,0.2500
2026-03-05T01:30:00.000000000Z,-0.8400
2026-03-05T04:03:00.000000000Z,-0.2640
2026-03-05T04:03:00.000000000Z,1.0800
2026-03-05T08:09:00.000000000Z,-1.8000
2026-03-05T09:39:00.000000000Z,-4.6800
