ts,equity
2025-12-22T03:30:00.000000000Z,-384.5800
2025-12-22T03:45:00.000000000Z,-387.3800
2025-12-22T04:00:00.000000000Z,-391.5100
2025-12-22T05:15:00.000000000Z,-391.7200
2025-12-22T06:00:00.000000000Z,-393.8200
2025-12-22T09:00:00.000000000Z,-387.4500
2025-12-22T09:30:00.000000000Z,-388.7800
2025-12-22T12:00:00.000000000Z,-387.8700
2025-12-22T12:30:00.000000000Z,-390.8800
2025-12-22T18:00:00.000000000Z,-384.0900
2025-12-22T19:45:00.000000000Z,-384.4400
2025-12-22T20:45:00.000000000Z,-384.7200
2025-12-22T21:00:00.000000000Z,-386.9600
2025-12-22T22:00:00.000000000Z,-388.7100
2025-12-22T22:15:00.000000000Z,-390.5300
2025-12-22T23:45:00.000000000Z,-391.5100
2025-12-23T00:00:00.000000000Z,-395.9900
2025-12-23T00:45:00.000000000Z,-398.7200
2025-12-23T01:30:00.000000000Z,-403.0600
2025-12-23T03:00:00.000000000Z,-402.9200
2025-12-23T03:45:00.000000000Z,-406.1400
2025-12-23T04:15:00.000000000Z,-408.2400
2025-12-23T04:30:00.000000000Z,-409.9200
2025-12-23T05:00:00.000000000Z,-412.8600
2025-12-23T06:00:00.000000000Z,-414.1200
2025-12-23T06:15:00.000000000Z,-415.3800
2025-12-23T06:30:00.000000000Z,-418.0400
2025-12-23T06:45:00.000000000Z,-420.2800
2025-12-23T07:00:00.000000000Z,-425.7400
2025-12-23T11:00:00.000000000Z,-411.5300
2025-12-23T12:00:00.000000000Z,-412.8600
2025-12-23T12:15:00.000000000Z,-415.2400
2025-12-23T13:00:00.000000000Z,-419.1600
2025-12-23T13:45:00.000000000Z,-428.2600
2025-12-23T15:00:00.000000000Z,-429.1000
2025-12-23T17:30:00.000000000Z,-427.2800
2025-12-23T18:00:00.000000000Z,-429.1000
2025-12-23T22:00:00.000000000Z,-423.7800
2025-12-23T22:30:00.000000000Z,-425.5300
2025-12-23T22:45:00.000000000Z,-427.7000
2025-12-23T23:00:00.000000000Z,-430.4300
2025-12-24T00:00:00.000000000Z,-431.6200
2025-12-24T00:15:00.000000000Z,-433.0200
2025-12-24T00:30:00.000000000Z,-434.4200
2025-12-24T00:45:00.000000000Z,-435.6800
2025-12-24T01:00:00.000000000Z,-437.7100
2025-12-24T01:15:00.000000000Z,-440.2300
2025-12-24T03:00:00.000000000Z,-437.3600
2025-12-24T04:15:00.000000000Z,-436.8000
2025-12-24T07:45:00.000000000Z,-433.8600
2025-12-24T08:45:00.000000000Z,-435.6100
2025-12-24T09:15:00.000000000Z,-438.7600
2025-12-24T09:45:00.000000000Z,-442.1200
2025-12-24T11:30:00.000000000Z,-445.0600
2025-12-24T12:00:00.000000000Z,-448.7000
2025-12-24T12:15:00.000000000Z,-452.0600
2025-12-24T13:30:00.000000000Z,-449.8200
2025-12-24T14:00:00.000000000Z,-451.3600
2025-12-24T14:15:00.000000000Z,-453.3900
2025-12-24T14:45:00.000000000Z,-454.7900
2025-12-24T15:00:00.000000000Z,-458.5000
2025-12-24T16:15:00.000000000Z,-460.6700
2025-12-24T17:30:00.000000000Z,-462.3500
2025-12-24T17:45:00.000000000Z,-464.8000
2025-12-24T19:15:00.000000000Z,-464.3100
2025-12-24T20:45:00.000000000Z,-465.0800
2025-12-24T21:30:00.000000000Z,-466.3400
2025-12-24T21:45:00.000000000Z,-467.8100
2025-12-25T22:30:00.000000000Z,-467.3200
2025-12-25T23:00:00.000000000Z,-468.5100
2025-12-25T23:15:00.000000000Z,-470.2600
2025-12-26T00:45:00.000000000Z,-467.3900
2025-12-26T01:15:00.000000000Z,-469.5600
2025-12-26T01:45:00.000000000Z,-471.1700
2025-12-26T02:00:00.000000000Z,-475.5800
2025-12-26T03:15:00.000000000Z,-479.0800
2025-12-26T04:00:00.000000000Z,-479.3600
2025-12-26T04:15:00.000000000Z,-482.5800
2025-12-26T05:30:00.000000000Z,-483.4200
2025-12-26T06:30:00.000000000Z,-484.6800
2025-12-26T08:45:00.000000000Z,-483.9800
2025-12-26T09:00:00.000000000Z,-487.9000
2025-12-26T10:00:00.000000000Z,-489.5800
2025-12-26T12:00:00.000000000Z,-488.7400
2025-12-26T12:30:00.000000000Z,-491.0500
2025-12-26T14:45:00.000000000Z,-483.4200
2025-12-26T15:00:00.000000000Z,-486.5700
2025-12-26T15:30:00.000000000Z,-488.6000
2025-12-26T17:45:00.000000000Z,-482.5800
2025-12-26T19:00:00.000000000Z,-483.7700
2025-12-26T19:30:00.000000000Z,-485.8000
2025-12-26T21:30:00.000000000Z,-485.7300
2025-12-26T21:45:00.000000000Z,-489.0200
2025-12-28T22:00:00.000000000Z,-497.8400
2025-12-28T22:30:00.000000000Z,-502.9500
2025-12-29T00:45:00.000000000Z,-499.8000
2025-12-29T01:00:00.000000000Z,-503.3000
2025-12-29T02:00:00.000000000Z,-505.3300
2025-12-29T02:30:00.000000000Z,-506.9400
2025-12-29T04:30:00.000000000Z,-505.2600
2025-12-29T05:30:00.000000000Z,-505.5400
2025-12-29T05:45:00.000000000Z,-511.0000
2025-12-29T06:45:00.000000000Z,-511.7700
2025-12-29T07:30:00.000000000Z,-511.4900
2025-12-29T10:00:00.000000000Z,-503.0200
2025-12-29T10:45:00.000000000Z,-506.3800
2025-12-29T12:45:00.000000000Z,-500.2900
2025-12-29T14:45:00.000000000Z,-498.4000
2025-12-29T15:30:00.000000000Z,-500.5000
2025-12-29T16:15:00.000000000Z,-504.4200
2025-12-29T18:00:00.000000000Z,-504.1400
2025-12-29T18:30:00.000000000Z,-504.5600
2025-12-29T19:15:00.000000000Z,-505.9600
2025-12-29T20:15:00.000000000Z,-505.4000
2025-12-29T21:00:00.000000000Z,-507.5700
2025-12-29T21:30:00.000000000Z,-510.0200
2025-12-29T21:45:00.000000000Z,-511.7000
2025-12-29T22:15:00.000000000Z,-514.1500
2025-12-29T22:45:00.000000000Z,-516.2500
2025-12-30T00:30:00.000000000Z,-516.1800
2025-12-30T00:45:00.000000000Z,-518.0700
2025-12-30T01:00:00.000000000Z,-520.8000
2025-12-30T01:15:00.000000000Z,-523.9500
2025-12-30T02:15:00.000000000Z,-524.3000
2025-12-30T02:30:00.000000000Z,-527.8000
2025-12-30T07:00:00.000000000Z,-520.4500
2025-12-30T09:00:00.000000000Z,-518.7000
2025-12-30T09:30:00.000000000Z,-521.5000
2025-12-30T10:00:00.000000000Z,-523.2500
2025-12-30T10:45:00.000000000Z,-524.0200
2025-12-30T12:30:00.000000000Z,-520.7300
2025-12-30T13:15:00.000000000Z,-523.1800
2025-12-30T14:30:00.000000000Z,-523.1800
2025-12-30T15:00:00.000000000Z,-527.1000
2025-12-30T15:45:00.000000000Z,-532.7000
2025-12-30T17:00:00.000000000Z,-534.3100
2025-12-30T17:15:00.000000000Z,-536.7600
2025-12-30T18:30:00.000000000Z,-539.0000
2025-12-30T20:15:00.000000000Z,-537.7400
2025-12-30T20:30:00.000000000Z,-539.1400
2025-12-30T21:00:00.000000000Z,-539.4200
2025-12-30T21:15:00.000000000Z,-540.9600
2025-12-30T21:30:00.000000000Z,-542.6400
2025-12-30T22:00:00.000000000Z,-543.6200
2025-12-30T22:30:00.000000000Z,-545.1600
2025-12-30T22:45:00.000000000Z,-547.2600
2025-12-30T23:00:00.000000000Z,-550.2700
2025-12-30T23:15:00.000000000Z,-552.4400
2025-12-30T23:45:00.000000000Z,-553.4900
2025-12-31T01:00:00.000000000Z,-553.1400
2025-12-31T02:30:00.000000000Z,-553.9100
2025-12-31T03:15:00.000000000Z,-555.9400
2025-12-31T06:30:00.000000000Z,-551.8800
2025-12-31T07:00:00.000000000Z,-555.8000
2025-12-31T07:30:00.000000000Z,-559.7200
2025-12-31T08:00:00.000000000Z,-564.2000
2025-12-31T08:30:00.000000000Z,-567.2100
2025-12-31T08:45:00.000000000Z,-571.7600
2025-12-31T09:30:00.000000000Z,-575.2600
2025-12-31T09:45:00.000000000Z,-577.7100
2025-12-31T10:15:00.000000000Z,-579.3200
2025-12-31T10:30:00.000000000Z,-581.8400
2025-12-31T11:00:00.000000000Z,-583.6600
2025-12-31T12:30:00.000000000Z,-582.9600
2025-12-31T12:45:00.000000000Z,-585.3400
2025-12-31T13:00:00.000000000Z,-590.1000
2025-12-31T13:15:00.000000000Z,-593.4600
2025-12-31T13:30:00.000000000Z,-596.5400
2025-12-31T15:45:00.000000000Z,-587.7200
2025-12-31T16:15:00.000000000Z,-588.0000
2025-12-31T16:45:00.000000000Z,-588.0000
2025-12-31T18:15:00.000000000Z,-586.9500
2025-12-31T18:45:00.000000000Z,-588.3500
2025-12-31T19:45:00.000000000Z,-588.6300
2025-12-31T20:00:00.000000000Z,-590.9400
2025-12-31T20:15:00.000000000Z,-593.7400
2025-12-31T20:30:00.000000000Z,-595.9100
2025-12-31T21:00:00.000000000Z,-597.5900
2025-12-31T21:30:00.000000000Z,-599.9000
2025-12-31T21:45:00.000000000Z,-601.7200
2026-01-01T22:00:00.000000000Z,-603.7500
2026-01-01T22:15:00.000000000Z,-606.7600
2026-01-01T23:00:00.000000000Z,-608.4400
2026-01-02T03:14:00.000000000Z,-603.3580
2026-01-02T04:00:00.000000000Z,-592.2350
2026-01-02T04:30:00.000000000Z,-594.6850
2026-01-02T04:45:00.000000000Z,-596.5050
2026-01-02T05:00:00.000000000Z,-598.0450
2026-01-02T05:30:00.000000000Z,-599.5850
2026-01-02T07:30:00.000000000Z,-597.6250
2026-01-02T09:15:00.000000000Z,-593.1450
2026-01-02T10:45:00.000000000Z,-591.6050
2026-01-02T11:00:00.000000000Z,-596.7150
2026-01-02T12:00:00.000000000Z,-598.4650
2026-01-02T12:30:00.000000000Z,-601.6850
2026-01-02T12:45:00.000000000Z,-604.0650
2026-01-02T13:15:00.000000000Z,-605.1150
2026-01-02T14:15:00.000000000Z,-608.1950
2026-01-02T14:30:00.000000000Z,-613.3050
2026-01-02T14:45:00.000000000Z,-617.2950
2026-01-02T15:15:00.000000000Z,-621.2150
2026-01-02T17:00:00.000000000Z,-621.5650
2026-01-02T17:30:00.000000000Z,-623.1050
2026-01-02T19:00:00.000000000Z,-621.9850
2026-01-02T21:30:00.000000000Z,-617.0850
2026-01-02T21:45:00.000000000Z,-619.7450
2026-01-04T22:00:00.000000000Z,-624.7850
2026-01-04T23:00:00.000000000Z,-626.4650
2026-01-04T23:30:00.000000000Z,-633.3250
2026-01-05T00:15:00.000000000Z,-636.8250
2026-01-05T00:30:00.000000000Z,-642.9850
2026-01-05T01:15:00.000000000Z,-647.0450
2026-01-05T01:45:00.000000000Z,-648.7950
2026-01-05T02:30:00.000000000Z,-649.5650
2026-01-05T03:00:00.000000000Z,-651.3850
2026-01-05T04:30:00.000000000Z,-646.4850
2026-01-05T05:00:00.000000000Z,-648.4450
2026-01-05T05:15:00.000000000Z,-650.5450
2026-01-05T07:30:00.000000000Z,-649.1450
2026-01-05T08:00:00.000000000Z,-652.6450
2026-01-05T08:30:00.000000000Z,-655.1650
2026-01-05T09:45:00.000000000Z,-655.7250
2026-01-05T11:45:00.000000000Z,-650.9650
2026-01-05T13:45:00.000000000Z,-647.3250
2026-01-05T15:24:00.000000000Z,-642.2430
2026-01-05T17:45:00.000000000Z,-625.9750
2026-01-05T18:30:00.000000000Z,-627.9350
2026-01-05T20:30:00.000000000Z,-627.5150
2026-01-05T21:00:00.000000000Z,-629.8250
2026-01-05T21:15:00.000000000Z,-632.0650
2026-01-05T22:15:00.000000000Z,-632.8350
2026-01-05T22:30:00.000000000Z,-634.3750
2026-01-05T22:45:00.000000000Z,-636.1950
2026-01-05T23:00:00.000000000Z,-638.1550
2026-01-06T00:15:00.000000000Z,-638.9250
2026-01-06T00:30:00.000000000Z,-642.0050
2026-01-06T01:30:00.000000000Z,-643.3350
2026-01-06T05:30:00.000000000Z,-634.6550
2026-01-06T06:00:00.000000000Z,-639.6250
2026-01-06T07:00:00.000000000Z,-638.5750
2026-01-06T09:30:00.000000000Z,-631.7150
2026-01-06T09:45:00.000000000Z,-636.8250
2026-01-06T10:00:00.000000000Z,-641.5150
2026-01-06T10:15:00.000000000Z,-645.1550
2026-01-06T11:30:00.000000000Z,-645.9950
2026-01-06T12:30:00.000000000Z,-647.1150
2026-01-06T13:00:00.000000000Z,-651.7350
2026-01-06T13:15:00.000000000Z,-655.5150
2026-01-06T13:30:00.000000000Z,-658.9450
2026-01-06T14:15:00.000000000Z,-658.3150
2026-01-06T14:30:00.000000000Z,-664.6150
2026-01-06T15:00:00.000000000Z,-669.7950
2026-01-06T15:45:00.000000000Z,-673.2950
2026-01-06T18:15:00.000000000Z,-670.9850
2026-01-06T18:30:00.000000000Z,-673.0850
2026-01-06T18:45:00.000000000Z,-674.7650
2026-01-06T20:15:00.000000000Z,-676.5150
2026-01-06T22:30:00.000000000Z,-677.0050
2026-01-06T22:45:00.000000000Z,-680.1550
2026-01-06T23:15:00.000000000Z,-683.6550
2026-01-07T01:15:00.000000000Z,-684.5650
2026-01-07T04:07:00.000000000Z,-679.4830
2026-01-07T04:45:00.000000000Z,-668.8010
2026-01-07T06:15:00.000000000Z,-667.3310
2026-01-07T06:30:00.000000000Z,-672.7910
2026-01-07T08:45:00.000000000Z,-665.9310
2026-01-07T09:00:00.000000000Z,-667.8910
2026-01-07T09:15:00.000000000Z,-670.0610
2026-01-07T09:30:00.000000000Z,-673.0710
2026-01-07T09:45:00.000000000Z,-675.5910
2026-01-07T10:15:00.000000000Z,-677.9710
2026-01-07T10:45:00.000000000Z,-680.2110
2026-01-07T12:00:00.000000000Z,-685.3910
2026-01-07T13:15:00.000000000Z,-688.8910
2026-01-07T15:00:00.000000000Z,-693.1610
2026-01-07T16:30:00.000000000Z,-692.3910
2026-01-07T17:45:00.000000000Z,-693.0910
2026-01-07T18:00:00.000000000Z,-695.1210
2026-01-07T18:15:00.000000000Z,-696.8710
2026-01-07T18:30:00.000000000Z,-700.3710
2026-01-07T19:00:00.000000000Z,-704.2910
2026-01-07T22:00:00.000000000Z,-701.3510
2026-01-07T23:00:00.000000000Z,-703.5910
2026-01-08T00:45:00.000000000Z,-703.7310
2026-01-08T02:00:00.000000000Z,-707.5110
2026-01-08T02:30:00.000000000Z,-710.4510
2026-01-08T02:45:00.000000000Z,-716.3310
2026-01-08T03:45:00.000000000Z,-718.2910
2026-01-08T04:15:00.000000000Z,-720.1110
2026-01-08T05:45:00.000000000Z,-715.3510
2026-01-08T06:00:00.000000000Z,-721.5810
2026-01-08T06:45:00.000000000Z,-725.8510
2026-01-08T07:00:00.000000000Z,-729.4910
2026-01-08T07:30:00.000000000Z,-731.1710
2026-01-08T07:45:00.000000000Z,-733.5510
2026-01-08T08:00:00.000000000Z,-737.6110
2026-01-08T08:45:00.000000000Z,-741.5310
2026-01-08T10:15:00.000000000Z,-740.9710
2026-01-08T11:30:00.000000000Z,-740.2010
2026-01-08T11:45:00.000000000Z,-741.5310
2026-01-08T12:00:00.000000000Z,-744.9610
2026-01-08T12:30:00.000000000Z,-748.2510
2026-01-08T13:30:00.000000000Z,-749.0910
2026-01-08T14:45:00.000000000Z,-745.3110
2026-01-08T16:00:00.000000000Z,-746.8510
2026-01-08T16:30:00.000000000Z,-751.1210
2026-01-08T17:00:00.000000000Z,-753.4310
2026-01-08T17:45:00.000000000Z,-756.3710
2026-01-08T18:00:00.000000000Z,-759.1710
2026-01-08T18:15:00.000000000Z,-760.7810
2026-01-08T18:30:00.000000000Z,-762.4610
2026-01-08T19:45:00.000000000Z,-764.1410
2026-01-08T21:15:00.000000000Z,-762.9510
2026-01-08T21:30:00.000000000Z,-766.3110
2026-01-08T22:15:00.000000000Z,-769.3210
2026-01-08T22:30:00.000000000Z,-773.3110
2026-01-08T23:30:00.000000000Z,-776.5310
2026-01-09T00:15:00.000000000Z,-777.3010
2026-01-09T00:30:00.000000000Z,-778.7010
2026-01-09T02:15:00.000000000Z,-779.0510
2026-01-09T02:45:00.000000000Z,-781.1510
2026-01-09T03:30:00.000000000Z,-782.5510
2026-01-09T03:45:00.000000000Z,-784.3710
2026-01-09T04:00:00.000000000Z,-785.9110
2026-01-09T05:30:00.000000000Z,-787.5910
2026-01-09T06:15:00.000000000Z,-789.2010
2026-01-09T06:45:00.000000000Z,-793.7510
2026-01-09T09:00:00.000000000Z,-790.8810
2026-01-09T09:15:00.000000000Z,-793.7510
2026-01-09T10:00:00.000000000Z,-794.8710
2026-01-09T10:15:00.000000000Z,-797.1110
