entry_ts,exit_ts,side,leg,reason,base_units_opened,dynamic_units_opened,scale,base_pnl_usd,compounded_pnl_usd,balance_before,balance_after,liquidated
2026-03-10T05:00:00.000000000Z,2026-03-10T06:13:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,30278.3668,1.44182699,28.066500,40.467037,708.598267,749.065304,0
2026-03-10T08:00:00.000000000Z,2026-03-10T13:24:00.000000000Z,SHORT,EXIT,SL,21000.0000,33081.4489,1.57530709,-60.270000,-94.943758,749.065304,654.121546,0
2026-03-10T17:30:00.000000000Z,2026-03-10T18:17:00.000000000Z,SHORT,TP1,TP1,21000.0000,28683.5221,1.36588201,18.238500,24.911639,654.121546,679.033185,0
2026-03-10T17:30:00.000000000Z,2026-03-10T18:17:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,28683.5221,1.36588201,28.066500,38.335527,679.033185,717.368712,0
2026-03-10T21:00:00.000000000Z,2026-03-11T01:19:00.000000000Z,LONG,TP1,TP1,21000.0000,31582.3971,1.50392367,18.238500,27.429312,717.368712,744.798024,0
2026-03-10T21:00:00.000000000Z,2026-03-11T01:19:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,31582.3971,1.50392367,28.066500,42.209874,744.798024,787.007898,0
2026-03-11T05:00:00.000000000Z,2026-03-11T07:39:00.000000000Z,SHORT,TP1,TP1,21000.0000,34379.8476,1.63713560,18.238500,29.858898,787.007898,816.866796,0
2026-03-11T05:00:00.000000000Z,2026-03-11T07:39:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,34379.8476,1.63713560,28.066500,45.948666,816.866796,862.815462,0
2026-03-11T08:00:00.000000000Z,2026-03-11T09:54:00.000000000Z,LONG,EXIT,SL,21000.0000,37705.1042,1.79548115,-60.270000,-108.213649,862.815462,754.601813,0
2026-03-11T10:00:00.000000000Z,2026-03-11T12:30:00.000000000Z,LONG,EXIT,FLIP,21000.0000,33043.8692,1.57351758,-10.710000,-16.852373,754.601813,737.749439,0
2026-03-11T12:30:00.000000000Z,2026-03-11T14:01:00.000000000Z,SHORT,EXIT,SL,21000.0000,32328.9371,1.53947320,-60.270000,-92.784050,737.749439,644.965390,0
2026-03-11T15:15:00.000000000Z,2026-03-11T17:37:00.000000000Z,SHORT,TP1,TP1,21000.0000,28220.4427,1.34383060,18.238500,24.509454,644.965390,669.474844,0
2026-03-11T15:15:00.000000000Z,2026-03-11T17:37:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,28220.4427,1.34383060,28.066500,37.716622,669.474844,707.191466,0
2026-03-11T18:30:00.000000000Z,2026-03-11T21:00:00.000000000Z,LONG,EXIT,FLIP,21000.0000,31008.9269,1.47661557,3.360000,4.961428,707.191466,712.152894,0
2026-03-11T21:00:00.000000000Z,2026-03-11T23:09:00.000000000Z,SHORT,TP1,TP1,21000.0000,31219.4891,1.48664234,18.238500,27.114126,712.152894,739.267020,0
2026-03-11T21:00:00.000000000Z,2026-03-11T23:09:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,31219.4891,1.48664234,28.066500,41.724847,739.267020,780.991868,0
2026-03-12T00:15:00.000000000Z,2026-03-12T01:36:00.000000000Z,LONG,TP1,TP1,21000.0000,34322.6958,1.63441409,18.238500,29.809261,780.991868,810.801129,0
2026-03-12T00:15:00.000000000Z,2026-03-12T01:36:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,34322.6958,1.63441409,28.066500,45.872283,810.801129,856.673412,0
2026-03-12T02:15:00.000000000Z,2026-03-12T05:19:00.000000000Z,SHORT,TP1,TP1,21000.0000,37603.3820,1.79063724,18.238500,32.658537,856.673412,889.331949,0
2026-03-12T02:15:00.000000000Z,2026-03-12T05:19:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,37603.3820,1.79063724,28.066500,50.256920,889.331949,939.588869,0
2026-03-12T06:15:00.000000000Z,2026-03-12T08:45:00.000000000Z,LONG,EXIT,FLIP,21000.0000,41340.7498,1.96860713,18.270000,35.966452,939.588869,975.555321,0
2026-03-12T08:45:00.000000000Z,2026-03-12T13:21:00.000000000Z,SHORT,TP1,TP1,21000.0000,42870.8831,2.04147063,18.238500,37.233362,975.555321,1012.788683,0
2026-03-12T08:45:00.000000000Z,2026-03-12T13:21:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,42870.8831,2.04147063,28.066500,57.296935,1012.788683,1070.085619,0
2026-03-13T01:30:00.000000000Z,2026-03-13T03:36:00.000000000Z,SHORT,TP1,TP1,21000.0000,47366.3031,2.25553824,18.238500,41.137634,1070.085619,1111.223253,0
2026-03-13T01:30:00.000000000Z,2026-03-13T03:36:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,47366.3031,2.25553824,28.066500,63.305064,1111.223253,1174.528317,0
2026-03-13T05:15:00.000000000Z,2026-03-13T06:59:00.000000000Z,LONG,EXIT,SL,21000.0000,52118.8732,2.48185111,-60.270000,-149.581166,1174.528317,1024.947151,0
2026-03-13T08:30:00.000000000Z,2026-03-13T09:03:00.000000000Z,LONG,TP1,TP1,21000.0000,45727.2669,2.17748890,18.238500,39.714131,1024.947151,1064.661282,0
2026-03-13T08:30:00.000000000Z,2026-03-13T09:03:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,45727.2669,2.17748890,28.066500,61.114492,1064.661282,1125.775774,0
2026-03-13T11:00:00.000000000Z,2026-03-13T12:46:00.000000000Z,SHORT,EXIT,SL,21000.0000,50178.5321,2.38945391,-60.270000,-144.012387,1125.775774,981.763387,0
2026-03-13T13:00:00.000000000Z,2026-03-13T14:56:00.000000000Z,SHORT,TP1,TP1,21000.0000,43679.4423,2.07997344,18.238500,37.935596,981.763387,1019.698983,0
2026-03-13T13:00:00.000000000Z,2026-03-13T14:56:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,43679.4423,2.07997344,28.066500,58.377575,1019.698983,1078.076558,0
2026-03-13T17:00:00.000000000Z,2026-03-13T20:27:00.000000000Z,LONG,EXIT,SL,21000.0000,48212.8644,2.29585069,-60.270000,-138.370921,1078.076558,939.705637,0
2026-03-15T21:00:00.000000000Z,2026-03-16T00:06:00.000000000Z,LONG,TP1,TP1,21000.0000,42119.6856,2.00569932,18.238500,36.580947,939.705637,976.286584,0
2026-03-15T21:00:00.000000000Z,2026-03-16T00:06:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,42119.6856,2.00569932,28.066500,56.292960,976.286584,1032.579544,0
2026-03-16T01:00:00.000000000Z,2026-03-16T05:30:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,46184.1133,2.19924349,-8.190000,-18.011804,1032.579544,1014.567739,0
2026-03-16T05:30:00.000000000Z,2026-03-16T07:30:00.000000000Z,LONG,EXIT,FLIP,21000.0000,45353.2655,2.15967931,-7.980000,-17.234241,1014.567739,997.333498,0
2026-03-16T07:30:00.000000000Z,2026-03-16T10:22:00.000000000Z,SHORT,EXIT,SL,21000.0000,44607.0295,2.12414426,-60.270000,-128.022175,997.333498,869.311324,0
2026-03-16T14:30:00.000000000Z,2026-03-16T17:00:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,38625.9283,1.83932992,-11.970000,-22.016779,869.311324,847.294545,0
2026-03-16T17:00:00.000000000Z,2026-03-16T19:10:00.000000000Z,LONG,TP1,TP1,21000.0000,37617.2716,1.79129865,18.238500,32.670600,847.294545,879.965145,0
2026-03-16T17:00:00.000000000Z,2026-03-16T19:10:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,37617.2716,1.79129865,28.066500,50.275483,879.965145,930.240628,0
2026-03-16T20:15:00.000000000Z,2026-03-16T23:45:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,41246.6674,1.96412702,5.250000,10.311667,930.240628,940.552295,0
2026-03-16T23:45:00.000000000Z,2026-03-17T03:30:00.000000000Z,LONG,TP1,TP1,21000.0000,41718.6356,1.98660170,18.238500,36.232635,940.552295,976.784930,0
2026-03-16T23:45:00.000000000Z,2026-03-17T03:30:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,41718.6356,1.98660170,28.066500,55.756956,976.784930,1032.541887,0
2026-03-17T06:45:00.000000000Z,2026-03-17T07:30:00.000000000Z,LONG,EXIT,FLIP,21000.0000,45771.6777,2.17960370,-16.380000,-35.701909,1032.541887,996.839978,0
2026-03-17T07:30:00.000000000Z,2026-03-17T12:08:00.000000000Z,SHORT,EXIT,SL,21000.0000,44237.8343,2.10656354,-60.270000,-126.962585,996.839978,869.877394,0
2026-03-17T14:15:00.000000000Z,2026-03-17T17:00:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,38399.6399,1.82855428,-8.610000,-15.743852,869.877394,854.133541,0
2026-03-17T17:00:00.000000000Z,2026-03-18T00:30:00.000000000Z,LONG,EXIT,FLIP,21000.0000,37682.8924,1.79442345,1.260000,2.260974,854.133541,856.394515,0
2026-03-18T00:30:00.000000000Z,2026-03-18T12:08:00.000000000Z,SHORT,TP1,TP1,21000.0000,37779.4527,1.79902156,18.238500,32.811455,856.394515,889.205969,0
2026-03-18T00:30:00.000000000Z,2026-03-18T12:08:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,37779.4527,1.79902156,28.066500,50.492238,889.205969,939.698208,0
2026-03-18T13:45:00.000000000Z,2026-03-18T15:07:00.000000000Z,LONG,TP1,TP1,21000.0000,41685.4704,1.98502240,18.238500,36.203831,939.698208,975.902039,0
2026-03-18T13:45:00.000000000Z,2026-03-18T15:07:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,41685.4704,1.98502240,28.066500,55.712631,975.902039,1031.614670,0
2026-03-18T17:00:00.000000000Z,2026-03-18T18:57:00.000000000Z,SHORT,TP1,TP1,21000.0000,45720.2312,2.17715386,18.238500,39.708021,1031.614670,1071.322691,0
2026-03-18T17:00:00.000000000Z,2026-03-18T18:57:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,45720.2312,2.17715386,28.066500,61.105089,1071.322691,1132.427780,0
2026-03-18T21:00:00.000000000Z,2026-03-19T02:07:00.000000000Z,LONG,TP1,TP1,21000.0000,50506.6238,2.40507732,18.238500,43.865003,1132.427780,1176.292783,0
2026-03-18T21:00:00.000000000Z,2026-03-19T02:07:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,50506.6238,2.40507732,28.066500,67.502103,1176.292783,1243.794885,0
2026-03-19T02:45:00.000000000Z,2026-03-19T06:00:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,55350.7881,2.63575181,6.930000,18.265760,1243.794885,1262.060645,0
2026-03-19T06:00:00.000000000Z,2026-03-19T09:51:00.000000000Z,LONG,TP1,TP1,21000.0000,56189.9640,2.67571257,18.238500,48.800984,1262.060645,1310.861629,0
2026-03-19T06:00:00.000000000Z,2026-03-19T09:51:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,56189.9640,2.67571257,28.066500,75.097887,1310.861629,1385.959516,0
2026-03-19T11:00:00.000000000Z,2026-03-19T12:24:00.000000000Z,SHORT,TP1,TP1,21000.0000,61676.4576,2.93697417,18.238500,53.566003,1385.959516,1439.525519,0
2026-03-19T11:00:00.000000000Z,2026-03-19T12:24:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,61676.4576,2.93697417,28.066500,82.430586,1439.525519,1521.956105,0
2026-03-19T13:45:00.000000000Z,2026-03-19T17:00:00.000000000Z,LONG,EXIT,FLIP,21000.0000,67771.7198,3.22722475,3.150000,10.165758,1521.956105,1532.121863,0
2026-03-19T17:00:00.000000000Z,2026-03-19T18:56:00.000000000Z,SHORT,EXIT,SL,21000.0000,68209.8617,3.24808865,-60.270000,-195.762303,1532.121863,1336.359560,0
2026-03-20T00:30:00.000000000Z,2026-03-20T03:30:00.000000000Z,LONG,EXIT,FLIP,21000.0000,59164.3561,2.81735029,0.210000,0.591644,1336.359560,1336.951203,0
2026-03-20T03:30:00.000000000Z,2026-03-20T10:01:00.000000000Z,SHORT,TP1,TP1,21000.0000,59189.7139,2.81855781,18.238500,51.406267,1336.951203,1388.357470,0
2026-03-20T03:30:00.000000000Z,2026-03-20T10:01:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,59189.7139,2.81855781,28.066500,79.107053,1388.357470,1467.464523,0
2026-03-20T11:00:00.000000000Z,2026-03-20T13:51:00.000000000Z,LONG,EXIT,SL,21000.0000,65029.3488,3.09663566,-60.270000,-186.634231,1467.464523,1280.830292,0
2026-03-20T16:00:00.000000000Z,2026-03-20T18:55:00.000000000Z,LONG,EXIT,SL,21000.0000,57011.0598,2.71481237,-60.270000,-163.621742,1280.830292,1117.208550,0
