ts,equity
2026-03-02T05:06:00.000000000Z,18.2385
2026-03-02T05:06:00.000000000Z,46.3050
2026-03-02T09:05:00.000000000Z,64.5435
2026-03-02T09:05:00.000000000Z,92.6100
2026-03-02T12:49:00.000000000Z,110.8485
2026-03-02T12:49:00.000000000Z,138.9150
2026-03-02T16:10:00.000000000Z,111.1950
2026-03-02T19:01:00.000000000Z,50.9250
2026-03-02T23:51:00.000000000Z,-9.3450
2026-03-03T03:10:00.000000000Z,-22.5750
2026-03-03T05:20:00.000000000Z,-19.8450
2026-03-03T05:56:00.000000000Z,-1.6065
2026-03-03T05:56:00.000000000Z,26.4600
2026-03-03T08:35:00.000000000Z,-33.8100
2026-03-03T11:20:00.000000000Z,-94.0800
2026-03-03T14:26:00.000000000Z,-75.8415
2026-03-03T14:26:00.000000000Z,-47.7750
2026-03-03T15:36:00.000000000Z,-29.5365
2026-03-03T15:36:00.000000000Z,-1.4700
2026-03-03T18:39:00.000000000Z,-61.7400
2026-03-04T00:39:00.000000000Z,-43.5015
2026-03-04T00:39:00.000000000Z,-15.4350
2026-03-04T04:20:00.000000000Z,-30.7650
2026-03-04T05:30:00.000000000Z,-37.6950
2026-03-04T06:38:00.000000000Z,-19.4565
2026-03-04T06:38:00.000000000Z,8.6100
2026-03-04T10:08:00.000000000Z,-51.6600
2026-03-04T13:00:00.000000000Z,-81.4800
2026-03-04T14:00:00.000000000Z,-107.3100
2026-03-04T15:00:00.000000000Z,-121.8000
2026-03-04T16:03:00.000000000Z,-103.5615
2026-03-04T16:03:00.000000000Z,-75.4950
2026-03-04T19:00:00.000000000Z,-96.9150
2026-03-04T20:10:00.000000000Z,-92.9250
2026-03-05T00:00:00.000000000Z,-97.3350
2026-03-05T01:30:00.000000000Z,-99.2250
2026-03-05T03:21:00.000000000Z,-80.9865
2026-03-05T03:21:00.000000000Z,-52.9200
2026-03-05T06:15:00.000000000Z,-113.1900
2026-03-05T08:11:00.000000000Z,-173.4600
