entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-02-05T07:30:00.000000000Z,2026-02-05T07:30:00.000000000Z,SHORT,8000.00,0.00,0.69744,0.69744,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,0.0000,0
2026-02-05T07:30:00.000000000Z,2026-02-05T14:30:00.000000000Z,SHORT,8000.00,8000.00,0.69744,0.69786,EXIT,FLIP,-4.20,-4.20,-3.3600,-16.35,-3.3600,28
2026-02-05T14:30:00.000000000Z,2026-02-05T14:30:00.000000000Z,LONG,8000.00,0.00,0.69786,0.69786,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-3.3600,0
2026-02-05T14:30:00.000000000Z,2026-02-05T15:26:00.000000000Z,LONG,8000.00,8000.00,0.69786,0.69500,EXIT,SL,-28.65,-28.65,-22.9200,-29.65,-26.2800,2
2026-02-05T16:15:00.000000000Z,2026-02-05T16:15:00.000000000Z,LONG,8000.00,0.00,0.69671,0.69671,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-26.2800,0
2026-02-05T16:15:00.000000000Z,2026-02-05T21:07:00.000000000Z,LONG,8000.00,8000.00,0.69671,0.69384,EXIT,SL,-28.65,-28.65,-22.9200,-27.85,-49.2000,18
2026-02-06T00:30:00.000000000Z,2026-02-06T00:30:00.000000000Z,LONG,8000.00,0.00,0.69201,0.69201,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-49.2000,0
2026-02-06T00:30:00.000000000Z,2026-02-06T02:01:00.000000000Z,LONG,8000.00,2400.00,0.69201,0.69395,TP1,TP1,19.35,5.81,4.6440,-9.45,-44.5560,5
2026-02-06T00:30:00.000000000Z,2026-02-06T02:01:00.000000000Z,LONG,8000.00,5600.00,0.69201,0.69395,RUNNER,RUNNER_STOP,19.35,13.55,10.8360,-9.45,-33.7200,5
2026-02-06T02:45:00.000000000Z,2026-02-06T02:45:00.000000000Z,SHORT,8000.00,0.00,0.69371,0.69371,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-33.7200,0
2026-02-06T02:45:00.000000000Z,2026-02-06T08:20:00.000000000Z,SHORT,8000.00,8000.00,0.69371,0.69658,EXIT,SL,-28.65,-28.65,-22.9200,-28.65,-56.6400,21
2026-02-06T12:15:00.000000000Z,2026-02-06T12:15:00.000000000Z,LONG,8000.00,0.00,0.69840,0.69840,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-56.6400,0
2026-02-06T12:15:00.000000000Z,2026-02-06T14:33:00.000000000Z,LONG,8000.00,2400.00,0.69840,0.70034,TP1,TP1,19.35,5.81,4.6440,-2.85,-51.9960,8
2026-02-06T12:15:00.000000000Z,2026-02-06T14:33:00.000000000Z,LONG,8000.00,5600.00,0.69840,0.70034,RUNNER,RUNNER_STOP,19.35,13.55,10.8360,-2.85,-41.1600,8
2026-02-06T15:45:00.000000000Z,2026-02-06T15:45:00.000000000Z,SHORT,8000.00,0.00,0.70054,0.70054,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-41.1600,0
2026-02-06T15:45:00.000000000Z,2026-02-06T18:30:00.000000000Z,SHORT,8000.00,8000.00,0.70054,0.70222,EXIT,FLIP,-16.80,-16.80,-13.4400,-19.55,-54.6000,11
2026-02-06T18:30:00.000000000Z,2026-02-06T18:30:00.000000000Z,LONG,8000.00,0.00,0.70222,0.70222,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-54.6000,0
2026-02-06T18:30:00.000000000Z,2026-02-06T21:45:00.000000000Z,LONG,8000.00,8000.00,0.70222,0.70127,EXIT,FLIP,-9.60,-9.60,-7.6800,-9.05,-62.2800,13
2026-02-06T21:45:00.000000000Z,2026-02-06T21:45:00.000000000Z,SHORT,8000.00,0.00,0.70127,0.70127,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-62.2800,0
2026-02-06T21:45:00.000000000Z,2026-02-09T03:00:00.000000000Z,SHORT,8000.00,8000.00,0.70127,0.70288,EXIT,FLIP,-16.20,-16.20,-12.9600,-25.15,-75.2400,21
2026-02-09T03:00:00.000000000Z,2026-02-09T03:00:00.000000000Z,LONG,8000.00,0.00,0.70288,0.70288,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-75.2400,0
2026-02-09T03:00:00.000000000Z,2026-02-09T03:45:00.000000000Z,LONG,8000.00,8000.00,0.70288,0.70214,EXIT,FLIP,-7.50,-7.50,-6.0000,-7.75,-81.2400,3
2026-02-09T03:45:00.000000000Z,2026-02-09T03:45:00.000000000Z,SHORT,8000.00,0.00,0.70214,0.70214,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-81.2400,0
2026-02-09T03:45:00.000000000Z,2026-02-09T05:00:00.000000000Z,SHORT,8000.00,8000.00,0.70214,0.70266,EXIT,FLIP,-5.30,-5.30,-4.2400,-6.85,-85.4800,5
2026-02-09T05:00:00.000000000Z,2026-02-09T05:00:00.000000000Z,LONG,8000.00,0.00,0.70266,0.70266,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-85.4800,0
2026-02-09T05:00:00.000000000Z,2026-02-09T07:15:00.000000000Z,LONG,8000.00,8000.00,0.70266,0.70322,EXIT,FLIP,5.50,5.50,4.4000,-3.05,-81.0800,9
2026-02-09T07:15:00.000000000Z,2026-02-09T07:15:00.000000000Z,SHORT,8000.00,0.00,0.70322,0.70322,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-81.0800,0
2026-02-09T07:15:00.000000000Z,2026-02-09T11:30:00.000000000Z,SHORT,8000.00,8000.00,0.70322,0.70322,EXIT,FLIP,-0.10,-0.10,-0.0800,-13.25,-81.1600,17
2026-02-09T11:30:00.000000000Z,2026-02-09T11:30:00.000000000Z,LONG,8000.00,0.00,0.70322,0.70322,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-81.1600,0
2026-02-09T11:30:00.000000000Z,2026-02-09T13:05:00.000000000Z,LONG,8000.00,2400.00,0.70322,0.70516,TP1,TP1,19.35,5.81,4.6440,-2.25,-76.5160,5
2026-02-09T11:30:00.000000000Z,2026-02-09T13:05:00.000000000Z,LONG,8000.00,5600.00,0.70322,0.70516,RUNNER,RUNNER_STOP,19.35,13.55,10.8360,-2.25,-65.6800,5
2026-02-09T16:15:00.000000000Z,2026-02-09T16:15:00.000000000Z,SHORT,8000.00,0.00,0.70837,0.70837,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-65.6800,0
2026-02-09T16:15:00.000000000Z,2026-02-09T21:45:00.000000000Z,SHORT,8000.00,8000.00,0.70837,0.70945,EXIT,FLIP,-10.80,-10.80,-8.6400,-15.15,-74.3200,22
2026-02-09T21:45:00.000000000Z,2026-02-09T21:45:00.000000000Z,LONG,8000.00,0.00,0.70945,0.70945,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-74.3200,0
2026-02-09T21:45:00.000000000Z,2026-02-10T06:12:00.000000000Z,LONG,8000.00,8000.00,0.70945,0.70659,EXIT,SL,-28.65,-28.65,-22.9200,-27.95,-97.2400,32
2026-02-10T06:45:00.000000000Z,2026-02-10T06:45:00.000000000Z,LONG,8000.00,0.00,0.70691,0.70691,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-97.2400,0
2026-02-10T06:45:00.000000000Z,2026-02-10T09:45:00.000000000Z,LONG,8000.00,8000.00,0.70691,0.70736,EXIT,FLIP,4.50,4.50,3.6000,-4.45,-93.6400,12
2026-02-10T09:45:00.000000000Z,2026-02-10T09:45:00.000000000Z,SHORT,8000.00,0.00,0.70736,0.70736,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-93.6400,0
2026-02-10T09:45:00.000000000Z,2026-02-10T13:45:00.000000000Z,SHORT,8000.00,8000.00,0.70736,0.70754,EXIT,FLIP,-1.90,-1.90,-1.5200,-6.05,-95.1600,16
2026-02-10T13:45:00.000000000Z,2026-02-10T13:45:00.000000000Z,LONG,8000.00,0.00,0.70754,0.70754,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-95.1600,0
2026-02-10T13:45:00.000000000Z,2026-02-10T15:00:00.000000000Z,LONG,8000.00,8000.00,0.70754,0.70773,EXIT,FLIP,1.80,1.80,1.4400,-6.85,-93.7200,5
2026-02-10T15:00:00.000000000Z,2026-02-10T15:00:00.000000000Z,SHORT,8000.00,0.00,0.70773,0.70773,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-93.7200,0
2026-02-10T15:00:00.000000000Z,2026-02-10T19:00:00.000000000Z,SHORT,8000.00,8000.00,0.70773,0.70728,EXIT,FLIP,4.40,4.40,3.5200,-11.35,-90.2000,16
2026-02-10T19:00:00.000000000Z,2026-02-10T19:00:00.000000000Z,LONG,8000.00,0.00,0.70728,0.70728,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-90.2000,0
2026-02-10T19:00:00.000000000Z,2026-02-11T01:43:00.000000000Z,LONG,8000.00,2400.00,0.70728,0.70922,TP1,TP1,19.35,5.81,4.6440,-3.85,-85.5560,25
2026-02-10T19:00:00.000000000Z,2026-02-11T01:43:00.000000000Z,LONG,8000.00,5600.00,0.70728,0.70922,RUNNER,RUNNER_STOP,19.35,13.55,10.8360,-3.85,-74.7200,25
2026-02-11T07:45:00.000000000Z,2026-02-11T07:45:00.000000000Z,LONG,8000.00,0.00,0.71086,0.71086,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-74.7200,0
2026-02-11T07:45:00.000000000Z,2026-02-11T11:30:00.000000000Z,LONG,8000.00,8000.00,0.71086,0.71137,EXIT,FLIP,5.00,5.00,4.0000,-10.05,-70.7200,15
2026-02-11T11:30:00.000000000Z,2026-02-11T11:30:00.000000000Z,SHORT,8000.00,0.00,0.71137,0.71137,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-70.7200,0
2026-02-11T11:30:00.000000000Z,2026-02-11T13:30:00.000000000Z,SHORT,8000.00,2400.00,0.71137,0.70943,TP1,TP1,19.35,5.81,4.6440,-3.35,-66.0760,7
2026-02-11T11:30:00.000000000Z,2026-02-11T13:30:00.000000000Z,SHORT,8000.00,5600.00,0.71137,0.70943,RUNNER,RUNNER_STOP,19.35,13.55,10.8360,-3.35,-55.2400,7
2026-02-11T13:45:00.000000000Z,2026-02-11T13:45:00.000000000Z,LONG,8000.00,0.00,0.71157,0.71157,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-55.2400,0
2026-02-11T13:45:00.000000000Z,2026-02-11T14:18:00.000000000Z,LONG,8000.00,2400.00,0.71157,0.71350,TP1,TP1,19.35,5.81,4.6440,-3.95,-50.5960,1
2026-02-11T13:45:00.000000000Z,2026-02-11T14:18:00.000000000Z,LONG,8000.00,5600.00,0.71157,0.71350,RUNNER,RUNNER_STOP,19.35,13.55,10.8360,-3.95,-39.7600,1
2026-02-11T18:45:00.000000000Z,2026-02-11T18:45:00.000000000Z,SHORT,8000.00,0.00,0.71330,0.71330,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-39.7600,0
2026-02-11T18:45:00.000000000Z,2026-02-11T21:45:00.000000000Z,SHORT,8000.00,8000.00,0.71330,0.71281,EXIT,FLIP,4.90,4.90,3.9200,-5.55,-35.8400,12
2026-02-11T21:45:00.000000000Z,2026-02-11T21:45:00.000000000Z,LONG,8000.00,0.00,0.71281,0.71281,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-35.8400,0
2026-02-11T21:45:00.000000000Z,2026-02-12T02:15:00.000000000Z,LONG,8000.00,8000.00,0.71281,0.71330,EXIT,FLIP,4.90,4.90,3.9200,-8.85,-31.9200,18
2026-02-12T02:15:00.000000000Z,2026-02-12T02:15:00.000000000Z,SHORT,8000.00,0.00,0.71330,0.71330,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-31.9200,0
2026-02-12T02:15:00.000000000Z,2026-02-12T04:50:00.000000000Z,SHORT,8000.00,2400.00,0.71330,0.71136,TP1,TP1,19.35,5.81,4.6440,-7.65,-27.2760,9
2026-02-12T02:15:00.000000000Z,2026-02-12T04:50:00.000000000Z,SHORT,8000.00,5600.00,0.71330,0.71136,RUNNER,RUNNER_STOP,19.35,13.55,10.8360,-7.65,-16.4400,9
2026-02-12T05:30:00.000000000Z,2026-02-12T05:30:00.000000000Z,LONG,8000.00,0.00,0.71218,0.71218,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-16.4400,0
2026-02-12T05:30:00.000000000Z,2026-02-12T12:15:00.000000000Z,LONG,8000.00,8000.00,0.71218,0.71269,EXIT,FLIP,5.10,5.10,4.0800,-16.85,-12.3600,27
2026-02-12T12:15:00.000000000Z,2026-02-12T12:15:00.000000000Z,SHORT,8000.00,0.00,0.71269,0.71269,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-12.3600,0
2026-02-12T12:15:00.000000000Z,2026-02-12T16:13:00.000000000Z,SHORT,8000.00,2400.00,0.71269,0.71076,TP1,TP1,19.35,5.81,4.6440,-17.95,-7.7160,14
2026-02-12T12:15:00.000000000Z,2026-02-12T16:13:00.000000000Z,SHORT,8000.00,5600.00,0.71269,0.71076,RUNNER,RUNNER_STOP,19.35,13.55,10.8360,-17.95,3.1200,14
2026-02-12T17:45:00.000000000Z,2026-02-12T17:45:00.000000000Z,SHORT,8000.00,0.00,0.70857,0.70857,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,3.1200,0
2026-02-12T17:45:00.000000000Z,2026-02-12T18:30:00.000000000Z,SHORT,8000.00,8000.00,0.70857,0.70888,EXIT,FLIP,-3.20,-3.20,-2.5600,-6.05,0.5600,3
2026-02-12T18:30:00.000000000Z,2026-02-12T18:30:00.000000000Z,LONG,8000.00,0.00,0.70888,0.70888,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,0.5600,0
2026-02-12T18:30:00.000000000Z,2026-02-13T06:29:00.000000000Z,LONG,8000.00,8000.00,0.70888,0.70602,EXIT,SL,-28.65,-28.65,-22.9200,-27.65,-22.3600,46
2026-02-13T07:45:00.000000000Z,2026-02-13T07:45:00.000000000Z,LONG,8000.00,0.00,0.70610,0.70610,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-22.3600,0
2026-02-13T07:45:00.000000000Z,2026-02-13T10:00:00.000000000Z,LONG,8000.00,8000.00,0.70610,0.70674,EXIT,FLIP,6.30,6.30,5.0400,-0.85,-17.3200,9
2026-02-13T10:00:00.000000000Z,2026-02-13T10:00:00.000000000Z,SHORT,8000.00,0.00,0.70674,0.70674,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-17.3200,0
2026-02-13T10:00:00.000000000Z,2026-02-13T11:52:00.000000000Z,SHORT,8000.00,2400.00,0.70674,0.70480,TP1,TP1,19.35,5.81,4.6440,-3.25,-12.6760,6
2026-02-13T10:00:00.000000000Z,2026-02-13T11:52:00.000000000Z,SHORT,8000.00,5600.00,0.70674,0.70480,RUNNER,RUNNER_STOP,19.35,13.55,10.8360,-3.25,-1.8400,6
2026-02-13T12:45:00.000000000Z,2026-02-13T12:45:00.000000000Z,LONG,8000.00,0.00,0.70540,0.70540,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-1.8400,0
