ts,equity
2026-02-27T00:00:00.000000000Z,633.7800
2026-02-27T05:20:00.000000000Z,645.9390
2026-02-27T05:20:00.000000000Z,680.1900
2026-02-27T09:15:00.000000000Z,696.1500
2026-02-27T13:37:00.000000000Z,635.8800
2026-02-27T20:00:00.000000000Z,637.5600
2026-03-01T22:04:00.000000000Z,577.2900
2026-03-02T05:06:00.000000000Z,589.4490
2026-03-02T05:06:00.000000000Z,623.7000
2026-03-02T09:10:00.000000000Z,635.8590
2026-03-02T09:10:00.000000000Z,670.1100
2026-03-02T12:52:00.000000000Z,682.2690
2026-03-02T12:52:00.000000000Z,716.5200
2026-03-02T19:20:00.000000000Z,728.6790
2026-03-02T19:20:00.000000000Z,762.9300
2026-03-02T22:32:00.000000000Z,702.6600
2026-03-03T06:45:00.000000000Z,710.8500
2026-03-03T08:35:00.000000000Z,650.5800
2026-03-03T14:25:00.000000000Z,590.3100
2026-03-03T16:17:00.000000000Z,602.4690
2026-03-03T16:17:00.000000000Z,636.7200
2026-03-04T00:39:00.000000000Z,648.8790
2026-03-04T00:39:00.000000000Z,683.1300
2026-03-04T06:00:00.000000000Z,660.0300
2026-03-04T07:02:00.000000000Z,599.7600
2026-03-04T10:08:00.000000000Z,539.4900
2026-03-04T15:15:00.000000000Z,495.8100
2026-03-04T18:00:00.000000000Z,485.3100
2026-03-05T00:00:00.000000000Z,452.3400
2026-03-05T01:30:00.000000000Z,429.8700
2026-03-05T04:03:00.000000000Z,442.0290
2026-03-05T04:03:00.000000000Z,476.2800
2026-03-05T08:09:00.000000000Z,416.0100
2026-03-05T09:52:00.000000000Z,355.7400
2026-03-05T14:39:00.000000000Z,367.8990
2026-03-05T14:39:00.000000000Z,402.1500
2026-03-05T15:30:00.000000000Z,341.8800
2026-03-05T20:50:00.000000000Z,354.0390
2026-03-05T20:50:00.000000000Z,388.2900
2026-03-06T02:03:00.000000000Z,328.0200
2026-03-06T09:36:00.000000000Z,340.1790
2026-03-06T09:36:00.000000000Z,374.4300
2026-03-06T13:55:00.000000000Z,314.1600
2026-03-06T17:30:00.000000000Z,317.5200
2026-03-06T21:45:00.000000000Z,277.2000
2026-03-08T21:04:00.000000000Z,216.9300
2026-03-09T02:54:00.000000000Z,229.0890
2026-03-09T02:54:00.000000000Z,263.3400
2026-03-09T08:29:00.000000000Z,275.4990
2026-03-09T08:29:00.000000000Z,309.7500
2026-03-09T09:32:00.000000000Z,321.9090
2026-03-09T09:32:00.000000000Z,356.1600
2026-03-09T14:22:00.000000000Z,295.8900
2026-03-09T19:20:00.000000000Z,235.6200
2026-03-10T06:13:00.000000000Z,247.7790
2026-03-10T06:13:00.000000000Z,282.0300
2026-03-10T13:24:00.000000000Z,221.7600
2026-03-10T18:17:00.000000000Z,233.9190
2026-03-10T18:17:00.000000000Z,268.1700
