entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars
2026-01-29T16:30:00.000000000Z,2026-01-29T17:23:00.000000000Z,LONG,1000.00,550.00,0.70107,0.70351,RUNNER,RUNNER_STOP,24.40,13.42,1.3420,-3.90,7.4250,2
2026-01-30T02:45:00.000000000Z,2026-01-30T02:45:00.000000000Z,LONG,1000.00,0.00,0.70054,0.70054,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,7.4250,0
2026-01-30T02:45:00.000000000Z,2026-01-30T09:15:00.000000000Z,LONG,1000.00,1000.00,0.70054,0.69890,EXIT,FLIP,-16.40,-16.40,-1.6400,-23.40,5.7850,26
2026-01-30T09:15:00.000000000Z,2026-01-30T09:15:00.000000000Z,SHORT,1000.00,0.00,0.69890,0.69890,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,5.7850,0
2026-01-30T09:15:00.000000000Z,2026-01-30T09:55:00.000000000Z,SHORT,1000.00,450.00,0.69890,0.69696,TP1,TP1,19.40,8.73,0.8730,-6.10,6.6580,1
2026-01-30T09:15:00.000000000Z,2026-01-30T09:55:00.000000000Z,SHORT,1000.00,550.00,0.69890,0.69646,RUNNER,RUNNER_STOP,24.40,13.42,1.3420,-6.10,8.0000,1
2026-01-30T12:30:00.000000000Z,2026-01-30T12:30:00.000000000Z,SHORT,1000.00,0.00,0.70098,0.70098,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,8.0000,0
2026-01-30T12:30:00.000000000Z,2026-01-30T13:51:00.000000000Z,SHORT,1000.00,450.00,0.70098,0.69904,TP1,TP1,19.40,8.73,0.8730,-9.90,8.8730,4
2026-01-30T12:30:00.000000000Z,2026-01-30T13:51:00.000000000Z,SHORT,1000.00,550.00,0.70098,0.69854,RUNNER,RUNNER_STOP,24.40,13.42,1.3420,-9.90,10.2150,4
2026-01-30T15:30:00.000000000Z,2026-01-30T15:30:00.000000000Z,LONG,1000.00,0.00,0.70240,0.70240,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,10.2150,0
