ts,equity
2026-02-23T07:30:00.000000000Z,10.9200
2026-02-23T12:24:00.000000000Z,29.1585
2026-02-23T12:24:00.000000000Z,51.4500
2026-02-24T12:11:00.000000000Z,-4.6200
2026-02-24T16:12:00.000000000Z,13.6185
2026-02-24T16:12:00.000000000Z,35.9100
2026-02-24T20:30:00.000000000Z,31.2900
2026-02-25T02:31:00.000000000Z,49.5285
2026-02-25T02:31:00.000000000Z,71.8200
2026-02-25T09:38:00.000000000Z,90.0585
2026-02-25T09:38:00.000000000Z,112.3500
2026-02-25T15:18:00.000000000Z,130.5885
2026-02-25T15:18:00.000000000Z,152.8800
2026-02-26T00:15:00.000000000Z,140.7000
2026-02-26T02:15:00.000000000Z,137.3400
2026-02-26T04:30:00.000000000Z,127.6800
2026-02-26T06:45:00.000000000Z,131.8800
2026-02-26T09:00:00.000000000Z,155.4000
2026-02-26T13:30:00.000000000Z,140.7000
2026-02-26T15:15:00.000000000Z,158.9385
2026-02-26T15:15:00.000000000Z,181.2300
2026-02-26T21:30:00.000000000Z,207.2700
2026-02-27T00:00:00.000000000Z,204.1200
2026-02-27T05:20:00.000000000Z,222.3585
2026-02-27T05:20:00.000000000Z,244.6500
2026-02-27T09:15:00.000000000Z,260.6100
2026-02-27T13:37:00.000000000Z,204.5400
2026-02-27T20:00:00.000000000Z,206.2200
2026-03-01T22:04:00.000000000Z,150.1500
2026-03-02T05:06:00.000000000Z,168.3885
2026-03-02T05:06:00.000000000Z,190.6800
2026-03-02T09:10:00.000000000Z,208.9185
2026-03-02T09:10:00.000000000Z,231.2100
2026-03-02T12:52:00.000000000Z,249.4485
2026-03-02T12:52:00.000000000Z,271.7400
2026-03-02T16:34:00.000000000Z,215.6700
2026-03-02T22:29:00.000000000Z,159.6000
2026-03-03T01:24:00.000000000Z,103.5300
2026-03-03T06:07:00.000000000Z,121.7685
2026-03-03T06:07:00.000000000Z,144.0600
2026-03-03T08:34:00.000000000Z,87.9900
2026-03-03T13:48:00.000000000Z,31.9200
2026-03-03T16:17:00.000000000Z,50.1585
2026-03-03T16:17:00.000000000Z,72.4500
2026-03-04T00:39:00.000000000Z,90.6885
2026-03-04T00:39:00.000000000Z,112.9800
2026-03-04T04:52:00.000000000Z,56.9100
2026-03-04T06:38:00.000000000Z,75.1485
2026-03-04T06:38:00.000000000Z,97.4400
2026-03-04T10:08:00.000000000Z,41.3700
2026-03-04T15:15:00.000000000Z,-2.3100
2026-03-04T18:00:00.000000000Z,-12.8100
2026-03-05T00:00:00.000000000Z,-45.7800
2026-03-05T01:30:00.000000000Z,-68.2500
2026-03-05T04:03:00.000000000Z,-50.0115
2026-03-05T04:03:00.000000000Z,-27.7200
2026-03-05T08:05:00.000000000Z,-83.7900
2026-03-05T09:39:00.000000000Z,-139.8600
2026-03-05T14:39:00.000000000Z,-121.6215
2026-03-05T14:39:00.000000000Z,-99.3300
2026-03-05T15:30:00.000000000Z,-155.4000
2026-03-05T20:50:00.000000000Z,-137.1615
2026-03-05T20:50:00.000000000Z,-114.8700
2026-03-06T01:56:00.000000000Z,-170.9400
2026-03-06T09:36:00.000000000Z,-152.7015
2026-03-06T09:36:00.000000000Z,-130.4100
2026-03-06T13:55:00.000000000Z,-186.4800
2026-03-06T17:30:00.000000000Z,-183.1200
