ts,equity
2026-02-05T14:09:00.000000000Z,-0.2600
2026-02-05T14:54:00.000000000Z,-0.2800
2026-02-05T15:26:00.000000000Z,0.3020
2026-02-05T15:26:00.000000000Z,1.6600
2026-02-05T15:51:00.000000000Z,2.5500
2026-02-05T16:34:00.000000000Z,3.1320
2026-02-05T16:34:00.000000000Z,4.4900
2026-02-05T17:15:00.000000000Z,4.4100
2026-02-05T17:48:00.000000000Z,4.7800
2026-02-05T19:00:00.000000000Z,5.6900
2026-02-05T19:24:00.000000000Z,6.2100
2026-02-05T20:00:00.000000000Z,6.6700
2026-02-05T21:24:00.000000000Z,3.8100
2026-02-05T22:48:00.000000000Z,3.6500
2026-02-05T23:33:00.000000000Z,2.4100
2026-02-05T23:57:00.000000000Z,2.5700
2026-02-06T00:51:00.000000000Z,2.5500
2026-02-06T01:27:00.000000000Z,2.4500
2026-02-06T02:00:00.000000000Z,3.0320
2026-02-06T02:00:00.000000000Z,4.3900
2026-02-06T03:03:00.000000000Z,4.2700
2026-02-06T03:36:00.000000000Z,3.8200
2026-02-06T04:42:00.000000000Z,3.4300
2026-02-06T05:06:00.000000000Z,3.5500
2026-02-06T06:09:00.000000000Z,1.4300
2026-02-06T07:03:00.000000000Z,0.6700
2026-02-06T07:51:00.000000000Z,0.1000
2026-02-06T08:27:00.000000000Z,-0.1200
2026-02-06T08:51:00.000000000Z,-0.6100
2026-02-06T10:12:00.000000000Z,0.5600
2026-02-06T10:51:00.000000000Z,0.6100
2026-02-06T11:15:00.000000000Z,0.7100
2026-02-06T12:03:00.000000000Z,-0.3500
2026-02-06T12:36:00.000000000Z,-0.7900
2026-02-06T13:18:00.000000000Z,-1.4100
2026-02-06T14:21:00.000000000Z,-0.9500
2026-02-06T14:57:00.000000000Z,-2.6700
2026-02-06T15:30:00.000000000Z,-3.3200
2026-02-06T16:00:00.000000000Z,-4.1400
2026-02-06T16:24:00.000000000Z,-4.5000
2026-02-06T17:03:00.000000000Z,-5.3300
2026-02-06T17:27:00.000000000Z,-5.2200
2026-02-06T18:00:00.000000000Z,-5.7900
2026-02-06T18:48:00.000000000Z,-6.0900
2026-02-06T19:21:00.000000000Z,-5.9700
2026-02-06T19:54:00.000000000Z,-6.2400
2026-02-06T20:30:00.000000000Z,-6.5500
2026-02-06T20:57:00.000000000Z,-6.6900
2026-02-08T22:12:00.000000000Z,-6.3700
2026-02-08T22:54:00.000000000Z,-6.1400
2026-02-08T23:27:00.000000000Z,-7.0500
2026-02-09T00:00:00.000000000Z,-6.5500
2026-02-09T00:27:00.000000000Z,-6.9400
2026-02-09T01:36:00.000000000Z,-8.7200
2026-02-09T02:09:00.000000000Z,-9.1800
2026-02-09T02:45:00.000000000Z,-8.7300
2026-02-09T03:21:00.000000000Z,-8.9900
2026-02-09T03:51:00.000000000Z,-9.3700
2026-02-09T04:21:00.000000000Z,-9.3900
2026-02-09T04:54:00.000000000Z,-9.6100
2026-02-09T05:18:00.000000000Z,-10.0500
2026-02-09T05:45:00.000000000Z,-10.0700
2026-02-09T06:24:00.000000000Z,-10.2600
2026-02-09T07:06:00.000000000Z,-9.3600
2026-02-09T07:30:00.000000000Z,-9.0300
2026-02-09T08:00:00.000000000Z,-9.5800
2026-02-09T08:39:00.000000000Z,-9.9100
2026-02-09T09:33:00.000000000Z,-9.0300
2026-02-09T10:06:00.000000000Z,-8.3800
2026-02-09T11:00:00.000000000Z,-10.0200
2026-02-09T11:24:00.000000000Z,-10.5900
2026-02-09T12:23:00.000000000Z,-10.0080
2026-02-09T12:23:00.000000000Z,-8.6500
2026-02-09T12:57:00.000000000Z,-9.4700
2026-02-09T13:21:00.000000000Z,-9.0300
2026-02-09T13:51:00.000000000Z,-9.4300
2026-02-09T14:56:00.000000000Z,-8.8480
2026-02-09T14:56:00.000000000Z,-7.4900
2026-02-09T15:21:00.000000000Z,-8.3500
2026-02-09T15:45:00.000000000Z,-8.1600
2026-02-09T16:09:00.000000000Z,-8.9300
2026-02-09T16:48:00.000000000Z,-9.6100
2026-02-09T17:33:00.000000000Z,-9.9000
2026-02-09T18:21:00.000000000Z,-9.7900
2026-02-09T18:48:00.000000000Z,-10.1300
2026-02-09T19:51:00.000000000Z,-9.7900
2026-02-09T20:30:00.000000000Z,-9.8900
2026-02-09T20:57:00.000000000Z,-10.1700
2026-02-09T21:21:00.000000000Z,-10.1300
2026-02-09T22:03:00.000000000Z,-10.2700
2026-02-09T23:00:00.000000000Z,-10.4100
2026-02-09T23:45:00.000000000Z,-11.2700
2026-02-10T00:15:00.000000000Z,-11.2500
2026-02-10T00:45:00.000000000Z,-11.9300
2026-02-10T01:21:00.000000000Z,-12.4300
2026-02-10T02:18:00.000000000Z,-11.9100
2026-02-10T03:21:00.000000000Z,-11.5700
2026-02-10T04:03:00.000000000Z,-12.2300
2026-02-10T04:48:00.000000000Z,-12.0100
2026-02-10T05:24:00.000000000Z,-12.1500
2026-02-10T05:51:00.000000000Z,-12.1500
2026-02-10T06:30:00.000000000Z,-13.0500
2026-02-10T06:54:00.000000000Z,-13.3900
2026-02-10T07:21:00.000000000Z,-13.3100
2026-02-10T08:09:00.000000000Z,-13.9300
2026-02-10T08:33:00.000000000Z,-14.3700
2026-02-10T09:00:00.000000000Z,-14.7100
2026-02-10T09:36:00.000000000Z,-14.2100
2026-02-10T10:06:00.000000000Z,-13.9300
2026-02-10T10:57:00.000000000Z,-14.1900
2026-02-10T11:39:00.000000000Z,-14.4400
2026-02-10T12:06:00.000000000Z,-14.6500
2026-02-10T12:30:00.000000000Z,-14.8800
2026-02-10T13:00:00.000000000Z,-15.5700
2026-02-10T13:27:00.000000000Z,-15.8100
2026-02-10T13:54:00.000000000Z,-15.7000
2026-02-10T14:51:00.000000000Z,-16.3000
2026-02-10T16:03:00.000000000Z,-16.1300
2026-02-10T16:36:00.000000000Z,-15.7100
2026-02-10T17:33:00.000000000Z,-15.8300
2026-02-10T18:21:00.000000000Z,-15.5300
2026-02-10T18:48:00.000000000Z,-15.8600
2026-02-10T19:51:00.000000000Z,-16.8700
2026-02-10T20:36:00.000000000Z,-16.9100
2026-02-10T21:09:00.000000000Z,-16.5800
2026-02-10T21:33:00.000000000Z,-16.7600
2026-02-10T22:06:00.000000000Z,-16.9100
2026-02-10T22:36:00.000000000Z,-17.2200
2026-02-10T23:00:00.000000000Z,-17.4900
2026-02-10T23:33:00.000000000Z,-17.6900
2026-02-11T00:15:00.000000000Z,-18.0300
2026-02-11T00:57:00.000000000Z,-17.4700
2026-02-11T01:33:00.000000000Z,-18.0800
2026-02-11T02:18:00.000000000Z,-17.4980
2026-02-11T02:18:00.000000000Z,-16.1400
2026-02-11T02:33:00.000000000Z,-19.0000
2026-02-11T03:36:00.000000000Z,-19.1200
2026-02-11T05:06:00.000000000Z,-18.3300
2026-02-11T05:30:00.000000000Z,-18.6600
2026-02-11T06:54:00.000000000Z,-18.4400
2026-02-11T07:24:00.000000000Z,-18.6400
2026-02-11T07:51:00.000000000Z,-18.6600
2026-02-11T08:27:00.000000000Z,-18.9600
2026-02-11T09:12:00.000000000Z,-19.7900
2026-02-11T09:39:00.000000000Z,-19.5400
2026-02-11T10:09:00.000000000Z,-19.4300
2026-02-11T10:54:00.000000000Z,-18.6000
2026-02-11T11:18:00.000000000Z,-18.6200
2026-02-11T11:54:00.000000000Z,-19.5400
2026-02-11T12:24:00.000000000Z,-19.5100
2026-02-11T12:54:00.000000000Z,-19.7700
2026-02-11T13:30:00.000000000Z,-19.1880
2026-02-11T13:30:00.000000000Z,-17.8300
2026-02-11T13:30:00.000000000Z,-17.2480
2026-02-11T13:45:00.000000000Z,-15.8900
2026-02-11T14:05:00.000000000Z,-15.3080
2026-02-11T14:05:00.000000000Z,-13.9500
2026-02-11T14:45:00.000000000Z,-14.8700
2026-02-11T15:09:00.000000000Z,-15.5700
2026-02-11T15:27:00.000000000Z,-14.9880
2026-02-11T15:27:00.000000000Z,-13.6300
2026-02-11T16:03:00.000000000Z,-13.7500
2026-02-11T17:00:00.000000000Z,-16.6100
2026-02-11T17:33:00.000000000Z,-15.6700
2026-02-11T17:57:00.000000000Z,-15.9900
2026-02-11T18:39:00.000000000Z,-16.5500
2026-02-11T19:12:00.000000000Z,-16.6900
2026-02-11T20:18:00.000000000Z,-17.5000
2026-02-11T20:45:00.000000000Z,-17.4100
2026-02-11T21:09:00.000000000Z,-17.7400
2026-02-11T21:45:00.000000000Z,-18.1500
2026-02-11T22:30:00.000000000Z,-18.2500
2026-02-11T23:00:00.000000000Z,-18.5700
2026-02-11T23:30:00.000000000Z,-19.0700
2026-02-12T00:12:00.000000000Z,-19.1700
2026-02-12T01:00:00.000000000Z,-18.5500
2026-02-12T01:24:00.000000000Z,-19.4200
2026-02-12T01:48:00.000000000Z,-19.5500
2026-02-12T02:57:00.000000000Z,-19.2600
2026-02-12T03:39:00.000000000Z,-19.5100
2026-02-12T04:03:00.000000000Z,-19.5300
2026-02-12T04:54:00.000000000Z,-21.3900
2026-02-12T06:06:00.000000000Z,-22.1700
2026-02-12T06:57:00.000000000Z,-23.4900
2026-02-12T07:45:00.000000000Z,-24.6300
2026-02-12T08:15:00.000000000Z,-24.7600
2026-02-12T08:48:00.000000000Z,-24.1500
2026-02-12T09:18:00.000000000Z,-24.0600
2026-02-12T10:06:00.000000000Z,-24.8700
2026-02-12T10:42:00.000000000Z,-24.8700
2026-02-12T11:09:00.000000000Z,-25.0900
2026-02-12T11:39:00.000000000Z,-25.2600
2026-02-12T12:06:00.000000000Z,-25.9100
2026-02-12T12:36:00.000000000Z,-26.2600
2026-02-12T13:09:00.000000000Z,-25.8900
2026-02-12T14:10:00.000000000Z,-25.3080
2026-02-12T14:10:00.000000000Z,-23.9500
2026-02-12T14:30:00.000000000Z,-24.0000
2026-02-12T15:03:00.000000000Z,-25.3700
2026-02-12T15:45:00.000000000Z,-25.1800
2026-02-12T16:20:00.000000000Z,-28.0400
2026-02-12T17:00:00.000000000Z,-28.8600
2026-02-12T17:33:00.000000000Z,-29.0200
2026-02-12T18:06:00.000000000Z,-30.0600
2026-02-12T18:33:00.000000000Z,-30.2000
2026-02-12T19:09:00.000000000Z,-29.7200
2026-02-12T19:45:00.000000000Z,-30.3900
2026-02-12T20:45:00.000000000Z,-31.2900
2026-02-12T21:18:00.000000000Z,-31.5900
2026-02-12T22:03:00.000000000Z,-31.8200
2026-02-12T22:33:00.000000000Z,-32.2900
2026-02-12T23:00:00.000000000Z,-32.9800
