ts,equity
2026-02-02T07:55:00.000000000Z,12.1590
2026-02-02T07:55:00.000000000Z,47.8800
2026-02-02T14:30:00.000000000Z,21.6300
2026-02-03T02:00:00.000000000Z,36.7500
2026-02-03T03:33:00.000000000Z,-23.5200
2026-02-03T07:32:00.000000000Z,-83.7900
2026-02-03T09:25:00.000000000Z,-71.6310
2026-02-03T09:25:00.000000000Z,-35.9100
2026-02-03T17:15:00.000000000Z,-18.6900
2026-02-03T19:05:00.000000000Z,-6.5310
2026-02-03T19:05:00.000000000Z,29.1900
2026-02-04T02:15:00.000000000Z,21.2100
2026-02-04T04:00:00.000000000Z,17.0100
2026-02-04T07:15:00.000000000Z,24.9900
2026-02-04T11:45:00.000000000Z,37.5900
2026-02-04T14:30:00.000000000Z,35.4900
2026-02-04T15:34:00.000000000Z,47.6490
2026-02-04T15:34:00.000000000Z,83.3700
2026-02-04T17:40:00.000000000Z,23.1000
2026-02-05T02:14:00.000000000Z,35.2590
2026-02-05T02:14:00.000000000Z,70.9800
2026-02-05T14:30:00.000000000Z,61.9500
2026-02-05T15:26:00.000000000Z,1.6800
2026-02-05T21:07:00.000000000Z,-58.5900
2026-02-06T02:01:00.000000000Z,-46.4310
2026-02-06T02:01:00.000000000Z,-10.7100
2026-02-06T08:20:00.000000000Z,-70.9800
2026-02-06T14:33:00.000000000Z,-58.8210
2026-02-06T14:33:00.000000000Z,-23.1000
2026-02-06T18:30:00.000000000Z,-58.5900
2026-02-06T21:45:00.000000000Z,-78.9600
2026-02-09T03:00:00.000000000Z,-113.1900
2026-02-09T03:45:00.000000000Z,-129.1500
2026-02-09T05:00:00.000000000Z,-140.4900
2026-02-09T07:15:00.000000000Z,-129.1500
2026-02-09T11:30:00.000000000Z,-129.5700
2026-02-09T13:05:00.000000000Z,-117.4110
2026-02-09T13:05:00.000000000Z,-81.6900
2026-02-09T21:45:00.000000000Z,-104.5800
2026-02-10T06:12:00.000000000Z,-164.8500
2026-02-10T09:45:00.000000000Z,-155.6100
2026-02-10T13:45:00.000000000Z,-159.8100
2026-02-10T15:00:00.000000000Z,-156.2400
2026-02-10T19:00:00.000000000Z,-147.2100
2026-02-11T01:43:00.000000000Z,-135.0510
2026-02-11T01:43:00.000000000Z,-99.3300
2026-02-11T11:30:00.000000000Z,-89.0400
2026-02-11T13:30:00.000000000Z,-76.8810
2026-02-11T13:30:00.000000000Z,-41.1600
2026-02-11T14:18:00.000000000Z,-29.0010
2026-02-11T14:18:00.000000000Z,6.7200
2026-02-11T21:45:00.000000000Z,16.8000
2026-02-12T02:15:00.000000000Z,26.8800
2026-02-12T04:50:00.000000000Z,39.0390
2026-02-12T04:50:00.000000000Z,74.7600
2026-02-12T12:15:00.000000000Z,85.2600
2026-02-12T16:13:00.000000000Z,97.4190
2026-02-12T16:13:00.000000000Z,133.1400
2026-02-12T18:30:00.000000000Z,126.2100
2026-02-13T02:30:00.000000000Z,121.1700
2026-02-13T06:04:00.000000000Z,133.3290
2026-02-13T06:04:00.000000000Z,169.0500
2026-02-13T10:00:00.000000000Z,182.0700
2026-02-13T11:52:00.000000000Z,194.2290
2026-02-13T11:52:00.000000000Z,229.9500
2026-02-13T13:30:00.000000000Z,242.1090
2026-02-13T13:30:00.000000000Z,277.8300
2026-02-13T16:45:00.000000000Z,262.2900
2026-02-13T19:15:00.000000000Z,285.3900
2026-02-13T21:45:00.000000000Z,294.4200
2026-02-16T02:00:00.000000000Z,308.7000
2026-02-16T05:45:00.000000000Z,293.7900
2026-02-16T07:00:00.000000000Z,286.6500
2026-02-16T12:00:00.000000000Z,284.5500
2026-02-16T20:30:00.000000000Z,261.6600
2026-02-17T02:02:00.000000000Z,273.8190
2026-02-17T02:02:00.000000000Z,309.5400
2026-02-17T07:00:00.000000000Z,319.8300
2026-02-17T14:15:00.000000000Z,343.5600
2026-02-17T18:18:00.000000000Z,355.7190
2026-02-17T18:18:00.000000000Z,391.4400
2026-02-18T03:45:00.000000000Z,414.9600
2026-02-18T06:00:00.000000000Z,406.1400
2026-02-18T14:30:00.000000000Z,414.5400
2026-02-18T23:45:00.000000000Z,373.8000
2026-02-19T02:42:00.000000000Z,313.5300
2026-02-19T05:13:00.000000000Z,325.6890
2026-02-19T05:13:00.000000000Z,361.4100
2026-02-19T11:35:00.000000000Z,373.5690
2026-02-19T11:35:00.000000000Z,409.2900
2026-02-19T17:30:00.000000000Z,409.9200
2026-02-19T18:30:00.000000000Z,403.6200
2026-02-19T19:30:00.000000000Z,385.3500
2026-02-19T20:30:00.000000000Z,370.8600
2026-02-20T01:50:00.000000000Z,310.5900
2026-02-20T07:07:00.000000000Z,322.7490
2026-02-20T07:07:00.000000000Z,358.4700
2026-02-20T13:15:00.000000000Z,332.8500
2026-02-20T15:01:00.000000000Z,345.0090
2026-02-20T15:01:00.000000000Z,380.7300
2026-02-22T23:30:00.000000000Z,320.4600
2026-02-23T02:05:00.000000000Z,332.6190
2026-02-23T02:05:00.000000000Z,368.3400
2026-02-23T07:30:00.000000000Z,379.2600
2026-02-23T12:24:00.000000000Z,391.4190
2026-02-23T12:24:00.000000000Z,427.1400
2026-02-24T01:00:00.000000000Z,404.0400
2026-02-24T12:45:00.000000000Z,430.9200
2026-02-24T16:12:00.000000000Z,443.0790
2026-02-24T16:12:00.000000000Z,478.8000
2026-02-24T20:30:00.000000000Z,474.1800
2026-02-25T02:31:00.000000000Z,486.3390
2026-02-25T02:31:00.000000000Z,522.0600
2026-02-25T09:38:00.000000000Z,534.2190
2026-02-25T09:38:00.000000000Z,569.9400
2026-02-25T15:18:00.000000000Z,582.0990
2026-02-25T15:18:00.000000000Z,617.8200
2026-02-26T00:15:00.000000000Z,605.6400
2026-02-26T02:15:00.000000000Z,602.2800
