entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars,entry_components
2026-01-05T07:30:00.000000000Z,2026-01-05T14:00:00.000000000Z,SHORT,21000.00,21000.00,0.66745,0.66843,EXIT,FLIP,-9.80,-9.80,-20.5800,-14.10,-19.7400,26,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-05T14:00:00.000000000Z,2026-01-05T14:00:00.000000000Z,LONG,21000.00,0.00,0.66843,0.66843,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-19.7400,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-05T14:00:00.000000000Z,2026-01-05T15:25:00.000000000Z,LONG,21000.00,9450.00,0.66843,0.67036,TP1,TP1,19.30,8.68,18.2385,-2.40,-1.5015,4,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-05T14:00:00.000000000Z,2026-01-05T15:25:00.000000000Z,LONG,21000.00,11550.00,0.66843,0.67086,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-2.40,26.5650,4,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-05T17:45:00.000000000Z,2026-01-05T17:45:00.000000000Z,SHORT,21000.00,0.00,0.67115,0.67115,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,26.5650,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-05T17:45:00.000000000Z,2026-01-05T21:00:00.000000000Z,SHORT,21000.00,21000.00,0.67115,0.67180,EXIT,FLIP,-6.50,-6.50,-13.6500,-6.30,12.9150,13,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-05T21:00:00.000000000Z,2026-01-05T21:00:00.000000000Z,LONG,21000.00,0.00,0.67180,0.67180,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,12.9150,0,cross=0;pullback=1;rejoin=1;continuation=0
2026-01-05T21:00:00.000000000Z,2026-01-06T06:57:00.000000000Z,LONG,21000.00,9450.00,0.67180,0.67373,TP1,TP1,19.30,8.68,18.2385,-14.60,31.1535,38,cross=0;pullback=1;rejoin=1;continuation=0
2026-01-05T21:00:00.000000000Z,2026-01-06T06:57:00.000000000Z,LONG,21000.00,11550.00,0.67180,0.67423,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-14.60,59.2200,38,cross=0;pullback=1;rejoin=1;continuation=0
2026-01-06T09:30:00.000000000Z,2026-01-06T09:30:00.000000000Z,LONG,21000.00,0.00,0.67233,0.67233,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,59.2200,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-06T09:30:00.000000000Z,2026-01-06T15:00:00.000000000Z,LONG,21000.00,21000.00,0.67233,0.67259,EXIT,FLIP,2.60,2.60,5.4600,-11.30,64.6800,22,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-06T15:00:00.000000000Z,2026-01-06T15:00:00.000000000Z,SHORT,21000.00,0.00,0.67259,0.67259,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,64.6800,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-06T15:00:00.000000000Z,2026-01-06T16:45:00.000000000Z,SHORT,21000.00,21000.00,0.67259,0.67315,EXIT,FLIP,-5.60,-5.60,-11.7600,-7.00,52.9200,7,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-06T16:45:00.000000000Z,2026-01-06T16:45:00.000000000Z,LONG,21000.00,0.00,0.67315,0.67315,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,52.9200,0,cross=0;pullback=1;rejoin=1;continuation=0
2026-01-06T16:45:00.000000000Z,2026-01-06T18:45:00.000000000Z,LONG,21000.00,21000.00,0.67315,0.67348,EXIT,FLIP,3.30,3.30,6.9300,-0.90,59.8500,8,cross=0;pullback=1;rejoin=1;continuation=0
2026-01-06T18:45:00.000000000Z,2026-01-06T18:45:00.000000000Z,SHORT,21000.00,0.00,0.67348,0.67348,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,59.8500,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-06T18:45:00.000000000Z,2026-01-07T01:15:00.000000000Z,SHORT,21000.00,21000.00,0.67348,0.67372,EXIT,FLIP,-2.40,-2.40,-5.0400,-7.10,54.8100,26,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-07T01:15:00.000000000Z,2026-01-07T01:15:00.000000000Z,LONG,21000.00,0.00,0.67372,0.67372,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,54.8100,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-01-07T01:15:00.000000000Z,2026-01-07T03:52:00.000000000Z,LONG,21000.00,9450.00,0.67372,0.67565,TP1,TP1,19.30,8.68,18.2385,-1.40,73.0485,9,cross=1;pullback=1;rejoin=1;continuation=0
2026-01-07T01:15:00.000000000Z,2026-01-07T03:52:00.000000000Z,LONG,21000.00,11550.00,0.67372,0.67615,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-1.40,101.1150,9,cross=1;pullback=1;rejoin=1;continuation=0
2026-01-07T04:45:00.000000000Z,2026-01-07T04:45:00.000000000Z,SHORT,21000.00,0.00,0.67592,0.67592,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,101.1150,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-07T04:45:00.000000000Z,2026-01-07T07:38:00.000000000Z,SHORT,21000.00,9450.00,0.67592,0.67399,TP1,TP1,19.30,8.68,18.2385,-2.20,119.3535,10,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-07T04:45:00.000000000Z,2026-01-07T07:38:00.000000000Z,SHORT,21000.00,11550.00,0.67592,0.67349,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-2.20,147.4200,10,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-07T08:45:00.000000000Z,2026-01-07T08:45:00.000000000Z,LONG,21000.00,0.00,0.67393,0.67393,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,147.4200,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-07T08:45:00.000000000Z,2026-01-07T12:00:00.000000000Z,LONG,21000.00,21000.00,0.67393,0.67315,EXIT,FLIP,-7.80,-7.80,-16.3800,-7.30,131.0400,13,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-07T12:00:00.000000000Z,2026-01-07T12:00:00.000000000Z,SHORT,21000.00,0.00,0.67315,0.67315,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,131.0400,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-07T12:00:00.000000000Z,2026-01-07T17:15:00.000000000Z,SHORT,21000.00,21000.00,0.67315,0.67305,EXIT,FLIP,1.00,1.00,2.1000,-14.90,133.1400,21,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-07T17:15:00.000000000Z,2026-01-07T17:15:00.000000000Z,LONG,21000.00,0.00,0.67305,0.67305,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,133.1400,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-07T17:15:00.000000000Z,2026-01-08T05:10:00.000000000Z,LONG,21000.00,21000.00,0.67305,0.67018,EXIT,SL,-28.70,-28.70,-60.2700,-27.70,72.8700,46,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-08T05:45:00.000000000Z,2026-01-08T05:45:00.000000000Z,LONG,21000.00,0.00,0.67045,0.67045,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,72.8700,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-08T05:45:00.000000000Z,2026-01-08T12:00:00.000000000Z,LONG,21000.00,21000.00,0.67045,0.66932,EXIT,FLIP,-11.30,-11.30,-23.7300,-15.00,49.1400,25,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-08T12:00:00.000000000Z,2026-01-08T12:00:00.000000000Z,SHORT,21000.00,0.00,0.66932,0.66932,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,49.1400,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-01-08T12:00:00.000000000Z,2026-01-08T15:00:00.000000000Z,SHORT,21000.00,21000.00,0.66932,0.66963,EXIT,FLIP,-3.10,-3.10,-6.5100,-6.60,42.6300,12,cross=1;pullback=1;rejoin=1;continuation=0
2026-01-08T15:00:00.000000000Z,2026-01-08T15:00:00.000000000Z,LONG,21000.00,0.00,0.66963,0.66963,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,42.6300,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-08T15:00:00.000000000Z,2026-01-08T17:00:00.000000000Z,LONG,21000.00,21000.00,0.66963,0.66919,EXIT,FLIP,-4.40,-4.40,-9.2400,-7.90,33.3900,8,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-08T17:00:00.000000000Z,2026-01-08T17:00:00.000000000Z,SHORT,21000.00,0.00,0.66919,0.66919,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,33.3900,0,cross=0;pullback=1;rejoin=1;continuation=0
2026-01-08T17:00:00.000000000Z,2026-01-08T18:15:00.000000000Z,SHORT,21000.00,21000.00,0.66919,0.66942,EXIT,FLIP,-2.30,-2.30,-4.8300,-3.70,28.5600,5,cross=0;pullback=1;rejoin=1;continuation=0
2026-01-08T18:15:00.000000000Z,2026-01-08T18:15:00.000000000Z,LONG,21000.00,0.00,0.66942,0.66942,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,28.5600,0,cross=0;pullback=1;rejoin=1;continuation=0
2026-01-08T18:15:00.000000000Z,2026-01-09T15:08:00.000000000Z,LONG,21000.00,21000.00,0.66942,0.66655,EXIT,SL,-28.70,-28.70,-60.2700,-28.60,-31.7100,82,cross=0;pullback=1;rejoin=1;continuation=0
2026-01-09T16:30:00.000000000Z,2026-01-09T16:30:00.000000000Z,LONG,21000.00,0.00,0.66805,0.66805,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-31.7100,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-01-09T16:30:00.000000000Z,2026-01-09T21:30:00.000000000Z,LONG,21000.00,21000.00,0.66805,0.66871,EXIT,FLIP,6.60,6.60,13.8600,-1.30,-17.8500,20,cross=1;pullback=1;rejoin=1;continuation=0
2026-01-09T21:30:00.000000000Z,2026-01-09T21:30:00.000000000Z,SHORT,21000.00,0.00,0.66871,0.66871,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-17.8500,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-01-09T21:30:00.000000000Z,2026-01-11T23:45:00.000000000Z,SHORT,21000.00,21000.00,0.66871,0.66867,EXIT,FLIP,0.40,0.40,0.8400,-1.50,-17.0100,9,cross=1;pullback=1;rejoin=1;continuation=0
2026-01-11T23:45:00.000000000Z,2026-01-11T23:45:00.000000000Z,LONG,21000.00,0.00,0.66867,0.66867,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-17.0100,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-11T23:45:00.000000000Z,2026-01-12T01:45:00.000000000Z,LONG,21000.00,21000.00,0.66867,0.66977,EXIT,FLIP,11.00,11.00,23.1000,-3.30,6.0900,8,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-12T01:45:00.000000000Z,2026-01-12T01:45:00.000000000Z,SHORT,21000.00,0.00,0.66977,0.66977,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,6.0900,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-12T01:45:00.000000000Z,2026-01-12T05:00:00.000000000Z,SHORT,21000.00,21000.00,0.66977,0.66973,EXIT,FLIP,0.40,0.40,0.8400,-3.70,6.9300,13,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-12T05:00:00.000000000Z,2026-01-12T05:00:00.000000000Z,LONG,21000.00,0.00,0.66973,0.66973,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,6.9300,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-12T05:00:00.000000000Z,2026-01-12T08:15:00.000000000Z,LONG,21000.00,21000.00,0.66973,0.67034,EXIT,FLIP,6.10,6.10,12.8100,-1.50,19.7400,13,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-12T08:15:00.000000000Z,2026-01-12T08:15:00.000000000Z,SHORT,21000.00,0.00,0.67034,0.67034,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,19.7400,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-12T08:15:00.000000000Z,2026-01-13T15:18:00.000000000Z,SHORT,21000.00,9450.00,0.67034,0.66841,TP1,TP1,19.30,8.68,18.2385,-24.10,37.9785,123,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-12T08:15:00.000000000Z,2026-01-13T15:18:00.000000000Z,SHORT,21000.00,11550.00,0.67034,0.66791,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-24.10,66.0450,123,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-13T17:00:00.000000000Z,2026-01-13T17:00:00.000000000Z,LONG,21000.00,0.00,0.66839,0.66839,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,66.0450,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-13T17:00:00.000000000Z,2026-01-13T20:15:00.000000000Z,LONG,21000.00,21000.00,0.66839,0.66795,EXIT,FLIP,-4.40,-4.40,-9.2400,-6.30,56.8050,13,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-13T20:15:00.000000000Z,2026-01-13T20:15:00.000000000Z,SHORT,21000.00,0.00,0.66795,0.66795,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,56.8050,0,cross=0;pullback=1;rejoin=1;continuation=0
2026-01-13T20:15:00.000000000Z,2026-01-13T21:15:00.000000000Z,SHORT,21000.00,21000.00,0.66795,0.66825,EXIT,FLIP,-3.00,-3.00,-6.3000,-4.10,50.5050,4,cross=0;pullback=1;rejoin=1;continuation=0
2026-01-13T21:15:00.000000000Z,2026-01-13T21:15:00.000000000Z,LONG,21000.00,0.00,0.66825,0.66825,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,50.5050,0,cross=0;pullback=1;rejoin=1;continuation=0
2026-01-13T21:15:00.000000000Z,2026-01-14T04:30:00.000000000Z,LONG,21000.00,21000.00,0.66825,0.66968,EXIT,FLIP,14.30,14.30,30.0300,-5.30,80.5350,29,cross=0;pullback=1;rejoin=1;continuation=0
2026-01-14T04:30:00.000000000Z,2026-01-14T04:30:00.000000000Z,SHORT,21000.00,0.00,0.66968,0.66968,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,80.5350,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-14T04:30:00.000000000Z,2026-01-14T09:00:00.000000000Z,SHORT,21000.00,21000.00,0.66968,0.66981,EXIT,FLIP,-1.30,-1.30,-2.7300,-5.60,77.8050,18,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-14T09:00:00.000000000Z,2026-01-14T09:00:00.000000000Z,LONG,21000.00,0.00,0.66981,0.66981,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,77.8050,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-14T09:00:00.000000000Z,2026-01-14T15:30:00.000000000Z,LONG,21000.00,21000.00,0.66981,0.66795,EXIT,FLIP,-18.60,-18.60,-39.0600,-22.50,38.7450,26,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-14T15:30:00.000000000Z,2026-01-14T15:30:00.000000000Z,SHORT,21000.00,0.00,0.66795,0.66795,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,38.7450,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-14T15:30:00.000000000Z,2026-01-14T18:45:00.000000000Z,SHORT,21000.00,21000.00,0.66795,0.66792,EXIT,FLIP,0.30,0.30,0.6300,-9.20,39.3750,13,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-14T18:45:00.000000000Z,2026-01-14T18:45:00.000000000Z,LONG,21000.00,0.00,0.66792,0.66792,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,39.3750,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-01-14T18:45:00.000000000Z,2026-01-14T21:45:00.000000000Z,LONG,21000.00,21000.00,0.66792,0.66822,EXIT,FLIP,3.00,3.00,6.3000,-2.10,45.6750,12,cross=1;pullback=1;rejoin=1;continuation=0
2026-01-14T21:45:00.000000000Z,2026-01-14T21:45:00.000000000Z,SHORT,21000.00,0.00,0.66822,0.66822,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,45.6750,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-01-14T21:45:00.000000000Z,2026-01-15T04:30:00.000000000Z,SHORT,21000.00,21000.00,0.66822,0.66761,EXIT,FLIP,6.10,6.10,12.8100,-4.00,58.4850,27,cross=1;pullback=1;rejoin=1;continuation=0
2026-01-15T04:30:00.000000000Z,2026-01-15T04:30:00.000000000Z,LONG,21000.00,0.00,0.66761,0.66761,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,58.4850,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-01-15T04:30:00.000000000Z,2026-01-15T09:15:00.000000000Z,LONG,21000.00,9450.00,0.66761,0.66954,TP1,TP1,19.30,8.68,18.2385,-3.70,76.7235,18,cross=1;pullback=1;rejoin=1;continuation=0
2026-01-15T04:30:00.000000000Z,2026-01-15T09:15:00.000000000Z,LONG,21000.00,11550.00,0.66761,0.67004,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-3.70,104.7900,18,cross=1;pullback=1;rejoin=1;continuation=0
2026-01-15T14:00:00.000000000Z,2026-01-15T14:00:00.000000000Z,LONG,21000.00,0.00,0.66847,0.66847,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,104.7900,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-15T14:00:00.000000000Z,2026-01-15T16:16:00.000000000Z,LONG,21000.00,9450.00,0.66847,0.67040,TP1,TP1,19.30,8.68,18.2385,-7.30,123.0285,8,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-15T14:00:00.000000000Z,2026-01-15T16:16:00.000000000Z,LONG,21000.00,11550.00,0.66847,0.67090,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-7.30,151.0950,8,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-15T17:45:00.000000000Z,2026-01-15T17:45:00.000000000Z,SHORT,21000.00,0.00,0.67040,0.67040,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,151.0950,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-15T17:45:00.000000000Z,2026-01-15T21:15:00.000000000Z,SHORT,21000.00,21000.00,0.67040,0.67007,EXIT,FLIP,3.30,3.30,6.9300,-4.80,158.0250,14,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-15T21:15:00.000000000Z,2026-01-15T21:15:00.000000000Z,LONG,21000.00,0.00,0.67007,0.67007,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,158.0250,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-15T21:15:00.000000000Z,2026-01-16T01:45:00.000000000Z,LONG,21000.00,21000.00,0.67007,0.66969,EXIT,FLIP,-3.80,-3.80,-7.9800,-3.60,150.0450,18,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-16T01:45:00.000000000Z,2026-01-16T01:45:00.000000000Z,SHORT,21000.00,0.00,0.66969,0.66969,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,150.0450,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-01-16T01:45:00.000000000Z,2026-01-16T02:30:00.000000000Z,SHORT,21000.00,21000.00,0.66969,0.67025,EXIT,FLIP,-5.60,-5.60,-11.7600,-5.90,138.2850,3,cross=1;pullback=1;rejoin=1;continuation=0
2026-01-16T02:30:00.000000000Z,2026-01-16T02:30:00.000000000Z,LONG,21000.00,0.00,0.67025,0.67025,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,138.2850,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-16T02:30:00.000000000Z,2026-01-16T05:00:00.000000000Z,LONG,21000.00,21000.00,0.67025,0.67015,EXIT,FLIP,-1.00,-1.00,-2.1000,-3.90,136.1850,10,cross=1;pullback=0;rejoin=0;continuation=0
2026-01-16T05:00:00.000000000Z,2026-01-16T05:00:00.000000000Z,SHORT,21000.00,0.00,0.67015,0.67015,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,136.1850,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-01-16T05:00:00.000000000Z,2026-01-16T08:00:00.000000000Z,SHORT,21000.00,21000.00,0.67015,0.67021,EXIT,FLIP,-0.60,-0.60,-1.2600,-3.50,134.9250,12,cross=1;pullback=1;rejoin=1;continuation=0
2026-01-16T08:00:00.000000000Z,2026-01-16T08:00:00.000000000Z,LONG,21000.00,0.00,0.67021,0.67021,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,134.9250,0,cross=0;pullback=1;rejoin=1;continuation=0
2026-01-16T08:00:00.000000000Z,2026-01-16T11:30:00.000000000Z,LONG,21000.00,21000.00,0.67021,0.67055,EXIT,FLIP,3.40,3.40,7.1400,-1.10,142.0650,14,cross=0;pullback=1;rejoin=1;continuation=0
2026-01-16T11:30:00.000000000Z,2026-01-16T11:30:00.000000000Z,SHORT,21000.00,0.00,0.67055,0.67055,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,142.0650,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-16T11:30:00.000000000Z,2026-01-16T15:24:00.000000000Z,SHORT,21000.00,9450.00,0.67055,0.66862,TP1,TP1,19.30,8.68,18.2385,-2.00,160.3035,14,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-16T11:30:00.000000000Z,2026-01-16T15:24:00.000000000Z,SHORT,21000.00,11550.00,0.67055,0.66812,RUNNER,RUNNER_STOP,24.30,13.36,28.0665,-2.00,188.3700,14,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-16T21:00:00.000000000Z,2026-01-16T21:00:00.000000000Z,SHORT,21000.00,0.00,0.66823,0.66823,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,188.3700,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-01-16T21:00:00.000000000Z,2026-01-19T14:50:00.000000000Z,SHORT,21000.00,21000.00,0.66823,0.67110,EXIT,SL,-28.70,-28.70,-60.2700,-27.80,128.1000,70,cross=1;pullback=1;rejoin=1;continuation=0
2026-01-19T15:45:00.000000000Z,2026-01-19T15:45:00.000000000Z,LONG,21000.00,0.00,0.67121,0.67121,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,128.1000,0,cross=0;pullback=1;rejoin=1;continuation=0
2026-01-19T15:45:00.000000000Z,2026-01-19T17:15:00.000000000Z,LONG,21000.00,21000.00,0.67121,0.67133,EXIT,FLIP,1.20,1.20,2.5200,-2.10,130.6200,6,cross=0;pullback=1;rejoin=1;continuation=0
2026-01-19T17:15:00.000000000Z,2026-01-19T17:15:00.000000000Z,SHORT,21000.00,0.00,0.67133,0.67133,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,130.6200,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-19T17:15:00.000000000Z,2026-01-19T20:15:00.000000000Z,SHORT,21000.00,21000.00,0.67133,0.67153,EXIT,FLIP,-2.00,-2.00,-4.2000,-4.10,126.4200,12,cross=0;pullback=1;rejoin=0;continuation=0
2026-01-19T20:15:00.000000000Z,2026-01-19T20:15:00.000000000Z,LONG,21000.00,0.00,0.67153,0.67153,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,126.4200,0,cross=1;pullback=1;rejoin=1;continuation=0
