ts,equity
2026-01-02T09:30:00.000000000Z,5.0400
2026-01-02T12:15:00.000000000Z,16.8000
2026-01-02T16:30:00.000000000Z,-1.2600
2026-01-02T17:15:00.000000000Z,-10.7100
2026-01-05T07:30:00.000000000Z,-42.4200
2026-01-05T14:00:00.000000000Z,-63.0000
2026-01-05T15:25:00.000000000Z,-50.8410
2026-01-05T15:25:00.000000000Z,-19.5300
2026-01-06T01:30:00.000000000Z,-20.7900
2026-01-06T05:30:00.000000000Z,5.6700
2026-01-06T11:45:00.000000000Z,18.2700
2026-01-06T15:00:00.000000000Z,33.3900
2026-01-07T01:15:00.000000000Z,9.6600
2026-01-07T03:52:00.000000000Z,21.8190
2026-01-07T03:52:00.000000000Z,53.1300
2026-01-07T07:38:00.000000000Z,65.2890
2026-01-07T07:38:00.000000000Z,96.6000
2026-01-07T17:15:00.000000000Z,98.7000
2026-01-08T02:00:00.000000000Z,67.2000
2026-01-08T06:15:00.000000000Z,79.3590
2026-01-08T06:15:00.000000000Z,110.6700
2026-01-08T15:00:00.000000000Z,104.1600
2026-01-08T17:00:00.000000000Z,94.9200
2026-01-08T19:45:00.000000000Z,90.0900
2026-01-09T05:30:00.000000000Z,88.6200
2026-01-09T09:00:00.000000000Z,106.4700
2026-01-12T01:11:00.000000000Z,118.6290
2026-01-12T01:11:00.000000000Z,149.9400
2026-01-12T05:00:00.000000000Z,150.7800
2026-01-12T08:15:00.000000000Z,163.5900
2026-01-13T00:45:00.000000000Z,147.0000
2026-01-13T02:45:00.000000000Z,145.3200
2026-01-13T09:30:00.000000000Z,154.1400
2026-01-13T13:30:00.000000000Z,166.2990
2026-01-13T13:30:00.000000000Z,197.6100
2026-01-13T20:15:00.000000000Z,188.3700
2026-01-14T01:45:00.000000000Z,180.8100
2026-01-14T04:30:00.000000000Z,209.5800
2026-01-14T09:00:00.000000000Z,206.8500
2026-01-14T15:30:00.000000000Z,167.7900
2026-01-14T18:45:00.000000000Z,168.4200
2026-01-15T10:35:00.000000000Z,180.5790
2026-01-15T10:35:00.000000000Z,211.8900
2026-01-15T16:18:00.000000000Z,224.0490
2026-01-15T16:18:00.000000000Z,255.3600
2026-01-16T02:30:00.000000000Z,258.5100
2026-01-16T05:00:00.000000000Z,256.4100
2026-01-16T15:30:00.000000000Z,268.5690
2026-01-16T15:30:00.000000000Z,299.8800
2026-01-19T14:52:00.000000000Z,239.6100
2026-01-19T20:15:00.000000000Z,235.4100
2026-01-20T04:50:00.000000000Z,247.5690
2026-01-20T04:50:00.000000000Z,278.8800
2026-01-20T10:30:00.000000000Z,284.7600
2026-01-20T17:30:00.000000000Z,301.5600
2026-01-20T20:30:00.000000000Z,313.3200
2026-01-21T02:30:00.000000000Z,316.2600
2026-01-21T04:45:00.000000000Z,323.4000
2026-01-21T07:23:00.000000000Z,335.5590
2026-01-21T07:23:00.000000000Z,366.8700
2026-01-21T13:54:00.000000000Z,379.0290
2026-01-21T13:54:00.000000000Z,410.3400
2026-01-22T01:19:00.000000000Z,350.0700
2026-01-22T06:45:00.000000000Z,316.8900
2026-01-22T14:45:00.000000000Z,328.2300
2026-01-22T17:52:00.000000000Z,267.9600
2026-01-23T00:00:00.000000000Z,268.8000
2026-01-23T02:00:00.000000000Z,271.1100
2026-01-23T03:45:00.000000000Z,267.7500
2026-01-23T07:15:00.000000000Z,272.7900
2026-01-23T10:45:00.000000000Z,271.5300
2026-01-23T13:07:00.000000000Z,283.6890
2026-01-23T13:07:00.000000000Z,315.0000
2026-01-23T16:35:00.000000000Z,254.7300
2026-01-25T22:04:00.000000000Z,194.4600
2026-01-26T05:15:00.000000000Z,179.3400
2026-01-26T10:45:00.000000000Z,185.6400
2026-01-26T13:45:00.000000000Z,190.6800
2026-01-26T14:58:00.000000000Z,202.8390
2026-01-26T14:58:00.000000000Z,234.1500
2026-01-26T22:39:00.000000000Z,246.3090
2026-01-26T22:39:00.000000000Z,277.6200
2026-01-27T03:00:00.000000000Z,283.2900
2026-01-27T09:15:00.000000000Z,287.4900
2026-01-27T12:10:00.000000000Z,299.6490
2026-01-27T12:10:00.000000000Z,330.9600
2026-01-27T15:10:00.000000000Z,270.6900
2026-01-27T20:48:00.000000000Z,210.4200
2026-01-28T06:45:00.000000000Z,221.3400
2026-01-28T12:15:00.000000000Z,205.8000
2026-01-28T15:14:00.000000000Z,145.5300
2026-01-28T19:15:00.000000000Z,117.1800
2026-01-28T20:03:00.000000000Z,56.9100
