ts,equity
2026-02-02T07:55:00.000000000Z,12.1590
2026-02-02T08:01:00.000000000Z,33.1800
2026-02-02T14:30:00.000000000Z,6.9300
2026-02-03T02:00:00.000000000Z,22.0500
2026-02-03T03:33:00.000000000Z,-38.2200
2026-02-03T07:32:00.000000000Z,-98.4900
2026-02-03T09:25:00.000000000Z,-86.3310
2026-02-03T09:25:00.000000000Z,-65.3100
2026-02-03T17:15:00.000000000Z,-48.0900
2026-02-03T19:05:00.000000000Z,-35.9310
2026-02-03T19:11:00.000000000Z,-14.9100
2026-02-04T02:15:00.000000000Z,-22.8900
2026-02-04T04:00:00.000000000Z,-27.0900
2026-02-04T07:15:00.000000000Z,-19.1100
2026-02-04T11:45:00.000000000Z,-6.5100
2026-02-04T14:30:00.000000000Z,-8.6100
2026-02-04T15:34:00.000000000Z,3.5490
2026-02-04T15:38:00.000000000Z,24.5700
2026-02-04T17:40:00.000000000Z,-35.7000
2026-02-05T02:14:00.000000000Z,-23.5410
2026-02-05T02:31:00.000000000Z,-2.5200
2026-02-05T14:30:00.000000000Z,-11.5500
2026-02-05T15:26:00.000000000Z,-71.8200
2026-02-05T21:07:00.000000000Z,-132.0900
2026-02-06T02:01:00.000000000Z,-119.9310
2026-02-06T02:45:00.000000000Z,-95.0880
2026-02-06T08:20:00.000000000Z,-155.3580
2026-02-06T14:33:00.000000000Z,-143.1990
2026-02-06T14:33:00.000000000Z,-122.1780
2026-02-06T18:30:00.000000000Z,-157.6680
2026-02-06T21:45:00.000000000Z,-178.0380
2026-02-09T03:00:00.000000000Z,-212.2680
2026-02-09T03:45:00.000000000Z,-228.2280
2026-02-09T05:00:00.000000000Z,-239.5680
2026-02-09T07:15:00.000000000Z,-228.2280
2026-02-09T11:30:00.000000000Z,-228.6480
2026-02-09T13:05:00.000000000Z,-216.4890
2026-02-09T16:15:00.000000000Z,-140.9310
2026-02-09T21:45:00.000000000Z,-163.8210
2026-02-10T06:12:00.000000000Z,-224.0910
2026-02-10T09:45:00.000000000Z,-214.8510
2026-02-10T13:45:00.000000000Z,-219.0510
2026-02-10T15:00:00.000000000Z,-215.4810
2026-02-10T19:00:00.000000000Z,-206.4510
2026-02-11T01:43:00.000000000Z,-194.2920
2026-02-11T11:30:00.000000000Z,-134.4630
2026-02-11T13:30:00.000000000Z,-122.3040
2026-02-11T13:30:00.000000000Z,-101.2830
2026-02-11T14:18:00.000000000Z,-89.1240
2026-02-11T14:19:00.000000000Z,-68.1030
2026-02-11T21:45:00.000000000Z,-58.0230
2026-02-12T02:15:00.000000000Z,-47.9430
2026-02-12T04:50:00.000000000Z,-35.7840
2026-02-12T04:54:00.000000000Z,-14.7630
2026-02-12T12:15:00.000000000Z,-4.2630
2026-02-12T16:13:00.000000000Z,7.8960
2026-02-12T16:13:00.000000000Z,28.9170
2026-02-12T18:30:00.000000000Z,21.9870
2026-02-13T02:30:00.000000000Z,16.9470
2026-02-13T06:04:00.000000000Z,29.1060
2026-02-13T06:09:00.000000000Z,50.1270
2026-02-13T10:00:00.000000000Z,63.1470
2026-02-13T11:52:00.000000000Z,75.3060
2026-02-13T12:03:00.000000000Z,96.3270
2026-02-13T13:30:00.000000000Z,108.4860
2026-02-13T13:30:00.000000000Z,129.5070
2026-02-13T16:45:00.000000000Z,113.9670
2026-02-13T19:15:00.000000000Z,137.0670
2026-02-13T21:45:00.000000000Z,146.0970
2026-02-16T02:00:00.000000000Z,160.3770
2026-02-16T05:45:00.000000000Z,145.4670
2026-02-16T07:00:00.000000000Z,138.3270
2026-02-16T12:00:00.000000000Z,136.2270
2026-02-16T20:30:00.000000000Z,113.3370
2026-02-17T02:02:00.000000000Z,125.4960
2026-02-17T02:08:00.000000000Z,146.5170
2026-02-17T07:00:00.000000000Z,156.8070
2026-02-17T14:15:00.000000000Z,180.5370
2026-02-17T18:18:00.000000000Z,192.6960
2026-02-17T19:15:00.000000000Z,238.8540
2026-02-18T03:45:00.000000000Z,262.3740
2026-02-18T06:00:00.000000000Z,253.5540
2026-02-18T14:30:00.000000000Z,261.9540
2026-02-18T23:45:00.000000000Z,221.2140
2026-02-19T02:42:00.000000000Z,160.9440
2026-02-19T05:13:00.000000000Z,173.1030
2026-02-19T05:32:00.000000000Z,194.1240
2026-02-19T11:35:00.000000000Z,206.2830
2026-02-19T12:33:00.000000000Z,227.3040
2026-02-19T18:30:00.000000000Z,221.0040
2026-02-19T19:30:00.000000000Z,202.7340
2026-02-19T20:30:00.000000000Z,188.2440
2026-02-20T01:50:00.000000000Z,127.9740
2026-02-20T07:07:00.000000000Z,140.1330
2026-02-20T07:51:00.000000000Z,161.1540
2026-02-20T13:15:00.000000000Z,164.0940
2026-02-20T15:01:00.000000000Z,176.2530
2026-02-20T15:01:00.000000000Z,197.2740
2026-02-22T23:30:00.000000000Z,137.0040
2026-02-23T02:05:00.000000000Z,149.1630
2026-02-23T04:30:00.000000000Z,182.8260
2026-02-23T07:30:00.000000000Z,193.7460
2026-02-23T12:24:00.000000000Z,205.9050
2026-02-23T12:35:00.000000000Z,226.9260
2026-02-24T01:00:00.000000000Z,203.8260
2026-02-24T12:45:00.000000000Z,230.7060
2026-02-24T16:12:00.000000000Z,242.8650
2026-02-24T17:30:00.000000000Z,271.0890
2026-02-24T20:30:00.000000000Z,266.4690
2026-02-25T02:31:00.000000000Z,278.6280
2026-02-25T07:15:00.000000000Z,344.3370
2026-02-25T09:38:00.000000000Z,356.4960
2026-02-25T11:45:00.000000000Z,398.0970
2026-02-25T15:18:00.000000000Z,410.2560
2026-02-25T15:26:00.000000000Z,431.2770
2026-02-26T00:15:00.000000000Z,419.0970
2026-02-26T02:15:00.000000000Z,415.7370
2026-02-26T04:30:00.000000000Z,406.0770
2026-02-26T06:45:00.000000000Z,410.2770
2026-02-26T09:00:00.000000000Z,433.7970
2026-02-26T13:30:00.000000000Z,419.0970
2026-02-26T15:15:00.000000000Z,431.2560
2026-02-26T15:30:00.000000000Z,457.7160
2026-02-26T21:30:00.000000000Z,483.7560
2026-02-27T00:00:00.000000000Z,480.6060
2026-02-27T05:20:00.000000000Z,492.7650
2026-02-27T05:45:00.000000000Z,519.9600
2026-02-27T09:15:00.000000000Z,535.9200
2026-02-27T13:37:00.000000000Z,475.6500
2026-02-27T20:00:00.000000000Z,477.3300
2026-03-01T22:04:00.000000000Z,417.0600
2026-03-02T05:06:00.000000000Z,429.2190
2026-03-02T08:30:00.000000000Z,498.0150
2026-03-02T09:10:00.000000000Z,510.1740
2026-03-02T09:40:00.000000000Z,531.1950
2026-03-02T12:52:00.000000000Z,543.3540
2026-03-02T13:17:00.000000000Z,564.3750
2026-03-02T19:20:00.000000000Z,576.5340
2026-03-02T20:07:00.000000000Z,597.5550
2026-03-03T06:45:00.000000000Z,605.7450
2026-03-03T08:35:00.000000000Z,545.4750
2026-03-03T14:25:00.000000000Z,485.2050
2026-03-03T16:17:00.000000000Z,497.3640
2026-03-03T16:18:00.000000000Z,518.3850
2026-03-04T00:39:00.000000000Z,530.5440
2026-03-04T02:00:00.000000000Z,564.9420
2026-03-04T06:00:00.000000000Z,541.8420
2026-03-04T07:02:00.000000000Z,481.5720
2026-03-04T10:08:00.000000000Z,421.3020
2026-03-04T15:15:00.000000000Z,377.6220
2026-03-04T18:00:00.000000000Z,367.1220
2026-03-05T00:00:00.000000000Z,334.1520
2026-03-05T01:30:00.000000000Z,311.6820
2026-03-05T04:03:00.000000000Z,323.8410
2026-03-05T04:06:00.000000000Z,344.8620
2026-03-05T08:09:00.000000000Z,284.5920
2026-03-05T09:52:00.000000000Z,224.3220
2026-03-05T14:39:00.000000000Z,236.4810
2026-03-05T14:39:00.000000000Z,257.5020
2026-03-05T15:30:00.000000000Z,197.2320
2026-03-05T20:50:00.000000000Z,209.3910
2026-03-05T21:01:00.000000000Z,230.4120
2026-03-06T02:03:00.000000000Z,170.1420
2026-03-06T09:36:00.000000000Z,182.3010
2026-03-06T10:45:00.000000000Z,212.4360
2026-03-06T13:55:00.000000000Z,152.1660
2026-03-06T17:30:00.000000000Z,155.5260
2026-03-06T21:45:00.000000000Z,115.2060
2026-03-08T21:04:00.000000000Z,54.9360
2026-03-09T02:54:00.000000000Z,67.0950
2026-03-09T03:40:00.000000000Z,88.1160
2026-03-09T08:29:00.000000000Z,100.2750
2026-03-09T08:33:00.000000000Z,121.2960
2026-03-09T09:32:00.000000000Z,133.4550
2026-03-09T09:32:00.000000000Z,154.4760
2026-03-09T14:22:00.000000000Z,94.2060
2026-03-09T19:20:00.000000000Z,33.9360
2026-03-10T06:13:00.000000000Z,46.0950
2026-03-10T08:00:00.000000000Z,96.2220
2026-03-10T13:24:00.000000000Z,35.9520
2026-03-10T18:17:00.000000000Z,48.1110
2026-03-10T18:22:00.000000000Z,69.1320
