ts,equity
2026-01-02T09:30:00.000000000Z,5.0400
2026-01-02T12:15:00.000000000Z,16.8000
2026-01-02T16:30:00.000000000Z,-1.2600
2026-01-02T17:15:00.000000000Z,-10.7100
2026-01-05T07:30:00.000000000Z,-42.4200
2026-01-05T14:00:00.000000000Z,-63.0000
2026-01-05T15:25:00.000000000Z,-50.8410
2026-01-05T15:25:00.000000000Z,-22.4700
2026-01-06T01:30:00.000000000Z,-23.7300
2026-01-06T05:30:00.000000000Z,2.7300
2026-01-06T11:45:00.000000000Z,15.3300
2026-01-06T15:00:00.000000000Z,30.4500
2026-01-07T01:15:00.000000000Z,6.7200
2026-01-07T03:52:00.000000000Z,18.8790
2026-01-07T03:52:00.000000000Z,47.2500
2026-01-07T07:38:00.000000000Z,59.4090
2026-01-07T07:38:00.000000000Z,87.7800
2026-01-07T17:15:00.000000000Z,89.8800
2026-01-08T02:00:00.000000000Z,58.3800
2026-01-08T06:15:00.000000000Z,70.5390
2026-01-08T06:15:00.000000000Z,98.9100
2026-01-08T15:00:00.000000000Z,92.4000
2026-01-08T17:00:00.000000000Z,83.1600
2026-01-08T19:45:00.000000000Z,78.3300
2026-01-09T05:30:00.000000000Z,76.8600
2026-01-09T09:00:00.000000000Z,94.7100
2026-01-12T01:11:00.000000000Z,106.8690
2026-01-12T01:11:00.000000000Z,135.2400
2026-01-12T05:00:00.000000000Z,136.0800
2026-01-12T08:15:00.000000000Z,148.8900
2026-01-13T00:45:00.000000000Z,132.3000
2026-01-13T02:45:00.000000000Z,130.6200
2026-01-13T09:30:00.000000000Z,139.4400
2026-01-13T13:30:00.000000000Z,151.5990
2026-01-13T13:30:00.000000000Z,179.9700
2026-01-13T20:15:00.000000000Z,170.7300
2026-01-14T01:45:00.000000000Z,163.1700
2026-01-14T04:30:00.000000000Z,191.9400
2026-01-14T09:00:00.000000000Z,189.2100
2026-01-14T15:30:00.000000000Z,150.1500
2026-01-14T18:45:00.000000000Z,150.7800
2026-01-15T10:35:00.000000000Z,162.9390
2026-01-15T10:35:00.000000000Z,191.3100
2026-01-15T16:18:00.000000000Z,203.4690
2026-01-15T16:18:00.000000000Z,231.8400
2026-01-16T02:30:00.000000000Z,234.9900
2026-01-16T05:00:00.000000000Z,232.8900
2026-01-16T15:30:00.000000000Z,245.0490
2026-01-16T15:30:00.000000000Z,273.4200
2026-01-19T14:52:00.000000000Z,213.1500
2026-01-19T20:15:00.000000000Z,208.9500
2026-01-20T04:50:00.000000000Z,221.1090
2026-01-20T04:50:00.000000000Z,249.4800
2026-01-20T10:30:00.000000000Z,255.3600
2026-01-20T17:30:00.000000000Z,272.1600
2026-01-20T20:30:00.000000000Z,283.9200
2026-01-21T02:30:00.000000000Z,286.8600
2026-01-21T04:45:00.000000000Z,294.0000
2026-01-21T07:23:00.000000000Z,306.1590
2026-01-21T07:23:00.000000000Z,334.5300
2026-01-21T13:54:00.000000000Z,346.6890
2026-01-21T13:54:00.000000000Z,375.0600
2026-01-22T01:19:00.000000000Z,314.7900
2026-01-22T06:45:00.000000000Z,281.6100
2026-01-22T14:45:00.000000000Z,292.9500
2026-01-22T17:52:00.000000000Z,232.6800
2026-01-23T00:00:00.000000000Z,233.5200
2026-01-23T02:00:00.000000000Z,235.8300
2026-01-23T03:45:00.000000000Z,232.4700
2026-01-23T07:15:00.000000000Z,237.5100
2026-01-23T10:45:00.000000000Z,236.2500
2026-01-23T13:07:00.000000000Z,248.4090
2026-01-23T13:07:00.000000000Z,276.7800
2026-01-23T16:35:00.000000000Z,216.5100
2026-01-25T22:04:00.000000000Z,156.2400
2026-01-26T05:15:00.000000000Z,141.1200
2026-01-26T10:45:00.000000000Z,147.4200
2026-01-26T13:45:00.000000000Z,152.4600
2026-01-26T14:58:00.000000000Z,164.6190
2026-01-26T14:58:00.000000000Z,192.9900
2026-01-26T22:39:00.000000000Z,205.1490
2026-01-26T22:39:00.000000000Z,233.5200
2026-01-27T03:00:00.000000000Z,239.1900
2026-01-27T09:15:00.000000000Z,243.3900
2026-01-27T12:10:00.000000000Z,255.5490
2026-01-27T12:10:00.000000000Z,283.9200
2026-01-27T15:10:00.000000000Z,223.6500
2026-01-27T20:48:00.000000000Z,163.3800
2026-01-28T06:45:00.000000000Z,174.3000
2026-01-28T12:15:00.000000000Z,158.7600
2026-01-28T15:14:00.000000000Z,98.4900
2026-01-28T19:15:00.000000000Z,70.1400
2026-01-28T20:03:00.000000000Z,9.8700
