entry_ts,exit_ts,side,units_opened,units_closed,entry_price,exit_price,leg,reason,pnl_pips,pnl_pips_weighted,pnl_usd,mae_pips,equity,hold_bars,entry_components
2026-03-13T01:30:00.000000000Z,2026-03-13T03:36:00.000000000Z,SHORT,21000.00,6300.00,0.70825,0.70632,TP1,TP1,19.30,5.79,12.1590,-6.70,-189.8610,7,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-13T01:30:00.000000000Z,2026-03-13T03:36:00.000000000Z,SHORT,21000.00,14700.00,0.70825,0.70612,RUNNER,RUNNER_STOP,21.30,14.91,31.3110,-6.70,-158.5500,7,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-13T05:15:00.000000000Z,2026-03-13T05:15:00.000000000Z,LONG,21000.00,0.00,0.70649,0.70649,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-158.5500,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-13T05:15:00.000000000Z,2026-03-13T06:59:00.000000000Z,LONG,21000.00,21000.00,0.70649,0.70362,EXIT,SL,-28.70,-28.70,-60.2700,-27.70,-218.8200,5,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-13T08:30:00.000000000Z,2026-03-13T08:30:00.000000000Z,LONG,21000.00,0.00,0.70269,0.70269,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-218.8200,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-13T08:30:00.000000000Z,2026-03-13T09:03:00.000000000Z,LONG,21000.00,6300.00,0.70269,0.70462,TP1,TP1,19.30,5.79,12.1590,-3.10,-206.6610,1,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-13T08:30:00.000000000Z,2026-03-13T09:03:00.000000000Z,LONG,21000.00,14700.00,0.70269,0.70482,RUNNER,RUNNER_STOP,21.30,14.91,31.3110,-3.10,-175.3500,1,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-13T11:00:00.000000000Z,2026-03-13T11:00:00.000000000Z,SHORT,21000.00,0.00,0.70335,0.70335,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-175.3500,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-13T11:00:00.000000000Z,2026-03-13T12:46:00.000000000Z,SHORT,21000.00,21000.00,0.70335,0.70622,EXIT,SL,-28.70,-28.70,-60.2700,-29.30,-235.6200,6,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-13T13:00:00.000000000Z,2026-03-13T13:00:00.000000000Z,SHORT,21000.00,0.00,0.70464,0.70464,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-235.6200,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-13T13:00:00.000000000Z,2026-03-13T14:56:00.000000000Z,SHORT,21000.00,6300.00,0.70464,0.70271,TP1,TP1,19.30,5.79,12.1590,-10.40,-223.4610,6,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-13T13:00:00.000000000Z,2026-03-13T14:56:00.000000000Z,SHORT,21000.00,14700.00,0.70464,0.70251,RUNNER,RUNNER_STOP,21.30,14.91,31.3110,-10.40,-192.1500,6,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-13T17:00:00.000000000Z,2026-03-13T17:00:00.000000000Z,LONG,21000.00,0.00,0.70101,0.70101,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-192.1500,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-13T17:00:00.000000000Z,2026-03-13T20:27:00.000000000Z,LONG,21000.00,21000.00,0.70101,0.69814,EXIT,SL,-28.70,-28.70,-60.2700,-28.10,-252.4200,12,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-15T21:00:00.000000000Z,2026-03-15T21:00:00.000000000Z,LONG,21000.00,0.00,0.69943,0.69943,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-252.4200,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-15T21:00:00.000000000Z,2026-03-16T00:06:00.000000000Z,LONG,21000.00,6300.00,0.69943,0.70136,TP1,TP1,19.30,5.79,12.1590,-8.10,-240.2610,11,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-15T21:00:00.000000000Z,2026-03-16T00:06:00.000000000Z,LONG,21000.00,14700.00,0.69943,0.70156,RUNNER,RUNNER_STOP,21.30,14.91,31.3110,-8.10,-208.9500,11,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-16T01:00:00.000000000Z,2026-03-16T01:00:00.000000000Z,SHORT,21000.00,0.00,0.70092,0.70092,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-208.9500,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-16T01:00:00.000000000Z,2026-03-16T05:30:00.000000000Z,SHORT,21000.00,21000.00,0.70092,0.70131,EXIT,FLIP,-3.90,-3.90,-8.1900,-5.30,-217.1400,18,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-16T05:30:00.000000000Z,2026-03-16T05:30:00.000000000Z,LONG,21000.00,0.00,0.70131,0.70131,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-217.1400,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-16T05:30:00.000000000Z,2026-03-16T07:30:00.000000000Z,LONG,21000.00,21000.00,0.70131,0.70093,EXIT,FLIP,-3.80,-3.80,-7.9800,-7.10,-225.1200,8,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-16T07:30:00.000000000Z,2026-03-16T07:30:00.000000000Z,SHORT,21000.00,0.00,0.70093,0.70093,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-225.1200,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-16T07:30:00.000000000Z,2026-03-16T10:22:00.000000000Z,SHORT,21000.00,21000.00,0.70093,0.70380,EXIT,SL,-28.70,-28.70,-60.2700,-28.50,-285.3900,10,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-16T14:30:00.000000000Z,2026-03-16T14:30:00.000000000Z,SHORT,21000.00,0.00,0.70556,0.70556,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-285.3900,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-16T14:30:00.000000000Z,2026-03-16T17:00:00.000000000Z,SHORT,21000.00,21000.00,0.70556,0.70613,EXIT,FLIP,-5.70,-5.70,-11.9700,-9.60,-297.3600,10,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-16T17:00:00.000000000Z,2026-03-16T17:00:00.000000000Z,LONG,21000.00,0.00,0.70613,0.70613,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-297.3600,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-16T17:00:00.000000000Z,2026-03-16T19:10:00.000000000Z,LONG,21000.00,6300.00,0.70613,0.70806,TP1,TP1,19.30,5.79,12.1590,-8.80,-285.2010,7,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-16T17:00:00.000000000Z,2026-03-16T19:10:00.000000000Z,LONG,21000.00,14700.00,0.70613,0.70826,RUNNER,RUNNER_STOP,21.30,14.91,31.3110,-8.80,-253.8900,7,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-16T20:15:00.000000000Z,2026-03-16T20:15:00.000000000Z,SHORT,21000.00,0.00,0.70704,0.70704,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-253.8900,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-16T20:15:00.000000000Z,2026-03-16T23:45:00.000000000Z,SHORT,21000.00,21000.00,0.70704,0.70679,EXIT,FLIP,2.50,2.50,5.2500,-3.50,-248.6400,14,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-16T23:45:00.000000000Z,2026-03-16T23:45:00.000000000Z,LONG,21000.00,0.00,0.70679,0.70679,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-248.6400,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-16T23:45:00.000000000Z,2026-03-17T03:30:00.000000000Z,LONG,21000.00,6300.00,0.70679,0.70872,TP1,TP1,19.30,5.79,12.1590,-10.30,-236.4810,14,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-16T23:45:00.000000000Z,2026-03-17T03:30:00.000000000Z,LONG,21000.00,14700.00,0.70679,0.70892,RUNNER,RUNNER_STOP,21.30,14.91,31.3110,-10.30,-205.1700,14,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-17T06:45:00.000000000Z,2026-03-17T06:45:00.000000000Z,LONG,21000.00,0.00,0.70721,0.70721,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-205.1700,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-17T06:45:00.000000000Z,2026-03-17T07:30:00.000000000Z,LONG,21000.00,21000.00,0.70721,0.70643,EXIT,FLIP,-7.80,-7.80,-16.3800,-8.60,-221.5500,3,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-17T07:30:00.000000000Z,2026-03-17T07:30:00.000000000Z,SHORT,21000.00,0.00,0.70643,0.70643,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-221.5500,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-17T07:30:00.000000000Z,2026-03-17T12:08:00.000000000Z,SHORT,21000.00,21000.00,0.70643,0.70930,EXIT,SL,-28.70,-28.70,-60.2700,-29.00,-281.8200,17,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-17T14:15:00.000000000Z,2026-03-17T14:15:00.000000000Z,SHORT,21000.00,0.00,0.71018,0.71018,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-281.8200,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-17T14:15:00.000000000Z,2026-03-17T17:00:00.000000000Z,SHORT,21000.00,21000.00,0.71018,0.71059,EXIT,FLIP,-4.10,-4.10,-8.6100,-6.80,-290.4300,11,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-17T17:00:00.000000000Z,2026-03-17T17:00:00.000000000Z,LONG,21000.00,0.00,0.71059,0.71059,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-290.4300,0,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-17T17:00:00.000000000Z,2026-03-18T00:30:00.000000000Z,LONG,21000.00,21000.00,0.71059,0.71065,EXIT,FLIP,0.60,0.60,1.2600,-6.20,-289.1700,30,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-18T00:30:00.000000000Z,2026-03-18T00:30:00.000000000Z,SHORT,21000.00,0.00,0.71065,0.71065,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-289.1700,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-18T00:30:00.000000000Z,2026-03-18T09:15:00.000000000Z,SHORT,21000.00,21000.00,0.71065,0.71105,EXIT,FLIP,-4.00,-4.00,-8.4000,-16.90,-297.5700,35,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-18T09:15:00.000000000Z,2026-03-18T09:15:00.000000000Z,LONG,21000.00,0.00,0.71105,0.71105,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-297.5700,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-18T09:15:00.000000000Z,2026-03-18T11:15:00.000000000Z,LONG,21000.00,21000.00,0.71105,0.70927,EXIT,FLIP,-17.80,-17.80,-37.3800,-18.10,-334.9500,8,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-18T11:15:00.000000000Z,2026-03-18T11:15:00.000000000Z,SHORT,21000.00,0.00,0.70927,0.70927,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-334.9500,0,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-18T11:15:00.000000000Z,2026-03-18T12:30:00.000000000Z,SHORT,21000.00,6300.00,0.70927,0.70734,TP1,TP1,19.30,5.79,12.1590,-10.60,-322.7910,4,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-18T11:15:00.000000000Z,2026-03-18T12:30:00.000000000Z,SHORT,21000.00,14700.00,0.70927,0.70714,RUNNER,RUNNER_STOP,21.30,14.91,31.3110,-10.60,-291.4800,4,cross=0;pullback=1;rejoin=1;continuation=0
2026-03-18T13:45:00.000000000Z,2026-03-18T13:45:00.000000000Z,LONG,21000.00,0.00,0.70671,0.70671,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-291.4800,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-18T13:45:00.000000000Z,2026-03-18T15:07:00.000000000Z,LONG,21000.00,6300.00,0.70671,0.70864,TP1,TP1,19.30,5.79,12.1590,-8.80,-279.3210,4,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-18T13:45:00.000000000Z,2026-03-18T15:07:00.000000000Z,LONG,21000.00,14700.00,0.70671,0.70884,RUNNER,RUNNER_STOP,21.30,14.91,31.3110,-8.80,-248.0100,4,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-18T17:00:00.000000000Z,2026-03-18T17:00:00.000000000Z,SHORT,21000.00,0.00,0.70737,0.70737,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-248.0100,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-18T17:00:00.000000000Z,2026-03-18T18:57:00.000000000Z,SHORT,21000.00,6300.00,0.70737,0.70544,TP1,TP1,19.30,5.79,12.1590,-17.30,-235.8510,6,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-18T17:00:00.000000000Z,2026-03-18T18:57:00.000000000Z,SHORT,21000.00,14700.00,0.70737,0.70524,RUNNER,RUNNER_STOP,21.30,14.91,31.3110,-17.30,-204.5400,6,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-18T21:00:00.000000000Z,2026-03-18T21:00:00.000000000Z,LONG,21000.00,0.00,0.70291,0.70291,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-204.5400,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-18T21:00:00.000000000Z,2026-03-19T02:07:00.000000000Z,LONG,21000.00,6300.00,0.70291,0.70484,TP1,TP1,19.30,5.79,12.1590,-7.80,-192.3810,19,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-18T21:00:00.000000000Z,2026-03-19T02:07:00.000000000Z,LONG,21000.00,14700.00,0.70291,0.70504,RUNNER,RUNNER_STOP,21.30,14.91,31.3110,-7.80,-161.0700,19,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-19T02:45:00.000000000Z,2026-03-19T02:45:00.000000000Z,SHORT,21000.00,0.00,0.70447,0.70447,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-161.0700,0,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-19T02:45:00.000000000Z,2026-03-19T06:00:00.000000000Z,SHORT,21000.00,21000.00,0.70447,0.70414,EXIT,FLIP,3.30,3.30,6.9300,-8.70,-154.1400,13,cross=0;pullback=1;rejoin=0;continuation=0
2026-03-19T06:00:00.000000000Z,2026-03-19T06:00:00.000000000Z,LONG,21000.00,0.00,0.70414,0.70414,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-154.1400,0,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-19T06:00:00.000000000Z,2026-03-19T09:51:00.000000000Z,LONG,21000.00,6300.00,0.70414,0.70607,TP1,TP1,19.30,5.79,12.1590,-18.20,-141.9810,14,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-19T06:00:00.000000000Z,2026-03-19T09:51:00.000000000Z,LONG,21000.00,14700.00,0.70414,0.70627,RUNNER,RUNNER_STOP,21.30,14.91,31.3110,-18.20,-110.6700,14,cross=1;pullback=1;rejoin=1;continuation=0
2026-03-19T11:00:00.000000000Z,2026-03-19T11:00:00.000000000Z,SHORT,21000.00,0.00,0.70448,0.70448,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-110.6700,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-19T11:00:00.000000000Z,2026-03-19T12:24:00.000000000Z,SHORT,21000.00,6300.00,0.70448,0.70255,TP1,TP1,19.30,5.79,12.1590,-0.40,-98.5110,4,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-19T11:00:00.000000000Z,2026-03-19T12:24:00.000000000Z,SHORT,21000.00,14700.00,0.70448,0.70235,RUNNER,RUNNER_STOP,21.30,14.91,31.3110,-0.40,-67.2000,4,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-19T13:45:00.000000000Z,2026-03-19T13:45:00.000000000Z,LONG,21000.00,0.00,0.70403,0.70403,ENTRY,ENTRY,0.00,0.00,0.0000,0.00,-67.2000,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-19T13:45:00.000000000Z,2026-03-19T17:00:00.000000000Z,LONG,21000.00,21000.00,0.70403,0.70418,EXIT,FLIP,1.50,1.50,3.1500,-13.30,-64.0500,13,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-19T17:00:00.000000000Z,2026-03-19T17:00:00.000000000Z,SHORT,21000.00,0.00,0.70418,0.70418,ENTRY,FLIP_ENTRY,0.00,0.00,0.0000,0.00,-64.0500,0,cross=1;pullback=0;rejoin=0;continuation=0
2026-03-19T17:00:00.000000000Z,2026-03-19T18:56:00.000000000Z,SHORT,21000.00,21000.00,0.70418,0.70705,EXIT,SL,-28.70,-28.70,-60.2700,-27.40,-124.3200,6,cross=1;pullback=0;rejoin=0;continuation=0
