ts,equity
2026-01-19T08:30:00.000000000Z,-0.3800
2026-01-19T17:15:00.000000000Z,1.2600
2026-01-19T20:15:00.000000000Z,1.0600
2026-01-20T04:50:00.000000000Z,1.6390
2026-01-20T04:50:00.000000000Z,2.9900
2026-01-20T10:30:00.000000000Z,3.2700
2026-01-20T17:30:00.000000000Z,4.0700
2026-01-20T20:30:00.000000000Z,4.6300
2026-01-20T22:45:00.000000000Z,4.4500
2026-01-21T01:00:00.000000000Z,4.2500
2026-01-21T08:32:00.000000000Z,4.8290
2026-01-21T08:32:00.000000000Z,6.1800
2026-01-21T13:54:00.000000000Z,6.7590
2026-01-21T13:54:00.000000000Z,8.1100
2026-01-21T18:15:00.000000000Z,8.4000
2026-01-21T22:15:00.000000000Z,8.4000
2026-01-22T00:36:00.000000000Z,5.5300
2026-01-22T06:45:00.000000000Z,3.9500
2026-01-22T14:45:00.000000000Z,4.4900
2026-01-22T17:52:00.000000000Z,1.6200
2026-01-23T02:00:00.000000000Z,1.7300
2026-01-23T04:30:00.000000000Z,1.1100
2026-01-23T07:15:00.000000000Z,0.8900
2026-01-23T10:45:00.000000000Z,0.8300
2026-01-23T13:07:00.000000000Z,1.4090
2026-01-23T13:07:00.000000000Z,2.7600
2026-01-23T16:35:00.000000000Z,-0.1100
2026-01-25T22:04:00.000000000Z,-2.9800
2026-01-26T01:30:00.000000000Z,-4.2300
2026-01-26T10:45:00.000000000Z,-4.4600
2026-01-26T13:45:00.000000000Z,-4.2200
2026-01-26T14:58:00.000000000Z,-3.6410
2026-01-26T14:58:00.000000000Z,-2.2900
2026-01-26T22:39:00.000000000Z,-1.7110
2026-01-26T22:39:00.000000000Z,-0.3600
2026-01-27T03:15:00.000000000Z,-0.3600
2026-01-27T09:15:00.000000000Z,-0.4800
2026-01-27T12:10:00.000000000Z,0.0990
2026-01-27T12:10:00.000000000Z,1.4500
2026-01-27T15:10:00.000000000Z,-1.4200
2026-01-28T02:15:00.000000000Z,-0.5000
2026-01-28T06:35:00.000000000Z,0.0790
2026-01-28T06:35:00.000000000Z,1.4300
2026-01-28T15:09:00.000000000Z,2.0090
2026-01-28T15:09:00.000000000Z,3.3600
2026-01-28T20:33:00.000000000Z,3.9390
2026-01-28T20:33:00.000000000Z,5.2900
2026-01-29T03:11:00.000000000Z,5.8690
2026-01-29T03:11:00.000000000Z,7.2200
2026-01-29T08:48:00.000000000Z,7.7990
2026-01-29T08:48:00.000000000Z,9.1500
2026-01-29T13:05:00.000000000Z,9.7290
2026-01-29T13:05:00.000000000Z,11.0800
2026-01-29T15:04:00.000000000Z,11.6590
2026-01-29T15:04:00.000000000Z,13.0100
2026-01-29T17:23:00.000000000Z,13.5890
2026-01-29T17:23:00.000000000Z,14.9400
2026-01-30T01:00:00.000000000Z,15.5190
