ts,equity
2026-01-23T02:00:00.000000000Z,7.1400
2026-01-23T03:50:00.000000000Z,8.8200
2026-01-23T05:40:00.000000000Z,12.6000
2026-01-23T08:40:00.000000000Z,9.2400
2026-01-23T13:30:00.000000000Z,38.8500
2026-01-23T17:10:00.000000000Z,-5.0400
2026-01-23T18:00:00.000000000Z,-5.0400
2026-01-25T22:04:00.000000000Z,-65.3100
2026-01-26T03:00:00.000000000Z,-64.4700
2026-01-26T04:20:00.000000000Z,-62.5800
2026-01-26T07:40:00.000000000Z,-74.1300
2026-01-26T08:30:00.000000000Z,-84.6300
2026-01-26T09:40:00.000000000Z,-77.7000
2026-01-26T10:50:00.000000000Z,-91.3500
2026-01-26T15:20:00.000000000Z,-82.1100
2026-01-26T20:40:00.000000000Z,-57.7500
2026-01-27T00:50:00.000000000Z,-79.1700
2026-01-27T05:50:00.000000000Z,-87.9900
2026-01-27T08:00:00.000000000Z,-85.2600
2026-01-27T09:10:00.000000000Z,-78.1200
2026-01-27T11:40:00.000000000Z,-43.8900
2026-01-27T14:32:00.000000000Z,-104.1600
2026-01-27T19:30:00.000000000Z,-137.9700
2026-01-27T20:48:00.000000000Z,-119.7315
2026-01-27T20:48:00.000000000Z,-91.6650
2026-01-28T01:23:00.000000000Z,-151.9350
2026-01-28T02:40:00.000000000Z,-162.2250
2026-01-28T06:35:00.000000000Z,-143.9865
2026-01-28T06:35:00.000000000Z,-115.9200
2026-01-28T15:17:00.000000000Z,-97.6815
2026-01-28T15:17:00.000000000Z,-69.6150
2026-01-28T17:30:00.000000000Z,-78.8550
2026-01-28T18:40:00.000000000Z,-75.7050
2026-01-28T20:32:00.000000000Z,-135.9750
2026-01-29T02:00:00.000000000Z,-116.2350
2026-01-29T02:57:00.000000000Z,-97.9965
2026-01-29T02:57:00.000000000Z,-69.9300
2026-01-29T10:17:00.000000000Z,-130.2000
2026-01-29T12:57:00.000000000Z,-111.9615
2026-01-29T12:57:00.000000000Z,-83.8950
2026-01-29T15:07:00.000000000Z,-65.6565
2026-01-29T15:07:00.000000000Z,-37.5900
2026-01-29T17:07:00.000000000Z,-19.3515
2026-01-29T17:07:00.000000000Z,8.7150
2026-01-30T01:12:00.000000000Z,26.9535
2026-01-30T01:12:00.000000000Z,55.0200
2026-01-30T04:50:00.000000000Z,54.3900
2026-01-30T07:50:00.000000000Z,55.2300
2026-01-30T09:20:00.000000000Z,48.9300
2026-01-30T09:52:00.000000000Z,67.1685
2026-01-30T09:52:00.000000000Z,95.2350
2026-01-30T13:50:00.000000000Z,113.4735
2026-01-30T13:50:00.000000000Z,141.5400
2026-01-30T15:50:00.000000000Z,139.0200
2026-01-30T16:52:00.000000000Z,157.2585
2026-01-30T16:52:00.000000000Z,185.3250
2026-01-30T18:10:00.000000000Z,125.0550
2026-02-01T22:58:00.000000000Z,64.7850
2026-02-02T04:04:00.000000000Z,83.0235
2026-02-02T04:04:00.000000000Z,111.0900
2026-02-02T07:55:00.000000000Z,129.3285
2026-02-02T07:55:00.000000000Z,157.3950
2026-02-02T13:50:00.000000000Z,148.1550
2026-02-02T15:50:00.000000000Z,142.2750
2026-02-02T19:50:00.000000000Z,142.2750
2026-02-02T22:00:00.000000000Z,158.2350
2026-02-03T03:30:00.000000000Z,97.9650
2026-02-03T07:32:00.000000000Z,37.6950
2026-02-03T09:15:00.000000000Z,55.9335
2026-02-03T09:15:00.000000000Z,84.0000
2026-02-03T14:00:00.000000000Z,74.7600
2026-02-03T15:00:00.000000000Z,92.9985
2026-02-03T15:00:00.000000000Z,121.0650
2026-02-03T16:50:00.000000000Z,142.0650
2026-02-03T19:02:00.000000000Z,160.3035
2026-02-03T19:02:00.000000000Z,188.3700
2026-02-03T22:00:00.000000000Z,208.3200
2026-02-04T00:00:00.000000000Z,199.9200
2026-02-04T02:20:00.000000000Z,201.1800
2026-02-04T03:40:00.000000000Z,205.5900
2026-02-04T06:00:00.000000000Z,219.4500
2026-02-04T10:40:00.000000000Z,236.8800
2026-02-04T13:30:00.000000000Z,246.3300
2026-02-04T15:32:00.000000000Z,264.5685
2026-02-04T15:32:00.000000000Z,292.6350
2026-02-04T21:00:00.000000000Z,293.0550
2026-02-05T00:20:00.000000000Z,284.2350
2026-02-05T01:20:00.000000000Z,279.6150
2026-02-05T02:14:00.000000000Z,297.8535
2026-02-05T02:14:00.000000000Z,325.9200
2026-02-05T07:20:00.000000000Z,336.0000
2026-02-05T10:30:00.000000000Z,340.8300
2026-02-05T12:20:00.000000000Z,333.9000
2026-02-05T13:30:00.000000000Z,325.0800
2026-02-05T15:27:00.000000000Z,264.8100
2026-02-05T18:20:00.000000000Z,276.9900
2026-02-05T20:50:00.000000000Z,295.2285
2026-02-05T20:50:00.000000000Z,323.2950
2026-02-06T01:50:00.000000000Z,341.5335
2026-02-06T01:50:00.000000000Z,369.6000
2026-02-06T08:20:00.000000000Z,309.3300
2026-02-06T10:30:00.000000000Z,322.7700
2026-02-06T14:00:00.000000000Z,265.8600
2026-02-06T16:13:00.000000000Z,284.0985
2026-02-06T16:13:00.000000000Z,312.1650
2026-02-06T18:30:00.000000000Z,313.4250
2026-02-06T19:50:00.000000000Z,315.5250
2026-02-09T00:20:00.000000000Z,335.0550
2026-02-09T02:20:00.000000000Z,339.8850
2026-02-09T04:00:00.000000000Z,330.2250
2026-02-09T12:50:00.000000000Z,269.9550
2026-02-09T17:40:00.000000000Z,246.2250
2026-02-09T20:20:00.000000000Z,259.0350
2026-02-09T21:40:00.000000000Z,258.1950
2026-02-10T02:40:00.000000000Z,237.6150
2026-02-10T05:40:00.000000000Z,253.5750
2026-02-10T09:50:00.000000000Z,252.7350
2026-02-10T12:30:00.000000000Z,253.5750
2026-02-10T14:50:00.000000000Z,240.9750
2026-02-10T19:00:00.000000000Z,235.7250
2026-02-10T20:50:00.000000000Z,248.1150
2026-02-11T02:17:00.000000000Z,187.8450
2026-02-11T06:00:00.000000000Z,183.8550
2026-02-11T10:10:00.000000000Z,169.9950
2026-02-11T13:00:00.000000000Z,165.7950
2026-02-11T13:30:00.000000000Z,105.5250
2026-02-11T15:20:00.000000000Z,75.9150
2026-02-11T16:20:00.000000000Z,56.1750
2026-02-11T17:16:00.000000000Z,74.4135
2026-02-11T17:16:00.000000000Z,102.4800
2026-02-11T21:40:00.000000000Z,115.2900
2026-02-12T01:43:00.000000000Z,133.5285
2026-02-12T01:43:00.000000000Z,161.5950
2026-02-12T04:48:00.000000000Z,179.8335
2026-02-12T04:48:00.000000000Z,207.9000
2026-02-12T12:00:00.000000000Z,192.5700
2026-02-12T12:40:00.000000000Z,185.6400
2026-02-12T16:14:00.000000000Z,203.8785
2026-02-12T16:14:00.000000000Z,231.9450
2026-02-12T20:20:00.000000000Z,237.6150
2026-02-13T05:44:00.000000000Z,255.8535
2026-02-13T05:44:00.000000000Z,283.9200
2026-02-13T11:30:00.000000000Z,302.1585
2026-02-13T11:30:00.000000000Z,330.2250
2026-02-13T13:30:00.000000000Z,348.4635
2026-02-13T13:30:00.000000000Z,376.5300
2026-02-16T04:03:00.000000000Z,316.2600
2026-02-16T07:10:00.000000000Z,309.7500
2026-02-16T08:10:00.000000000Z,297.9900
2026-02-16T13:20:00.000000000Z,276.9900
2026-02-16T14:10:00.000000000Z,265.2300
2026-02-16T19:00:00.000000000Z,233.9400
2026-02-16T20:20:00.000000000Z,223.6500
2026-02-16T21:00:00.000000000Z,218.1900
2026-02-17T00:30:00.000000000Z,219.8700
2026-02-17T01:20:00.000000000Z,206.8500
2026-02-17T03:41:00.000000000Z,225.0885
2026-02-17T03:41:00.000000000Z,253.1550
2026-02-17T05:20:00.000000000Z,258.8250
2026-02-17T08:00:00.000000000Z,245.5950
2026-02-17T10:30:00.000000000Z,256.5150
2026-02-17T13:09:00.000000000Z,274.7535
2026-02-17T13:09:00.000000000Z,302.8200
2026-02-17T16:12:00.000000000Z,242.5500
2026-02-17T18:37:00.000000000Z,182.2800
2026-02-17T22:00:00.000000000Z,178.2900
2026-02-18T13:59:00.000000000Z,118.0200
2026-02-19T14:34:00.000000000Z,57.7500
2026-02-19T20:40:00.000000000Z,57.9600
2026-02-19T23:50:00.000000000Z,64.4700
2026-02-20T01:00:00.000000000Z,62.7900
2026-02-20T01:49:00.000000000Z,2.5200
2026-02-20T15:01:00.000000000Z,-57.7500
2026-02-20T18:30:00.000000000Z,-49.7700
2026-02-20T20:00:00.000000000Z,-44.1000
2026-02-22T23:54:00.000000000Z,-104.3700
2026-02-23T02:03:00.000000000Z,-86.1315
2026-02-23T02:03:00.000000000Z,-58.0650
2026-02-23T07:20:00.000000000Z,-39.3750
2026-02-23T09:30:00.000000000Z,-54.9150
2026-02-23T12:20:00.000000000Z,-115.1850
2026-02-23T15:10:00.000000000Z,-92.7150
2026-02-23T16:03:00.000000000Z,-74.4765
2026-02-23T16:03:00.000000000Z,-46.4100
2026-02-24T13:52:00.000000000Z,-106.6800
2026-02-24T19:30:00.000000000Z,-105.0000
2026-02-25T00:31:00.000000000Z,-86.7615
2026-02-25T00:31:00.000000000Z,-58.6950
2026-02-25T03:53:00.000000000Z,-118.9650
2026-02-25T06:10:00.000000000Z,-122.3250
2026-02-25T09:20:00.000000000Z,-112.2450
2026-02-25T11:16:00.000000000Z,-172.5150
2026-02-25T13:40:00.000000000Z,-152.1450
2026-02-25T16:31:00.000000000Z,-212.4150
2026-02-25T20:10:00.000000000Z,-222.4950
2026-02-26T15:13:00.000000000Z,-282.7650
2026-02-26T21:20:00.000000000Z,-264.2850
2026-02-27T02:00:00.000000000Z,-256.7250
2026-02-27T05:00:00.000000000Z,-238.4865
2026-02-27T05:00:00.000000000Z,-210.4200
2026-02-27T08:10:00.000000000Z,-212.3100
2026-02-27T13:20:00.000000000Z,-264.1800
2026-02-27T14:20:00.000000000Z,-274.2600
2026-02-27T15:36:00.000000000Z,-256.0215
2026-02-27T15:36:00.000000000Z,-227.9550
2026-02-27T19:00:00.000000000Z,-222.7050
2026-03-01T22:04:00.000000000Z,-282.9750
2026-03-02T05:56:00.000000000Z,-264.7365
2026-03-02T05:56:00.000000000Z,-236.6700
2026-03-02T09:05:00.000000000Z,-218.4315
2026-03-02T09:05:00.000000000Z,-190.3650
2026-03-02T12:49:00.000000000Z,-172.1265
2026-03-02T12:49:00.000000000Z,-144.0600
2026-03-02T16:20:00.000000000Z,-171.3600
2026-03-02T19:01:00.000000000Z,-231.6300
2026-03-03T01:11:00.000000000Z,-291.9000
2026-03-03T05:30:00.000000000Z,-289.8000
2026-03-03T05:56:00.000000000Z,-271.5615
2026-03-03T05:56:00.000000000Z,-243.4950
2026-03-03T08:35:00.000000000Z,-303.7650
2026-03-03T11:20:00.000000000Z,-364.0350
2026-03-03T14:26:00.000000000Z,-345.7965
2026-03-03T14:26:00.000000000Z,-317.7300
2026-03-03T15:36:00.000000000Z,-299.4915
2026-03-03T15:36:00.000000000Z,-271.4250
2026-03-03T18:39:00.000000000Z,-331.6950
2026-03-04T00:39:00.000000000Z,-313.4565
2026-03-04T00:39:00.000000000Z,-285.3900
2026-03-04T04:30:00.000000000Z,-301.3500
2026-03-04T05:40:00.000000000Z,-308.2800
2026-03-04T06:38:00.000000000Z,-290.0415
2026-03-04T06:38:00.000000000Z,-261.9750
2026-03-04T10:08:00.000000000Z,-322.2450
2026-03-04T13:10:00.000000000Z,-352.9050
2026-03-04T14:10:00.000000000Z,-379.3650
2026-03-04T15:10:00.000000000Z,-393.6450
2026-03-04T16:03:00.000000000Z,-375.4065
2026-03-04T16:03:00.000000000Z,-347.3400
2026-03-04T19:10:00.000000000Z,-369.1800
2026-03-04T20:20:00.000000000Z,-365.8200
2026-03-05T00:10:00.000000000Z,-370.4400
2026-03-05T01:40:00.000000000Z,-372.3300
2026-03-05T03:21:00.000000000Z,-354.0915
2026-03-05T03:21:00.000000000Z,-326.0250
2026-03-05T06:15:00.000000000Z,-386.2950
2026-03-05T08:11:00.000000000Z,-446.5650
2026-03-05T09:06:00.000000000Z,-428.3265
2026-03-05T09:06:00.000000000Z,-400.2600
2026-03-05T14:10:00.000000000Z,-381.7800
2026-03-05T15:31:00.000000000Z,-442.0500
2026-03-05T18:20:00.000000000Z,-497.7000
2026-03-05T20:10:00.000000000Z,-530.0400
2026-03-05T20:50:00.000000000Z,-511.8015
2026-03-05T20:50:00.000000000Z,-483.7350
2026-03-06T00:10:00.000000000Z,-499.2750
2026-03-06T01:30:00.000000000Z,-488.3550
2026-03-06T05:30:00.000000000Z,-517.9650
2026-03-06T08:10:00.000000000Z,-510.1950
2026-03-06T09:27:00.000000000Z,-491.9565
2026-03-06T09:27:00.000000000Z,-463.8900
2026-03-06T13:30:00.000000000Z,-445.6515
2026-03-06T13:30:00.000000000Z,-417.5850
2026-03-06T14:08:00.000000000Z,-399.3465
2026-03-06T14:08:00.000000000Z,-371.2800
