entry_ts,exit_ts,side,leg,reason,base_units_opened,dynamic_units_opened,scale,base_pnl_usd,compounded_pnl_usd,balance_before,balance_after,liquidated
2026-02-04T11:45:00.000000000Z,2026-02-04T14:30:00.000000000Z,LONG,EXIT,FLIP,21000.0000,77231.8965,3.67770936,-2.100000,-7.723190,1729.871304,1722.148115,0
2026-02-04T14:30:00.000000000Z,2026-02-04T15:34:00.000000000Z,SHORT,TP1,TP1,21000.0000,76898.0379,3.66181133,18.238500,66.785946,1722.148115,1788.934061,0
2026-02-04T14:30:00.000000000Z,2026-02-04T15:34:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,76898.0379,3.66181133,28.066500,102.774228,1788.934061,1891.708288,0
2026-02-04T17:00:00.000000000Z,2026-02-04T17:40:00.000000000Z,LONG,EXIT,SL,21000.0000,84693.6790,4.03303233,-60.270000,-243.070859,1891.708288,1648.637430,0
2026-02-04T22:00:00.000000000Z,2026-02-05T02:15:00.000000000Z,SHORT,TP1,TP1,21000.0000,73878.6767,3.51803222,18.238500,64.163631,1648.637430,1712.801060,0
2026-02-04T22:00:00.000000000Z,2026-02-05T02:15:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,73878.6767,3.51803222,28.066500,98.738851,1712.801060,1811.539912,0
2026-02-05T07:30:00.000000000Z,2026-02-05T14:30:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,81428.9060,3.87756695,-9.030000,-35.014430,1811.539912,1776.525482,0
2026-02-05T14:30:00.000000000Z,2026-02-05T15:26:00.000000000Z,LONG,EXIT,SL,21000.0000,79805.8003,3.80027621,-60.270000,-229.042647,1776.525482,1547.482835,0
2026-02-05T16:15:00.000000000Z,2026-02-05T21:07:00.000000000Z,LONG,EXIT,SL,21000.0000,69632.3964,3.31582840,-60.270000,-199.844978,1547.482835,1347.637858,0
2026-02-06T00:30:00.000000000Z,2026-02-06T02:01:00.000000000Z,LONG,TP1,TP1,21000.0000,61050.9044,2.90718592,18.238500,53.022710,1347.637858,1400.660568,0
2026-02-06T00:30:00.000000000Z,2026-02-06T02:01:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,61050.9044,2.90718592,28.066500,81.594534,1400.660568,1482.255102,0
2026-02-06T02:45:00.000000000Z,2026-02-06T08:20:00.000000000Z,SHORT,EXIT,SL,21000.0000,66985.7685,3.18979850,-60.270000,-192.249155,1482.255102,1290.005946,0
2026-02-06T12:15:00.000000000Z,2026-02-06T14:33:00.000000000Z,LONG,TP1,TP1,21000.0000,57905.3656,2.75739836,18.238500,50.290810,1290.005946,1340.296756,0
2026-02-06T12:15:00.000000000Z,2026-02-06T14:33:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,57905.3656,2.75739836,28.066500,77.390521,1340.296756,1417.687277,0
2026-02-06T15:45:00.000000000Z,2026-02-06T18:30:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,63443.1955,3.02110455,-35.490000,-107.219000,1417.687277,1310.468277,0
2026-02-06T18:30:00.000000000Z,2026-02-06T21:45:00.000000000Z,LONG,EXIT,FLIP,21000.0000,58503.8812,2.78589910,-20.370000,-56.748765,1310.468277,1253.719512,0
2026-02-06T21:45:00.000000000Z,2026-02-08T23:00:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,56047.8378,2.66894466,-29.610000,-79.027451,1253.719512,1174.692061,0
2026-02-08T23:00:00.000000000Z,2026-02-09T00:30:00.000000000Z,LONG,EXIT,FLIP,21000.0000,52409.5181,2.49569134,-0.840000,-2.096381,1174.692061,1172.595680,0
2026-02-09T00:30:00.000000000Z,2026-02-09T03:00:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,52318.9653,2.49137930,-5.460000,-13.602931,1172.595680,1158.992749,0
2026-02-09T03:00:00.000000000Z,2026-02-09T03:45:00.000000000Z,LONG,EXIT,FLIP,21000.0000,51692.9003,2.46156668,-15.960000,-39.286604,1158.992749,1119.706145,0
2026-02-09T03:45:00.000000000Z,2026-02-09T05:00:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,49994.7127,2.38070061,-11.340000,-26.997145,1119.706145,1092.709000,0
2026-02-09T05:00:00.000000000Z,2026-02-09T07:15:00.000000000Z,LONG,EXIT,FLIP,21000.0000,48751.7998,2.32151428,11.340000,26.325972,1092.709000,1119.034972,0
2026-02-09T07:15:00.000000000Z,2026-02-09T11:30:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,49888.0084,2.37561945,-0.420000,-0.997760,1119.034972,1118.037212,0
2026-02-09T11:30:00.000000000Z,2026-02-09T13:05:00.000000000Z,LONG,TP1,TP1,21000.0000,49842.1094,2.37343378,18.238500,43.287872,1118.037212,1161.325084,0
2026-02-09T11:30:00.000000000Z,2026-02-09T13:05:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,49842.1094,2.37343378,28.066500,66.613979,1161.325084,1227.939063,0
2026-02-09T16:15:00.000000000Z,2026-02-09T21:45:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,54344.3252,2.58782501,-22.890000,-59.235314,1227.939063,1168.703749,0
2026-02-09T21:45:00.000000000Z,2026-02-10T06:12:00.000000000Z,LONG,EXIT,SL,21000.0000,51643.3097,2.45920523,-60.270000,-148.216299,1168.703749,1020.487450,0
2026-02-10T06:45:00.000000000Z,2026-02-10T09:45:00.000000000Z,LONG,EXIT,FLIP,21000.0000,45256.5129,2.15507204,9.240000,19.912866,1020.487450,1040.400316,0
2026-02-10T09:45:00.000000000Z,2026-02-10T13:45:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,46110.9068,2.19575746,-4.200000,-9.222181,1040.400316,1031.178134,0
2026-02-10T13:45:00.000000000Z,2026-02-10T15:00:00.000000000Z,LONG,EXIT,FLIP,21000.0000,45689.2580,2.17567895,3.570000,7.767174,1031.178134,1038.945308,0
2026-02-10T15:00:00.000000000Z,2026-02-10T19:00:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,46022.3470,2.19154033,9.030000,19.789609,1038.945308,1058.734917,0
2026-02-10T19:00:00.000000000Z,2026-02-11T01:43:00.000000000Z,LONG,TP1,TP1,21000.0000,46927.4833,2.23464206,18.238500,40.756519,1058.734917,1099.491436,0
2026-02-10T19:00:00.000000000Z,2026-02-11T01:43:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,46927.4833,2.23464206,28.066500,62.718581,1099.491436,1162.210018,0
2026-02-11T07:45:00.000000000Z,2026-02-11T11:30:00.000000000Z,LONG,EXIT,FLIP,21000.0000,51254.4967,2.44069032,10.290000,25.114703,1162.210018,1187.324721,0
2026-02-11T11:30:00.000000000Z,2026-02-11T13:30:00.000000000Z,SHORT,TP1,TP1,21000.0000,52326.0094,2.49171473,18.238500,45.445139,1187.324721,1232.769860,0
2026-02-11T11:30:00.000000000Z,2026-02-11T13:30:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,52326.0094,2.49171473,28.066500,69.933711,1232.769860,1302.703572,0
2026-02-11T13:45:00.000000000Z,2026-02-11T14:18:00.000000000Z,LONG,TP1,TP1,21000.0000,57393.8713,2.73304149,18.238500,49.846577,1302.703572,1352.550149,0
2026-02-11T13:45:00.000000000Z,2026-02-11T14:18:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,57393.8713,2.73304149,28.066500,76.706909,1352.550149,1429.257058,0
2026-02-11T18:45:00.000000000Z,2026-02-11T21:45:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,62817.6601,2.99131715,10.080000,30.152477,1429.257058,1459.409535,0
2026-02-11T21:45:00.000000000Z,2026-02-12T02:15:00.000000000Z,LONG,EXIT,FLIP,21000.0000,64186.0930,3.05648062,10.080000,30.809325,1459.409535,1490.218859,0
2026-02-12T02:15:00.000000000Z,2026-02-12T04:50:00.000000000Z,SHORT,TP1,TP1,21000.0000,65497.0086,3.11890517,18.238500,56.884152,1490.218859,1547.103011,0
2026-02-12T02:15:00.000000000Z,2026-02-12T04:50:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,65497.0086,3.11890517,28.066500,87.536752,1547.103011,1634.639763,0
2026-02-12T05:30:00.000000000Z,2026-02-12T12:15:00.000000000Z,LONG,EXIT,FLIP,21000.0000,71955.4565,3.42645031,10.500000,35.977728,1634.639763,1670.617492,0
2026-02-12T12:15:00.000000000Z,2026-02-12T16:13:00.000000000Z,SHORT,TP1,TP1,21000.0000,73487.5729,3.49940824,18.238500,63.823957,1670.617492,1734.441449,0
2026-02-12T12:15:00.000000000Z,2026-02-12T16:13:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,73487.5729,3.49940824,28.066500,98.216141,1734.441449,1832.657590,0
2026-02-12T17:45:00.000000000Z,2026-02-12T18:30:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,81085.3216,3.86120579,-6.930000,-26.758156,1832.657590,1805.899434,0
2026-02-12T18:30:00.000000000Z,2026-02-12T23:30:00.000000000Z,LONG,EXIT,FLIP,21000.0000,79864.2205,3.80305812,-7.560000,-28.751119,1805.899434,1777.148315,0
2026-02-12T23:30:00.000000000Z,2026-02-13T02:45:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,78632.6615,3.74441245,-11.340000,-42.461637,1777.148315,1734.686677,0
2026-02-13T02:45:00.000000000Z,2026-02-13T03:45:00.000000000Z,LONG,EXIT,FLIP,21000.0000,76695.4283,3.65216325,-15.960000,-58.288525,1734.686677,1676.398152,0
2026-02-13T03:45:00.000000000Z,2026-02-13T06:28:00.000000000Z,SHORT,TP1,TP1,21000.0000,74197.8541,3.53323115,18.238500,64.440836,1676.398152,1740.838988,0
2026-02-13T03:45:00.000000000Z,2026-02-13T06:28:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,74197.8541,3.53323115,28.066500,99.165432,1740.838988,1840.004420,0
2026-02-13T07:45:00.000000000Z,2026-02-13T10:00:00.000000000Z,LONG,EXIT,FLIP,21000.0000,81692.8504,3.89013573,13.020000,50.649567,1840.004420,1890.653987,0
2026-02-13T10:00:00.000000000Z,2026-02-13T11:52:00.000000000Z,SHORT,TP1,TP1,21000.0000,83867.9588,3.99371232,18.238500,72.839322,1890.653987,1963.493310,0
2026-02-13T10:00:00.000000000Z,2026-02-13T11:52:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,83867.9588,3.99371232,28.066500,112.089527,1963.493310,2075.582836,0
2026-02-13T12:45:00.000000000Z,2026-02-13T13:30:00.000000000Z,LONG,TP1,TP1,21000.0000,92243.5490,4.39254995,18.238500,80.113522,2075.582836,2155.696359,0
2026-02-13T12:45:00.000000000Z,2026-02-13T13:30:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,92243.5490,4.39254995,28.066500,123.283503,2155.696359,2278.979862,0
2026-02-13T15:45:00.000000000Z,2026-02-13T16:45:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,101196.8934,4.81889968,-15.540000,-74.885701,2278.979862,2204.094161,0
2026-02-13T16:45:00.000000000Z,2026-02-13T19:15:00.000000000Z,LONG,EXIT,FLIP,21000.0000,97769.1573,4.65567416,23.100000,107.546073,2204.094161,2311.640234,0
2026-02-13T19:15:00.000000000Z,2026-02-13T21:45:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,102380.3367,4.87525413,9.030000,44.023545,2311.640234,2355.663779,0
2026-02-13T21:45:00.000000000Z,2026-02-16T02:00:00.000000000Z,LONG,EXIT,FLIP,21000.0000,104393.5137,4.97111970,14.280000,70.987589,2355.663779,2426.651368,0
2026-02-16T02:00:00.000000000Z,2026-02-16T05:45:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,107436.1254,5.11600597,-14.910000,-76.279649,2426.651368,2350.371719,0
2026-02-16T05:45:00.000000000Z,2026-02-16T07:00:00.000000000Z,LONG,EXIT,FLIP,21000.0000,103954.7317,4.95022532,-7.140000,-35.344609,2350.371719,2315.027110,0
2026-02-16T07:00:00.000000000Z,2026-02-16T12:00:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,102440.6113,4.87812435,-2.100000,-10.244061,2315.027110,2304.783049,0
2026-02-16T12:00:00.000000000Z,2026-02-17T01:53:00.000000000Z,LONG,EXIT,SL,21000.0000,101972.9153,4.85585311,-60.270000,-292.662267,2304.783049,2012.120782,0
2026-02-17T03:45:00.000000000Z,2026-02-17T07:00:00.000000000Z,LONG,EXIT,FLIP,21000.0000,89400.3409,4.25715909,10.290000,43.806167,2012.120782,2055.926949,0
2026-02-17T07:00:00.000000000Z,2026-02-17T14:15:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,91283.2963,4.34682363,23.730000,103.150125,2055.926949,2159.077074,0
2026-02-17T14:15:00.000000000Z,2026-02-17T18:18:00.000000000Z,LONG,TP1,TP1,21000.0000,96016.8328,4.57223013,18.238500,83.390619,2159.077074,2242.467693,0
2026-02-17T14:15:00.000000000Z,2026-02-17T18:18:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,96016.8328,4.57223013,28.066500,128.326497,2242.467693,2370.794191,0
2026-02-17T19:15:00.000000000Z,2026-02-18T13:52:00.000000000Z,SHORT,TP1,TP1,21000.0000,104964.6201,4.99831524,18.238500,91.161773,2370.794191,2461.955963,0
2026-02-17T19:15:00.000000000Z,2026-02-18T13:52:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,104964.6201,4.99831524,28.066500,140.285215,2461.955963,2602.241178,0
2026-02-18T14:30:00.000000000Z,2026-02-19T14:25:00.000000000Z,LONG,EXIT,SL,21000.0000,115528.2319,5.50134437,-60.270000,-331.566025,2602.241178,2270.675152,0
2026-02-19T17:30:00.000000000Z,2026-02-19T18:30:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,100953.9603,4.80733144,-6.300000,-30.286188,2270.675152,2240.388964,0
2026-02-19T18:30:00.000000000Z,2026-02-19T19:30:00.000000000Z,LONG,EXIT,FLIP,21000.0000,99565.0795,4.74119426,-18.270000,-86.621619,2240.388964,2153.767345,0
2026-02-19T19:30:00.000000000Z,2026-02-19T20:30:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,95833.7207,4.56351051,-14.490000,-66.125267,2153.767345,2087.642078,0
2026-02-19T20:30:00.000000000Z,2026-02-19T23:30:00.000000000Z,LONG,EXIT,FLIP,21000.0000,92800.5376,4.41907322,8.820000,38.976226,2087.642078,2126.618304,0
2026-02-19T23:30:00.000000000Z,2026-02-20T01:48:00.000000000Z,SHORT,TP1,TP1,21000.0000,94476.8572,4.49889796,18.238500,82.053150,2126.618304,2208.671454,0
2026-02-19T23:30:00.000000000Z,2026-02-20T01:48:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,94476.8572,4.49889796,28.066500,126.268320,2208.671454,2334.939774,0
2026-02-20T03:00:00.000000000Z,2026-02-20T07:07:00.000000000Z,LONG,TP1,TP1,21000.0000,104139.0248,4.95900118,18.238500,90.444743,2334.939774,2425.384517,0
2026-02-20T03:00:00.000000000Z,2026-02-20T07:07:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,104139.0248,4.95900118,28.066500,139.181807,2425.384517,2564.566323,0
2026-02-20T07:45:00.000000000Z,2026-02-20T13:15:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,114185.5026,5.43740489,-25.620000,-139.306313,2564.566323,2425.260010,0
2026-02-20T13:15:00.000000000Z,2026-02-20T15:01:00.000000000Z,LONG,TP1,TP1,21000.0000,107796.2107,5.13315289,18.238500,93.621009,2425.260010,2518.881019,0
2026-02-20T13:15:00.000000000Z,2026-02-20T15:01:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,107796.2107,5.13315289,28.066500,144.069636,2518.881019,2662.950655,0
2026-02-20T17:00:00.000000000Z,2026-02-22T23:00:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,118096.3673,5.62363654,-47.250000,-265.716827,2662.950655,2397.233828,0
2026-02-22T23:00:00.000000000Z,2026-02-23T00:30:00.000000000Z,LONG,EXIT,FLIP,21000.0000,105975.0698,5.04643190,7.560000,38.151025,2397.233828,2435.384854,0
2026-02-23T00:30:00.000000000Z,2026-02-23T02:05:00.000000000Z,SHORT,TP1,TP1,21000.0000,107606.9951,5.12414262,18.238500,93.456675,2435.384854,2528.841529,0
2026-02-23T00:30:00.000000000Z,2026-02-23T02:05:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,107606.9951,5.12414262,28.066500,143.816749,2528.841529,2672.658278,0
2026-02-23T04:30:00.000000000Z,2026-02-23T07:30:00.000000000Z,LONG,EXIT,FLIP,21000.0000,118473.2506,5.64158336,10.920000,61.606090,2672.658278,2734.264368,0
2026-02-23T07:30:00.000000000Z,2026-02-23T12:24:00.000000000Z,SHORT,TP1,TP1,21000.0000,121115.0660,5.76738409,18.238500,105.188435,2734.264368,2839.452803,0
2026-02-23T07:30:00.000000000Z,2026-02-23T12:24:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,121115.0660,5.76738409,28.066500,161.870286,2839.452803,3001.323089,0
2026-02-23T13:00:00.000000000Z,2026-02-24T12:20:00.000000000Z,LONG,EXIT,SL,21000.0000,133140.1548,6.34000737,-60.270000,-382.112244,3001.323089,2619.210844,0
2026-02-24T12:45:00.000000000Z,2026-02-24T16:12:00.000000000Z,LONG,TP1,TP1,21000.0000,116582.0851,5.55152786,18.238500,101.251541,2619.210844,2720.462385,0
2026-02-24T12:45:00.000000000Z,2026-02-24T16:12:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,116582.0851,5.55152786,28.066500,155.811957,2720.462385,2876.274342,0
2026-02-24T17:30:00.000000000Z,2026-02-24T20:30:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,127676.0363,6.07981125,-4.620000,-28.088728,2876.274342,2848.185614,0
2026-02-24T20:30:00.000000000Z,2026-02-25T02:31:00.000000000Z,LONG,TP1,TP1,21000.0000,126389.8240,6.01856305,18.238500,109.769562,2848.185614,2957.955176,0
2026-02-24T20:30:00.000000000Z,2026-02-25T02:31:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,126389.8240,6.01856305,28.066500,168.920000,2957.955176,3126.875176,0
2026-02-25T07:15:00.000000000Z,2026-02-25T09:38:00.000000000Z,SHORT,TP1,TP1,21000.0000,137884.4020,6.56592390,18.238500,119.752603,3126.875176,3246.627779,0
2026-02-25T07:15:00.000000000Z,2026-02-25T09:38:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,137884.4020,6.56592390,28.066500,184.282503,3246.627779,3430.910282,0
2026-02-25T11:45:00.000000000Z,2026-02-25T15:18:00.000000000Z,LONG,TP1,TP1,21000.0000,151895.9446,7.23314022,18.238500,131.921628,3430.910282,3562.831910,0
2026-02-25T11:45:00.000000000Z,2026-02-25T15:18:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,151895.9446,7.23314022,28.066500,203.008930,3562.831910,3765.840840,0
2026-02-25T17:45:00.000000000Z,2026-02-26T00:15:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,165852.9569,7.89775985,-12.180000,-96.194715,3765.840840,3669.646125,0
2026-02-26T00:15:00.000000000Z,2026-02-26T02:15:00.000000000Z,LONG,EXIT,FLIP,21000.0000,161484.8276,7.68975369,-3.360000,-25.837572,3669.646125,3643.808553,0
2026-02-26T02:15:00.000000000Z,2026-02-26T04:30:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,160383.8514,7.63732625,-9.660000,-73.776572,3643.808553,3570.031981,0
2026-02-26T04:30:00.000000000Z,2026-02-26T06:45:00.000000000Z,LONG,EXIT,FLIP,21000.0000,157035.1231,7.47786301,4.200000,31.407025,3570.031981,3601.439006,0
2026-02-26T06:45:00.000000000Z,2026-02-26T09:00:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,158372.1828,7.54153251,23.520000,177.376845,3601.439006,3778.815850,0
2026-02-26T09:00:00.000000000Z,2026-02-26T13:30:00.000000000Z,LONG,EXIT,FLIP,21000.0000,166433.7472,7.92541653,-14.700000,-116.503623,3778.815850,3662.312227,0
2026-02-26T13:30:00.000000000Z,2026-02-26T15:15:00.000000000Z,SHORT,TP1,TP1,21000.0000,161461.2613,7.68863149,18.238500,140.229105,3662.312227,3802.541333,0
2026-02-26T13:30:00.000000000Z,2026-02-26T15:15:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,161461.2613,7.68863149,28.066500,215.792976,3802.541333,4018.334309,0
2026-02-26T15:30:00.000000000Z,2026-02-26T21:30:00.000000000Z,LONG,EXIT,FLIP,21000.0000,177606.8753,8.45747025,26.040000,220.232525,4018.334309,4238.566834,0
2026-02-26T21:30:00.000000000Z,2026-02-27T00:00:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,187014.0180,8.90542943,-3.150000,-28.052103,4238.566834,4210.514731,0
2026-02-27T00:00:00.000000000Z,2026-02-27T05:20:00.000000000Z,LONG,TP1,TP1,21000.0000,185737.0924,8.84462345,18.238500,161.312665,4210.514731,4371.827396,0
2026-02-27T00:00:00.000000000Z,2026-02-27T05:20:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,185737.0924,8.84462345,28.066500,248.237624,4371.827396,4620.065020,0
2026-02-27T05:45:00.000000000Z,2026-02-27T09:15:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,203274.3020,9.67972866,15.960000,154.488469,4620.065020,4774.553489,0
2026-02-27T09:15:00.000000000Z,2026-02-27T13:37:00.000000000Z,LONG,EXIT,SL,21000.0000,210295.8145,10.01408641,-60.270000,-603.548988,4774.553489,4171.004502,0
2026-02-27T16:15:00.000000000Z,2026-02-27T20:00:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,183624.7084,8.74403374,1.680000,14.689977,4171.004502,4185.694479,0
2026-02-27T20:00:00.000000000Z,2026-03-01T22:04:00.000000000Z,LONG,EXIT,SL,21000.0000,184292.1252,8.77581549,-60.270000,-528.918399,4185.694479,3656.776079,0
2026-03-01T23:00:00.000000000Z,2026-03-02T01:01:00.000000000Z,LONG,TP1,TP1,21000.0000,162094.8053,7.71880025,18.238500,140.779338,3656.776079,3797.555418,0
2026-03-01T23:00:00.000000000Z,2026-03-02T01:01:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,162094.8053,7.71880025,28.066500,216.639707,3797.555418,4014.195125,0
2026-03-02T03:45:00.000000000Z,2026-03-02T05:06:00.000000000Z,SHORT,TP1,TP1,21000.0000,177019.6187,8.42950565,18.238500,153.741539,4014.195125,4167.936664,0
2026-03-02T03:45:00.000000000Z,2026-03-02T05:06:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,177019.6187,8.42950565,28.066500,236.586720,4167.936664,4404.523384,0
2026-03-02T08:30:00.000000000Z,2026-03-02T09:10:00.000000000Z,LONG,TP1,TP1,21000.0000,195519.6014,9.31045721,18.238500,169.808774,4404.523384,4574.332158,0
2026-03-02T08:30:00.000000000Z,2026-03-02T09:10:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,195519.6014,9.31045721,28.066500,261.311947,4574.332158,4835.644105,0
2026-03-02T11:00:00.000000000Z,2026-03-02T12:52:00.000000000Z,SHORT,TP1,TP1,21000.0000,214093.4665,10.19492698,18.238500,185.940176,4835.644105,5021.584281,0
2026-03-02T11:00:00.000000000Z,2026-03-02T12:52:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,214093.4665,10.19492698,28.066500,286.135918,5021.584281,5307.720199,0
2026-03-02T14:30:00.000000000Z,2026-03-02T19:20:00.000000000Z,LONG,TP1,TP1,21000.0000,235067.2132,11.19367682,18.238500,204.155875,5307.720199,5511.876074,0
2026-03-02T14:30:00.000000000Z,2026-03-02T19:20:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,235067.2132,11.19367682,28.066500,314.167330,5511.876074,5826.043404,0
2026-03-02T20:00:00.000000000Z,2026-03-02T22:15:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,258204.9857,12.29547551,-53.760000,-661.004763,5826.043404,5165.038641,0
2026-03-02T22:15:00.000000000Z,2026-03-03T00:00:00.000000000Z,LONG,EXIT,FLIP,21000.0000,228084.4046,10.86116213,-6.930000,-75.267854,5165.038641,5089.770787,0
2026-03-03T00:00:00.000000000Z,2026-03-03T06:45:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,224865.1553,10.70786454,8.190000,87.697411,5089.770787,5177.468198,0
2026-03-03T06:45:00.000000000Z,2026-03-03T08:35:00.000000000Z,LONG,EXIT,SL,21000.0000,228865.3967,10.89835222,-60.270000,-656.843689,5177.468198,4520.624509,0
2026-03-03T11:45:00.000000000Z,2026-03-03T14:25:00.000000000Z,LONG,EXIT,SL,21000.0000,201678.6133,9.60374349,-60.270000,-578.817620,4520.624509,3941.806889,0
2026-03-03T15:45:00.000000000Z,2026-03-03T16:17:00.000000000Z,LONG,TP1,TP1,21000.0000,176635.0481,8.41119276,18.238500,153.407539,3941.806889,4095.214428,0
2026-03-03T15:45:00.000000000Z,2026-03-03T16:17:00.000000000Z,LONG,RUNNER,RUNNER_STOP,21000.0000,176635.0481,8.41119276,28.066500,236.072742,4095.214428,4331.287170,0
2026-03-03T19:00:00.000000000Z,2026-03-03T22:45:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,193044.9008,9.19261432,-9.240000,-84.939756,4331.287170,4246.347414,0
2026-03-03T22:45:00.000000000Z,2026-03-04T00:40:00.000000000Z,LONG,EXIT,SL,21000.0000,189140.8315,9.00670626,-60.270000,-542.834186,4246.347414,3703.513227,0
2026-03-04T02:00:00.000000000Z,2026-03-04T06:00:00.000000000Z,LONG,EXIT,FLIP,21000.0000,165616.0612,7.88647910,-23.100000,-182.177667,3703.513227,3521.335560,0
2026-03-04T06:00:00.000000000Z,2026-03-04T07:02:00.000000000Z,SHORT,EXIT,SL,21000.0000,157716.7938,7.51032351,-60.270000,-452.647198,3521.335560,3068.688362,0
2026-03-04T08:15:00.000000000Z,2026-03-04T10:08:00.000000000Z,SHORT,EXIT,SL,21000.0000,137018.4301,6.52468715,-60.270000,-393.242894,3068.688362,2675.445467,0
2026-03-04T11:30:00.000000000Z,2026-03-04T15:15:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,118997.2553,5.66653597,-43.680000,-247.514291,2675.445467,2427.931176,0
2026-03-04T15:15:00.000000000Z,2026-03-04T18:00:00.000000000Z,LONG,EXIT,FLIP,21000.0000,107670.6921,5.12717582,-10.500000,-53.835346,2427.931176,2374.095830,0
2026-03-04T18:00:00.000000000Z,2026-03-05T00:00:00.000000000Z,SHORT,EXIT,FLIP,21000.0000,105357.7910,5.01703767,-32.970000,-165.411732,2374.095830,2208.684099,0
2026-03-05T00:00:00.000000000Z,2026-03-05T01:30:00.000000000Z,LONG,EXIT,FLIP,21000.0000,97799.7832,4.65713253,-22.470000,-104.645768,2208.684099,2104.038331,0
2026-03-05T01:30:00.000000000Z,2026-03-05T04:03:00.000000000Z,SHORT,TP1,TP1,21000.0000,93307.1190,4.44319614,18.238500,81.037233,2104.038331,2185.075563,0
2026-03-05T01:30:00.000000000Z,2026-03-05T04:03:00.000000000Z,SHORT,RUNNER,RUNNER_STOP,21000.0000,93307.1190,4.44319614,28.066500,124.704965,2185.075563,2309.780528,0
2026-03-05T06:45:00.000000000Z,2026-03-05T08:09:00.000000000Z,LONG,EXIT,SL,21000.0000,102745.0368,4.89262080,-60.270000,-294.878255,2309.780528,2014.902273,0
2026-03-05T09:00:00.000000000Z,2026-03-05T09:52:00.000000000Z,LONG,EXIT,SL,21000.0000,89382.0467,4.25628794,-60.270000,-256.526474,2014.902273,1758.375798,0
