ts,equity
2026-02-03T07:32:00.000000000Z,68.4460
2026-02-03T09:25:00.000000000Z,73.8500
2026-02-03T12:00:00.000000000Z,83.6780
2026-02-03T17:15:00.000000000Z,89.4180
2026-02-03T19:05:00.000000000Z,94.8220
2026-02-03T19:13:00.000000000Z,98.7280
2026-02-04T01:00:00.000000000Z,93.2680
2026-02-04T02:15:00.000000000Z,90.6080
2026-02-04T04:00:00.000000000Z,89.2080
2026-02-04T07:15:00.000000000Z,91.8680
2026-02-04T11:45:00.000000000Z,96.0680
2026-02-04T14:30:00.000000000Z,95.3680
2026-02-04T15:34:00.000000000Z,100.7720
2026-02-04T15:39:00.000000000Z,104.6780
2026-02-04T17:40:00.000000000Z,84.5880
2026-02-05T02:15:00.000000000Z,89.9920
2026-02-05T07:04:00.000000000Z,93.8980
2026-02-05T14:30:00.000000000Z,90.8880
2026-02-05T15:26:00.000000000Z,70.7980
2026-02-05T21:07:00.000000000Z,50.7080
2026-02-06T02:01:00.000000000Z,56.1120
2026-02-06T02:45:00.000000000Z,63.2100
2026-02-06T08:20:00.000000000Z,43.1200
2026-02-06T14:33:00.000000000Z,48.5240
2026-02-06T15:45:00.000000000Z,57.4700
2026-02-06T18:30:00.000000000Z,45.6400
2026-02-06T21:45:00.000000000Z,38.8500
2026-02-08T23:00:00.000000000Z,28.9800
2026-02-09T00:30:00.000000000Z,28.7000
2026-02-09T03:00:00.000000000Z,26.8800
2026-02-09T03:45:00.000000000Z,21.5600
2026-02-09T05:00:00.000000000Z,17.7800
2026-02-09T07:15:00.000000000Z,21.5600
2026-02-09T11:30:00.000000000Z,21.4200
2026-02-09T13:05:00.000000000Z,26.8240
2026-02-09T16:15:00.000000000Z,48.4120
2026-02-09T21:45:00.000000000Z,40.7820
2026-02-10T06:12:00.000000000Z,20.6920
2026-02-10T09:45:00.000000000Z,23.7720
2026-02-10T13:45:00.000000000Z,22.3720
2026-02-10T15:00:00.000000000Z,23.5620
2026-02-10T19:00:00.000000000Z,26.5720
2026-02-11T01:43:00.000000000Z,31.9760
2026-02-11T11:30:00.000000000Z,49.0700
2026-02-11T13:30:00.000000000Z,54.4740
2026-02-11T13:30:00.000000000Z,58.3800
2026-02-11T14:18:00.000000000Z,63.7840
2026-02-11T14:22:00.000000000Z,67.6900
2026-02-11T21:45:00.000000000Z,71.0500
2026-02-12T02:15:00.000000000Z,74.4100
2026-02-12T04:50:00.000000000Z,79.8140
2026-02-12T05:43:00.000000000Z,83.7200
2026-02-12T12:15:00.000000000Z,87.2200
2026-02-12T16:13:00.000000000Z,92.6240
2026-02-12T18:30:00.000000000Z,108.5840
2026-02-12T23:30:00.000000000Z,106.0640
2026-02-13T02:45:00.000000000Z,102.2840
2026-02-13T03:45:00.000000000Z,96.9640
2026-02-13T06:28:00.000000000Z,102.3680
2026-02-13T07:45:00.000000000Z,111.6080
2026-02-13T10:00:00.000000000Z,115.9480
2026-02-13T11:52:00.000000000Z,121.3520
2026-02-13T12:45:00.000000000Z,126.8960
2026-02-13T13:30:00.000000000Z,132.3000
2026-02-13T13:30:00.000000000Z,136.2060
2026-02-13T16:45:00.000000000Z,131.0260
2026-02-13T19:15:00.000000000Z,138.7260
2026-02-13T21:45:00.000000000Z,141.7360
2026-02-16T02:00:00.000000000Z,146.4960
2026-02-16T05:45:00.000000000Z,141.5260
2026-02-16T07:00:00.000000000Z,139.1460
2026-02-16T12:00:00.000000000Z,138.4460
